workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_tool_L,5,949,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1373833.2,1374250.6,30847,417377,9216x1x1,128x1x1,7
react_tool_L,5,950,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1373845.8,1374282.1,39999,436279,9216x1x1,128x1x1,7
react_tool_L,5,951,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1373859.3,1374322.7,10335,463485,192x1x1,32x16x1,7
react_tool_L,5,952,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1373869.6,1374333.7,1312,464093,3x1x1,128x1x1,7
react_tool_L,5,953,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1373881.2,1374335.6,992,454357,3x1x1,128x1x1,7
react_tool_L,5,954,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1373893.6,1374337.2,31967,443581,36864x1x1,128x1x1,7
react_tool_L,5,955,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1373908.0,1374369.8,12223,461841,9216x1x1,128x1x1,7
react_tool_L,5,956,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1373926.6,1374382.7,31583,456108,9216x1x1,128x1x1,7
react_tool_L,5,957,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1373939.2,1374415.0,40703,475835,9216x1x1,128x1x1,7
react_tool_L,5,958,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1373952.6,1374456.4,10048,503730,192x1x1,32x16x1,7
react_tool_L,5,959,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1373963.2,1374467.1,960,503897,3x1x1,128x1x1,7
react_tool_L,5,960,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1373974.9,1374468.7,992,493752,3x1x1,128x1x1,7
react_tool_L,5,961,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1373992.4,1374470.3,31583,477831,36864x1x1,128x1x1,7
react_tool_L,5,962,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374007.4,1374502.5,12128,495143,9216x1x1,128x1x1,7
react_tool_L,5,963,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374026.6,1374515.3,30079,488718,9216x1x1,128x1x1,7
react_tool_L,5,964,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374039.3,1374546.0,39582,506718,9216x1x1,128x1x1,7
react_tool_L,5,965,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374052.9,1374586.9,10048,533935,192x1x1,32x16x1,7
react_tool_L,5,966,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374063.5,1374597.5,960,533969,3x1x1,128x1x1,7
react_tool_L,5,967,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374075.3,1374599.1,992,523739,3x1x1,128x1x1,7
react_tool_L,5,968,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374087.7,1374600.7,31647,513021,36864x1x1,128x1x1,7
react_tool_L,5,969,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374102.0,1374632.9,12287,530924,9216x1x1,128x1x1,7
react_tool_L,5,970,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374120.5,1374645.9,29503,525364,9216x1x1,128x1x1,7
react_tool_L,5,971,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374140.9,1374676.1,40223,535170,9216x1x1,128x1x1,7
react_tool_L,5,972,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374155.3,1374716.9,10175,561612,192x1x1,32x16x1,7
react_tool_L,5,973,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374166.4,1374727.7,1728,561259,3x1x1,128x1x1,7
react_tool_L,5,974,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374178.5,1374730.1,992,551580,3x1x1,128x1x1,7
react_tool_L,5,975,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374191.1,1374731.7,32127,540545,36864x1x1,128x1x1,7
react_tool_L,5,976,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374205.6,1374764.4,12128,558787,9216x1x1,128x1x1,7
react_tool_L,5,977,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374225.0,1374777.2,29183,552149,9216x1x1,128x1x1,7
react_tool_L,5,978,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374237.7,1374807.0,41758,569328,9216x1x1,128x1x1,7
react_tool_L,5,979,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374251.2,1374849.5,10496,598275,192x1x1,32x16x1,7
react_tool_L,5,980,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374261.8,1374860.6,1312,598813,3x1x1,128x1x1,7
react_tool_L,5,981,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374273.6,1374862.6,992,589031,3x1x1,128x1x1,7
react_tool_L,5,982,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374285.8,1374864.2,31615,578367,36864x1x1,128x1x1,7
react_tool_L,5,983,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374300.1,1374896.5,12320,596368,9216x1x1,128x1x1,7
react_tool_L,5,984,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374319.0,1374909.5,29503,590566,9216x1x1,128x1x1,7
react_tool_L,5,985,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374331.6,1374939.6,39711,607967,9216x1x1,128x1x1,7
react_tool_L,5,986,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374345.1,1374980.0,10303,634886,192x1x1,32x16x1,7
react_tool_L,5,987,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374355.7,1374990.9,1760,635217,3x1x1,128x1x1,7
react_tool_L,5,988,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374367.3,1374993.3,992,625996,3x1x1,128x1x1,7
react_tool_L,5,989,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374379.7,1374995.0,31775,615273,36864x1x1,128x1x1,7
react_tool_L,5,990,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374394.1,1375027.4,12095,633259,9216x1x1,128x1x1,7
react_tool_L,5,991,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374412.7,1375040.1,29055,627349,9216x1x1,128x1x1,7
react_tool_L,5,992,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374425.3,1375069.9,41407,644661,9216x1x1,128x1x1,7
react_tool_L,5,993,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374438.9,1375112.0,11264,673139,192x1x1,32x16x1,7
react_tool_L,5,994,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374449.3,1375124.0,1056,674701,3x1x1,128x1x1,7
react_tool_L,5,995,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374461.1,1375125.7,992,664584,3x1x1,128x1x1,7
react_tool_L,5,996,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374473.6,1375127.3,31903,653703,36864x1x1,128x1x1,7
react_tool_L,5,997,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374488.0,1375159.8,12096,671810,9216x1x1,128x1x1,7
react_tool_L,5,998,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374506.8,1375172.5,30047,665742,9216x1x1,128x1x1,7
react_tool_L,5,999,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374519.4,1375203.3,39870,683844,9216x1x1,128x1x1,7
react_tool_L,5,1000,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374532.8,1375243.8,10656,710994,192x1x1,32x16x1,7
react_tool_L,5,1001,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374543.3,1375255.1,960,711813,3x1x1,128x1x1,7
react_tool_L,5,1002,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374555.0,1375256.7,992,701654,3x1x1,128x1x1,7
react_tool_L,5,1003,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374567.3,1375258.3,31391,690950,36864x1x1,128x1x1,7
react_tool_L,5,1004,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374581.7,1375290.2,12287,708551,9216x1x1,128x1x1,7
react_tool_L,5,1005,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374600.1,1375303.2,29951,703166,9216x1x1,128x1x1,7
react_tool_L,5,1006,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374612.7,1375333.8,40223,721168,9216x1x1,128x1x1,7
react_tool_L,5,1007,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374626.1,1375374.7,10111,748640,192x1x1,32x16x1,7
react_tool_L,5,1008,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374636.6,1375385.5,1696,748852,3x1x1,128x1x1,7
react_tool_L,5,1009,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374648.3,1375387.8,992,739462,3x1x1,128x1x1,7
react_tool_L,5,1010,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374660.7,1375389.4,31455,728733,36864x1x1,128x1x1,7
react_tool_L,5,1011,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374674.9,1375421.4,12352,746496,9216x1x1,128x1x1,7
react_tool_L,5,1012,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374693.6,1375434.4,28927,740808,9216x1x1,128x1x1,7
react_tool_L,5,1013,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374706.1,1375464.0,39678,757946,9216x1x1,128x1x1,7
react_tool_L,5,1014,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374719.7,1375504.3,10208,784634,192x1x1,32x16x1,7
react_tool_L,5,1015,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374730.4,1375515.1,1536,784758,3x1x1,128x1x1,7
react_tool_L,5,1016,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374742.2,1375517.3,992,775108,3x1x1,128x1x1,7
react_tool_L,5,1017,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374754.6,1375518.9,32671,764267,36864x1x1,128x1x1,7
react_tool_L,5,1018,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374769.0,1375552.1,12095,783087,9216x1x1,128x1x1,7
react_tool_L,5,1019,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374787.7,1375564.8,29375,777173,9216x1x1,128x1x1,7
react_tool_L,5,1020,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374800.2,1375594.8,39679,794660,9216x1x1,128x1x1,7
react_tool_L,5,1021,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374813.7,1375635.1,10975,821426,192x1x1,32x16x1,7
react_tool_L,5,1022,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374824.3,1375646.7,960,822376,3x1x1,128x1x1,7
react_tool_L,5,1023,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374839.8,1375648.2,992,808477,3x1x1,128x1x1,7
react_tool_L,5,1024,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374852.1,1375649.8,31935,797729,36864x1x1,128x1x1,7
react_tool_L,5,1025,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374866.5,1375682.4,12160,815826,9216x1x1,128x1x1,7
react_tool_L,5,1026,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374885.0,1375695.2,29215,810176,9216x1x1,128x1x1,7
react_tool_L,5,1027,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374897.4,1375725.0,40062,827621,9216x1x1,128x1x1,7
react_tool_L,5,1028,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1374911.3,1375766.3,10016,855015,192x1x1,32x16x1,7
react_tool_L,5,1029,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1374921.9,1375777.0,960,855124,3x1x1,128x1x1,7
react_tool_L,5,1030,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1374933.5,1375778.6,960,845100,3x1x1,128x1x1,7
react_tool_L,5,1031,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1374946.0,1375780.1,31967,834128,36864x1x1,128x1x1,7
react_tool_L,5,1032,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1374960.5,1375812.7,12064,852205,9216x1x1,128x1x1,7
react_tool_L,5,1033,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1374979.2,1375825.3,30943,846143,9216x1x1,128x1x1,7
react_tool_L,5,1034,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1374991.6,1375856.9,40447,865327,9216x1x1,128x1x1,7
react_tool_L,5,1035,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375005.1,1375897.9,10207,892873,192x1x1,32x16x1,7
react_tool_L,5,1036,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375016.2,1375908.9,1184,892702,3x1x1,128x1x1,7
react_tool_L,5,1037,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375027.9,1375910.7,992,882767,3x1x1,128x1x1,7
react_tool_L,5,1038,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375040.5,1375912.2,31519,871754,36864x1x1,128x1x1,7
react_tool_L,5,1039,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375054.8,1375944.3,12191,889553,9216x1x1,128x1x1,7
react_tool_L,5,1040,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375073.3,1375957.2,28703,883921,9216x1x1,128x1x1,7
react_tool_L,5,1041,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375085.8,1375986.6,39487,900851,9216x1x1,128x1x1,7
react_tool_L,5,1042,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375099.3,1376026.8,11104,927505,192x1x1,32x16x1,7
