workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool_L,measured,3,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4554447025,4565688277,11241252,11083324,11083324,32,0,10705565,39,cudaEventSynchronize,535687,gemm
react_tool_L,measured,3,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4565688277,4565701403,13126,0,0,0,0,0,0,,13126,
react_tool_L,measured,3,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4565701403,4577285660,11584257,11481679,11481679,32,0,11032210,39,cudaEventSynchronize,552047,gemm
react_tool_L,measured,3,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4577285660,4577298205,12545,0,0,0,0,0,0,,12545,
react_tool_L,measured,3,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4577298205,4577488138,189933,0,0,0,0,50124,7,cudaEventRecord,139809,
react_tool_L,measured,3,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4577488138,4577494281,6143,0,0,0,0,0,0,,6143,
react_tool_L,measured,3,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4577494281,4581619292,4125011,4005332,4005332,32,0,3543767,39,cudaEventSynchronize,581244,copy
react_tool_L,measured,3,plan,llm,pre_d2h_alloc,,,,gap_between_markers,4581619292,4581636636,17344,0,0,0,0,0,0,,17344,
react_tool_L,measured,3,plan,llm,d2h_stage,,,,host_event,4581636636,4582497791,861155,798692,798692,0,1,810877,6,cudaEventSynchronize,50278,memcpy
react_tool_L,measured,3,plan,llm,checksum_complete,,,,gap_between_markers,4582497791,4582578114,80323,0,0,0,0,2005,2,cudaEventDestroy,78318,
react_tool_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4582578114,4583573485,995371,0,0,0,0,4247,2,cudaEventRecord,991124,
react_tool_L,measured,3,lookup,tool,agent_tool_execute_cpu,,,,host_event,4583573485,4583930091,356606,0,0,0,0,0,0,,356606,
react_tool_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4583930091,4583995557,65466,0,0,0,0,0,0,,65466,
react_tool_L,measured,3,answer,llm,adapter_dispatch,,,,gap_between_markers,4583995557,4585383404,1387847,0,0,0,0,0,0,,1387847,
react_tool_L,measured,3,answer,llm,token_preprocess_cpu,,,,host_event,4585383404,4585644113,260709,0,0,0,0,0,0,,260709,
react_tool_L,measured,3,answer,llm,host_input_generate,,,,gap_between_markers,4585644113,4650791209,65147096,0,0,0,0,8032,2,cudaEventQuery,65139064,
react_tool_L,measured,3,answer,llm,h2d_stage,,,,host_event,4650791209,4651717478,926269,775845,775845,0,1,819244,6,cudaEventSynchronize,107025,memcpy
react_tool_L,measured,3,answer,llm,weight_init,,,,gap_between_markers,4651717478,4651909116,191638,28895,28895,2,0,49583,7,cudaLaunchKernel,142055,elementwise_binary|rng_init
react_tool_L,measured,3,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4651909116,4656702517,4793401,4528514,4528514,224,0,2618266,231,cudaEventSynchronize,2175135,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4656702517,4656723614,21097,0,0,0,0,0,0,,21097,
react_tool_L,measured,3,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4656723614,4657294078,570464,323444,323444,32,0,169578,39,cudaLaunchKernel,400886,elementwise_binary
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4657294078,4657301087,7009,0,0,0,0,0,0,,7009,
react_tool_L,measured,3,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4657301087,4661544634,4243547,4020595,4020595,224,0,2160599,231,cudaEventSynchronize,2082948,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4661544634,4661557086,12452,0,0,0,0,0,0,,12452,
react_tool_L,measured,3,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4661557086,4673158844,11601758,11442608,11442608,32,0,10985439,39,cudaEventSynchronize,616319,gemm
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4673158844,4673172038,13194,0,0,0,0,0,0,,13194,
react_tool_L,measured,3,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4673172038,4684377811,11205773,11097150,11097150,32,0,10638050,39,cudaEventSynchronize,567723,gemm
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4684377811,4684390656,12845,0,0,0,0,0,0,,12845,
react_tool_L,measured,3,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4684390656,4696038206,11647550,11493358,11493358,32,0,11044580,39,cudaEventSynchronize,602970,gemm
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4696038206,4696059323,21117,0,0,0,0,0,0,,21117,
react_tool_L,measured,3,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4696059323,4696229773,170450,0,0,0,0,15986,7,cudaEventRecord,154464,
react_tool_L,measured,3,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4696229773,4696235010,5237,0,0,0,0,0,0,,5237,
react_tool_L,measured,3,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4696235010,4700369527,4134517,4004371,4004371,32,0,3552033,39,cudaEventSynchronize,582484,copy
react_tool_L,measured,3,answer,llm,pre_d2h_alloc,,,,gap_between_markers,4700369527,4700388555,19028,0,0,0,0,0,0,,19028,
react_tool_L,measured,3,answer,llm,d2h_stage,,,,host_event,4700388555,4701251475,862920,806372,806372,0,1,819526,6,cudaEventSynchronize,43394,memcpy
react_tool_L,measured,3,answer,llm,checksum_complete,,,,gap_between_markers,4701251475,4701335579,84104,0,0,0,0,2151,2,cudaEventDestroy,81953,
react_tool_L,measured,3,,dag,iteration_tail_sync,,,,gap_to_phase_end,4701335579,4701389408,53829,0,0,0,0,11024,3,cudaDeviceSynchronize,42805,
react_tool_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,4701418248,4701430413,12165,0,0,0,0,0,0,,12165,
react_tool_L,measured,4,plan,llm,adapter_dispatch,,,,gap_between_markers,4701430413,4702353514,923101,0,0,0,0,0,0,,923101,
react_tool_L,measured,4,plan,llm,token_preprocess_cpu,,,,host_event,4702353514,4702664527,311013,0,0,0,0,0,0,,311013,
react_tool_L,measured,4,plan,llm,host_input_generate,,,,gap_between_markers,4702664527,4768865051,66200524,0,0,0,0,8765,2,cudaEventQuery,66191759,
react_tool_L,measured,4,plan,llm,h2d_stage,,,,host_event,4768865051,4769805755,940704,790916,790916,0,1,830808,6,cudaEventSynchronize,109896,memcpy
react_tool_L,measured,4,plan,llm,weight_init,,,,gap_between_markers,4769805755,4769999059,193304,28959,28959,2,0,47714,7,cudaLaunchKernel,145590,elementwise_binary|rng_init
react_tool_L,measured,4,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4769999059,4774643448,4644389,4376138,4376138,224,0,2471120,231,cudaEventSynchronize,2173269,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4774643448,4774656736,13288,0,0,0,0,0,0,,13288,
react_tool_L,measured,4,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4774656736,4775225977,569241,324276,324276,32,0,168892,39,cudaLaunchKernel,400349,elementwise_binary
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4775225977,4775234736,8759,0,0,0,0,0,0,,8759,
react_tool_L,measured,4,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4775234736,4779484766,4250030,4018934,4018934,224,0,2141441,231,cudaEventSynchronize,2108589,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4779484766,4779496974,12208,0,0,0,0,0,0,,12208,
react_tool_L,measured,4,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4779496974,4791110546,11613572,11423089,11423089,32,0,10972434,39,cudaEventSynchronize,641138,gemm
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4791110546,4791125856,15310,0,0,0,0,0,0,,15310,
react_tool_L,measured,4,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4791125856,4802372281,11246425,11076095,11076095,32,0,10622959,39,cudaEventSynchronize,623466,gemm
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4802372281,4802386341,14060,0,0,0,0,0,0,,14060,
react_tool_L,measured,4,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4802386341,4814123179,11736838,11638281,11638281,32,0,11180194,39,cudaEventSynchronize,556644,gemm
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4814123179,4814142082,18903,0,0,0,0,0,0,,18903,
react_tool_L,measured,4,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4814142082,4814296636,154554,0,0,0,0,13049,7,cudaEventRecord,141505,
react_tool_L,measured,4,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4814296636,4814302579,5943,0,0,0,0,0,0,,5943,
react_tool_L,measured,4,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4814302579,4818689218,4386639,4252975,4252975,32,0,3674101,39,cudaEventSynchronize,712538,copy
react_tool_L,measured,4,plan,llm,pre_d2h_alloc,,,,gap_between_markers,4818689218,4818715248,26030,0,0,0,0,0,0,,26030,
react_tool_L,measured,4,plan,llm,d2h_stage,,,,host_event,4818715248,4819633539,918291,855938,855938,0,1,868402,6,cudaEventSynchronize,49889,memcpy
react_tool_L,measured,4,plan,llm,checksum_complete,,,,gap_between_markers,4819633539,4819725836,92297,0,0,0,0,1636,2,cudaEventDestroy,90661,
react_tool_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,4819725836,4820724455,998619,0,0,0,0,4849,2,cudaEventRecord,993770,
react_tool_L,measured,4,lookup,tool,agent_tool_execute_cpu,,,,host_event,4820724455,4821039651,315196,0,0,0,0,0,0,,315196,
react_tool_L,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,4821039651,4821107728,68077,0,0,0,0,0,0,,68077,
react_tool_L,measured,4,answer,llm,adapter_dispatch,,,,gap_between_markers,4821107728,4822560025,1452297,0,0,0,0,0,0,,1452297,
react_tool_L,measured,4,answer,llm,token_preprocess_cpu,,,,host_event,4822560025,4822843657,283632,0,0,0,0,0,0,,283632,
react_tool_L,measured,4,answer,llm,host_input_generate,,,,gap_between_markers,4822843657,4888684179,65840522,0,0,0,0,9006,2,cudaEventQuery,65831516,
react_tool_L,measured,4,answer,llm,h2d_stage,,,,host_event,4888684179,4889649331,965152,805315,805315,0,1,847738,6,cudaEventSynchronize,117414,memcpy
react_tool_L,measured,4,answer,llm,weight_init,,,,gap_between_markers,4889649331,4889858217,208886,28927,28927,2,0,50503,7,cudaLaunchKernel,158383,elementwise_binary|rng_init
react_tool_L,measured,4,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4889858217,4894166091,4307874,4043187,4043187,224,0,1947600,231,cudaLaunchKernel,2360274,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4894166091,4894184236,18145,0,0,0,0,0,0,,18145,
react_tool_L,measured,4,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4894184236,4894765314,581078,325364,325364,32,0,177356,39,cudaLaunchKernel,403722,elementwise_binary
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4894765314,4894772993,7679,0,0,0,0,0,0,,7679,
react_tool_L,measured,4,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4894772993,4899009376,4236383,4019798,4019798,224,0,2135141,231,cudaEventSynchronize,2101242,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4899009376,4899019667,10291,0,0,0,0,0,0,,10291,
react_tool_L,measured,4,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4899019667,4910625410,11605743,11458928,11458928,32,0,10995097,39,cudaEventSynchronize,610646,gemm
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4910625410,4910634035,8625,0,0,0,0,0,0,,8625,
react_tool_L,measured,4,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4910634035,4922199034,11564999,11474798,11474798,32,0,11017214,39,cudaEventSynchronize,547785,gemm
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4922199034,4922206796,7762,0,0,0,0,0,0,,7762,
react_tool_L,measured,4,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4922206796,4933418529,11211733,11115004,11115004,32,0,10715799,39,cudaEventSynchronize,495934,gemm
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4933418529,4933436540,18011,0,0,0,0,0,0,,18011,
react_tool_L,measured,4,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4933436540,4933584519,147979,0,0,0,0,12034,7,cudaEventRecord,135945,
react_tool_L,measured,4,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4933584519,4933590840,6321,0,0,0,0,0,0,,6321,
react_tool_L,measured,4,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4933590840,4937830965,4240125,4114706,4114706,32,0,3652731,39,cudaEventSynchronize,587394,copy
react_tool_L,measured,4,answer,llm,pre_d2h_alloc,,,,gap_between_markers,4937830965,4937851773,20808,0,0,0,0,0,0,,20808,
react_tool_L,measured,4,answer,llm,d2h_stage,,,,host_event,4937851773,4938787401,935628,821411,821411,0,1,891805,6,cudaEventSynchronize,43823,memcpy
react_tool_L,measured,4,answer,llm,checksum_complete,,,,gap_between_markers,4938787401,4938870726,83325,0,0,0,0,1754,2,cudaEventDestroy,81571,
react_tool_L,measured,4,,dag,iteration_tail_sync,,,,gap_to_phase_end,4938870726,4938928459,57733,0,0,0,0,11978,3,cudaDeviceSynchronize,45755,
react_tool_L,measured,5,,dag,dag_schedule_gap,,,,gap_between_markers,4938950532,4938962951,12419,0,0,0,0,0,0,,12419,
react_tool_L,measured,5,plan,llm,adapter_dispatch,,,,gap_between_markers,4938962951,4939847881,884930,0,0,0,0,0,0,,884930,
react_tool_L,measured,5,plan,llm,token_preprocess_cpu,,,,host_event,4939847881,4940245825,397944,0,0,0,0,0,0,,397944,
react_tool_L,measured,5,plan,llm,host_input_generate,,,,gap_between_markers,4940245825,5006251065,66005240,0,0,0,0,10903,2,cudaEventQuery,65994337,
react_tool_L,measured,5,plan,llm,h2d_stage,,,,host_event,5006251065,5007199734,948669,805060,805060,0,1,844803,6,cudaEventSynchronize,103866,memcpy
react_tool_L,measured,5,plan,llm,weight_init,,,,gap_between_markers,5007199734,5007384631,184897,28831,28831,2,0,46277,7,cudaLaunchKernel,138620,elementwise_binary|rng_init
react_tool_L,measured,5,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5007384631,5011690720,4306089,4049394,4049394,224,0,2145814,231,cudaEventSynchronize,2160275,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5011690720,5011708407,17687,0,0,0,0,0,0,,17687,
react_tool_L,measured,5,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5011708407,5012276128,567721,323412,323412,32,0,166655,39,cudaLaunchKernel,401066,elementwise_binary
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5012276128,5012284009,7881,0,0,0,0,0,0,,7881,
react_tool_L,measured,5,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5012284009,5016550497,4266488,4055161,4055161,224,0,2186102,231,cudaEventSynchronize,2080386,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5016550497,5016559903,9406,0,0,0,0,0,0,,9406,
react_tool_L,measured,5,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5016559903,5028144749,11584846,11440145,11440145,32,0,10978106,39,cudaEventSynchronize,606740,gemm
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5028144749,5028152713,7964,0,0,0,0,0,0,,7964,
react_tool_L,measured,5,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5028152713,5039658973,11506260,11419090,11419090,32,0,10974796,39,cudaEventSynchronize,531464,gemm
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5039658973,5039665746,6773,0,0,0,0,0,0,,6773,
react_tool_L,measured,5,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5039665746,5050875412,11209666,11121052,11121052,32,0,10680752,39,cudaEventSynchronize,528914,gemm
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5050875412,5050889915,14503,0,0,0,0,0,0,,14503,
react_tool_L,measured,5,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5050889915,5051027605,137690,0,0,0,0,11471,7,cudaEventRecord,126219,
react_tool_L,measured,5,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5051027605,5051032586,4981,0,0,0,0,0,0,,4981,
react_tool_L,measured,5,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5051032586,5055254054,4221468,4107728,4107728,32,0,3676004,39,cudaEventSynchronize,545464,copy
react_tool_L,measured,5,plan,llm,pre_d2h_alloc,,,,gap_between_markers,5055254054,5055278170,24116,0,0,0,0,0,0,,24116,
react_tool_L,measured,5,plan,llm,d2h_stage,,,,host_event,5055278170,5056188119,909949,796836,796836,0,1,868766,6,cudaEventSynchronize,41183,memcpy
react_tool_L,measured,5,plan,llm,checksum_complete,,,,gap_between_markers,5056188119,5056263877,75758,0,0,0,0,1951,2,cudaEventDestroy,73807,
react_tool_L,measured,5,,dag,dag_schedule_gap,,,,gap_between_markers,5056263877,5057135312,871435,0,0,0,0,3975,2,cudaEventRecord,867460,
react_tool_L,measured,5,lookup,tool,agent_tool_execute_cpu,,,,host_event,5057135312,5057512465,377153,0,0,0,0,0,0,,377153,
react_tool_L,measured,5,,dag,dag_schedule_gap,,,,gap_between_markers,5057512465,5057578931,66466,0,0,0,0,0,0,,66466,
react_tool_L,measured,5,answer,llm,adapter_dispatch,,,,gap_between_markers,5057578931,5058982837,1403906,0,0,0,0,0,0,,1403906,
react_tool_L,measured,5,answer,llm,token_preprocess_cpu,,,,host_event,5058982837,5059234130,251293,0,0,0,0,0,0,,251293,
react_tool_L,measured,5,answer,llm,host_input_generate,,,,gap_between_markers,5059234130,5126195749,66961619,0,0,0,0,8730,2,cudaEventQuery,66952889,
react_tool_L,measured,5,answer,llm,h2d_stage,,,,host_event,5126195749,5127168998,973249,819140,819140,0,1,863834,6,cudaEventSynchronize,109415,memcpy
react_tool_L,measured,5,answer,llm,weight_init,,,,gap_between_markers,5127168998,5127360506,191508,28991,28991,2,0,49028,7,cudaLaunchKernel,142480,elementwise_binary|rng_init
react_tool_L,measured,5,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5127360506,5131681302,4320796,4049648,4049648,224,0,2135471,231,cudaLaunchKernel,2185325,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5131681302,5131699838,18536,0,0,0,0,0,0,,18536,
react_tool_L,measured,5,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5131699838,5132281637,581799,325490,325490,32,0,169398,39,cudaLaunchKernel,412401,elementwise_binary
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5132281637,5132288734,7097,0,0,0,0,0,0,,7097,
react_tool_L,measured,5,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5132288734,5136591261,4302527,4088245,4088245,224,0,2216141,231,cudaEventSynchronize,2086386,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5136591261,5136601118,9857,0,0,0,0,0,0,,9857,
react_tool_L,measured,5,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5136601118,5148207768,11606650,11457937,11457937,32,0,10999203,39,cudaEventSynchronize,607447,gemm
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5148207768,5148216620,8852,0,0,0,0,0,0,,8852,
react_tool_L,measured,5,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5148216620,5159752636,11536016,11446640,11446640,32,0,10983788,39,cudaEventSynchronize,552228,gemm
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5159752636,5159760156,7520,0,0,0,0,0,0,,7520,
react_tool_L,measured,5,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5159760156,5171197266,11437110,11341684,11341684,32,0,10893152,39,cudaEventSynchronize,543958,gemm
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5171197266,5171213700,16434,0,0,0,0,0,0,,16434,
react_tool_L,measured,5,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5171213700,5171370265,156565,0,0,0,0,12567,7,cudaEventRecord,143998,
react_tool_L,measured,5,answer,llm,inter_operator_dispatch,,,,gap_between_markers,5171370265,5171375589,5324,0,0,0,0,0,0,,5324,
react_tool_L,measured,5,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5171375589,5175782522,4406933,4277258,4277258,32,0,3796211,39,cudaEventSynchronize,610722,copy
react_tool_L,measured,5,answer,llm,pre_d2h_alloc,,,,gap_between_markers,5175782522,5175803366,20844,0,0,0,0,0,0,,20844,
react_tool_L,measured,5,answer,llm,d2h_stage,,,,host_event,5175803366,5176677095,873729,813348,813348,0,1,828341,6,cudaEventSynchronize,45388,memcpy
react_tool_L,measured,5,answer,llm,checksum_complete,,,,gap_between_markers,5176677095,5176768998,91903,0,0,0,0,2421,2,cudaEventDestroy,89482,
react_tool_L,measured,5,,dag,iteration_tail_sync,,,,gap_to_phase_end,5176768998,5176825339,56341,0,0,0,0,12943,3,cudaDeviceSynchronize,43398,
react_tool_L,measured,6,,dag,dag_schedule_gap,,,,gap_between_markers,5176846049,5176857811,11762,0,0,0,0,0,0,,11762,
react_tool_L,measured,6,plan,llm,adapter_dispatch,,,,gap_between_markers,5176857811,5177813946,956135,0,0,0,0,0,0,,956135,
react_tool_L,measured,6,plan,llm,token_preprocess_cpu,,,,host_event,5177813946,5178123098,309152,0,0,0,0,0,0,,309152,
react_tool_L,measured,6,plan,llm,host_input_generate,,,,gap_between_markers,5178123098,5245315759,67192661,0,0,0,0,8539,2,cudaEventQuery,67184122,
react_tool_L,measured,6,plan,llm,h2d_stage,,,,host_event,5245315759,5246287725,971966,817059,817059,0,1,861595,6,cudaEventSynchronize,110371,memcpy
react_tool_L,measured,6,plan,llm,weight_init,,,,gap_between_markers,5246287725,5246479460,191735,28894,28894,2,0,47630,7,cudaLaunchKernel,144105,elementwise_binary|rng_init
react_tool_L,measured,6,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,5246479460,5250846285,4366825,4101775,4101775,224,0,2206618,231,cudaEventSynchronize,2160207,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5250846285,5250859820,13535,0,0,0,0,0,0,,13535,
react_tool_L,measured,6,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,5250859820,5251414957,555137,324985,324985,32,0,168226,39,cudaLaunchKernel,386911,elementwise_binary
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5251414957,5251422225,7268,0,0,0,0,0,0,,7268,
react_tool_L,measured,6,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,5251422225,5255921187,4498962,4140461,4140461,224,0,2482331,231,cudaEventSynchronize,2016631,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5255921187,5255931011,9824,0,0,0,0,0,0,,9824,
react_tool_L,measured,6,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,5255931011,5267168228,11237217,11095677,11095677,32,0,10637357,39,cudaEventSynchronize,599860,gemm
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5267168228,5267180404,12176,0,0,0,0,0,0,,12176,
react_tool_L,measured,6,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,5267180404,5278736416,11556012,11466192,11466192,32,0,11005926,39,cudaEventSynchronize,550086,gemm
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5278736416,5278743429,7013,0,0,0,0,0,0,,7013,
react_tool_L,measured,6,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,5278743429,5290295899,11552470,11466256,11466256,32,0,11009339,39,cudaEventSynchronize,543131,gemm
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5290295899,5290306820,10921,0,0,0,0,0,0,,10921,
react_tool_L,measured,6,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,5290306820,5290450026,143206,0,0,0,0,11294,7,cudaEventRecord,131912,
react_tool_L,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,5290450026,5290455403,5377,0,0,0,0,0,0,,5377,
react_tool_L,measured,6,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,5290455403,5294554771,4099368,3987285,3987285,32,0,3527403,39,cudaEventSynchronize,571965,copy
react_tool_L,measured,6,plan,llm,pre_d2h_alloc,,,,gap_between_markers,5294554771,5294571319,16548,0,0,0,0,0,0,,16548,
react_tool_L,measured,6,plan,llm,d2h_stage,,,,host_event,5294571319,5295428944,857625,802180,802180,0,1,814364,6,cudaEventSynchronize,43261,memcpy
react_tool_L,measured,6,plan,llm,checksum_complete,,,,gap_between_markers,5295428944,5295505384,76440,0,0,0,0,2004,2,cudaEventDestroy,74436,
react_tool_L,measured,6,,dag,dag_schedule_gap,,,,gap_between_markers,5295505384,5296504506,999122,0,0,0,0,4510,2,cudaEventRecord,994612,
react_tool_L,measured,6,lookup,tool,agent_tool_execute_cpu,,,,host_event,5296504506,5296831403,326897,0,0,0,0,0,0,,326897,
react_tool_L,measured,6,,dag,dag_schedule_gap,,,,gap_between_markers,5296831403,5296896482,65079,0,0,0,0,0,0,,65079,
react_tool_L,measured,6,answer,llm,adapter_dispatch,,,,gap_between_markers,5296896482,5298354197,1457715,0,0,0,0,0,0,,1457715,
react_tool_L,measured,6,answer,llm,token_preprocess_cpu,,,,host_event,5298354197,5298580515,226318,0,0,0,0,0,0,,226318,
react_tool_L,measured,6,answer,llm,host_input_generate,,,,gap_between_markers,5298580515,5384457989,85877474,0,0,0,0,10179,2,cudaEventQuery,85867295,
react_tool_L,measured,6,answer,llm,h2d_stage,,,,host_event,5384457989,5385448763,990774,803012,803012,0,1,851285,6,cudaEventSynchronize,139489,memcpy
