workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool_L_it1,measured,6,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4541531969,4541971740,439771,369046,369046,1,0,365577,8,cudaEventSynchronize,74194,gemm
react_tool_L_it1,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4541971740,4541980321,8581,0,0,0,0,0,0,,8581,
react_tool_L_it1,measured,6,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4541980321,4542054765,74444,0,0,0,0,11868,7,cudaEventRecord,62576,
react_tool_L_it1,measured,6,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4542054765,4542060450,5685,0,0,0,0,0,0,,5685,
react_tool_L_it1,measured,6,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4542060450,4542291808,231358,132861,132861,1,0,126716,8,cudaEventSynchronize,104642,copy
react_tool_L_it1,measured,6,plan,llm,pre_d2h_alloc,,,,gap_between_markers,4542291808,4542309053,17245,0,0,0,0,0,0,,17245,
react_tool_L_it1,measured,6,plan,llm,d2h_stage,,,,host_event,4542309053,4543191376,882323,829320,829320,0,1,833738,6,cudaEventSynchronize,48585,memcpy
react_tool_L_it1,measured,6,plan,llm,checksum_complete,,,,gap_between_markers,4543191376,4543283449,92073,0,0,0,0,2075,2,cudaEventDestroy,89998,
react_tool_L_it1,measured,6,,dag,dag_schedule_gap,,,,gap_between_markers,4543283449,4544462624,1179175,0,0,0,0,5180,2,cudaEventRecord,1173995,
react_tool_L_it1,measured,6,lookup,tool,agent_tool_execute_cpu,,,,host_event,4544462624,4544864394,401770,0,0,0,0,0,0,,401770,
react_tool_L_it1,measured,6,,dag,dag_schedule_gap,,,,gap_between_markers,4544864394,4544939711,75317,0,0,0,0,0,0,,75317,
react_tool_L_it1,measured,6,answer,llm,adapter_dispatch,,,,gap_between_markers,4544939711,4546712258,1772547,0,0,0,0,0,0,,1772547,
react_tool_L_it1,measured,6,answer,llm,token_preprocess_cpu,,,,host_event,4546712258,4546944396,232138,0,0,0,0,0,0,,232138,
react_tool_L_it1,measured,6,answer,llm,host_input_generate,,,,gap_between_markers,4546944396,4630090992,83146596,0,0,0,0,9246,2,cudaEventQuery,83137350,
react_tool_L_it1,measured,6,answer,llm,h2d_stage,,,,host_event,4630090992,4631239014,1148022,962692,962692,0,1,1006298,6,cudaEventSynchronize,141724,memcpy
react_tool_L_it1,measured,6,answer,llm,weight_init,,,,gap_between_markers,4631239014,4631490630,251616,31711,31711,2,0,58869,7,cudaLaunchKernel,192747,elementwise_binary|rng_init
react_tool_L_it1,measured,6,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4631490630,4631820272,329642,160155,160155,7,0,78915,14,cudaLaunchKernel,250727,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4631820272,4631833536,13264,0,0,0,0,0,0,,13264,
react_tool_L_it1,measured,6,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4631833536,4631939233,105697,11616,11616,1,0,25242,8,cudaLaunchKernel,80455,elementwise_binary
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4631939233,4631946575,7342,0,0,0,0,0,0,,7342,
react_tool_L_it1,measured,6,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4631946575,4632190490,243915,128605,128605,7,0,65665,14,cudaLaunchKernel,178250,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4632190490,4632198864,8374,0,0,0,0,0,0,,8374,
react_tool_L_it1,measured,6,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4632198864,4632722722,523858,371829,371829,1,0,370669,8,cudaEventSynchronize,153189,gemm
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4632722722,4632730608,7886,0,0,0,0,0,0,,7886,
react_tool_L_it1,measured,6,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4632730608,4633188523,457915,370582,370582,1,0,369251,8,cudaEventSynchronize,88664,gemm
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4633188523,4633195802,7279,0,0,0,0,0,0,,7279,
react_tool_L_it1,measured,6,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4633195802,4633648955,453153,370869,370869,1,0,370270,8,cudaEventSynchronize,82883,gemm
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4633648955,4633658503,9548,0,0,0,0,0,0,,9548,
react_tool_L_it1,measured,6,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4633658503,4633737105,78602,0,0,0,0,12863,7,cudaEventRecord,65739,
react_tool_L_it1,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4633737105,4633742674,5569,0,0,0,0,0,0,,5569,
react_tool_L_it1,measured,6,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4633742674,4633986441,243767,133021,133021,1,0,129099,8,cudaEventSynchronize,114668,copy
react_tool_L_it1,measured,6,answer,llm,pre_d2h_alloc,,,,gap_between_markers,4633986441,4634005222,18781,0,0,0,0,0,0,,18781,
react_tool_L_it1,measured,6,answer,llm,d2h_stage,,,,host_event,4634005222,4635046376,1041154,985988,985988,0,1,992013,6,cudaEventSynchronize,49141,memcpy
react_tool_L_it1,measured,6,answer,llm,checksum_complete,,,,gap_between_markers,4635046376,4635147663,101287,0,0,0,0,2342,2,cudaEventDestroy,98945,
react_tool_L_it1,measured,6,,dag,iteration_tail_sync,,,,gap_to_phase_end,4635147663,4635214698,67035,0,0,0,0,16106,3,cudaDeviceSynchronize,50929,
react_tool_L_it1,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,4635242001,4635259281,17280,0,0,0,0,0,0,,17280,
react_tool_L_it1,measured,7,plan,llm,adapter_dispatch,,,,gap_between_markers,4635259281,4636426636,1167355,0,0,0,0,0,0,,1167355,
react_tool_L_it1,measured,7,plan,llm,token_preprocess_cpu,,,,host_event,4636426636,4636861090,434454,0,0,0,0,0,0,,434454,
react_tool_L_it1,measured,7,plan,llm,host_input_generate,,,,gap_between_markers,4636861090,4720226545,83365455,0,0,0,0,9840,2,cudaEventQuery,83355615,
react_tool_L_it1,measured,7,plan,llm,h2d_stage,,,,host_event,4720226545,4721260690,1034145,854951,854951,0,1,895989,6,cudaEventSynchronize,138156,memcpy
react_tool_L_it1,measured,7,plan,llm,weight_init,,,,gap_between_markers,4721260690,4721495147,234457,31583,31583,2,0,54376,7,cudaLaunchKernel,180081,elementwise_binary|rng_init
react_tool_L_it1,measured,7,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4721495147,4721824719,329572,144028,144028,7,0,76412,14,cudaLaunchKernel,253160,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4721824719,4721837200,12481,0,0,0,0,0,0,,12481,
react_tool_L_it1,measured,7,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4721837200,4721942883,105683,11423,11423,1,0,25583,8,cudaLaunchKernel,80100,elementwise_binary
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4721942883,4721951018,8135,0,0,0,0,0,0,,8135,
react_tool_L_it1,measured,7,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4721951018,4722171057,220039,127068,127068,7,0,59860,14,cudaLaunchKernel,160179,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4722171057,4722179254,8197,0,0,0,0,0,0,,8197,
react_tool_L_it1,measured,7,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4722179254,4722691379,512125,370901,370901,1,0,369764,8,cudaEventSynchronize,142361,gemm
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4722691379,4722698977,7598,0,0,0,0,0,0,,7598,
react_tool_L_it1,measured,7,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4722698977,4723148245,449268,371445,371445,1,0,368555,8,cudaEventSynchronize,80713,gemm
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4723148245,4723154997,6752,0,0,0,0,0,0,,6752,
react_tool_L_it1,measured,7,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4723154997,4723597326,442329,372533,372533,1,0,369991,8,cudaEventSynchronize,72338,gemm
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4723597326,4723604842,7516,0,0,0,0,0,0,,7516,
react_tool_L_it1,measured,7,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4723604842,4723680660,75818,0,0,0,0,12273,7,cudaEventRecord,63545,
react_tool_L_it1,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,4723680660,4723686430,5770,0,0,0,0,0,0,,5770,
react_tool_L_it1,measured,7,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4723686430,4723921855,235425,133052,133052,1,0,128615,8,cudaEventSynchronize,106810,copy
react_tool_L_it1,measured,7,plan,llm,pre_d2h_alloc,,,,gap_between_markers,4723921855,4723938965,17110,0,0,0,0,0,0,,17110,
react_tool_L_it1,measured,7,plan,llm,d2h_stage,,,,host_event,4723938965,4724817379,878414,826728,826728,0,1,831816,6,cudaEventSynchronize,46598,memcpy
react_tool_L_it1,measured,7,plan,llm,checksum_complete,,,,gap_between_markers,4724817379,4724910319,92940,0,0,0,0,1888,2,cudaEventDestroy,91052,
react_tool_L_it1,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,4724910319,4726101980,1191661,0,0,0,0,5376,2,cudaEventRecord,1186285,
react_tool_L_it1,measured,7,lookup,tool,agent_tool_execute_cpu,,,,host_event,4726101980,4726560770,458790,0,0,0,0,0,0,,458790,
react_tool_L_it1,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,4726560770,4726647651,86881,0,0,0,0,0,0,,86881,
react_tool_L_it1,measured,7,answer,llm,adapter_dispatch,,,,gap_between_markers,4726647651,4728456809,1809158,0,0,0,0,0,0,,1809158,
react_tool_L_it1,measured,7,answer,llm,token_preprocess_cpu,,,,host_event,4728456809,4728702948,246139,0,0,0,0,0,0,,246139,
react_tool_L_it1,measured,7,answer,llm,host_input_generate,,,,gap_between_markers,4728702948,4812083085,83380137,0,0,0,0,11672,2,cudaEventQuery,83368465,
react_tool_L_it1,measured,7,answer,llm,h2d_stage,,,,host_event,4812083085,4813060065,976980,805833,805833,0,1,843790,6,cudaEventSynchronize,133190,memcpy
react_tool_L_it1,measured,7,answer,llm,weight_init,,,,gap_between_markers,4813060065,4813289597,229532,31743,31743,2,0,52999,7,cudaLaunchKernel,176533,elementwise_binary|rng_init
react_tool_L_it1,measured,7,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4813289597,4813638024,348427,142524,142524,7,0,78307,14,cudaLaunchKernel,270120,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4813638024,4813651431,13407,0,0,0,0,0,0,,13407,
react_tool_L_it1,measured,7,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4813651431,4813754688,103257,11360,11360,1,0,23563,8,cudaLaunchKernel,79694,elementwise_binary
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4813754688,4813762279,7591,0,0,0,0,0,0,,7591,
react_tool_L_it1,measured,7,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4813762279,4813980050,217771,125949,125949,7,0,60166,14,cudaLaunchKernel,157605,copy|elementwise_binary|elementwise_unary|reduce
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4813980050,4813988667,8617,0,0,0,0,0,0,,8617,
react_tool_L_it1,measured,7,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4813988667,4814498264,509597,371157,371157,1,0,369833,8,cudaEventSynchronize,139764,gemm
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4814498264,4814505338,7074,0,0,0,0,0,0,,7074,
react_tool_L_it1,measured,7,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4814505338,4814954514,449176,370325,370325,1,0,368000,8,cudaEventSynchronize,81176,gemm
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4814954514,4814961179,6665,0,0,0,0,0,0,,6665,
react_tool_L_it1,measured,7,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4814961179,4815412725,451546,371094,371094,1,0,368393,8,cudaEventSynchronize,83153,gemm
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4815412725,4815421417,8692,0,0,0,0,0,0,,8692,
react_tool_L_it1,measured,7,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4815421417,4815508709,87292,0,0,0,0,13337,7,cudaEventRecord,73955,
react_tool_L_it1,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,4815508709,4815514965,6256,0,0,0,0,0,0,,6256,
react_tool_L_it1,measured,7,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4815514965,4815753570,238605,132892,132892,1,0,129246,8,cudaEventSynchronize,109359,copy
react_tool_L_it1,measured,7,answer,llm,pre_d2h_alloc,,,,gap_between_markers,4815753570,4815771968,18398,0,0,0,0,0,0,,18398,
react_tool_L_it1,measured,7,answer,llm,d2h_stage,,,,host_event,4815771968,4816657636,885668,831848,831848,0,1,836415,6,cudaEventSynchronize,49253,memcpy
react_tool_L_it1,measured,7,answer,llm,checksum_complete,,,,gap_between_markers,4816657636,4816758422,100786,0,0,0,0,2350,2,cudaEventDestroy,98436,
react_tool_L_it1,measured,7,,dag,iteration_tail_sync,,,,gap_to_phase_end,4816758422,4816823630,65208,0,0,0,0,14015,3,cudaDeviceSynchronize,51193,
