workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
planner_debate_L,1,1379,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626095.6,1629233.5,92733,3137891,16384x1x1,128x1x1,7
planner_debate_L,1,1380,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626113.3,1629326.8,89085,3213476,16384x1x1,128x1x1,7
planner_debate_L,1,1381,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626124.9,1629416.5,143419,3291593,16384x1x1,128x1x1,7
planner_debate_L,1,1382,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626137.3,1629560.5,37151,3423149,256x1x1,32x16x1,7
planner_debate_L,1,1383,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626147.0,1629598.3,1152,3451252,4x1x1,128x1x1,7
planner_debate_L,1,1384,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626157.6,1629600.1,992,3442479,4x1x1,128x1x1,7
planner_debate_L,1,1385,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626169.0,1629601.7,126812,3432703,65536x1x1,128x1x1,7
planner_debate_L,1,1386,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626182.0,1629729.1,91101,3547131,16384x1x1,128x1x1,7
planner_debate_L,1,1387,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626199.0,1629820.8,89437,3621796,16384x1x1,128x1x1,7
planner_debate_L,1,1388,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626210.9,1629910.9,144763,3700029,16384x1x1,128x1x1,7
planner_debate_L,1,1389,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626223.4,1630056.3,35934,3832881,256x1x1,32x16x1,7
planner_debate_L,1,1390,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626233.4,1630093.0,1280,3859595,4x1x1,128x1x1,7
planner_debate_L,1,1391,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626245.3,1630094.9,992,3849565,4x1x1,128x1x1,7
planner_debate_L,1,1392,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626257.1,1630096.5,127132,3839355,65536x1x1,128x1x1,7
planner_debate_L,1,1393,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626272.1,1630224.3,94045,3952215,16384x1x1,128x1x1,7
planner_debate_L,1,1394,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626289.6,1630319.0,87741,4029454,16384x1x1,128x1x1,7
planner_debate_L,1,1395,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626301.0,1630407.4,145979,4106327,16384x1x1,128x1x1,7
planner_debate_L,1,1396,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626313.5,1630554.0,38079,4240531,256x1x1,32x16x1,7
planner_debate_L,1,1397,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626323.5,1630592.7,1184,4269241,4x1x1,128x1x1,7
planner_debate_L,1,1398,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626333.8,1630594.6,992,4260717,4x1x1,128x1x1,7
planner_debate_L,1,1399,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626345.2,1630596.2,125372,4250971,65536x1x1,128x1x1,7
planner_debate_L,1,1400,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626358.5,1630722.1,92765,4363605,16384x1x1,128x1x1,7
planner_debate_L,1,1401,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626375.7,1630815.5,87485,4439739,16384x1x1,128x1x1,7
planner_debate_L,1,1402,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626387.4,1630903.7,146043,4516300,16384x1x1,128x1x1,7
planner_debate_L,1,1403,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626399.6,1631050.3,36383,4650651,256x1x1,32x16x1,7
planner_debate_L,1,1404,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626409.8,1631087.3,1152,4677596,4x1x1,128x1x1,7
planner_debate_L,1,1405,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626420.7,1631089.2,960,4668529,4x1x1,128x1x1,7
planner_debate_L,1,1406,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626434.1,1631090.8,128956,4656684,65536x1x1,128x1x1,7
planner_debate_L,1,1407,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626448.2,1631220.4,94429,4772246,16384x1x1,128x1x1,7
planner_debate_L,1,1408,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626466.6,1631315.5,88157,4848895,16384x1x1,128x1x1,7
planner_debate_L,1,1409,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626478.4,1631404.3,144731,4925820,16384x1x1,128x1x1,7
planner_debate_L,1,1410,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626490.6,1631549.7,35711,5059095,256x1x1,32x16x1,7
planner_debate_L,1,1411,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626500.3,1631586.1,1152,5085815,4x1x1,128x1x1,7
planner_debate_L,1,1412,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626510.8,1631587.9,992,5077142,4x1x1,128x1x1,7
planner_debate_L,1,1413,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626521.9,1631589.5,128284,5067566,65536x1x1,128x1x1,7
planner_debate_L,1,1414,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626534.9,1631718.4,92797,5183510,16384x1x1,128x1x1,7
planner_debate_L,1,1415,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626551.8,1631811.9,87421,5260063,16384x1x1,128x1x1,7
planner_debate_L,1,1416,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626563.3,1631900.0,146075,5336698,16384x1x1,128x1x1,7
planner_debate_L,1,1417,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626575.5,1632046.6,35806,5471148,256x1x1,32x16x1,7
planner_debate_L,1,1418,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626585.1,1632083.1,1152,5497940,4x1x1,128x1x1,7
planner_debate_L,1,1419,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626595.7,1632084.9,960,5489166,4x1x1,128x1x1,7
planner_debate_L,1,1420,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626606.7,1632086.5,127068,5479742,65536x1x1,128x1x1,7
planner_debate_L,1,1421,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626621.3,1632214.2,94077,5592846,16384x1x1,128x1x1,7
planner_debate_L,1,1422,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626638.7,1632308.8,88381,5670169,16384x1x1,128x1x1,7
planner_debate_L,1,1423,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626650.4,1632397.9,144155,5747533,16384x1x1,128x1x1,7
planner_debate_L,1,1424,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626662.9,1632542.7,36703,5879825,256x1x1,32x16x1,7
planner_debate_L,1,1425,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626672.9,1632580.1,1152,5907237,4x1x1,128x1x1,7
planner_debate_L,1,1426,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626683.5,1632582.0,960,5898485,4x1x1,128x1x1,7
planner_debate_L,1,1427,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626695.2,1632583.6,126971,5888371,65536x1x1,128x1x1,7
planner_debate_L,1,1428,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626709.2,1632711.2,91389,6001968,16384x1x1,128x1x1,7
planner_debate_L,1,1429,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626727.3,1632803.3,89149,6076019,16384x1x1,128x1x1,7
planner_debate_L,1,1430,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626739.5,1632893.0,144635,6153504,16384x1x1,128x1x1,7
planner_debate_L,1,1431,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626752.6,1633038.3,37247,6285610,256x1x1,32x16x1,7
planner_debate_L,1,1432,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626762.9,1633076.2,1152,6313246,4x1x1,128x1x1,7
planner_debate_L,1,1433,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626774.0,1633078.0,992,6303974,4x1x1,128x1x1,7
planner_debate_L,1,1434,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626785.8,1633079.6,128508,6293781,65536x1x1,128x1x1,7
planner_debate_L,1,1435,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626799.8,1633208.7,95516,6408865,16384x1x1,128x1x1,7
planner_debate_L,1,1436,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626819.9,1633304.9,87037,6485023,16384x1x1,128x1x1,7
planner_debate_L,1,1437,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626832.3,1633392.6,146427,6560341,16384x1x1,128x1x1,7
planner_debate_L,1,1438,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626845.4,1633539.7,36031,6694332,256x1x1,32x16x1,7
planner_debate_L,1,1439,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626855.7,1633576.5,1184,6720761,4x1x1,128x1x1,7
planner_debate_L,1,1440,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626867.0,1633578.3,992,6711332,4x1x1,128x1x1,7
planner_debate_L,1,1441,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626878.9,1633579.9,130428,6700975,65536x1x1,128x1x1,7
planner_debate_L,1,1442,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626892.8,1633711.0,102716,6818221,16384x1x1,128x1x1,7
planner_debate_L,1,1443,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1626910.8,1633814.4,100061,6903541,16384x1x1,128x1x1,7
planner_debate_L,1,1444,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1626923.2,1633915.0,144251,6991810,16384x1x1,128x1x1,7
planner_debate_L,1,1445,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1626936.4,1634059.9,35199,7123508,256x1x1,32x16x1,7
planner_debate_L,1,1446,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1626946.9,1634095.8,1184,7148862,4x1x1,128x1x1,7
planner_debate_L,1,1447,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1626958.0,1634097.6,992,7139599,4x1x1,128x1x1,7
planner_debate_L,1,1448,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1626974.6,1634099.2,128443,7124548,65536x1x1,128x1x1,7
planner_debate_L,1,1449,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1626989.4,1634228.3,93181,7238904,16384x1x1,128x1x1,7
planner_debate_L,1,1450,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1627007.8,1634322.1,88061,7314305,16384x1x1,128x1x1,7
planner_debate_L,1,1451,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1627021.9,1634410.8,144763,7388823,16384x1x1,128x1x1,7
planner_debate_L,1,1452,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1627035.8,1634556.2,35359,7520458,256x1x1,32x16x1,7
planner_debate_L,1,1453,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1627046.6,1634592.2,1184,7545599,4x1x1,128x1x1,7
planner_debate_L,1,1454,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1627057.8,1634594.0,992,7536230,4x1x1,128x1x1,7
planner_debate_L,1,1455,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1627069.7,1634595.7,127324,7525974,65536x1x1,128x1x1,7
planner_debate_L,1,1456,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1627083.7,1634723.7,91708,7639993,16384x1x1,128x1x1,7
planner_debate_L,1,1457,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1627108.0,1634816.0,90557,7707988,16384x1x1,128x1x1,7
planner_debate_L,1,1458,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1627120.5,1634907.2,143996,7786727,16384x1x1,128x1x1,7
planner_debate_L,1,1459,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1627133.7,1635051.8,36063,7918115,256x1x1,32x16x1,7
planner_debate_L,1,1460,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1627144.5,1635088.6,1312,7944087,4x1x1,128x1x1,7
planner_debate_L,1,1461,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1627155.7,1635090.6,992,7934865,4x1x1,128x1x1,7
planner_debate_L,1,1462,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1627167.6,1635092.1,127356,7924540,65536x1x1,128x1x1,7
planner_debate_L,1,1463,critic-b,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1627181.5,1635220.2,92189,8038699,16384x1x1,128x1x1,7
planner_debate_L,1,1464,critic-b,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1627200.1,1635313.1,88253,8113017,16384x1x1,128x1x1,7
planner_debate_L,1,1465,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1627212.5,1635402.0,145307,8189480,16384x1x1,128x1x1,7
planner_debate_L,1,1466,critic-b,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1627227.3,1635548.0,36447,8320675,256x1x1,32x16x1,7
planner_debate_L,1,1467,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1627237.8,1635585.1,1151,8347274,4x1x1,128x1x1,7
planner_debate_L,1,1468,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1627249.2,1635586.9,992,8337716,4x1x1,128x1x1,7
planner_debate_L,1,1469,critic-b,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1627261.1,1635588.5,127804,8327386,65536x1x1,128x1x1,7
