workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
planner_debate_L,measured,2,,dag,dag_schedule_gap,,,,gap_between_markers,9235388262,9235454664,66402,0,0,0,0,0,0,,66402,
planner_debate_L,measured,2,critic-merge,llm,adapter_dispatch,,,,gap_between_markers,9235454664,9236839245,1384581,0,0,0,0,0,0,,1384581,
planner_debate_L,measured,2,critic-merge,llm,token_preprocess_cpu,,,,host_event,9236839245,9237079717,240472,0,0,0,0,0,0,,240472,
planner_debate_L,measured,2,critic-merge,llm,host_input_generate,,,,gap_between_markers,9237079717,9354129664,117049947,0,0,0,0,9600,2,cudaEventQuery,117040347,
planner_debate_L,measured,2,critic-merge,llm,h2d_stage,,,,host_event,9354129664,9355675407,1545743,1378481,1378481,0,1,1422120,6,cudaEventSynchronize,123623,memcpy
planner_debate_L,measured,2,critic-merge,llm,weight_init,,,,gap_between_markers,9355675407,9355885718,210311,53054,53054,2,0,46629,7,cudaLaunchKernel,163682,elementwise_binary|rng_init
planner_debate_L,measured,2,critic-merge,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,9355885718,9372004776,16119058,15840489,15840489,224,0,13965201,231,cudaEventSynchronize,2153857,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9372004776,9372018971,14195,0,0,0,0,0,0,,14195,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,9372018971,9372756059,737088,642793,642793,32,0,330502,39,cudaLaunchKernel,406586,elementwise_binary
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9372756059,9372765750,9691,0,0,0,0,0,0,,9691,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,9372765750,9389135594,16369844,16151359,16151359,224,0,14264922,231,cudaEventSynchronize,2104922,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9389135594,9389147807,12213,0,0,0,0,0,0,,12213,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,9389147807,9415201389,26053582,25788763,25788763,32,32,25288949,71,cudaEventSynchronize,764633,gemm|memset
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9415201389,9415232887,31498,0,0,0,0,0,0,,31498,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,9415232887,9441436955,26204068,25874394,25874394,32,32,25492521,71,cudaEventSynchronize,711547,gemm|memset
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9441436955,9441456721,19766,0,0,0,0,0,0,,19766,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,9441456721,9468633674,27176953,27014290,27014290,32,32,26502842,71,cudaEventSynchronize,674111,gemm|memset
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9468633674,9468664287,30613,0,0,0,0,0,0,,30613,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,9468664287,9468857817,193530,0,0,0,0,21852,7,cudaEventRecord,171678,
planner_debate_L,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,9468857817,9468865416,7599,0,0,0,0,0,0,,7599,
planner_debate_L,measured,2,critic-merge,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,9468865416,9476787895,7922479,7766810,7766810,32,0,7290865,39,cudaEventSynchronize,631614,copy
planner_debate_L,measured,2,critic-merge,llm,pre_d2h_alloc,,,,gap_between_markers,9476787895,9476812116,24221,0,0,0,0,0,0,,24221,
planner_debate_L,measured,2,critic-merge,llm,d2h_stage,,,,host_event,9476812116,9478324040,1511924,1447343,1447343,0,1,1462717,6,cudaEventSynchronize,49207,memcpy
planner_debate_L,measured,2,critic-merge,llm,checksum_complete,,,,gap_between_markers,9478324040,9478427258,103218,0,0,0,0,2630,2,cudaEventDestroy,100588,
planner_debate_L,measured,2,,dag,dag_schedule_gap,,,,gap_between_markers,9478427258,9478475902,48644,0,0,0,0,8747,2,cudaEventRecord,39897,
planner_debate_L,measured,2,planner-final,llm,adapter_dispatch,,,,gap_between_markers,9478475902,9479598602,1122700,0,0,0,0,0,0,,1122700,
planner_debate_L,measured,2,planner-final,llm,token_preprocess_cpu,,,,host_event,9479598602,9479940206,341604,0,0,0,0,0,0,,341604,
planner_debate_L,measured,2,planner-final,llm,host_input_generate,,,,gap_between_markers,9479940206,9568529976,88589770,0,0,0,0,9634,2,cudaEventQuery,88580136,
planner_debate_L,measured,2,planner-final,llm,h2d_stage,,,,host_event,9568529976,9569730003,1200027,1045437,1045437,0,1,1084712,6,cudaEventSynchronize,115315,memcpy
planner_debate_L,measured,2,planner-final,llm,weight_init,,,,gap_between_markers,9569730003,9569939473,209470,39967,39967,2,0,50751,7,cudaLaunchKernel,158719,elementwise_binary|rng_init
planner_debate_L,measured,2,planner-final,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,9569939473,9579229207,9289734,9016269,9016269,224,0,7280767,231,cudaEventSynchronize,2008967,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9579229207,9579242697,13490,0,0,0,0,0,0,,13490,
planner_debate_L,measured,2,planner-final,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,9579242697,9579773950,531253,431474,431474,32,0,163547,39,cudaLaunchKernel,367706,elementwise_binary
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9579773950,9579780791,6841,0,0,0,0,0,0,,6841,
planner_debate_L,measured,2,planner-final,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,9579780791,9589512663,9731872,9524414,9524414,224,0,7864232,231,cudaEventSynchronize,1867640,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9589512663,9589522089,9426,0,0,0,0,0,0,,9426,
planner_debate_L,measured,2,planner-final,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,9589522089,9609637294,20115205,19916387,19916387,32,0,19496743,71,cudaEventSynchronize,618462,gemm
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9609637294,9609656017,18723,0,0,0,0,0,0,,18723,
planner_debate_L,measured,2,planner-final,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,9609656017,9629774543,20118526,19937665,19937665,32,0,19522112,71,cudaEventSynchronize,596414,gemm
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9629774543,9629794738,20195,0,0,0,0,0,0,,20195,
planner_debate_L,measured,2,planner-final,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,9629794738,9650003125,20208387,20071836,20071836,32,0,19639725,71,cudaEventSynchronize,568662,gemm
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9650003125,9650028942,25817,0,0,0,0,0,0,,25817,
planner_debate_L,measured,2,planner-final,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,9650028942,9650181458,152516,0,0,0,0,12076,7,cudaEventRecord,140440,
planner_debate_L,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,9650181458,9650188853,7395,0,0,0,0,0,0,,7395,
planner_debate_L,measured,2,planner-final,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,9650188853,9656469784,6280931,6149074,6149074,32,0,5716942,39,cudaEventSynchronize,563989,copy
planner_debate_L,measured,2,planner-final,llm,pre_d2h_alloc,,,,gap_between_markers,9656469784,9656488341,18557,0,0,0,0,0,0,,18557,
planner_debate_L,measured,2,planner-final,llm,d2h_stage,,,,host_event,9656488341,9657706211,1217870,1162265,1162265,0,1,1175393,6,cudaEventSynchronize,42477,memcpy
planner_debate_L,measured,2,planner-final,llm,checksum_complete,,,,gap_between_markers,9657706211,9657791473,85262,0,0,0,0,1682,2,cudaEventDestroy,83580,
planner_debate_L,measured,2,,dag,iteration_tail_sync,,,,gap_to_phase_end,9657791473,9657857413,65940,0,0,0,0,16639,3,cudaDeviceSynchronize,49301,
planner_debate_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,9657905687,9657918167,12480,0,0,0,0,0,0,,12480,
planner_debate_L,measured,3,planner-seed,llm,adapter_dispatch,,,,gap_between_markers,9657918167,9658814582,896415,0,0,0,0,0,0,,896415,
planner_debate_L,measured,3,planner-seed,llm,token_preprocess_cpu,,,,host_event,9658814582,9659221242,406660,0,0,0,0,0,0,,406660,
planner_debate_L,measured,3,planner-seed,llm,host_input_generate,,,,gap_between_markers,9659221242,9759244893,100023651,0,0,0,0,9285,2,cudaEventQuery,100014366,
planner_debate_L,measured,3,planner-seed,llm,h2d_stage,,,,host_event,9759244893,9760476643,1231750,1066684,1066684,0,1,1105453,6,cudaEventSynchronize,126297,memcpy
planner_debate_L,measured,3,planner-seed,llm,weight_init,,,,gap_between_markers,9760476643,9760683047,206404,39199,39199,2,0,48897,7,cudaLaunchKernel,157507,elementwise_binary|rng_init
planner_debate_L,measured,3,planner-seed,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,9760683047,9770019354,9336307,9067663,9067663,224,0,7272445,231,cudaEventSynchronize,2063862,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9770019354,9770034208,14854,0,0,0,0,0,0,,14854,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,9770034208,9770576086,541878,431408,431408,32,0,162918,39,cudaLaunchKernel,378960,elementwise_binary
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9770576086,9770599016,22930,0,0,0,0,0,0,,22930,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,9770599016,9779786823,9187807,8974576,8974576,224,0,7231155,231,cudaEventSynchronize,1956652,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9779786823,9779797396,10573,0,0,0,0,0,0,,10573,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,9779797396,9799875303,20077907,19918625,19918625,32,0,19480639,71,cudaEventSynchronize,597268,gemm
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9799875303,9799887991,12688,0,0,0,0,0,0,,12688,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,9799887991,9820005556,20117565,19999232,19999232,32,0,19544056,71,cudaEventSynchronize,573509,gemm
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9820005556,9820023021,17465,0,0,0,0,0,0,,17465,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,9820023021,9840156231,20133210,19986402,19986402,32,0,19555741,71,cudaEventSynchronize,577469,gemm
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9840156231,9840169919,13688,0,0,0,0,0,0,,13688,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,9840169919,9840330680,160761,0,0,0,0,12434,7,cudaEventRecord,148327,
planner_debate_L,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,9840330680,9840350463,19783,0,0,0,0,0,0,,19783,
planner_debate_L,measured,3,planner-seed,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,9840350463,9845783998,5433535,5301486,5301486,32,0,4834132,39,cudaEventSynchronize,599403,copy
planner_debate_L,measured,3,planner-seed,llm,pre_d2h_alloc,,,,gap_between_markers,9845783998,9845803648,19650,0,0,0,0,0,0,,19650,
planner_debate_L,measured,3,planner-seed,llm,d2h_stage,,,,host_event,9845803648,9846959073,1155425,1098299,1098299,0,1,1107376,6,cudaEventSynchronize,48049,memcpy
planner_debate_L,measured,3,planner-seed,llm,checksum_complete,,,,gap_between_markers,9846959073,9847049734,90661,0,0,0,0,1708,2,cudaEventDestroy,88953,
planner_debate_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,9847049734,9847083640,33906,0,0,0,0,5427,2,cudaEventRecord,28479,
planner_debate_L,measured,3,critic-a,llm,adapter_dispatch,,,,gap_between_markers,9847083640,9848025380,941740,0,0,0,0,0,0,,941740,
planner_debate_L,measured,3,critic-a,llm,token_preprocess_cpu,,,,host_event,9848025380,9848421386,396006,0,0,0,0,0,0,,396006,
planner_debate_L,measured,3,critic-a,llm,host_input_generate,,,,gap_between_markers,9848421386,9962521991,114100605,0,0,0,0,8619,2,cudaEventQuery,114091986,
planner_debate_L,measured,3,critic-a,llm,h2d_stage,,,,host_event,9962521991,9964065609,1543618,1388593,1388593,0,1,1425527,6,cudaEventSynchronize,118091,memcpy
planner_debate_L,measured,3,critic-a,llm,weight_init,,,,gap_between_markers,9964065609,9964282898,217289,52510,52510,2,0,53090,7,cudaLaunchKernel,164199,elementwise_binary|rng_init
planner_debate_L,measured,3,critic-a,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,9964282898,9980814977,16532079,16261471,16261471,224,0,14390863,231,cudaEventSynchronize,2141216,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,9980814977,9980832132,17155,0,0,0,0,0,0,,17155,
planner_debate_L,measured,3,critic-a,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,9980832132,9981587115,754983,647178,647178,32,0,347592,39,cudaEventSynchronize,407391,elementwise_binary
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,9981587115,9981595615,8500,0,0,0,0,0,0,,8500,
planner_debate_L,measured,3,critic-a,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,9981595615,9997698111,16102496,15799086,15799086,224,0,13748216,231,cudaEventSynchronize,2354280,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,9997698111,9997724352,26241,0,0,0,0,0,0,,26241,
planner_debate_L,measured,3,critic-a,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,9997724352,10023886738,26162386,25850687,25850687,32,32,25366468,71,cudaEventSynchronize,795918,gemm|memset
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,10023886738,10023913706,26968,0,0,0,0,0,0,,26968,
planner_debate_L,measured,3,critic-a,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,10023913706,10050024573,26110867,25916442,25916442,32,32,25421960,71,cudaEventSynchronize,688907,gemm|memset
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,10050024573,10050042060,17487,0,0,0,0,0,0,,17487,
planner_debate_L,measured,3,critic-a,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,10050042060,10076396516,26354456,26204051,26204051,32,32,25693372,71,cudaEventSynchronize,661084,gemm|memset
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,10076396516,10076423683,27167,0,0,0,0,0,0,,27167,
planner_debate_L,measured,3,critic-a,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,10076423683,10076631323,207640,0,0,0,0,20032,7,cudaEventRecord,187608,
planner_debate_L,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,10076631323,10076642213,10890,0,0,0,0,0,0,,10890,
planner_debate_L,measured,3,critic-a,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,10076642213,10084050965,7408752,7263404,7263404,32,0,6789731,39,cudaEventSynchronize,619021,copy
planner_debate_L,measured,3,critic-a,llm,pre_d2h_alloc,,,,gap_between_markers,10084050965,10084073192,22227,0,0,0,0,0,0,,22227,
planner_debate_L,measured,3,critic-a,llm,d2h_stage,,,,host_event,10084073192,10085596145,1522953,1460655,1460655,0,1,1475063,6,cudaEventSynchronize,47890,memcpy
planner_debate_L,measured,3,critic-a,llm,checksum_complete,,,,gap_between_markers,10085596145,10085685774,89629,0,0,0,0,1836,2,cudaEventDestroy,87793,
planner_debate_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,10085685774,10085722447,36673,0,0,0,0,5177,2,cudaEventRecord,31496,
planner_debate_L,measured,3,critic-b,llm,adapter_dispatch,,,,gap_between_markers,10085722447,10086677329,954882,0,0,0,0,0,0,,954882,
planner_debate_L,measured,3,critic-b,llm,token_preprocess_cpu,,,,host_event,10086677329,10086928526,251197,0,0,0,0,0,0,,251197,
planner_debate_L,measured,3,critic-b,llm,host_input_generate,,,,gap_between_markers,10086928526,10204426967,117498441,0,0,0,0,9183,2,cudaEventQuery,117489258,
planner_debate_L,measured,3,critic-b,llm,h2d_stage,,,,host_event,10204426967,10206055559,1628592,1449456,1449456,0,1,1492505,6,cudaEventSynchronize,136087,memcpy
planner_debate_L,measured,3,critic-b,llm,weight_init,,,,gap_between_markers,10206055559,10206276518,220959,53950,53950,2,0,50347,7,cudaLaunchKernel,170612,elementwise_binary|rng_init
planner_debate_L,measured,3,critic-b,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,10206276518,10222363639,16087121,15810284,15810284,224,0,13875722,231,cudaEventSynchronize,2211399,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10222363639,10222386051,22412,0,0,0,0,0,0,,22412,
planner_debate_L,measured,3,critic-b,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,10222386051,10223174889,788838,643755,643755,32,0,333531,39,cudaLaunchKernel,455307,elementwise_binary
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10223174889,10223183720,8831,0,0,0,0,0,0,,8831,
planner_debate_L,measured,3,critic-b,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,10223183720,10239527452,16343732,16120453,16120453,224,0,13754445,231,cudaEventSynchronize,2589287,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10239527452,10239538894,11442,0,0,0,0,0,0,,11442,
planner_debate_L,measured,3,critic-b,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,10239538894,10265578824,26039930,25773601,25773601,32,32,25335102,71,cudaEventSynchronize,704828,gemm|memset
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10265578824,10265604280,25456,0,0,0,0,0,0,,25456,
planner_debate_L,measured,3,critic-b,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,10265604280,10292618064,27013784,26733121,26733121,32,32,26258598,71,cudaEventSynchronize,755186,gemm|memset
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10292618064,10292635698,17634,0,0,0,0,0,0,,17634,
planner_debate_L,measured,3,critic-b,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,10292635698,10319661399,27025701,26840893,26840893,32,32,26327961,71,cudaEventSynchronize,697740,gemm|memset
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10319661399,10319677936,16537,0,0,0,0,0,0,,16537,
planner_debate_L,measured,3,critic-b,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,10319677936,10319849235,171299,0,0,0,0,17405,7,cudaEventRecord,153894,
planner_debate_L,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,10319849235,10319854818,5583,0,0,0,0,0,0,,5583,
planner_debate_L,measured,3,critic-b,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,10319854818,10327260563,7405745,7214831,7214831,32,0,6747640,39,cudaEventSynchronize,658105,copy
planner_debate_L,measured,3,critic-b,llm,pre_d2h_alloc,,,,gap_between_markers,10327260563,10327293124,32561,0,0,0,0,0,0,,32561,
planner_debate_L,measured,3,critic-b,llm,d2h_stage,,,,host_event,10327293124,10328880738,1587614,1486222,1486222,0,1,1506644,6,cudaEventSynchronize,80970,memcpy
planner_debate_L,measured,3,critic-b,llm,checksum_complete,,,,gap_between_markers,10328880738,10328986454,105716,0,0,0,0,2015,2,cudaEventDestroy,103701,
planner_debate_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,10328986454,10329986549,1000095,0,0,0,0,5057,2,cudaEventRecord,995038,
planner_debate_L,measured,3,planner-tool,tool,agent_tool_execute_cpu,,,,host_event,10329986549,10330333224,346675,0,0,0,0,0,0,,346675,
planner_debate_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,10330333224,10330406764,73540,0,0,0,0,0,0,,73540,
planner_debate_L,measured,3,critic-merge,llm,adapter_dispatch,,,,gap_between_markers,10330406764,10331848409,1441645,0,0,0,0,0,0,,1441645,
planner_debate_L,measured,3,critic-merge,llm,token_preprocess_cpu,,,,host_event,10331848409,10332087999,239590,0,0,0,0,0,0,,239590,
planner_debate_L,measured,3,critic-merge,llm,host_input_generate,,,,gap_between_markers,10332087999,10446340805,114252806,0,0,0,0,10723,2,cudaEventQuery,114242083,
planner_debate_L,measured,3,critic-merge,llm,h2d_stage,,,,host_event,10446340805,10447877348,1536543,1376210,1376210,0,1,1419937,6,cudaEventSynchronize,116606,memcpy
planner_debate_L,measured,3,critic-merge,llm,weight_init,,,,gap_between_markers,10447877348,10448097256,219908,53022,53022,2,0,48133,7,cudaLaunchKernel,171775,elementwise_binary|rng_init
planner_debate_L,measured,3,critic-merge,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,10448097256,10464216579,16119323,15831503,15831503,224,0,13568505,231,cudaEventSynchronize,2550818,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10464216579,10464239776,23197,0,0,0,0,0,0,,23197,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,10464239776,10465032193,792417,650410,650410,32,0,386124,39,cudaEventSynchronize,406293,elementwise_binary
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10465032193,10465043105,10912,0,0,0,0,0,0,,10912,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,10465043105,10481538911,16495806,16259235,16259235,224,0,14506155,231,cudaEventSynchronize,1989651,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10481538911,10481554687,15776,0,0,0,0,0,0,,15776,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,10481554687,10507640834,26086147,25842910,25842910,32,32,25403484,71,cudaEventSynchronize,682663,gemm|memset
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10507640834,10507670400,29566,0,0,0,0,0,0,,29566,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,10507670400,10533792567,26122167,25905435,25905435,32,32,25396954,71,cudaEventSynchronize,725213,gemm|memset
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10533792567,10533811778,19211,0,0,0,0,0,0,,19211,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,10533811778,10559581488,25769710,25618790,25618790,32,32,25103395,71,cudaEventSynchronize,666315,gemm|memset
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10559581488,10559602536,21048,0,0,0,0,0,0,,21048,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,10559602536,10559769444,166908,0,0,0,0,16895,7,cudaEventRecord,150013,
planner_debate_L,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,10559769444,10559774907,5463,0,0,0,0,0,0,,5463,
planner_debate_L,measured,3,critic-merge,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,10559774907,10566646930,6872023,6735806,6735806,32,0,6267978,39,cudaEventSynchronize,604045,copy
planner_debate_L,measured,3,critic-merge,llm,pre_d2h_alloc,,,,gap_between_markers,10566646930,10566666377,19447,0,0,0,0,0,0,,19447,
planner_debate_L,measured,3,critic-merge,llm,d2h_stage,,,,host_event,10566666377,10568178565,1512188,1445392,1445392,0,1,1465905,6,cudaEventSynchronize,46283,memcpy
planner_debate_L,measured,3,critic-merge,llm,checksum_complete,,,,gap_between_markers,10568178565,10568277209,98644,0,0,0,0,2182,2,cudaEventDestroy,96462,
planner_debate_L,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,10568277209,10568323327,46118,0,0,0,0,5228,2,cudaEventRecord,40890,
planner_debate_L,measured,3,planner-final,llm,adapter_dispatch,,,,gap_between_markers,10568323327,10569187602,864275,0,0,0,0,0,0,,864275,
planner_debate_L,measured,3,planner-final,llm,token_preprocess_cpu,,,,host_event,10569187602,10569579435,391833,0,0,0,0,0,0,,391833,
planner_debate_L,measured,3,planner-final,llm,host_input_generate,,,,gap_between_markers,10569579435,10659479454,89900019,0,0,0,0,8307,2,cudaEventQuery,89891712,
planner_debate_L,measured,3,planner-final,llm,h2d_stage,,,,host_event,10659479454,10660755069,1275615,1109562,1109562,0,1,1154149,6,cudaEventSynchronize,121466,memcpy
planner_debate_L,measured,3,planner-final,llm,weight_init,,,,gap_between_markers,10660755069,10660968516,213447,39774,39774,2,0,48966,7,cudaLaunchKernel,164481,elementwise_binary|rng_init
planner_debate_L,measured,3,planner-final,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,10660968516,10670279751,9311235,9033746,9033746,224,0,7063841,231,cudaEventSynchronize,2247394,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10670279751,10670305373,25622,0,0,0,0,0,0,,25622,
planner_debate_L,measured,3,planner-final,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,10670305373,10670895042,589669,432723,432723,32,0,176599,39,cudaLaunchKernel,413070,elementwise_binary
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10670895042,10670903861,8819,0,0,0,0,0,0,,8819,
planner_debate_L,measured,3,planner-final,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,10670903861,10680648915,9745054,9527460,9527460,224,0,7673395,231,cudaEventSynchronize,2071659,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,10680648915,10680660641,11726,0,0,0,0,0,0,,11726,
planner_debate_L,measured,3,planner-final,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,10680660641,10700754611,20093970,19900197,19900197,32,0,19422451,71,cudaEventSynchronize,671519,gemm
