workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
planner_debate_L_it1,measured,2,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6333054605,6333061005,6400,0,0,0,0,0,0,,6400,
planner_debate_L_it1,measured,2,critic-b,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,6333061005,6333125094,64089,0,0,0,0,10697,7,cudaEventRecord,53392,
planner_debate_L_it1,measured,2,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6333125094,6333130823,5729,0,0,0,0,0,0,,5729,
planner_debate_L_it1,measured,2,critic-b,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,6333130823,6333443667,312844,226585,226585,1,0,221910,8,cudaEventSynchronize,90934,copy
planner_debate_L_it1,measured,2,critic-b,llm,pre_d2h_alloc,,,,gap_between_markers,6333443667,6333457827,14160,0,0,0,0,0,0,,14160,
planner_debate_L_it1,measured,2,critic-b,llm,d2h_stage,,,,host_event,6333457827,6335190908,1733081,1687440,1687440,0,1,1694558,6,cudaEventSynchronize,38523,memcpy
planner_debate_L_it1,measured,2,critic-b,llm,checksum_complete,,,,gap_between_markers,6335190908,6335274149,83241,0,0,0,0,2015,2,cudaEventDestroy,81226,
planner_debate_L_it1,measured,2,,dag,dag_schedule_gap,,,,gap_between_markers,6335274149,6336257580,983431,0,0,0,0,4264,2,cudaEventRecord,979167,
planner_debate_L_it1,measured,2,planner-tool,tool,agent_tool_execute_cpu,,,,host_event,6336257580,6336665462,407882,0,0,0,0,0,0,,407882,
planner_debate_L_it1,measured,2,,dag,dag_schedule_gap,,,,gap_between_markers,6336665462,6336743609,78147,0,0,0,0,0,0,,78147,
planner_debate_L_it1,measured,2,critic-merge,llm,adapter_dispatch,,,,gap_between_markers,6336743609,6338163360,1419751,0,0,0,0,0,0,,1419751,
planner_debate_L_it1,measured,2,critic-merge,llm,token_preprocess_cpu,,,,host_event,6338163360,6338409711,246351,0,0,0,0,0,0,,246351,
planner_debate_L_it1,measured,2,critic-merge,llm,host_input_generate,,,,gap_between_markers,6338409711,6451501198,113091487,0,0,0,0,9685,2,cudaEventQuery,113081802,
planner_debate_L_it1,measured,2,critic-merge,llm,h2d_stage,,,,host_event,6451501198,6453088030,1586832,1414296,1414296,0,1,1458618,6,cudaEventSynchronize,128214,memcpy
planner_debate_L_it1,measured,2,critic-merge,llm,weight_init,,,,gap_between_markers,6453088030,6453307445,219415,55870,55870,2,0,47914,7,cudaLaunchKernel,171501,elementwise_binary|rng_init
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,6453307445,6453942200,634755,513618,513618,7,0,408460,14,cudaEventSynchronize,226295,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6453942200,6453953112,10912,0,0,0,0,0,0,,10912,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,6453953112,6454047751,94639,26591,26591,1,0,26662,8,cudaLaunchKernel,67977,elementwise_binary
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6454047751,6454055489,7738,0,0,0,0,0,0,,7738,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,6454055489,6454630534,575045,492242,492242,7,0,425427,14,cudaEventSynchronize,149618,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6454630534,6454638536,8002,0,0,0,0,0,0,,8002,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,6454638536,6455632491,993955,852647,852647,1,1,869493,9,cudaEventSynchronize,124462,gemm|memset
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6455632491,6455639627,7136,0,0,0,0,0,0,,7136,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,6455639627,6456567251,927624,851976,851976,1,1,853203,9,cudaEventSynchronize,74421,gemm|memset
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6456567251,6456574754,7503,0,0,0,0,0,0,,7503,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,6456574754,6457499026,924272,851624,851624,1,1,853196,9,cudaEventSynchronize,71076,gemm|memset
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6457499026,6457505843,6817,0,0,0,0,0,0,,6817,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,6457505843,6457571519,65676,0,0,0,0,10648,7,cudaEventRecord,55028,
planner_debate_L_it1,measured,2,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,6457571519,6457576736,5217,0,0,0,0,0,0,,5217,
planner_debate_L_it1,measured,2,critic-merge,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,6457576736,6457898818,322082,226618,226618,1,0,223148,8,cudaEventSynchronize,98934,copy
planner_debate_L_it1,measured,2,critic-merge,llm,pre_d2h_alloc,,,,gap_between_markers,6457898818,6457913592,14774,0,0,0,0,0,0,,14774,
planner_debate_L_it1,measured,2,critic-merge,llm,d2h_stage,,,,host_event,6457913592,6459425583,1511991,1466038,1466038,0,1,1472746,6,cudaEventSynchronize,39245,memcpy
planner_debate_L_it1,measured,2,critic-merge,llm,checksum_complete,,,,gap_between_markers,6459425583,6459508843,83260,0,0,0,0,2242,2,cudaEventDestroy,81018,
planner_debate_L_it1,measured,2,,dag,dag_schedule_gap,,,,gap_between_markers,6459508843,6459563848,55005,0,0,0,0,4624,2,cudaEventRecord,50381,
planner_debate_L_it1,measured,2,planner-final,llm,adapter_dispatch,,,,gap_between_markers,6459563848,6460438092,874244,0,0,0,0,0,0,,874244,
planner_debate_L_it1,measured,2,planner-final,llm,token_preprocess_cpu,,,,host_event,6460438092,6460840206,402114,0,0,0,0,0,0,,402114,
planner_debate_L_it1,measured,2,planner-final,llm,host_input_generate,,,,gap_between_markers,6460840206,6545571873,84731667,0,0,0,0,10580,2,cudaEventQuery,84721087,
planner_debate_L_it1,measured,2,planner-final,llm,h2d_stage,,,,host_event,6545571873,6546795245,1223372,1059426,1059426,0,1,1103915,6,cudaEventSynchronize,119457,memcpy
planner_debate_L_it1,measured,2,planner-final,llm,weight_init,,,,gap_between_markers,6546795245,6547015491,220246,43295,43295,2,0,48010,7,cudaLaunchKernel,172236,elementwise_binary|rng_init
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,6547015491,6547450534,435043,316631,316631,7,0,210959,14,cudaEventSynchronize,224084,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6547450534,6547461826,11292,0,0,0,0,0,0,,11292,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,6547461826,6547552137,90311,14815,14815,1,0,23348,8,cudaEventRecord,66963,elementwise_binary
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6547552137,6547559714,7577,0,0,0,0,0,0,,7577,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,6547559714,6547920664,360950,291191,291191,7,0,213457,14,cudaEventSynchronize,147493,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6547920664,6547927820,7156,0,0,0,0,0,0,,7156,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,6547927820,6548694075,766255,635949,635949,1,0,639097,9,cudaEventSynchronize,127158,gemm
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6548694075,6548701069,6994,0,0,0,0,0,0,,6994,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,6548701069,6549405063,703994,633710,633710,1,0,633258,9,cudaEventSynchronize,70736,gemm
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6549405063,6549410997,5934,0,0,0,0,0,0,,5934,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,6549410997,6550109410,698413,634798,634798,1,0,634613,9,cudaEventSynchronize,63800,gemm
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6550109410,6550116734,7324,0,0,0,0,0,0,,7324,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,6550116734,6550181218,64484,0,0,0,0,10731,7,cudaEventRecord,53753,
planner_debate_L_it1,measured,2,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,6550181218,6550190073,8855,0,0,0,0,0,0,,8855,
planner_debate_L_it1,measured,2,planner-final,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,6550190073,6550455922,265849,177147,177147,1,0,173681,8,cudaEventSynchronize,92168,copy
planner_debate_L_it1,measured,2,planner-final,llm,pre_d2h_alloc,,,,gap_between_markers,6550455922,6550469555,13633,0,0,0,0,0,0,,13633,
planner_debate_L_it1,measured,2,planner-final,llm,d2h_stage,,,,host_event,6550469555,6551848131,1378576,1333914,1333914,0,1,1339477,6,cudaEventSynchronize,39099,memcpy
planner_debate_L_it1,measured,2,planner-final,llm,checksum_complete,,,,gap_between_markers,6551848131,6551927559,79428,0,0,0,0,1722,2,cudaEventDestroy,77706,
planner_debate_L_it1,measured,2,,dag,iteration_tail_sync,,,,gap_to_phase_end,6551927559,6551981939,54380,0,0,0,0,10530,3,cudaDeviceSynchronize,43850,
planner_debate_L_it1,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,6552035011,6552049736,14725,0,0,0,0,0,0,,14725,
planner_debate_L_it1,measured,3,planner-seed,llm,adapter_dispatch,,,,gap_between_markers,6552049736,6552965881,916145,0,0,0,0,0,0,,916145,
planner_debate_L_it1,measured,3,planner-seed,llm,token_preprocess_cpu,,,,host_event,6552965881,6553343478,377597,0,0,0,0,0,0,,377597,
planner_debate_L_it1,measured,3,planner-seed,llm,host_input_generate,,,,gap_between_markers,6553343478,6638561487,85218009,0,0,0,0,8672,2,cudaEventQuery,85209337,
planner_debate_L_it1,measured,3,planner-seed,llm,h2d_stage,,,,host_event,6638561487,6639818147,1256660,1086689,1086689,0,1,1130134,6,cudaEventSynchronize,126526,memcpy
planner_debate_L_it1,measured,3,planner-seed,llm,weight_init,,,,gap_between_markers,6639818147,6640027364,209217,43071,43071,2,0,51243,7,cudaLaunchKernel,157974,elementwise_binary|rng_init
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,6640027364,6640461484,434120,318167,318167,7,0,215441,14,cudaEventSynchronize,218679,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6640461484,6640471751,10267,0,0,0,0,0,0,,10267,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,6640471751,6640552826,81075,14912,14912,1,0,18484,8,cudaLaunchKernel,62591,elementwise_binary
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6640552826,6640558645,5819,0,0,0,0,0,0,,5819,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,6640558645,6640911553,352908,289464,289464,7,0,218524,14,cudaEventSynchronize,134384,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6640911553,6640919197,7644,0,0,0,0,0,0,,7644,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,6640919197,6641678982,759785,635630,635630,1,0,639885,9,cudaEventSynchronize,119900,gemm
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6641678982,6641685339,6357,0,0,0,0,0,0,,6357,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,6641685339,6642387906,702567,635470,635470,1,0,635388,9,cudaEventSynchronize,67179,gemm
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6642387906,6642403542,15636,0,0,0,0,0,0,,15636,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,6642403542,6643106427,702885,634254,634254,1,0,634446,9,cudaEventSynchronize,68439,gemm
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6643106427,6643124238,17811,0,0,0,0,0,0,,17811,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,6643124238,6643190338,66100,0,0,0,0,11246,7,cudaEventRecord,54854,
planner_debate_L_it1,measured,3,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,6643190338,6643195343,5005,0,0,0,0,0,0,,5005,
planner_debate_L_it1,measured,3,planner-seed,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,6643195343,6643460704,265361,177531,177531,1,0,174456,8,cudaEventSynchronize,90905,copy
planner_debate_L_it1,measured,3,planner-seed,llm,pre_d2h_alloc,,,,gap_between_markers,6643460704,6643474844,14140,0,0,0,0,0,0,,14140,
planner_debate_L_it1,measured,3,planner-seed,llm,d2h_stage,,,,host_event,6643474844,6644646761,1171917,1118304,1118304,0,1,1122642,6,cudaEventSynchronize,49275,memcpy
planner_debate_L_it1,measured,3,planner-seed,llm,checksum_complete,,,,gap_between_markers,6644646761,6644725382,78621,0,0,0,0,2225,2,cudaEventDestroy,76396,
planner_debate_L_it1,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,6644725382,6644756054,30672,0,0,0,0,4408,2,cudaEventRecord,26264,
planner_debate_L_it1,measured,3,critic-a,llm,adapter_dispatch,,,,gap_between_markers,6644756054,6645669643,913589,0,0,0,0,0,0,,913589,
planner_debate_L_it1,measured,3,critic-a,llm,token_preprocess_cpu,,,,host_event,6645669643,6646052005,382362,0,0,0,0,0,0,,382362,
planner_debate_L_it1,measured,3,critic-a,llm,host_input_generate,,,,gap_between_markers,6646052005,6754176455,108124450,0,0,0,0,7629,2,cudaEventQuery,108116821,
planner_debate_L_it1,measured,3,critic-a,llm,h2d_stage,,,,host_event,6754176455,6755692451,1515996,1365401,1365401,0,1,1409967,6,cudaEventSynchronize,106029,memcpy
planner_debate_L_it1,measured,3,critic-a,llm,weight_init,,,,gap_between_markers,6755692451,6755877092,184641,56190,56190,2,0,43815,7,cudaLaunchKernel,140826,elementwise_binary|rng_init
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,6755877092,6756499575,622483,516369,516369,7,0,419049,14,cudaEventSynchronize,203434,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6756499575,6756510128,10553,0,0,0,0,0,0,,10553,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,6756510128,6756596923,86795,26527,26527,1,0,26755,8,cudaEventSynchronize,60040,elementwise_binary
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6756596923,6756603052,6129,0,0,0,0,0,0,,6129,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,6756603052,6757162921,559869,489842,489842,7,0,430643,14,cudaEventSynchronize,129226,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6757162921,6757169180,6259,0,0,0,0,0,0,,6259,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,6757169180,6758146726,977546,853480,853480,1,1,866960,9,cudaEventSynchronize,110586,gemm|memset
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6758146726,6758153567,6841,0,0,0,0,0,0,,6841,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,6758153567,6759076603,923036,852775,852775,1,1,855424,9,cudaEventSynchronize,67612,gemm|memset
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6759076603,6759082413,5810,0,0,0,0,0,0,,5810,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,6759082413,6759999366,916953,852295,852295,1,1,854654,9,cudaEventSynchronize,62299,gemm|memset
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6759999366,6760006232,6866,0,0,0,0,0,0,,6866,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,6760006232,6760068795,62563,0,0,0,0,10195,7,cudaEventRecord,52368,
planner_debate_L_it1,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,6760068795,6760073967,5172,0,0,0,0,0,0,,5172,
planner_debate_L_it1,measured,3,critic-a,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,6760073967,6760381354,307387,226297,226297,1,0,218442,8,cudaEventSynchronize,88945,copy
planner_debate_L_it1,measured,3,critic-a,llm,pre_d2h_alloc,,,,gap_between_markers,6760381354,6760394197,12843,0,0,0,0,0,0,,12843,
planner_debate_L_it1,measured,3,critic-a,llm,d2h_stage,,,,host_event,6760394197,6761909536,1515339,1472342,1472342,0,1,1477771,6,cudaEventSynchronize,37568,memcpy
planner_debate_L_it1,measured,3,critic-a,llm,checksum_complete,,,,gap_between_markers,6761909536,6761981929,72393,0,0,0,0,1824,2,cudaEventDestroy,70569,
planner_debate_L_it1,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,6761981929,6762012548,30619,0,0,0,0,4723,2,cudaEventRecord,25896,
planner_debate_L_it1,measured,3,critic-b,llm,adapter_dispatch,,,,gap_between_markers,6762012548,6762852608,840060,0,0,0,0,0,0,,840060,
planner_debate_L_it1,measured,3,critic-b,llm,token_preprocess_cpu,,,,host_event,6762852608,6763229665,377057,0,0,0,0,0,0,,377057,
planner_debate_L_it1,measured,3,critic-b,llm,host_input_generate,,,,gap_between_markers,6763229665,6875708054,112478389,0,0,0,0,7735,2,cudaEventQuery,112470654,
planner_debate_L_it1,measured,3,critic-b,llm,h2d_stage,,,,host_event,6875708054,6877221387,1513333,1362649,1362649,0,1,1404250,6,cudaEventSynchronize,109083,memcpy
planner_debate_L_it1,measured,3,critic-b,llm,weight_init,,,,gap_between_markers,6877221387,6877410496,189109,55582,55582,2,0,45313,7,cudaLaunchKernel,143796,elementwise_binary|rng_init
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,6877410496,6878039588,629092,518417,518417,7,0,415798,14,cudaEventSynchronize,213294,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6878039588,6878049743,10155,0,0,0,0,0,0,,10155,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,6878049743,6878140367,90624,27071,27071,1,0,25783,8,cudaEventSynchronize,64841,elementwise_binary
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6878140367,6878146203,5836,0,0,0,0,0,0,,5836,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,6878146203,6878723888,577685,511122,511122,7,0,446515,14,cudaEventSynchronize,131170,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6878723888,6878731084,7196,0,0,0,0,0,0,,7196,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,6878731084,6879741047,1009963,852712,852712,1,1,866445,9,cudaEventSynchronize,143518,gemm|memset
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6879741047,6879747822,6775,0,0,0,0,0,0,,6775,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,6879747822,6880674602,926780,852008,852008,1,1,853985,9,cudaEventSynchronize,72795,gemm|memset
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6880674602,6880682322,7720,0,0,0,0,0,0,,7720,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,6880682322,6881603122,920800,852040,852040,1,1,853876,9,cudaEventSynchronize,66924,gemm|memset
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6881603122,6881609554,6432,0,0,0,0,0,0,,6432,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,6881609554,6881679319,69765,0,0,0,0,11013,7,cudaEventRecord,58752,
planner_debate_L_it1,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,6881679319,6881684281,4962,0,0,0,0,0,0,,4962,
planner_debate_L_it1,measured,3,critic-b,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,6881684281,6881996721,312440,226425,226425,1,0,223220,8,cudaEventSynchronize,89220,copy
planner_debate_L_it1,measured,3,critic-b,llm,pre_d2h_alloc,,,,gap_between_markers,6881996721,6882015401,18680,0,0,0,0,0,0,,18680,
planner_debate_L_it1,measured,3,critic-b,llm,d2h_stage,,,,host_event,6882015401,6883725043,1709642,1665617,1665617,0,1,1670184,6,cudaEventSynchronize,39458,memcpy
planner_debate_L_it1,measured,3,critic-b,llm,checksum_complete,,,,gap_between_markers,6883725043,6883802887,77844,0,0,0,0,1832,2,cudaEventDestroy,76012,
planner_debate_L_it1,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,6883802887,6884751885,948998,0,0,0,0,4314,2,cudaEventRecord,944684,
planner_debate_L_it1,measured,3,planner-tool,tool,agent_tool_execute_cpu,,,,host_event,6884751885,6885062498,310613,0,0,0,0,0,0,,310613,
planner_debate_L_it1,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,6885062498,6885123745,61247,0,0,0,0,0,0,,61247,
planner_debate_L_it1,measured,3,critic-merge,llm,adapter_dispatch,,,,gap_between_markers,6885123745,6886591052,1467307,0,0,0,0,0,0,,1467307,
planner_debate_L_it1,measured,3,critic-merge,llm,token_preprocess_cpu,,,,host_event,6886591052,6886824729,233677,0,0,0,0,0,0,,233677,
planner_debate_L_it1,measured,3,critic-merge,llm,host_input_generate,,,,gap_between_markers,6886824729,7000101858,113277129,0,0,0,0,9092,2,cudaEventQuery,113268037,
planner_debate_L_it1,measured,3,critic-merge,llm,h2d_stage,,,,host_event,7000101858,7001660370,1558512,1397592,1397592,0,1,1434693,6,cudaEventSynchronize,123819,memcpy
planner_debate_L_it1,measured,3,critic-merge,llm,weight_init,,,,gap_between_markers,7001660370,7001854171,193801,55039,55039,2,0,45897,7,cudaLaunchKernel,147904,elementwise_binary|rng_init
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,7001854171,7002482415,628244,516817,516817,7,0,415734,14,cudaEventSynchronize,212510,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7002482415,7002493071,10656,0,0,0,0,0,0,,10656,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,7002493071,7002584241,91170,26879,26879,1,0,26511,8,cudaLaunchKernel,64659,elementwise_binary
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7002584241,7002590419,6178,0,0,0,0,0,0,,6178,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,7002590419,7003155705,565286,488498,488498,7,0,421186,14,cudaEventSynchronize,144100,copy|elementwise_binary|elementwise_unary|reduce
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7003155705,7003163254,7549,0,0,0,0,0,0,,7549,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,7003163254,7004146812,983558,853703,853703,1,1,865418,9,cudaEventSynchronize,118140,gemm|memset
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7004146812,7004153596,6784,0,0,0,0,0,0,,6784,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,7004153596,7005082697,929101,852456,852456,1,1,854028,9,cudaEventSynchronize,75073,gemm|memset
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7005082697,7005091130,8433,0,0,0,0,0,0,,8433,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,7005091130,7006014108,922978,852296,852296,1,1,854010,9,cudaEventSynchronize,68968,gemm|memset
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7006014108,7006020671,6563,0,0,0,0,0,0,,6563,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,7006020671,7006086271,65600,0,0,0,0,10869,7,cudaEventRecord,54731,
planner_debate_L_it1,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,7006086271,7006091746,5475,0,0,0,0,0,0,,5475,
planner_debate_L_it1,measured,3,critic-merge,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,7006091746,7006403969,312223,226457,226457,1,0,221963,8,cudaEventSynchronize,90260,copy
planner_debate_L_it1,measured,3,critic-merge,llm,pre_d2h_alloc,,,,gap_between_markers,7006403969,7006417713,13744,0,0,0,0,0,0,,13744,
planner_debate_L_it1,measured,3,critic-merge,llm,d2h_stage,,,,host_event,7006417713,7007945218,1527505,1478966,1478966,0,1,1486884,6,cudaEventSynchronize,40621,memcpy
planner_debate_L_it1,measured,3,critic-merge,llm,checksum_complete,,,,gap_between_markers,7007945218,7008028090,82872,0,0,0,0,2462,2,cudaEventDestroy,80410,
planner_debate_L_it1,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,7008028090,7008066819,38729,0,0,0,0,4468,2,cudaEventRecord,34261,
planner_debate_L_it1,measured,3,planner-final,llm,adapter_dispatch,,,,gap_between_markers,7008066819,7008980804,913985,0,0,0,0,0,0,,913985,
