policy,program_id,class,call_index,submit_ns,first_token_ns,finish_ns,queue_wait_ns,decode_ns,call_ns,prompt_tokens,output_tokens
plas,p00046,lats,12,165868452489177,165868518858978,165870057892961,66369801,1539033983,1605403784,506,73
plas,p00051,lats,12,165866810405827,165866894932065,165870092903325,84526238,3197971260,3282497498,1017,150
plas,p00005,lats,19,165868797088572,165868865439768,165870309212741,68351196,1443772973,1512124169,360,69
plas,p00048,lats,14,165868102839805,165868192926772,165870660881518,90086967,2467954746,2558041713,658,118
plas,p00029,agent,13,165866694901674,165866771591239,165870890220752,76689565,4118629513,4195319078,1505,193
plas,p00033,agent,13,165867359289421,165867429747855,165871288494367,70458434,3858746512,3929204946,1072,183
plas,p00058,agent,8,165869063703774,165869115256758,165871459528190,51552984,2344271432,2395824416,689,112
plas,p00019,agent,16,165868219782579,165868287827488,165871546183371,68044909,3258355883,3326400792,611,155
plas,p00056,agent,8,165867037221197,165867123889545,165871634694523,86668348,4510804978,4597473326,1519,213
plas,p00057,agent,7,165867123627725,165867186373501,165871764358980,62745776,4577985479,4640731255,2013,216
plas,p00009,agent,16,165867634871745,165867705593996,165871912375824,70722251,4206781828,4277504079,1735,199
plas,p00038,lats,18,165869702061834,165869772675718,165871969798120,70613884,2197122402,2267736286,979,104
plas,p00046,lats,13,165870058030784,165870120205749,165872149822635,62174965,2029616886,2091791851,480,97
plas,p00002,agent,17,165869772227398,165869839188975,165872170499615,66961577,2331310640,2398272217,1003,111
plas,p00018,agent,16,165868287443403,165868349399095,165872236232921,61955692,3886833826,3948789518,1121,183
plas,p00017,agent,16,165867133948788,165867207882761,165872309772974,73933973,5101890213,5175824186,1796,240
plas,p00043,agent,13,165868648319511,165868716386847,165872329682375,68067336,3613295528,3681362864,1323,171
plas,p00042,lats,14,165869940799392,165870008972619,165872329998279,68173227,2321025660,2389198887,733,110
plas,p00044,lats,14,165868539772155,165868607371283,165872403947078,67599128,3796575795,3864174923,733,179
plas,p00005,lats,20,165870309349945,165870376028915,165872469304658,66678970,2093275743,2159954713,681,99
plas,p00048,lats,15,165870661006733,165870726995009,165872469625635,65988276,1742630626,1808618902,827,82
plas,p00060,lats,11,165869007827805,165869074889436,165872535930509,67061631,3461041073,3528102704,1019,163
plas,p00021,agent,15,165869611797311,165869678807870,165872620211560,67010559,2941403690,3008414249,1170,138
plas,p00040,lats,16,165869667288419,165869724651005,165872707224886,57362586,2982573881,3039936467,317,140
plas,p00059,lats,14,165870008564315,165870072899890,165873123733632,64335575,3050833742,3115169317,347,144
plas,p00038,lats,19,165871969937283,165872025145931,165873518311380,55208648,1493165449,1548374097,552,71
plas,p00046,lats,14,165872149960161,165872236709871,165873538887455,86749710,1302177584,1388927294,893,63
plas,p00056,agent,9,165871634824517,165871703244010,165873577813991,68419493,1874569981,1942989474,1239,88
plas,p00009,agent,17,165871912529865,165871980745628,165873578122315,68215763,1597376687,1665592450,1603,75
plas,p00060,lats,12,165872536051207,165872600829029,165873717968207,64777822,1117139178,1181917000,739,54
plas,p00051,lats,13,165870093028395,165870166764799,165873760151252,73736404,3593386453,3667122857,840,170
plas,p00002,agent,18,165872170609644,165872244025022,165873845551734,73415378,1601526712,1674942090,1765,76
plas,p00043,agent,14,165872329787149,165872404528702,165873952778673,74741553,1548249971,1622991524,1128,74
plas,p00005,lats,21,165872469448134,165872536486248,165874019317461,67038114,1482831213,1549869327,376,71
plas,p00048,lats,16,165872469689711,165872536459944,165874307677418,66770233,1771217474,1837987707,470,85
plas,p00029,agent,14,165870890371558,165870958365822,165874617384025,67994264,3659018203,3727012467,1680,173
plas,p00057,agent,8,165871764508714,165871832343230,165874637194397,67834516,2804851167,2872685683,1410,133
plas,p00042,lats,15,165872330059878,165872404556073,165874707348076,74496195,2302792003,2377288198,745,109
plas,p00040,lats,17,165872707362679,165872773494820,165874707720385,66132141,1934225565,2000357706,311,92
plas,p00052,agent,10,165869504050833,165869571756941,165874713690040,67706108,5141933099,5209639207,1222,242
plas,p00019,agent,17,165871546324387,165871616415734,165875282594670,70091347,3666178936,3736270283,1927,174
plas,p00059,lats,15,165873123871091,165873191587477,165875428927094,67716386,2237339617,2305056003,951,108
plas,p00018,agent,17,165872236342307,165872310315075,165875450788310,73972768,3140473235,3214446003,742,150
plas,p00017,agent,17,165872309898096,165872386845345,165875664000377,76947249,3277155032,3354102281,1504,157
plas,p00058,agent,9,165871459667123,165871526218917,165875722080722,66551794,4195861805,4262413599,517,198
plas,p00040,lats,18,165874707782936,165874778560907,165876285823105,70777971,1507262198,1578040169,583,74
plas,p00044,lats,15,165872404088796,165872469969491,165876342160329,65880695,3872190838,3938071533,525,185
plas,p00043,agent,15,165873952916304,165874019760352,165876376953116,66844048,2357192764,2424036812,1088,114
plas,p00005,lats,22,165874019470700,165874085939131,165876458262535,66468431,2372323404,2438791835,978,115
plas,p00038,lats,20,165873518464944,165873606047120,165876520052286,87582176,2914005166,3001587342,439,141
plas,p00033,agent,14,165871288637060,165871356524430,165876663029667,67887370,5306505237,5374392607,844,252
plas,p00019,agent,18,165875282735042,165875349252644,165876749870879,66517602,1400618235,1467135837,1699,68
plas,p00029,agent,15,165874617532570,165874708062517,165877098688328,90529947,2390625811,2481155758,1781,117
plas,p00051,lats,14,165873760283923,165873826538414,165877162669067,66254491,3336130653,3402385144,798,160
plas,p00048,lats,17,165874307819724,165874374133106,165877187331236,66313382,2813198130,2879511512,592,136
plas,p00021,agent,16,165872620450569,165872689314809,165877244770879,68864240,4555456070,4624320310,1807,218
plas,p00046,lats,15,165873538997453,165873629103915,165877245133459,90106462,3616029544,3706136006,815,174
plas,p00002,agent,19,165873845686622,165873913043474,165877257104099,67356852,3344060625,3411417477,1720,161
plas,p00056,agent,10,165873577929845,165873638001541,165877528804574,60071696,3890803033,3950874729,1448,187
plas,p00059,lats,16,165875429015958,165875516019952,165877529176743,87003994,2013156791,2100160785,517,98
plas,p00057,agent,9,165874637306827,165874714164301,165877673927350,76857474,2959763049,3036620523,1540,143
plas,p00052,agent,11,165874713799635,165874778517725,165878270472903,64718090,3491955178,3556673268,1430,169
plas,p00044,lats,16,165876342292806,165876398975277,165878417701257,56682471,2018725980,2075408451,931,98
plas,p00058,agent,10,165875722200719,165875777171272,165878438750073,54970553,2661578801,2716549354,928,129
plas,p00042,lats,16,165874707500798,165874778544355,165878589124396,71043557,3810580041,3881623598,476,184
plas,p00002,agent,20,165877257217066,165877326768978,165878936649713,69551912,1609880735,1679432647,1615,79
plas,p00056,agent,11,165877528943737,165877594207181,165878958042767,65263444,1363835586,1429099030,660,67
plas,p00043,agent,16,165876377084749,165876439712958,165879026737472,62628209,2587024514,2649652723,1601,125
plas,p00048,lats,18,165877187489841,165877257557268,165879072969942,70067427,1815412674,1885480101,780,88
plas,p00051,lats,15,165877162803724,165877245546546,165879138195962,82742822,1892649416,1975392238,764,92
plas,p00040,lats,19,165876285966355,165876351920037,165879324691775,65953682,2972771738,3038725420,373,143
plas,p00017,agent,18,165875664134361,165875732116481,165879712112634,67982120,3979996153,4047978273,1538,192
plas,p00046,lats,16,165877245197069,165877302153531,165880161515798,56956462,2859362267,2916318729,856,139
plas,p00044,lats,17,165878417790716,165878504242432,165880226723891,86451716,1722481459,1808933175,854,85
plas,p00018,agent,18,165875450907916,165875522189221,165880474548880,71281305,4952359659,5023640964,1165,239
plas,p00048,lats,19,165879073087448,165879138626358,165880701633275,65538910,1563006917,1628545827,602,77
plas,p00029,agent,16,165877098828120,165877171078694,165880756734014,72250574,3585655320,3657905894,1713,173
plas,p00021,agent,17,165877244920375,165877302196135,165880797120339,57275760,3494924204,3552199964,1385,169
plas,p00040,lats,20,165879324833293,165879390728041,165880797512535,65894748,1406784494,1472679242,597,69
plas,p00019,agent,19,165876750005202,165876815978257,165880930497555,65973055,4114519298,4180492353,806,199
plas,p00042,lats,17,165878589252460,165878655156543,165881156413009,65904083,2501256466,2567160549,831,122
plas,p00059,lats,17,165877529236922,165877594170153,165881176638470,64933231,3582468317,3647401548,398,174
plas,p00052,agent,12,165878270724111,165878337692659,165881398484491,66968548,3060791832,3127760380,876,149
plas,p00051,lats,16,165879138316293,165879203230091,165881520000019,64913798,2316769928,2381683726,269,114
plas,p00046,lats,17,165880161654494,165880227130070,165881539229010,65475576,1312098940,1377574516,455,65
plas,p00033,agent,15,165876663162584,165876730173869,165881626659846,67011285,4896485977,4963497262,1086,237
plas,p00057,agent,10,165877674051790,165877741739505,165881769084749,67687715,4027345244,4095032959,2048,196
plas,p00043,agent,17,165879026870385,165879094402689,165881974088996,67532304,2879686307,2947218611,1823,141
plas,p00018,agent,19,165880474686523,165880540226459,165881992692996,65539936,1452466537,1518006473,1787,72
plas,p00056,agent,12,165878958155876,165879027205402,165882130304176,69049526,3103098774,3172148300,542,151
plas,p00002,agent,21,165878936787655,165879015929267,165882675221190,79141612,3659291923,3738433535,1971,179
plas,p00059,lats,18,165881176758336,165881239243359,165882731690842,62485023,1492447483,1554932506,999,73
plas,p00058,agent,11,165878438865697,165878509564161,165883398570759,70698464,4889006598,4959705062,820,239
plas,p00017,agent,19,165879712249020,165879778997491,165883398910915,66748471,3619913424,3686661895,1516,178
plas,p00051,lats,17,165881520139687,165881603278105,165883544701827,83138418,1941423722,2024562140,572,97
plas,p00044,lats,18,165880226848548,165880292477548,165884107702745,65629000,3815225197,3880854197,386,188
plas,p00048,lats,20,165880701754657,165880767038317,165884127053530,65283660,3360015213,3425298873,560,166
plas,p00018,agent,20,165881992816507,165882073446757,165884215297221,80630250,2141850464,2222480714,1617,107
plas,p00021,agent,18,165880797228952,165880851964321,165884380254093,54735369,3528289772,3583025141,887,174
plas,p00043,agent,18,165881974225100,165882068811744,165884431923622,94586644,2363111878,2457698522,1898,118
plas,p00046,lats,18,165881539340522,165881608161970,165884643511810,68821448,3035349840,3104171288,636,150
plas,p00019,agent,20,165880930627083,165880996033066,165884719323127,65405983,3723290061,3788696044,1275,184
plas,p00033,agent,16,165881626808902,165881689677565,165884890066518,62868663,3200388953,3263257616,951,159
plas,p00052,agent,13,165881398624319,165881460107420,165885259399791,61483101,3799292371,3860775472,749,189
plas,p00051,lats,18,165883544842433,165883605488667,165885340308345,60646234,1734819678,1795465912,386,88
plas,p00029,agent,17,165880756853763,165880807231861,165885392043301,50378098,4584811440,4635189538,1185,227
plas,p00059,lats,19,165882731814934,165882780519501,165885630205585,48704567,2849686084,2898390651,464,144
plas,p00018,agent,21,165884215445543,165884279185749,165885710359413,63740206,1431173664,1494913870,1363,74
plas,p00056,agent,13,165882130459277,165882194179315,165885791251864,63720038,3597072549,3660792587,1685,181
plas,p00043,agent,19,165884432060105,165884485825702,165885892859713,53765597,1407034011,1460799608,1786,73
plas,p00057,agent,11,165881769214011,165881836040240,165886734240845,66826229,4898200605,4965026834,753,247
plas,p00002,agent,22,165882675361927,165882740140689,165886790121206,64778762,4049980517,4114759279,1113,205
plas,p00033,agent,17,165884890220478,165884959083199,165886933415266,68862721,1974332067,2043194788,1265,103
plas,p00058,agent,12,165883398709715,165883470656854,165887128268288,71947139,3657611434,3729558573,1283,187
plas,p00021,agent,19,165884380394459,165884441404638,165887264922567,61010179,2823517929,2884528108,553,146
plas,p00056,agent,14,165885791385713,165885856272120,165887476509272,64886407,1620237152,1685123559,1691,85
plas,p00059,lats,20,165885630341884,165885691899724,165887531584878,61557840,1839685154,1901242994,863,95
plas,p00017,agent,20,165883398970510,165883470696134,165887538976083,71725624,4068279949,4140005573,1870,208
plas,p00043,agent,20,165885893000074,165885954461284,165887539328656,61461210,1584867372,1646328582,682,83
plas,p00048,lats,21,165884127172566,165884197238189,165887618156134,70065623,3420917945,3490983568,256,176
plas,p00044,lats,19,165884107843136,165884192337844,165887775682764,84494708,3583344920,3667839628,597,185
plas,p00029,agent,18,165885392182799,165885441744968,165888326329563,49562169,2884584595,2934146764,1793,150
plas,p00051,lats,19,165885340454559,165885403031806,165888381220639,62577247,2978188833,3040766080,890,154
plas,p00052,agent,14,165885259559589,165885324856103,165888747720480,65296514,3422864377,3488160891,1363,178
plas,p00048,lats,22,165887618273935,165887680346569,165889226597872,62072634,1546251303,1608323937,544,82
plas,p00018,agent,22,165885710493842,165885774551118,165889264262594,64057276,3489711476,3553768752,2038,182
plas,p00002,agent,23,165886790252332,165886859482472,165889835932195,69230140,2976449723,3045679863,1546,156
plas,p00033,agent,18,165886933590470,165886997026365,165890048058257,63435895,3051031892,3114467787,1112,160
plas,p00051,lats,20,165888381365312,165888449272886,165890111353105,67907574,1662080219,1729987793,941,88
plas,p00052,agent,15,165888747844079,165888811179213,165890111478128,63335134,1300298915,1363634049,1958,69
plas,p00043,agent,21,165887539390215,165887604024786,165890396268290,64634571,2792243504,2856878075,1800,147
plas,p00021,agent,20,165887265062678,165887326613841,165890493142123,61551163,3166528282,3228079445,808,166
plas,p00059,lats,21,165887531701113,165887603999988,165890493337640,72298875,2889337652,2961636527,755,152
plas,p00058,agent,13,165887128409101,165887190957751,165890547727261,62548650,3356769510,3419318160,1152,175
plas,p00057,agent,12,165886734378773,165886797938450,165891217633484,63559677,4419695034,4483254711,1499,231
plas,p00056,agent,15,165887476648583,165887539606089,165891217750043,62957506,3678143954,3741101460,900,193
plas,p00029,agent,19,165888326499704,165888387868200,165891218066591,61368496,2830198391,2891566887,1256,149
plas,p00059,lats,22,165890493360654,165890556465139,165891615381746,63104485,1058916607,1122021092,750,57
plas,p00017,agent,21,165887539089539,165887604066690,165891837521824,64977151,4233455134,4298432285,1473,223
plas,p00058,agent,14,165890547876593,165890595240848,165892369486872,47364255,1774246024,1821610279,866,95
plas,p00018,agent,23,165889264379930,165889326467445,165892866053970,62087515,3539586525,3601674040,1342,187
plas,p00056,agent,16,165891217852847,165891280707466,165892930653024,62854619,1649945558,1712800177,1572,88
plas,p00052,agent,16,165890111573507,165890171510155,165893911710294,59936648,3740200139,3800136787,1358,198
plas,p00033,agent,19,165890048211950,165890111791340,165893991566308,63579390,3879774968,3943354358,1642,205
plas,p00021,agent,21,165890493231996,165890556496601,165894041406923,63264605,3484910322,3548174927,1588,184
plas,p00043,agent,22,165890396408341,165890457172022,165894223048373,60763681,3765876351,3826640032,1257,199
plas,p00017,agent,22,165891837658188,165891899307024,165894277105836,61648836,2377798812,2439447648,1773,125
plas,p00002,agent,24,165889836073398,165889900024555,165894341156737,63951157,4441132182,4505083339,1794,234
plas,p00056,agent,17,165892930780509,165892989075857,165894714755322,58295348,1725679465,1783974813,1687,92
plas,p00058,agent,15,165892369639060,165892433279730,165894884513662,63640670,2451233932,2514874602,1951,130
plas,p00018,agent,24,165892866193296,165892931017250,165895093732604,64823954,2162715354,2227539308,1721,115
plas,p00029,agent,20,165891218121543,165891280740429,165895876951045,62618886,4596210616,4658829502,1134,244
plas,p00056,agent,18,165894714893734,165894777560685,165896230183700,62666951,1452623015,1515289966,939,79
plas,p00017,agent,23,165894277230789,165894323842433,165896659732567,46611644,2335890134,2382501778,1376,126
plas,p00058,agent,16,165894884607387,165894946904880,165896935792484,62297493,1988887604,2051185097,1792,108
plas,p00021,agent,22,165894041535165,165894092260538,165897068053990,50725373,2975793452,3026518825,709,160
plas,p00033,agent,20,165893991691535,165894052303884,165897453714120,60612349,3401410236,3462022585,1380,183
plas,p00002,agent,25,165894341285727,165894402376377,165897620418568,61090650,3218042191,3279132841,1763,174
plas,p00052,agent,17,165893911853464,165893975792002,165897674149789,63938538,3698357787,3762296325,1829,198
plas,p00043,agent,23,165894223220971,165894285517077,165897737906332,62296106,3452389255,3514685361,668,186
plas,p00056,agent,19,165896230304627,165896291873053,165897809048141,61568426,1517175088,1578743514,1451,83
plas,p00021,agent,23,165897068191774,165897127647563,165898478789622,59455789,1351142059,1410597848,543,74
plas,p00058,agent,17,165896935958334,165896997070880,165898641062865,61112546,1643991985,1705104531,629,90
plas,p00029,agent,21,165895877087349,165895936937785,165898988721390,59850436,3051783605,3111634041,590,166
plas,p00018,agent,25,165895093872057,165895156073519,165899043632077,62201462,3887558558,3949760020,1547,210
plas,p00043,agent,24,165897738028196,165897792026089,165899820185489,53997893,2028159400,2082157293,962,112
plas,p00029,agent,22,165898988858338,165899050701808,165900376591439,61843470,1325889631,1387733101,578,75
plas,p00056,agent,20,165897809204860,165897868703644,165900560225699,59498784,2691522055,2751020839,1837,149
plas,p00052,agent,18,165897674272245,165897738297561,165901279280335,64025316,3540982774,3605008090,1585,196
plas,p00002,agent,26,165897620598675,165897680108109,165901334330376,59509434,3654222267,3713731701,959,201
plas,p00033,agent,21,165897453837166,165897512749511,165901662931948,58912345,4150182437,4209094782,863,229
plas,p00018,agent,26,165899043751942,165899105329969,165902462059696,61578027,3356729727,3418307754,979,188
plas,p00056,agent,21,165900560360821,165900620334107,165902777139682,59973286,2156805575,2216778861,989,121
plas,p00058,agent,18,165898641191840,165898704623068,165903263385649,63431228,4558762581,4622193809,1478,254
plas,p00029,agent,23,165900376730361,165900436777615,165903700979066,60047254,3264201451,3324248705,1102,182
plas,p00056,agent,22,165902777301225,165902838218918,165904290915144,60917693,1452696226,1513613919,1512,82
plas,p00052,agent,19,165901279417703,165901342700004,165905268730352,63282301,3926030348,3989312649,1360,220
plas,p00002,agent,27,165901334467045,165901376996043,165905286555906,42528998,3909559863,3952088861,795,219
plas,p00018,agent,27,165902462197303,165902528827859,165905504019177,66630556,2975191318,3041821874,1281,167
plas,p00058,agent,19,165903263543113,165903325935862,165907194718736,62392749,3868782874,3931175623,1581,219
plas,p00056,agent,23,165904291052246,165904352148841,165907409065943,61096595,3056917102,3118013697,991,174
plas,p00018,agent,28,165905504158890,165905563054736,165908585329792,58895846,3022275056,3081170902,1194,173
plas,p00058,agent,20,165907194860932,165907253787160,165908603276874,58926228,1349489714,1408415942,611,78
plas,p00052,agent,20,165905268865349,165905330495028,165909803930504,61629679,4473435476,4535065155,876,255
plas,p00056,agent,24,165907409204137,165907469231608,165910010634457,60027471,2541402849,2601430320,1308,145
plas,p00058,agent,21,165908603409944,165908664762955,165910661202895,61353011,1996439940,2057792951,1964,114
plas,p00052,agent,21,165909804070251,165909873609300,165911609792555,69539049,1736183255,1805722304,1809,100
plas,p00058,agent,22,165910661347303,165910722477873,165913517995850,61130570,2795517977,2856648547,1266,161
plas,p00056,agent,25,165910010773643,165910070171973,165913629711809,59398330,3559539836,3618938166,671,204
plas,p00052,agent,22,165911609930562,165911669408210,165915347525633,59477648,3678117423,3737595071,1049,212
plas,p00058,agent,23,165913518135917,165913580076733,165915347861244,61940816,1767784511,1829725327,1061,103
plas,p00056,agent,26,165913629850396,165913687591817,165915512627093,57741421,1825035276,1882776697,697,106
plas,p00052,agent,23,165915347668337,165915411456073,165917161821008,63787736,1750364935,1814152671,1346,102
plas,p00058,agent,24,165915347930415,165915411411644,165917392093054,63481229,1980681410,2044162639,1266,115
plas,p00052,agent,24,165917161965068,165917220626862,165920138566345,58661794,2917939483,2976601277,1178,172
plas,p00052,agent,25,165920138705657,165920192881756,165923210228562,54176099,3017346806,3071522905,1091,178
plas,p00052,agent,26,165923210370694,165923240776585,165924811944287,30405891,1571167702,1601573593,1295,93
plas,p00052,agent,27,165924812084124,165924862949705,165927854831181,50865581,2991881476,3042747057,1469,176
plas,p00052,agent,28,165927854973908,165927907914997,165930935014140,52941089,3027099143,3080040232,659,179
plas,p00052,agent,29,165930935154816,165930987270376,165932660613194,52115560,1673342818,1725458378,1538,99
plas,p00052,agent,30,165932660753696,165932709893276,165935601089335,49139580,2891196059,2940335639,646,171
