workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
planner_debate,measured,3,critic-a,llm,adapter_dispatch,,,,gap_between_markers,3860844326,3861999938,1155612,0,0,0,0,0,0,,1155612,
planner_debate,measured,3,critic-a,llm,token_preprocess_cpu,,,,host_event,3861999938,3862325420,325482,0,0,0,0,0,0,,325482,
planner_debate,measured,3,critic-a,llm,host_input_generate,,,,gap_between_markers,3862325420,3874331816,12006396,0,0,0,0,10003,2,cudaEventQuery,11996393,
planner_debate,measured,3,critic-a,llm,h2d_stage,,,,host_event,3874331816,3874602034,270218,153253,153253,0,1,168744,6,cudaEventSynchronize,101474,memcpy
planner_debate,measured,3,critic-a,llm,weight_init,,,,gap_between_markers,3874602034,3874767893,165859,7072,7072,2,0,35865,7,cudaLaunchKernel,129994,elementwise_binary|rng_init
planner_debate,measured,3,critic-a,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3874767893,3875046542,278649,19452,19452,7,0,75209,14,cudaLaunchKernel,203440,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875046542,3875057919,11377,0,0,0,0,0,0,,11377,
planner_debate,measured,3,critic-a,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3875057919,3875160483,102564,2080,2080,1,0,26737,8,cudaLaunchKernel,75827,elementwise_binary
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875160483,3875168111,7628,0,0,0,0,0,0,,7628,
planner_debate,measured,3,critic-a,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3875168111,3875419911,251800,18846,18846,7,0,71974,14,cudaLaunchKernel,179826,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875419911,3875429129,9218,0,0,0,0,0,0,,9218,
planner_debate,measured,3,critic-a,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3875429129,3875568702,139573,19836,19836,1,0,30226,8,cudaLaunchKernel,109347,gemm
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875568702,3875576815,8113,0,0,0,0,0,0,,8113,
planner_debate,measured,3,critic-a,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3875576815,3875678464,101649,19740,19740,1,0,25717,8,cudaLaunchKernel,75932,gemm
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875678464,3875685382,6918,0,0,0,0,0,0,,6918,
planner_debate,measured,3,critic-a,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3875685382,3875779709,94327,19581,19581,1,0,24602,8,cudaLaunchKernel,69725,gemm
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875779709,3875786486,6777,0,0,0,0,0,0,,6777,
planner_debate,measured,3,critic-a,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3875786486,3875859872,73386,0,0,0,0,14062,7,cudaEventRecord,59324,
planner_debate,measured,3,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3875859872,3875868199,8327,0,0,0,0,0,0,,8327,
planner_debate,measured,3,critic-a,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3875868199,3875994466,126267,12478,12478,1,0,28654,8,cudaLaunchKernel,97613,copy
planner_debate,measured,3,critic-a,llm,pre_d2h_alloc,,,,gap_between_markers,3875994466,3876007217,12751,0,0,0,0,0,0,,12751,
planner_debate,measured,3,critic-a,llm,d2h_stage,,,,host_event,3876007217,3876225840,218623,161924,161924,0,1,168711,6,cudaEventSynchronize,49912,memcpy
planner_debate,measured,3,critic-a,llm,checksum_complete,,,,gap_between_markers,3876225840,3876300422,74582,0,0,0,0,1766,2,cudaEventDestroy,72816,
planner_debate,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,3876300422,3876331938,31516,0,0,0,0,4383,2,cudaEventRecord,27133,
planner_debate,measured,3,critic-b,llm,adapter_dispatch,,,,gap_between_markers,3876331938,3877494513,1162575,0,0,0,0,0,0,,1162575,
planner_debate,measured,3,critic-b,llm,token_preprocess_cpu,,,,host_event,3877494513,3877850295,355782,0,0,0,0,0,0,,355782,
planner_debate,measured,3,critic-b,llm,host_input_generate,,,,gap_between_markers,3877850295,3889858823,12008528,0,0,0,0,9651,2,cudaEventQuery,11998877,
planner_debate,measured,3,critic-b,llm,h2d_stage,,,,host_event,3889858823,3890154110,295287,146118,146118,0,1,188941,6,cudaEventSynchronize,106346,memcpy
planner_debate,measured,3,critic-b,llm,weight_init,,,,gap_between_markers,3890154110,3890371133,217023,7102,7102,2,0,48019,7,cudaLaunchKernel,169004,elementwise_binary|rng_init
planner_debate,measured,3,critic-b,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3890371133,3890702613,331480,19324,19324,7,0,81261,14,cudaLaunchKernel,250219,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3890702613,3890716354,13741,0,0,0,0,0,0,,13741,
planner_debate,measured,3,critic-b,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3890716354,3890821268,104914,2015,2015,1,0,26178,8,cudaLaunchKernel,78736,elementwise_binary
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3890821268,3890829449,8181,0,0,0,0,0,0,,8181,
planner_debate,measured,3,critic-b,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3890829449,3891059087,229638,19037,19037,7,0,70104,14,cudaLaunchKernel,159534,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3891059087,3891067825,8738,0,0,0,0,0,0,,8738,
planner_debate,measured,3,critic-b,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3891067825,3891246575,178750,19549,19549,1,0,47747,8,cudaLaunchKernel,131003,gemm
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3891246575,3891255408,8833,0,0,0,0,0,0,,8833,
planner_debate,measured,3,critic-b,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3891255408,3891365269,109861,19612,19612,1,0,26041,8,cudaLaunchKernel,83820,gemm
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3891365269,3891371993,6724,0,0,0,0,0,0,,6724,
planner_debate,measured,3,critic-b,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3891371993,3891467486,95493,19709,19709,1,0,24265,8,cudaLaunchKernel,71228,gemm
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3891467486,3891476223,8737,0,0,0,0,0,0,,8737,
planner_debate,measured,3,critic-b,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3891476223,3891555133,78910,0,0,0,0,14072,7,cudaEventRecord,64838,
planner_debate,measured,3,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3891555133,3891561455,6322,0,0,0,0,0,0,,6322,
planner_debate,measured,3,critic-b,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3891561455,3891699346,137891,12446,12446,1,0,28687,8,cudaLaunchKernel,109204,copy
planner_debate,measured,3,critic-b,llm,pre_d2h_alloc,,,,gap_between_markers,3891699346,3891714144,14798,0,0,0,0,0,0,,14798,
planner_debate,measured,3,critic-b,llm,d2h_stage,,,,host_event,3891714144,3891935693,221549,162083,162083,0,1,169332,6,cudaEventSynchronize,52217,memcpy
planner_debate,measured,3,critic-b,llm,checksum_complete,,,,gap_between_markers,3891935693,3892022812,87119,0,0,0,0,1902,2,cudaEventDestroy,85217,
planner_debate,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,3892022812,3893255076,1232264,0,0,0,0,4847,2,cudaEventRecord,1227417,
planner_debate,measured,3,planner-tool,tool,agent_tool_execute_cpu,,,,host_event,3893255076,3893614433,359357,0,0,0,0,0,0,,359357,
planner_debate,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,3893614433,3893696159,81726,0,0,0,0,0,0,,81726,
planner_debate,measured,3,critic-merge,llm,adapter_dispatch,,,,gap_between_markers,3893696159,3895513064,1816905,0,0,0,0,0,0,,1816905,
planner_debate,measured,3,critic-merge,llm,token_preprocess_cpu,,,,host_event,3895513064,3895686711,173647,0,0,0,0,0,0,,173647,
planner_debate,measured,3,critic-merge,llm,host_input_generate,,,,gap_between_markers,3895686711,3907698143,12011432,0,0,0,0,12237,2,cudaEventQuery,11999195,
planner_debate,measured,3,critic-merge,llm,h2d_stage,,,,host_event,3907698143,3907976117,277974,150886,150886,0,1,176369,6,cudaEventSynchronize,101605,memcpy
planner_debate,measured,3,critic-merge,llm,weight_init,,,,gap_between_markers,3907976117,3908163176,187059,7103,7103,2,0,45057,7,cudaLaunchKernel,142002,elementwise_binary|rng_init
planner_debate,measured,3,critic-merge,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3908163176,3908480652,317476,19389,19389,7,0,79404,14,cudaLaunchKernel,238072,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3908480652,3908492898,12246,0,0,0,0,0,0,,12246,
planner_debate,measured,3,critic-merge,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3908492898,3908597884,104986,2048,2048,1,0,26648,8,cudaLaunchKernel,78338,elementwise_binary
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3908597884,3908605784,7900,0,0,0,0,0,0,,7900,
planner_debate,measured,3,critic-merge,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3908605784,3908853557,247773,19102,19102,7,0,72972,14,cudaLaunchKernel,174801,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3908853557,3908863173,9616,0,0,0,0,0,0,,9616,
planner_debate,measured,3,critic-merge,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3908863173,3909014136,150963,19900,19900,1,0,31061,8,cudaLaunchKernel,119902,gemm
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3909014136,3909022230,8094,0,0,0,0,0,0,,8094,
planner_debate,measured,3,critic-merge,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3909022230,3909137499,115269,19645,19645,1,0,26304,8,cudaLaunchKernel,88965,gemm
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3909137499,3909145453,7954,0,0,0,0,0,0,,7954,
planner_debate,measured,3,critic-merge,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3909145453,3909259486,114033,19549,19549,1,0,25896,8,cudaLaunchKernel,88137,gemm
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3909259486,3909268223,8737,0,0,0,0,0,0,,8737,
planner_debate,measured,3,critic-merge,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3909268223,3909346222,77999,0,0,0,0,14650,7,cudaEventRecord,63349,
planner_debate,measured,3,critic-merge,llm,inter_operator_dispatch,,,,gap_between_markers,3909346222,3909351428,5206,0,0,0,0,0,0,,5206,
planner_debate,measured,3,critic-merge,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3909351428,3909485440,134012,12221,12221,1,0,27942,8,cudaLaunchKernel,106070,copy
planner_debate,measured,3,critic-merge,llm,pre_d2h_alloc,,,,gap_between_markers,3909485440,3909498591,13151,0,0,0,0,0,0,,13151,
planner_debate,measured,3,critic-merge,llm,d2h_stage,,,,host_event,3909498591,3909719223,220632,162083,162083,0,1,170252,6,cudaEventSynchronize,50380,memcpy
planner_debate,measured,3,critic-merge,llm,checksum_complete,,,,gap_between_markers,3909719223,3909797200,77977,0,0,0,0,1721,2,cudaEventDestroy,76256,
planner_debate,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,3909797200,3909837856,40656,0,0,0,0,4447,2,cudaEventRecord,36209,
planner_debate,measured,3,planner-final,llm,adapter_dispatch,,,,gap_between_markers,3909837856,3910998398,1160542,0,0,0,0,0,0,,1160542,
planner_debate,measured,3,planner-final,llm,token_preprocess_cpu,,,,host_event,3910998398,3911349749,351351,0,0,0,0,0,0,,351351,
planner_debate,measured,3,planner-final,llm,host_input_generate,,,,gap_between_markers,3911349749,3921279198,9929449,0,0,0,0,11159,2,cudaEventQuery,9918290,
planner_debate,measured,3,planner-final,llm,h2d_stage,,,,host_event,3921279198,3921511010,231812,117835,117835,0,1,135200,6,cudaEventSynchronize,96612,memcpy
planner_debate,measured,3,planner-final,llm,weight_init,,,,gap_between_markers,3921511010,3921679903,168893,6783,6783,2,0,37619,7,cudaLaunchKernel,131274,elementwise_binary|rng_init
planner_debate,measured,3,planner-final,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3921679903,3921962456,282553,24475,24475,7,0,76014,14,cudaLaunchKernel,206539,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3921962456,3921973880,11424,0,0,0,0,0,0,,11424,
planner_debate,measured,3,planner-final,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3921973880,3922077365,103485,1727,1727,1,0,26420,8,cudaLaunchKernel,77065,elementwise_binary
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3922077365,3922085212,7847,0,0,0,0,0,0,,7847,
planner_debate,measured,3,planner-final,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3922085212,3922352605,267393,17503,17503,7,0,96119,14,cudaLaunchKernel,171274,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3922352605,3922362842,10237,0,0,0,0,0,0,,10237,
planner_debate,measured,3,planner-final,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3922362842,3922505874,143032,14589,14589,1,0,29155,8,cudaLaunchKernel,113877,gemm
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3922505874,3922514003,8129,0,0,0,0,0,0,,8129,
planner_debate,measured,3,planner-final,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3922514003,3922613075,99072,14589,14589,1,0,24523,8,cudaLaunchKernel,74549,gemm
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3922613075,3922622575,9500,0,0,0,0,0,0,,9500,
planner_debate,measured,3,planner-final,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3922622575,3922719042,96467,14526,14526,1,0,25169,8,cudaLaunchKernel,71298,gemm
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3922719042,3922725971,6929,0,0,0,0,0,0,,6929,
planner_debate,measured,3,planner-final,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3922725971,3922800227,74256,0,0,0,0,14185,7,cudaEventRecord,60071,
planner_debate,measured,3,planner-final,llm,inter_operator_dispatch,,,,gap_between_markers,3922800227,3922806488,6261,0,0,0,0,0,0,,6261,
planner_debate,measured,3,planner-final,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3922806488,3922933986,127498,12125,12125,1,0,27971,8,cudaLaunchKernel,99527,copy
planner_debate,measured,3,planner-final,llm,pre_d2h_alloc,,,,gap_between_markers,3922933986,3922946836,12850,0,0,0,0,0,0,,12850,
planner_debate,measured,3,planner-final,llm,d2h_stage,,,,host_event,3922946836,3923128034,181198,123626,123626,0,1,131251,6,cudaEventSynchronize,49947,memcpy
planner_debate,measured,3,planner-final,llm,checksum_complete,,,,gap_between_markers,3923128034,3923215622,87588,0,0,0,0,1901,2,cudaEventDestroy,85687,
planner_debate,measured,3,,dag,iteration_tail_sync,,,,gap_to_phase_end,3923215622,3923280765,65143,0,0,0,0,15042,3,cudaDeviceSynchronize,50101,
planner_debate,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,3923322534,3923335354,12820,0,0,0,0,0,0,,12820,
planner_debate,measured,4,planner-seed,llm,adapter_dispatch,,,,gap_between_markers,3923335354,3924509790,1174436,0,0,0,0,0,0,,1174436,
planner_debate,measured,4,planner-seed,llm,token_preprocess_cpu,,,,host_event,3924509790,3924830301,320511,0,0,0,0,0,0,,320511,
planner_debate,measured,4,planner-seed,llm,host_input_generate,,,,gap_between_markers,3924830301,3934787287,9956986,0,0,0,0,10602,2,cudaEventQuery,9946384,
planner_debate,measured,4,planner-seed,llm,h2d_stage,,,,host_event,3934787287,3935016284,228997,118251,118251,0,1,134440,6,cudaEventSynchronize,94557,memcpy
planner_debate,measured,4,planner-seed,llm,weight_init,,,,gap_between_markers,3935016284,3935196199,179915,6783,6783,2,0,36797,7,cudaLaunchKernel,143118,elementwise_binary|rng_init
planner_debate,measured,4,planner-seed,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3935196199,3935492937,296738,17629,17629,7,0,79327,14,cudaLaunchKernel,217411,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3935492937,3935505248,12311,0,0,0,0,0,0,,12311,
planner_debate,measured,4,planner-seed,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3935505248,3935609016,103768,1696,1696,1,0,27186,8,cudaLaunchKernel,76582,elementwise_binary
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3935609016,3935617593,8577,0,0,0,0,0,0,,8577,
planner_debate,measured,4,planner-seed,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3935617593,3935846082,228489,17565,17565,7,0,69358,14,cudaLaunchKernel,159131,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3935846082,3935855169,9087,0,0,0,0,0,0,,9087,
planner_debate,measured,4,planner-seed,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3935855169,3935996546,141377,14557,14557,1,0,28792,8,cudaLaunchKernel,112585,gemm
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3935996546,3936004916,8370,0,0,0,0,0,0,,8370,
planner_debate,measured,4,planner-seed,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3936004916,3936106042,101126,14654,14654,1,0,24309,8,cudaLaunchKernel,76817,gemm
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3936106042,3936113257,7215,0,0,0,0,0,0,,7215,
planner_debate,measured,4,planner-seed,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3936113257,3936226598,113341,14525,14525,1,0,25675,8,cudaLaunchKernel,87666,gemm
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3936226598,3936236657,10059,0,0,0,0,0,0,,10059,
planner_debate,measured,4,planner-seed,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3936236657,3936313556,76899,0,0,0,0,14977,7,cudaEventRecord,61922,
planner_debate,measured,4,planner-seed,llm,inter_operator_dispatch,,,,gap_between_markers,3936313556,3936320085,6529,0,0,0,0,0,0,,6529,
planner_debate,measured,4,planner-seed,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3936320085,3936450846,130761,12061,12061,1,0,29094,8,cudaLaunchKernel,101667,copy
planner_debate,measured,4,planner-seed,llm,pre_d2h_alloc,,,,gap_between_markers,3936450846,3936463606,12760,0,0,0,0,0,0,,12760,
planner_debate,measured,4,planner-seed,llm,d2h_stage,,,,host_event,3936463606,3936644432,180826,123722,123722,0,1,121550,6,cudaEventSynchronize,59276,memcpy
planner_debate,measured,4,planner-seed,llm,checksum_complete,,,,gap_between_markers,3936644432,3936722294,77862,0,0,0,0,2161,2,cudaEventDestroy,75701,
planner_debate,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,3936722294,3936752089,29795,0,0,0,0,4237,2,cudaEventRecord,25558,
planner_debate,measured,4,critic-a,llm,adapter_dispatch,,,,gap_between_markers,3936752089,3937927953,1175864,0,0,0,0,0,0,,1175864,
planner_debate,measured,4,critic-a,llm,token_preprocess_cpu,,,,host_event,3937927953,3938314045,386092,0,0,0,0,0,0,,386092,
planner_debate,measured,4,critic-a,llm,host_input_generate,,,,gap_between_markers,3938314045,3950710902,12396857,0,0,0,0,9582,2,cudaEventQuery,12387275,
planner_debate,measured,4,critic-a,llm,h2d_stage,,,,host_event,3950710902,3950977661,266759,152132,152132,0,1,173689,6,cudaEventSynchronize,93070,memcpy
planner_debate,measured,4,critic-a,llm,weight_init,,,,gap_between_markers,3950977661,3951156483,178822,7070,7070,2,0,39077,7,cudaLaunchKernel,139745,elementwise_binary|rng_init
planner_debate,measured,4,critic-a,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3951156483,3951464720,308237,19355,19355,7,0,78217,14,cudaLaunchKernel,230020,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3951464720,3951477572,12852,0,0,0,0,0,0,,12852,
planner_debate,measured,4,critic-a,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3951477572,3951580185,102613,2048,2048,1,0,26500,8,cudaLaunchKernel,76113,elementwise_binary
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3951580185,3951587789,7604,0,0,0,0,0,0,,7604,
planner_debate,measured,4,critic-a,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3951587789,3951814409,226620,19132,19132,7,0,68733,14,cudaLaunchKernel,157887,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3951814409,3951822925,8516,0,0,0,0,0,0,,8516,
planner_debate,measured,4,critic-a,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3951822925,3951967715,144790,19645,19645,1,0,30600,8,cudaLaunchKernel,114190,gemm
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3951967715,3951975623,7908,0,0,0,0,0,0,,7908,
planner_debate,measured,4,critic-a,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3951975623,3952077101,101478,19644,19644,1,0,24853,8,cudaLaunchKernel,76625,gemm
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3952077101,3952084535,7434,0,0,0,0,0,0,,7434,
planner_debate,measured,4,critic-a,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3952084535,3952192839,108304,19676,19676,1,0,24526,8,cudaLaunchKernel,83778,gemm
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3952192839,3952200236,7397,0,0,0,0,0,0,,7397,
planner_debate,measured,4,critic-a,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3952200236,3952277992,77756,0,0,0,0,16898,7,cudaEventRecord,60858,
planner_debate,measured,4,critic-a,llm,inter_operator_dispatch,,,,gap_between_markers,3952277992,3952287204,9212,0,0,0,0,0,0,,9212,
planner_debate,measured,4,critic-a,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3952287204,3952418455,131251,12413,12413,1,0,29140,8,cudaLaunchKernel,102111,copy
planner_debate,measured,4,critic-a,llm,pre_d2h_alloc,,,,gap_between_markers,3952418455,3952431671,13216,0,0,0,0,0,0,,13216,
planner_debate,measured,4,critic-a,llm,d2h_stage,,,,host_event,3952431671,3952650056,218385,162051,162051,0,1,169422,6,cudaEventSynchronize,48963,memcpy
planner_debate,measured,4,critic-a,llm,checksum_complete,,,,gap_between_markers,3952650056,3952729646,79590,0,0,0,0,2085,2,cudaEventDestroy,77505,
planner_debate,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,3952729646,3952761567,31921,0,0,0,0,4594,2,cudaEventRecord,27327,
planner_debate,measured,4,critic-b,llm,adapter_dispatch,,,,gap_between_markers,3952761567,3953934940,1173373,0,0,0,0,0,0,,1173373,
planner_debate,measured,4,critic-b,llm,token_preprocess_cpu,,,,host_event,3953934940,3954321244,386304,0,0,0,0,0,0,,386304,
planner_debate,measured,4,critic-b,llm,host_input_generate,,,,gap_between_markers,3954321244,3966317477,11996233,0,0,0,0,10696,2,cudaEventQuery,11985537,
planner_debate,measured,4,critic-b,llm,h2d_stage,,,,host_event,3966317477,3966583236,265759,150757,150757,0,1,172131,6,cudaEventSynchronize,93628,memcpy
planner_debate,measured,4,critic-b,llm,weight_init,,,,gap_between_markers,3966583236,3966759015,175779,7071,7071,2,0,42354,7,cudaLaunchKernel,133425,elementwise_binary|rng_init
planner_debate,measured,4,critic-b,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3966759015,3967053184,294169,19486,19486,7,0,78004,14,cudaLaunchKernel,216165,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967053184,3967063692,10508,0,0,0,0,0,0,,10508,
planner_debate,measured,4,critic-b,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3967063692,3967166947,103255,2016,2016,1,0,26698,8,cudaLaunchKernel,76557,elementwise_binary
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967166947,3967188896,21949,0,0,0,0,0,0,,21949,
planner_debate,measured,4,critic-b,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3967188896,3967426922,238026,18844,18844,7,0,71260,14,cudaLaunchKernel,166766,copy|elementwise_binary|elementwise_unary|reduce
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967426922,3967436033,9111,0,0,0,0,0,0,,9111,
planner_debate,measured,4,critic-b,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3967436033,3967582944,146911,19804,19804,1,0,30295,8,cudaLaunchKernel,116616,gemm
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967582944,3967591121,8177,0,0,0,0,0,0,,8177,
planner_debate,measured,4,critic-b,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3967591121,3967693207,102086,19677,19677,1,0,25532,8,cudaLaunchKernel,76554,gemm
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967693207,3967700469,7262,0,0,0,0,0,0,,7262,
planner_debate,measured,4,critic-b,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3967700469,3967797722,97253,19549,19549,1,0,26387,8,cudaEventRecord,70866,gemm
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967797722,3967805230,7508,0,0,0,0,0,0,,7508,
planner_debate,measured,4,critic-b,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3967805230,3967880114,74884,0,0,0,0,14028,7,cudaEventRecord,60856,
planner_debate,measured,4,critic-b,llm,inter_operator_dispatch,,,,gap_between_markers,3967880114,3967886526,6412,0,0,0,0,0,0,,6412,
planner_debate,measured,4,critic-b,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3967886526,3968014565,128039,12286,12286,1,0,27578,8,cudaLaunchKernel,100461,copy
