workload,phase,iteration,call_id,op_index,op_type,kind,family,name,correlation_id,api_name,api_start,api_end,gpu_start,gpu_end,gpu_ns,stream,grid,block,registers,static_smem,dynamic_smem,bytes
react_moa_mcts,warmup,1,moa-map0,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9094,cudaLaunchKernel_v7000,3399483202,3399491372,3399491300,3399493347,2047,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",9117,cudaLaunchKernel_v7000,3399585109,3399596343,3399595667,3399599954,4287,7,1024x1x1,128x1x1,38,0,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9128,cudaLaunchKernel_v7000,3399615228,3399623960,3399624014,3399627118,3104,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",9142,cudaLaunchKernel_v7000,3399644867,3399653197,3399653578,3399657033,3455,7,64x1x1,32x16x1,26,16,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9148,cudaLaunchKernel_v7000,3399669304,3399676425,3399676518,3399677574,1056,7,1x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9158,cudaLaunchKernel_v7000,3399690639,3399697238,3399697763,3399698882,1119,7,1x1x1,128x1x1,26,0,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",9168,cudaLaunchKernel_v7000,3399714894,3399722447,3399723486,3399727422,3936,7,4096x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map0,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9181,cudaLaunchKernel_v7000,3399739382,3399745895,3399746427,3399748698,2271,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map0,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9225,cudaLaunchKernel_v7000,3399864070,3399874031,3399873094,3399875206,2112,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",9271,cudaLaunchKernel_v7000,3399970986,3399981502,3399981013,3399985300,4287,7,1024x1x1,128x1x1,38,0,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9282,cudaLaunchKernel_v7000,3399994359,3400001367,3400001586,3400004753,3167,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",9296,cudaLaunchKernel_v7000,3400016693,3400023714,3400024142,3400027438,3296,7,64x1x1,32x16x1,26,16,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9302,cudaLaunchKernel_v7000,3400049306,3400056322,3400056777,3400057833,1056,7,1x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9312,cudaLaunchKernel_v7000,3400068117,3400074815,3400075718,3400076806,1088,7,1x1x1,128x1x1,26,0,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",9322,cudaLaunchKernel_v7000,3400087631,3400094482,3400095043,3400098946,3903,7,4096x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map0,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9335,cudaLaunchKernel_v7000,3400109091,3400115560,3400116095,3400118367,2272,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map0,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,9384,cudaLaunchKernel_v7000,3400266906,3400280734,3400280421,3400300482,20061,7,8x16x1,128x1x1,226,32768,0,0
react_moa_mcts,warmup,1,moa-map0,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,9432,cudaLaunchKernel_v7000,3400383389,3400392986,3400392307,3400412464,20157,7,8x16x1,128x1x1,226,32768,0,0
react_moa_mcts,warmup,1,moa-map0,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,9480,cudaLaunchKernel_v7000,3400485598,3400494985,3400494275,3400514272,19997,7,8x16x1,128x1x1,226,32768,0,0
react_moa_mcts,warmup,1,moa-map0,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",9560,cudaLaunchKernel_v7000,3400689834,3400702767,3400701474,3400713984,12510,7,2048x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map1,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,9602,cudaMemcpyAsync_v3020,3400801765,3400817609,3400816559,3400946682,130123,7,0x0x0,0x0x0,0,0,0,2097152
react_moa_mcts,warmup,1,moa-map1,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,9658,cudaMemcpyAsync_v3020,3414633725,3414652051,3414651140,3414777488,126348,7,0x0x0,0x0x0,0,0,0,2097152
react_moa_mcts,warmup,1,moa-map1,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",9711,cudaLaunchKernel_v7000,3414864671,3414889728,3414951508,3414956563,5055,7,768x1x1,256x1x1,40,0,0,0
react_moa_mcts,warmup,1,moa-map1,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9721,cudaLaunchKernel_v7000,3414925534,3414935042,3414957299,3414959315,2016,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",9744,cudaLaunchKernel_v7000,3415029297,3415054430,3415052900,3415057283,4383,7,1024x1x1,128x1x1,38,0,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9755,cudaLaunchKernel_v7000,3415073144,3415082203,3415082303,3415085407,3104,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",9769,cudaLaunchKernel_v7000,3415102872,3415111402,3415111322,3415114874,3552,7,64x1x1,32x16x1,26,16,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9775,cudaLaunchKernel_v7000,3415127694,3415135248,3415135191,3415136246,1055,7,1x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9785,cudaLaunchKernel_v7000,3415148341,3415155282,3415155635,3415156723,1088,7,1x1x1,128x1x1,26,0,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",9795,cudaLaunchKernel_v7000,3415172362,3415179832,3415180719,3415184687,3968,7,4096x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map1,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9808,cudaLaunchKernel_v7000,3415196772,3415203672,3415204108,3415206379,2271,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map1,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9852,cudaLaunchKernel_v7000,3415326587,3415336645,3415335862,3415337942,2080,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",9898,cudaLaunchKernel_v7000,3415437628,3415448516,3415447717,3415452356,4639,7,1024x1x1,128x1x1,38,0,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9909,cudaLaunchKernel_v7000,3415463497,3415470349,3415470753,3415473856,3103,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",9923,cudaLaunchKernel_v7000,3415485979,3415493051,3415493501,3415496701,3200,7,64x1x1,32x16x1,26,16,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",9929,cudaLaunchKernel_v7000,3415503290,3415510388,3415510874,3415511930,1056,7,1x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9939,cudaLaunchKernel_v7000,3415521682,3415528108,3415528568,3415529655,1087,7,1x1x1,128x1x1,26,0,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",9949,cudaLaunchKernel_v7000,3415540964,3415547224,3415547732,3415551668,3936,7,4096x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map1,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",9962,cudaLaunchKernel_v7000,3415561532,3415568073,3415568849,3415571089,2240,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map1,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,10011,cudaLaunchKernel_v7000,3415711098,3415724907,3415724024,3415744213,20189,7,8x16x1,128x1x1,226,32768,0,0
react_moa_mcts,warmup,1,moa-map1,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,10059,cudaLaunchKernel_v7000,3415825673,3415835711,3415834822,3415854979,20157,7,8x16x1,128x1x1,226,32768,0,0
react_moa_mcts,warmup,1,moa-map1,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,10107,cudaLaunchKernel_v7000,3415929555,3415939265,3415938486,3415958611,20125,7,8x16x1,128x1x1,226,32768,0,0
react_moa_mcts,warmup,1,moa-map1,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10187,cudaLaunchKernel_v7000,3416193759,3416209490,3416208363,3416220777,12414,7,2048x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map2,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,10229,cudaMemcpyAsync_v3020,3416309509,3416325494,3416324664,3416479871,155207,7,0x0x0,0x0x0,0,0,0,2097152
react_moa_mcts,warmup,1,moa-map2,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,10285,cudaMemcpyAsync_v3020,3430210031,3430232827,3430231905,3430359501,127596,7,0x0x0,0x0x0,0,0,0,2097152
react_moa_mcts,warmup,1,moa-map2,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",10338,cudaLaunchKernel_v7000,3430450506,3430479366,3430475898,3430480953,5055,7,768x1x1,256x1x1,40,0,0,0
react_moa_mcts,warmup,1,moa-map2,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",10348,cudaLaunchKernel_v7000,3430515573,3430524149,3430523987,3430526002,2015,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",10371,cudaLaunchKernel_v7000,3430618176,3430630154,3430629506,3430633857,4351,7,1024x1x1,128x1x1,38,0,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",10382,cudaLaunchKernel_v7000,3430649294,3430658297,3430658749,3430661852,3103,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",10396,cudaLaunchKernel_v7000,3430680118,3430688369,3430688536,3430691992,3456,7,64x1x1,32x16x1,26,16,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",10402,cudaLaunchKernel_v7000,3430706190,3430713963,3430714004,3430715028,1024,7,1x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",10412,cudaLaunchKernel_v7000,3430728782,3430736542,3430737040,3430738128,1088,7,1x1x1,128x1x1,26,0,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",10422,cudaLaunchKernel_v7000,3430754263,3430762330,3430762892,3430766860,3968,7,4096x1x1,128x1x1,16,0,0,0
react_moa_mcts,warmup,1,moa-map2,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",10435,cudaLaunchKernel_v7000,3430779416,3430786628,3430787112,3430789384,2272,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map2,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",10479,cudaLaunchKernel_v7000,3430906951,3430917062,3430916084,3430918035,1951,7,1024x1x1,128x1x1,22,0,0,0
react_moa_mcts,warmup,1,moa-map2,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",10525,cudaLaunchKernel_v7000,3431014394,3431024767,3431024226,3431028450,4224,7,1024x1x1,128x1x1,38,0,0,0
react_moa_mcts,warmup,1,moa-map2,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",10536,cudaLaunchKernel_v7000,3431053055,3431060366,3431060444,3431063644,3200,7,1024x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map2,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",10550,cudaLaunchKernel_v7000,3431077010,3431084831,3431085177,3431088536,3359,7,64x1x1,32x16x1,26,16,0,0
react_moa_mcts,warmup,1,moa-map2,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",10556,cudaLaunchKernel_v7000,3431096207,3431103725,3431104341,3431105397,1056,7,1x1x1,128x1x1,20,0,0,0
react_moa_mcts,warmup,1,moa-map2,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",10566,cudaLaunchKernel_v7000,3431115867,3431122248,3431122706,3431123762,1056,7,1x1x1,128x1x1,26,0,0,0
