workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
react_moa_mcts,measured,6,mcts-root,6,RMSNormOp,ve,nvtx_operator_range,229408,4894395708,19388,19388,0,7,0,8353,116397,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-root,7,AddOp,ve,nvtx_operator_range,95160,4894633959,1984,1984,0,1,0,8491,1984,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,6,mcts-root,8,RMSNormOp,ve,nvtx_operator_range,206951,4894736162,19226,19226,0,7,0,8742,109166,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-root,10,LinearOp,me,nvtx_operator_range,119237,4894950509,20125,20125,0,1,0,8877,20125,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-root,11,LinearOp,me,nvtx_operator_range,96200,4895076501,20125,20125,0,1,0,8107,20125,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-root,12,LinearOp,me,nvtx_operator_range,90485,4895179204,20093,20093,0,1,0,7634,20093,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-root,13,ViewOp,de,nvtx_operator_range,65654,4895277404,0,0,0,0,0,,,,
react_moa_mcts,measured,6,mcts-root,14,TransposeOp,de,nvtx_operator_range,109938,4895348935,12478,12478,0,1,0,9336,12478,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,6,mcts-actor0,6,RMSNormOp,ve,nvtx_operator_range,233641,4908470375,19325,19325,0,7,0,8199,115150,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-actor0,7,AddOp,ve,nvtx_operator_range,93865,4908712722,2112,2112,0,1,0,8258,2112,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,6,mcts-actor0,8,RMSNormOp,ve,nvtx_operator_range,206348,4908813494,19068,19068,0,7,0,8066,109934,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-actor0,10,LinearOp,me,nvtx_operator_range,118985,4909027607,20189,20189,0,1,0,9826,20189,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-actor0,11,LinearOp,me,nvtx_operator_range,118613,4909153840,20157,20157,0,1,0,9206,20157,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-actor0,12,LinearOp,me,nvtx_operator_range,95239,4909279403,20060,20060,0,1,0,8828,20060,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-actor0,13,ViewOp,de,nvtx_operator_range,65679,4909381911,0,0,0,0,0,,,,
react_moa_mcts,measured,6,mcts-actor0,14,TransposeOp,de,nvtx_operator_range,108999,4909453256,12542,12542,0,1,0,9639,12542,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,6,mcts-actor1,6,RMSNormOp,ve,nvtx_operator_range,227613,4920389145,19453,19453,0,7,0,8030,115182,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-actor1,7,AddOp,ve,nvtx_operator_range,95125,4920625387,2080,2080,0,1,0,8234,2080,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,6,mcts-actor1,8,RMSNormOp,ve,nvtx_operator_range,205737,4920727085,19226,19226,0,7,0,8081,108462,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-actor1,10,LinearOp,me,nvtx_operator_range,122988,4920940043,20028,20028,0,1,0,8889,20028,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-actor1,11,LinearOp,me,nvtx_operator_range,99683,4921070279,20220,20220,0,1,0,8665,20220,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-actor1,12,LinearOp,me,nvtx_operator_range,91984,4921176513,20061,20061,0,1,0,7872,20061,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-actor1,13,ViewOp,de,nvtx_operator_range,65570,4921275496,0,0,0,0,0,,,,
react_moa_mcts,measured,6,mcts-actor1,14,TransposeOp,de,nvtx_operator_range,109416,4921346633,12478,12478,0,1,0,8968,12478,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,6,moa-reduce,6,RMSNormOp,ve,nvtx_operator_range,244399,4932426608,19069,19069,0,7,0,8064,125868,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,moa-reduce,7,AddOp,ve,nvtx_operator_range,96008,4932680178,2048,2048,0,1,0,8632,2048,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,6,moa-reduce,8,RMSNormOp,ve,nvtx_operator_range,207312,4932783253,19002,19002,0,7,0,8498,109998,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,moa-reduce,10,LinearOp,me,nvtx_operator_range,125736,4932997868,20093,20093,0,1,0,10006,20093,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,moa-reduce,11,LinearOp,me,nvtx_operator_range,95043,4933130598,20157,20157,0,1,0,8350,20157,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,moa-reduce,12,LinearOp,me,nvtx_operator_range,91741,4933231614,20093,20093,0,1,0,7900,20093,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,moa-reduce,13,ViewOp,de,nvtx_operator_range,305601,4933329452,0,0,0,0,0,,,,
react_moa_mcts,measured,6,moa-reduce,14,TransposeOp,de,nvtx_operator_range,114800,4933641726,12638,12638,0,1,0,10396,12638,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,6,react-answer,6,RMSNormOp,ve,nvtx_operator_range,256855,4942567786,17916,17916,0,7,0,8824,128267,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,react-answer,7,AddOp,ve,nvtx_operator_range,98165,4942839463,1759,1759,0,1,0,8761,1759,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,6,react-answer,8,RMSNormOp,ve,nvtx_operator_range,218813,4942944742,17246,17246,0,7,0,8601,118413,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,react-answer,10,LinearOp,me,nvtx_operator_range,113093,4943171328,14590,14590,0,1,0,9229,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
react_moa_mcts,measured,6,react-answer,11,LinearOp,me,nvtx_operator_range,94380,4943291230,14590,14590,0,1,0,8214,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
react_moa_mcts,measured,6,react-answer,12,LinearOp,me,nvtx_operator_range,90278,4943391824,14525,14525,0,1,0,7705,14525,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
react_moa_mcts,measured,6,react-answer,13,ViewOp,de,nvtx_operator_range,66564,4943489131,0,0,0,0,0,,,,
react_moa_mcts,measured,6,react-answer,14,TransposeOp,de,nvtx_operator_range,106650,4943561349,12094,12094,0,1,0,8957,12094,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,6,mcts-critic,6,RMSNormOp,ve,nvtx_operator_range,236229,4954505203,19355,19355,0,7,0,8561,115981,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-critic,7,AddOp,ve,nvtx_operator_range,94561,4954750147,2079,2079,0,1,0,8412,2079,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,6,mcts-critic,8,RMSNormOp,ve,nvtx_operator_range,214512,4954851678,18878,18878,0,7,0,8498,108687,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,6,mcts-critic,10,LinearOp,me,nvtx_operator_range,110197,4955073757,20157,20157,0,1,0,9620,20157,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-critic,11,LinearOp,me,nvtx_operator_range,93053,4955190755,20189,20189,0,1,0,7902,20189,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-critic,12,LinearOp,me,nvtx_operator_range,90142,4955290669,20093,20093,0,1,0,8329,20093,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,6,mcts-critic,13,ViewOp,de,nvtx_operator_range,65407,4955387192,0,0,0,0,0,,,,
react_moa_mcts,measured,6,mcts-critic,14,TransposeOp,de,nvtx_operator_range,107858,4955458576,12446,12446,0,1,0,9523,12446,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,7,react-plan,,call_overhead,,gap_before_operator,,,55671,4991,50680,2,1,10935,162374,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,moa-map0,,call_overhead,,gap_before_operator,,,142696,7006,135690,2,2,11422,11002042,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,moa-map1,,call_overhead,,gap_before_operator,,,185347,7103,178244,2,2,10870,11052883,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,moa-map2,,call_overhead,,gap_before_operator,,,185378,7103,178275,2,2,10874,10881038,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,mcts-root,,call_overhead,,gap_before_operator,,,187490,6975,180515,2,2,10696,11478478,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,mcts-actor0,,call_overhead,,gap_before_operator,,,185571,7039,178532,2,2,11017,12235605,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,mcts-actor1,,call_overhead,,gap_before_operator,,,188385,7038,181347,2,2,10708,10732165,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,moa-reduce,,call_overhead,,gap_before_operator,,,185282,7038,178244,2,2,10472,10762241,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,react-answer,,call_overhead,,gap_before_operator,,,163974,6751,157223,2,2,10494,8656179,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,mcts-critic,,call_overhead,,gap_before_operator,,,252984,7007,245977,2,3,10685,12239380,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts,measured,7,react-plan,6,RMSNormOp,ve,nvtx_operator_range,227224,4962534081,15773,15773,0,7,0,8538,113518,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,7,react-plan,7,AddOp,ve,nvtx_operator_range,94652,4962770313,1440,1440,0,1,0,8727,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,7,react-plan,8,RMSNormOp,ve,nvtx_operator_range,232415,4962871648,15487,15487,0,7,0,8456,129100,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,7,react-plan,10,LinearOp,me,nvtx_operator_range,155520,4963112591,12958,12510,448,1,1,13589,26908,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_moa_mcts,measured,7,react-plan,11,LinearOp,me,nvtx_operator_range,112036,4963278764,12606,12158,448,1,1,6934,19357,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_moa_mcts,measured,7,react-plan,12,LinearOp,me,nvtx_operator_range,105115,4963398937,12702,12254,448,1,1,6041,19005,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_moa_mcts,measured,7,react-plan,13,ViewOp,de,nvtx_operator_range,64856,4963511358,0,0,0,0,0,,,,
react_moa_mcts,measured,7,react-plan,14,TransposeOp,de,nvtx_operator_range,108889,4963581950,9438,9438,0,1,0,9442,9438,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,7,moa-map0,6,RMSNormOp,ve,nvtx_operator_range,237251,4974724264,19420,19420,0,7,0,8621,119436,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,7,moa-map0,7,AddOp,ve,nvtx_operator_range,109958,4974971279,2080,2080,0,1,0,9040,2080,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,7,moa-map0,8,RMSNormOp,ve,nvtx_operator_range,222764,4975088837,18974,18974,0,7,0,9627,114062,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,7,moa-map0,10,LinearOp,me,nvtx_operator_range,113006,4975319641,20189,20189,0,1,0,9273,20189,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,7,moa-map0,11,LinearOp,me,nvtx_operator_range,94903,4975439626,20157,20157,0,1,0,8093,20157,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,7,moa-map0,12,LinearOp,me,nvtx_operator_range,92240,4975540732,20093,20093,0,1,0,8087,20093,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,7,moa-map0,13,ViewOp,de,nvtx_operator_range,66299,4975639220,0,0,0,0,0,,,,
react_moa_mcts,measured,7,moa-map0,14,TransposeOp,de,nvtx_operator_range,110840,4975711597,12414,12414,0,1,0,9393,12414,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts,measured,7,moa-map1,6,RMSNormOp,ve,nvtx_operator_range,249730,4986939375,19357,19357,0,7,0,8425,131530,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,7,moa-map1,7,AddOp,ve,nvtx_operator_range,95946,4987198567,2111,2111,0,1,0,8870,2111,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts,measured,7,moa-map1,8,RMSNormOp,ve,nvtx_operator_range,208094,4987301475,19039,19039,0,7,0,8438,109967,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts,measured,7,moa-map1,10,LinearOp,me,nvtx_operator_range,116024,4987517347,20061,20061,0,1,0,11265,20061,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,7,moa-map1,11,LinearOp,me,nvtx_operator_range,102143,4987640026,20157,20157,0,1,0,12627,20157,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,7,moa-map1,12,LinearOp,me,nvtx_operator_range,201066,4987748423,129260,129260,0,1,0,12014,129260,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
react_moa_mcts,measured,7,moa-map1,13,ViewOp,de,nvtx_operator_range,131862,4987956665,0,0,0,0,0,,,,
react_moa_mcts,measured,7,moa-map1,14,TransposeOp,de,nvtx_operator_range,114703,4988095230,12318,12318,0,1,0,10196,12318,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
