workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_moa_mcts,measured,3,moa-map2,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4463072094,4463182561,110467,12382,12382,1,0,24278,8,cudaLaunchKernel,86189,copy
react_moa_mcts,measured,3,moa-map2,llm,pre_d2h_alloc,,,,gap_between_markers,4463182561,4463191508,8947,0,0,0,0,0,0,,8947,
react_moa_mcts,measured,3,moa-map2,llm,d2h_stage,,,,host_event,4463191508,4463316001,124493,78707,78707,0,1,77333,6,cudaEventSynchronize,47160,memcpy
react_moa_mcts,measured,3,moa-map2,llm,checksum_complete,,,,gap_between_markers,4463316001,4463372530,56529,0,0,0,0,1761,2,cudaEventDestroy,54768,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4463372530,4463397005,24475,0,0,0,0,4096,2,cudaEventRecord,20379,
react_moa_mcts,measured,3,mcts-root,llm,adapter_dispatch,,,,gap_between_markers,4463397005,4464485373,1088368,0,0,0,0,0,0,,1088368,
react_moa_mcts,measured,3,mcts-root,llm,token_preprocess_cpu,,,,host_event,4464485373,4464742834,257461,0,0,0,0,0,0,,257461,
react_moa_mcts,measured,3,mcts-root,llm,host_input_generate,,,,gap_between_markers,4464742834,4476643501,11900667,0,0,0,0,6270,2,cudaEventQuery,11894397,
react_moa_mcts,measured,3,mcts-root,llm,h2d_stage,,,,host_event,4476643501,4476806877,163376,90929,90929,0,1,95577,6,cudaEventSynchronize,67799,memcpy
react_moa_mcts,measured,3,mcts-root,llm,weight_init,,,,gap_between_markers,4476806877,4476926719,119842,7007,7007,2,0,26658,7,cudaLaunchKernel,93184,elementwise_binary|rng_init
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4476926719,4477170383,243664,19358,19358,7,0,69774,14,cudaLaunchKernel,173890,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477170383,4477184205,13822,0,0,0,0,0,0,,13822,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4477184205,4477281188,96983,2047,2047,1,0,24719,8,cudaLaunchKernel,72264,elementwise_binary
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477281188,4477287974,6786,0,0,0,0,0,0,,6786,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4477287974,4477496794,208820,19196,19196,7,0,57543,14,cudaLaunchKernel,151277,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477496794,4477504172,7378,0,0,0,0,0,0,,7378,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4477504172,4477613741,109569,20157,20157,1,0,23899,8,cudaLaunchKernel,85670,gemm
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477613741,4477620213,6472,0,0,0,0,0,0,,6472,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4477620213,4477714401,94188,19869,19869,1,0,22284,8,cudaLaunchKernel,71904,gemm
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477714401,4477720961,6560,0,0,0,0,0,0,,6560,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4477720961,4477813756,92795,20221,20221,1,0,22235,8,cudaLaunchKernel,70560,gemm
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477813756,4477821613,7857,0,0,0,0,0,0,,7857,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4477821613,4477887896,66283,0,0,0,0,12401,7,cudaEventRecord,53882,
react_moa_mcts,measured,3,mcts-root,llm,inter_operator_dispatch,,,,gap_between_markers,4477887896,4477894111,6215,0,0,0,0,0,0,,6215,
react_moa_mcts,measured,3,mcts-root,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4477894111,4478002481,108370,12414,12414,1,0,24116,8,cudaLaunchKernel,84254,copy
react_moa_mcts,measured,3,mcts-root,llm,pre_d2h_alloc,,,,gap_between_markers,4478002481,4478011419,8938,0,0,0,0,0,0,,8938,
react_moa_mcts,measured,3,mcts-root,llm,d2h_stage,,,,host_event,4478011419,4478156193,144774,89714,89714,0,1,96283,6,cudaEventSynchronize,48491,memcpy
react_moa_mcts,measured,3,mcts-root,llm,checksum_complete,,,,gap_between_markers,4478156193,4478217424,61231,0,0,0,0,1823,2,cudaEventDestroy,59408,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4478217424,4479330081,1112657,0,0,0,0,4210,2,cudaEventRecord,1108447,
react_moa_mcts,measured,3,react-tool,tool,agent_tool_execute_cpu,,,,host_event,4479330081,4479632133,302052,0,0,0,0,0,0,,302052,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4479632133,4479684352,52219,0,0,0,0,0,0,,52219,
react_moa_mcts,measured,3,mcts-actor0,llm,adapter_dispatch,,,,gap_between_markers,4479684352,4481456961,1772609,0,0,0,0,0,0,,1772609,
react_moa_mcts,measured,3,mcts-actor0,llm,token_preprocess_cpu,,,,host_event,4481456961,4481597711,140750,0,0,0,0,0,0,,140750,
react_moa_mcts,measured,3,mcts-actor0,llm,host_input_generate,,,,gap_between_markers,4481597711,4493497153,11899442,0,0,0,0,6625,2,cudaEventQuery,11892817,
react_moa_mcts,measured,3,mcts-actor0,llm,h2d_stage,,,,host_event,4493497153,4493663536,166383,86834,86834,0,1,92767,6,cudaEventSynchronize,73616,memcpy
react_moa_mcts,measured,3,mcts-actor0,llm,weight_init,,,,gap_between_markers,4493663536,4493784007,120471,7039,7039,2,0,26960,7,cudaLaunchKernel,93511,elementwise_binary|rng_init
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4493784007,4494012230,228223,19422,19422,7,0,60079,14,cudaLaunchKernel,168144,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494012230,4494021253,9023,0,0,0,0,0,0,,9023,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4494021253,4494128871,107618,2080,2080,1,0,24414,8,cudaLaunchKernel,83204,elementwise_binary
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494128871,4494136034,7163,0,0,0,0,0,0,,7163,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4494136034,4494345100,209066,18878,18878,7,0,57882,14,cudaLaunchKernel,151184,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494345100,4494352716,7616,0,0,0,0,0,0,,7616,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4494352716,4494462057,109341,20060,20060,1,0,24110,8,cudaLaunchKernel,85231,gemm
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494462057,4494468888,6831,0,0,0,0,0,0,,6831,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4494468888,4494561691,92803,20189,20189,1,0,21645,8,cudaLaunchKernel,71158,gemm
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494561691,4494568245,6554,0,0,0,0,0,0,,6554,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4494568245,4494657999,89754,20028,20028,1,0,21225,8,cudaLaunchKernel,68529,gemm
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494657999,4494665238,7239,0,0,0,0,0,0,,7239,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4494665238,4494729829,64591,0,0,0,0,11982,7,cudaEventRecord,52609,
react_moa_mcts,measured,3,mcts-actor0,llm,inter_operator_dispatch,,,,gap_between_markers,4494729829,4494735436,5607,0,0,0,0,0,0,,5607,
react_moa_mcts,measured,3,mcts-actor0,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4494735436,4494842710,107274,12670,12670,1,0,23642,8,cudaLaunchKernel,83632,copy
react_moa_mcts,measured,3,mcts-actor0,llm,pre_d2h_alloc,,,,gap_between_markers,4494842710,4494851870,9160,0,0,0,0,0,0,,9160,
react_moa_mcts,measured,3,mcts-actor0,llm,d2h_stage,,,,host_event,4494851870,4494986410,134540,88722,88722,0,1,88072,6,cudaEventSynchronize,46468,memcpy
react_moa_mcts,measured,3,mcts-actor0,llm,checksum_complete,,,,gap_between_markers,4494986410,4495050777,64367,0,0,0,0,1879,2,cudaEventDestroy,62488,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4495050777,4495076443,25666,0,0,0,0,4204,2,cudaEventRecord,21462,
react_moa_mcts,measured,3,mcts-actor1,llm,adapter_dispatch,,,,gap_between_markers,4495076443,4496162247,1085804,0,0,0,0,0,0,,1085804,
react_moa_mcts,measured,3,mcts-actor1,llm,token_preprocess_cpu,,,,host_event,4496162247,4496462146,299899,0,0,0,0,0,0,,299899,
react_moa_mcts,measured,3,mcts-actor1,llm,host_input_generate,,,,gap_between_markers,4496462146,4508372498,11910352,0,0,0,0,6210,2,cudaEventQuery,11904142,
react_moa_mcts,measured,3,mcts-actor1,llm,h2d_stage,,,,host_event,4508372498,4508534534,162036,89041,89041,0,1,93516,6,cudaEventSynchronize,68520,memcpy
react_moa_mcts,measured,3,mcts-actor1,llm,weight_init,,,,gap_between_markers,4508534534,4508659981,125447,7070,7070,2,0,27093,7,cudaLaunchKernel,98354,elementwise_binary|rng_init
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4508659981,4508890951,230970,19327,19327,7,0,62371,14,cudaLaunchKernel,168599,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4508890951,4508899535,8584,0,0,0,0,0,0,,8584,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4508899535,4508993541,94006,2080,2080,1,0,22483,8,cudaLaunchKernel,71523,elementwise_binary
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4508993541,4509000201,6660,0,0,0,0,0,0,,6660,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4509000201,4509219820,219619,19325,19325,7,0,59426,14,cudaLaunchKernel,160193,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4509219820,4509227257,7437,0,0,0,0,0,0,,7437,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4509227257,4509338236,110979,20157,20157,1,0,24273,8,cudaLaunchKernel,86706,gemm
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4509338236,4509351144,12908,0,0,0,0,0,0,,12908,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4509351144,4509448473,97329,20189,20189,1,0,23060,8,cudaLaunchKernel,74269,gemm
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4509448473,4509454961,6488,0,0,0,0,0,0,,6488,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4509454961,4509547261,92300,19837,19837,1,0,22013,8,cudaLaunchKernel,70287,gemm
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4509547261,4509554948,7687,0,0,0,0,0,0,,7687,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4509554948,4509620595,65647,0,0,0,0,12150,7,cudaEventRecord,53497,
react_moa_mcts,measured,3,mcts-actor1,llm,inter_operator_dispatch,,,,gap_between_markers,4509620595,4509626334,5739,0,0,0,0,0,0,,5739,
react_moa_mcts,measured,3,mcts-actor1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4509626334,4509736164,109830,12606,12606,1,0,24065,8,cudaLaunchKernel,85765,copy
react_moa_mcts,measured,3,mcts-actor1,llm,pre_d2h_alloc,,,,gap_between_markers,4509736164,4509745898,9734,0,0,0,0,0,0,,9734,
react_moa_mcts,measured,3,mcts-actor1,llm,d2h_stage,,,,host_event,4509745898,4509881508,135610,89905,89905,0,1,89180,6,cudaEventSynchronize,46430,memcpy
react_moa_mcts,measured,3,mcts-actor1,llm,checksum_complete,,,,gap_between_markers,4509881508,4509936632,55124,0,0,0,0,1924,2,cudaEventDestroy,53200,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4509936632,4509960235,23603,0,0,0,0,3976,2,cudaEventRecord,19627,
react_moa_mcts,measured,3,moa-reduce,llm,adapter_dispatch,,,,gap_between_markers,4509960235,4511055746,1095511,0,0,0,0,0,0,,1095511,
react_moa_mcts,measured,3,moa-reduce,llm,token_preprocess_cpu,,,,host_event,4511055746,4511356632,300886,0,0,0,0,0,0,,300886,
react_moa_mcts,measured,3,moa-reduce,llm,host_input_generate,,,,gap_between_markers,4511356632,4523280025,11923393,0,0,0,0,5979,2,cudaEventQuery,11917414,
react_moa_mcts,measured,3,moa-reduce,llm,h2d_stage,,,,host_event,4523280025,4523439551,159526,87026,87026,0,1,91664,6,cudaEventSynchronize,67862,memcpy
react_moa_mcts,measured,3,moa-reduce,llm,weight_init,,,,gap_between_markers,4523439551,4523561121,121570,7071,7071,2,0,27227,7,cudaLaunchKernel,94343,elementwise_binary|rng_init
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4523561121,4523792745,231624,19356,19356,7,0,60713,14,cudaLaunchKernel,170911,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4523792745,4523801408,8663,0,0,0,0,0,0,,8663,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4523801408,4523896279,94871,2080,2080,1,0,23352,8,cudaLaunchKernel,71519,elementwise_binary
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4523896279,4523903161,6882,0,0,0,0,0,0,,6882,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4523903161,4524122267,219106,18942,18942,7,0,59503,14,cudaLaunchKernel,159603,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4524122267,4524130375,8108,0,0,0,0,0,0,,8108,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4524130375,4524247509,117134,20125,20125,1,0,25028,8,cudaLaunchKernel,92106,gemm
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4524247509,4524254470,6961,0,0,0,0,0,0,,6961,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4524254470,4524356713,102243,20157,20157,1,0,27913,8,cudaLaunchKernel,74330,gemm
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4524356713,4524363969,7256,0,0,0,0,0,0,,7256,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4524363969,4524458164,94195,20157,20157,1,0,22704,8,cudaLaunchKernel,71491,gemm
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4524458164,4524466263,8099,0,0,0,0,0,0,,8099,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4524466263,4524532019,65756,0,0,0,0,12109,7,cudaEventRecord,53647,
react_moa_mcts,measured,3,moa-reduce,llm,inter_operator_dispatch,,,,gap_between_markers,4524532019,4524537749,5730,0,0,0,0,0,0,,5730,
react_moa_mcts,measured,3,moa-reduce,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4524537749,4524648012,110263,12574,12574,1,0,24299,8,cudaLaunchKernel,85964,copy
react_moa_mcts,measured,3,moa-reduce,llm,pre_d2h_alloc,,,,gap_between_markers,4524648012,4524657256,9244,0,0,0,0,0,0,,9244,
react_moa_mcts,measured,3,moa-reduce,llm,d2h_stage,,,,host_event,4524657256,4524792813,135557,88370,88370,0,1,88324,6,cudaEventSynchronize,47233,memcpy
react_moa_mcts,measured,3,moa-reduce,llm,checksum_complete,,,,gap_between_markers,4524792813,4524847740,54927,0,0,0,0,2026,2,cudaEventDestroy,52901,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4524847740,4524879285,31545,0,0,0,0,4085,2,cudaEventRecord,27460,
react_moa_mcts,measured,3,react-answer,llm,adapter_dispatch,,,,gap_between_markers,4524879285,4525961008,1081723,0,0,0,0,0,0,,1081723,
react_moa_mcts,measured,3,react-answer,llm,token_preprocess_cpu,,,,host_event,4525961008,4526252980,291972,0,0,0,0,0,0,,291972,
react_moa_mcts,measured,3,react-answer,llm,host_input_generate,,,,gap_between_markers,4526252980,4536098570,9845590,0,0,0,0,6319,2,cudaEventQuery,9839271,
react_moa_mcts,measured,3,react-answer,llm,h2d_stage,,,,host_event,4536098570,4536241696,143126,71189,71189,0,1,74775,6,cudaEventSynchronize,68351,memcpy
react_moa_mcts,measured,3,react-answer,llm,weight_init,,,,gap_between_markers,4536241696,4536368357,126661,6655,6655,2,0,27586,7,cudaLaunchKernel,99075,elementwise_binary|rng_init
react_moa_mcts,measured,3,react-answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4536368357,4536599291,230934,17981,17981,7,0,60547,14,cudaLaunchKernel,170387,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4536599291,4536608058,8767,0,0,0,0,0,0,,8767,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4536608058,4536703146,95088,1696,1696,1,0,23020,8,cudaLaunchKernel,72068,elementwise_binary
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4536703146,4536710686,7540,0,0,0,0,0,0,,7540,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4536710686,4536916329,205643,17309,17309,7,0,57596,14,cudaLaunchKernel,148047,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4536916329,4536924337,8008,0,0,0,0,0,0,,8008,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4536924337,4537047611,123274,14589,14589,1,0,25247,8,cudaLaunchKernel,98027,gemm
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4537047611,4537054679,7068,0,0,0,0,0,0,,7068,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4537054679,4537153607,98928,14622,14622,1,0,24144,8,cudaLaunchKernel,74784,gemm
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4537153607,4537160174,6567,0,0,0,0,0,0,,6567,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4537160174,4537251665,91491,14558,14558,1,0,21946,8,cudaLaunchKernel,69545,gemm
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4537251665,4537259553,7888,0,0,0,0,0,0,,7888,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4537259553,4537325412,65859,0,0,0,0,12283,7,cudaEventRecord,53576,
react_moa_mcts,measured,3,react-answer,llm,inter_operator_dispatch,,,,gap_between_markers,4537325412,4537331019,5607,0,0,0,0,0,0,,5607,
react_moa_mcts,measured,3,react-answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4537331019,4537440176,109157,12126,12126,1,0,23980,8,cudaLaunchKernel,85177,copy
react_moa_mcts,measured,3,react-answer,llm,pre_d2h_alloc,,,,gap_between_markers,4537440176,4537449445,9269,0,0,0,0,0,0,,9269,
react_moa_mcts,measured,3,react-answer,llm,d2h_stage,,,,host_event,4537449445,4537564170,114725,68054,68054,0,1,67622,6,cudaEventSynchronize,47103,memcpy
react_moa_mcts,measured,3,react-answer,llm,checksum_complete,,,,gap_between_markers,4537564170,4537619239,55069,0,0,0,0,1905,2,cudaEventDestroy,53164,
react_moa_mcts,measured,3,,dag,dag_schedule_gap,,,,gap_between_markers,4537619239,4537643974,24735,0,0,0,0,3938,2,cudaEventRecord,20797,
react_moa_mcts,measured,3,mcts-critic,llm,adapter_dispatch,,,,gap_between_markers,4537643974,4538771463,1127489,0,0,0,0,0,0,,1127489,
react_moa_mcts,measured,3,mcts-critic,llm,token_preprocess_cpu,,,,host_event,4538771463,4539063857,292394,0,0,0,0,0,0,,292394,
react_moa_mcts,measured,3,mcts-critic,llm,host_input_generate,,,,gap_between_markers,4539063857,4551004459,11940602,0,0,0,0,5891,2,cudaEventQuery,11934711,
react_moa_mcts,measured,3,mcts-critic,llm,h2d_stage,,,,host_event,4551004459,4551169481,165022,88274,88274,0,1,91084,6,cudaEventSynchronize,73938,memcpy
react_moa_mcts,measured,3,mcts-critic,llm,weight_init,,,,gap_between_markers,4551169481,4551289489,120008,7007,7007,2,0,26832,7,cudaLaunchKernel,93176,elementwise_binary|rng_init
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4551289489,4551521724,232235,19419,19419,7,0,62552,14,cudaLaunchKernel,169683,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4551521724,4551530630,8906,0,0,0,0,0,0,,8906,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,4551530630,4551625429,94799,2080,2080,1,0,23063,8,cudaLaunchKernel,71736,elementwise_binary
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4551625429,4551632112,6683,0,0,0,0,0,0,,6683,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,4551632112,4551837884,205772,18975,18975,7,0,57386,14,cudaLaunchKernel,148386,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4551837884,4551845559,7675,0,0,0,0,0,0,,7675,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,4551845559,4551955577,110018,20124,20124,1,0,23299,8,cudaLaunchKernel,86719,gemm
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4551955577,4551962899,7322,0,0,0,0,0,0,,7322,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,4551962899,4552065927,103028,19965,19965,1,0,30174,8,cudaEventCreateWithFlags,72854,gemm
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4552065927,4552073019,7092,0,0,0,0,0,0,,7092,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,4552073019,4552168720,95701,19869,19869,1,0,23962,8,cudaLaunchKernel,71739,gemm
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4552168720,4552175254,6534,0,0,0,0,0,0,,6534,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,4552175254,4552241165,65911,0,0,0,0,12258,7,cudaEventRecord,53653,
react_moa_mcts,measured,3,mcts-critic,llm,inter_operator_dispatch,,,,gap_between_markers,4552241165,4552246820,5655,0,0,0,0,0,0,,5655,
react_moa_mcts,measured,3,mcts-critic,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,4552246820,4552355593,108773,12414,12414,1,0,24381,8,cudaLaunchKernel,84392,copy
react_moa_mcts,measured,3,mcts-critic,llm,pre_d2h_alloc,,,,gap_between_markers,4552355593,4552364692,9099,0,0,0,0,0,0,,9099,
react_moa_mcts,measured,3,mcts-critic,llm,d2h_stage,,,,host_event,4552364692,4552500356,135664,89170,89170,0,1,88387,6,cudaEventSynchronize,47277,memcpy
react_moa_mcts,measured,3,mcts-critic,llm,checksum_complete,,,,gap_between_markers,4552500356,4552556141,55785,0,0,0,0,1939,2,cudaEventDestroy,53846,
react_moa_mcts,measured,3,,dag,iteration_tail_sync,,,,gap_to_phase_end,4552556141,4552616806,60665,0,0,0,0,11720,3,cudaDeviceSynchronize,48945,
react_moa_mcts,measured,4,,dag,dag_schedule_gap,,,,gap_between_markers,4552649861,4552658907,9046,0,0,0,0,0,0,,9046,
react_moa_mcts,measured,4,react-plan,llm,adapter_dispatch,,,,gap_between_markers,4552658907,4553750923,1092016,0,0,0,0,0,0,,1092016,
react_moa_mcts,measured,4,react-plan,llm,token_preprocess_cpu,,,,host_event,4553750923,4554059696,308773,0,0,0,0,0,0,,308773,
react_moa_mcts,measured,4,react-plan,llm,host_input_generate,,,,gap_between_markers,4554059696,4562130752,8071056,0,0,0,0,6370,2,cudaEventQuery,8064686,
react_moa_mcts,measured,4,react-plan,llm,h2d_stage,,,,host_event,4562130752,4562254964,124212,50904,50904,0,1,56100,6,cudaEventSynchronize,68112,memcpy
react_moa_mcts,measured,4,react-plan,llm,weight_init,,,,gap_between_markers,4562254964,4562373898,118934,4990,4990,2,0,26941,7,cudaLaunchKernel,91993,elementwise_binary|rng_init
react_moa_mcts,measured,4,react-plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,4562373898,4562603192,229294,15839,15839,7,0,60599,14,cudaLaunchKernel,168695,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts,measured,4,react-plan,llm,inter_operator_dispatch,,,,gap_between_markers,4562603192,4562612192,9000,0,0,0,0,0,0,,9000,
