workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
planner_debate_L_it1,measured,3,critic-b,6,RMSNormOp,ve,nvtx_operator_range,629092,6877410496,518417,518417,0,7,0,9197,522993,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,3,critic-b,7,AddOp,ve,nvtx_operator_range,90624,6878049743,27071,27071,0,1,0,7360,27071,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,3,critic-b,8,RMSNormOp,ve,nvtx_operator_range,577685,6878146203,511122,511122,0,7,0,7597,515826,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,3,critic-b,10,LinearOp,me,nvtx_operator_range,1009963,6878731084,852712,851848,864,1,1,16922,872775,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,3,critic-b,11,LinearOp,me,nvtx_operator_range,926780,6879747822,852008,851144,864,1,1,6135,862503,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,3,critic-b,12,LinearOp,me,nvtx_operator_range,920800,6880682322,852040,851208,832,1,1,6037,861512,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,3,critic-b,13,ViewOp,de,nvtx_operator_range,69765,6881609554,0,0,0,0,0,,,,
planner_debate_L_it1,measured,3,critic-b,14,TransposeOp,de,nvtx_operator_range,312440,6881684281,226425,226425,0,1,0,9596,226425,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,3,critic-merge,6,RMSNormOp,ve,nvtx_operator_range,628244,7001854171,516817,516817,0,7,0,9435,521041,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,3,critic-merge,7,AddOp,ve,nvtx_operator_range,91170,7002493071,26879,26879,0,1,0,7481,26879,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,3,critic-merge,8,RMSNormOp,ve,nvtx_operator_range,565286,7002590419,488498,488498,0,7,0,7818,492658,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,3,critic-merge,10,LinearOp,me,nvtx_operator_range,983558,7003163254,853703,852839,864,1,1,15956,871111,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,3,critic-merge,11,LinearOp,me,nvtx_operator_range,929101,7004153596,852456,851592,864,1,1,6405,862568,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,3,critic-merge,12,LinearOp,me,nvtx_operator_range,922978,7005091130,852296,851432,864,1,1,5817,861575,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,3,critic-merge,13,ViewOp,de,nvtx_operator_range,65600,7006020671,0,0,0,0,0,,,,
planner_debate_L_it1,measured,3,critic-merge,14,TransposeOp,de,nvtx_operator_range,312223,7006091746,226457,226457,0,1,0,9011,226457,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,3,planner-final,6,RMSNormOp,ve,nvtx_operator_range,435216,7098083654,322103,322103,0,7,0,10093,326454,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,3,planner-final,7,AddOp,ve,nvtx_operator_range,96774,7098529639,14784,14784,0,1,0,7824,14784,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,3,planner-final,8,RMSNormOp,ve,nvtx_operator_range,360503,7098633223,289720,289720,0,7,0,8148,294008,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,3,planner-final,10,LinearOp,me,nvtx_operator_range,774195,7099000783,634573,634573,0,1,0,9168,634573,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,3,planner-final,11,LinearOp,me,nvtx_operator_range,707307,7099783501,633166,633166,0,1,0,7295,633166,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,3,planner-final,12,LinearOp,me,nvtx_operator_range,702577,7100496809,635630,635630,0,1,0,7229,635630,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,3,planner-final,13,ViewOp,de,nvtx_operator_range,67445,7101206487,0,0,0,0,0,,,,
planner_debate_L_it1,measured,3,planner-final,14,TransposeOp,de,nvtx_operator_range,275461,7101278887,177819,177819,0,1,0,11020,177819,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,4,planner-seed,,call_overhead,,gap_before_operator,,,1136576,43167,1093409,2,1,26522,1422200,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,4,critic-a,,call_overhead,,gap_before_operator,,,2598998,55647,2543351,2,2,15126,121641557,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,4,critic-b,,call_overhead,,gap_before_operator,,,2924333,55615,2868718,2,2,14741,122633112,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,4,critic-merge,,call_overhead,,gap_before_operator,,,2999211,55582,2943629,2,2,15964,126747235,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,4,planner-final,,call_overhead,,gap_before_operator,,,3687800,43487,3644313,2,3,17557,96233289,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,4,planner-seed,6,RMSNormOp,ve,nvtx_operator_range,490637,7197930984,316727,316727,0,7,0,10905,320887,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,planner-seed,7,AddOp,ve,nvtx_operator_range,93788,7198439287,14847,14847,0,1,0,8924,14847,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,4,planner-seed,8,RMSNormOp,ve,nvtx_operator_range,361016,7198540922,291704,291704,0,7,0,7996,295864,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,planner-seed,10,LinearOp,me,nvtx_operator_range,774947,7198909558,635597,635597,0,1,0,9124,635597,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,4,planner-seed,11,LinearOp,me,nvtx_operator_range,708449,7199693262,634254,634254,0,1,0,7524,634254,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,4,planner-seed,12,LinearOp,me,nvtx_operator_range,699770,7200411866,635086,635086,0,1,0,6889,635086,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,4,planner-seed,13,ViewOp,de,nvtx_operator_range,70246,7201117760,0,0,0,0,0,,,,
planner_debate_L_it1,measured,4,planner-seed,14,TransposeOp,de,nvtx_operator_range,277446,7201192813,177691,177691,0,1,0,10193,177691,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,4,critic-a,6,RMSNormOp,ve,nvtx_operator_range,637250,7323131884,516978,516978,0,7,0,10117,521490,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,critic-a,7,AddOp,ve,nvtx_operator_range,96746,7323781155,27231,27231,0,1,0,8770,27231,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,4,critic-a,8,RMSNormOp,ve,nvtx_operator_range,562477,7323884091,490130,490130,0,7,0,7886,494866,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,critic-a,10,LinearOp,me,nvtx_operator_range,990526,7324453487,853640,852776,864,1,1,15939,873895,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-a,11,LinearOp,me,nvtx_operator_range,933554,7325451112,853512,852648,864,1,1,6907,863976,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-a,12,LinearOp,me,nvtx_operator_range,923320,7326392137,852456,851592,864,1,1,5832,862119,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-a,13,ViewOp,de,nvtx_operator_range,66489,7327322217,0,0,0,0,0,,,,
planner_debate_L_it1,measured,4,critic-a,14,TransposeOp,de,nvtx_operator_range,324860,7327394390,226554,226554,0,1,0,10597,226554,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,4,critic-b,6,RMSNormOp,ve,nvtx_operator_range,640360,7450366985,522097,522097,0,7,0,9611,526417,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,critic-b,7,AddOp,ve,nvtx_operator_range,95375,7451017421,26911,26911,0,1,0,8034,26911,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,4,critic-b,8,RMSNormOp,ve,nvtx_operator_range,555924,7451119155,488178,488178,0,7,0,7728,492338,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,critic-b,10,LinearOp,me,nvtx_operator_range,995629,7451682138,852872,852008,864,1,1,15720,871815,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-b,11,LinearOp,me,nvtx_operator_range,968344,7452688078,852904,852040,864,1,1,9920,868103,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-b,12,LinearOp,me,nvtx_operator_range,926282,7453664171,851560,850696,864,1,1,6071,862631,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-b,13,ViewOp,de,nvtx_operator_range,77259,7454597080,0,0,0,0,0,,,,
planner_debate_L_it1,measured,4,critic-b,14,TransposeOp,de,nvtx_operator_range,320474,7454680454,226617,226617,0,1,0,10113,226617,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,4,critic-merge,6,RMSNormOp,ve,nvtx_operator_range,739734,7581777397,611407,611407,0,7,0,11435,615567,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,critic-merge,7,AddOp,ve,nvtx_operator_range,254737,7582528548,50175,50175,0,1,0,143898,50175,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,4,critic-merge,8,RMSNormOp,ve,nvtx_operator_range,558927,7582793237,489970,489970,0,7,0,7992,494034,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,critic-merge,10,LinearOp,me,nvtx_operator_range,1005364,7583359471,853256,852392,864,1,1,16066,873447,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-merge,11,LinearOp,me,nvtx_operator_range,930800,7584372011,852104,851272,832,1,1,6222,862919,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-merge,12,LinearOp,me,nvtx_operator_range,924717,7585309368,852040,851208,832,1,1,5938,861864,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
planner_debate_L_it1,measured,4,critic-merge,13,ViewOp,de,nvtx_operator_range,67215,7586240635,0,0,0,0,0,,,,
planner_debate_L_it1,measured,4,critic-merge,14,TransposeOp,de,nvtx_operator_range,319779,7586315264,226617,226617,0,1,0,9935,226617,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,4,planner-final,6,RMSNormOp,ve,nvtx_operator_range,453680,7678318121,341718,341718,0,7,0,9568,345814,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,planner-final,7,AddOp,ve,nvtx_operator_range,86187,7678783110,14720,14720,0,1,0,7880,14720,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,4,planner-final,8,RMSNormOp,ve,nvtx_operator_range,356626,7678881550,288567,288567,0,7,0,7881,292855,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,4,planner-final,10,LinearOp,me,nvtx_operator_range,763484,7679245330,638285,638285,0,1,0,8668,638285,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,4,planner-final,11,LinearOp,me,nvtx_operator_range,703650,7680019179,632686,632686,0,1,0,7629,632686,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,4,planner-final,12,LinearOp,me,nvtx_operator_range,694164,7680728627,634702,634702,0,1,0,6695,634702,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,4,planner-final,13,ViewOp,de,nvtx_operator_range,61297,7681428498,0,0,0,0,0,,,,
planner_debate_L_it1,measured,4,planner-final,14,TransposeOp,de,nvtx_operator_range,265401,7681495399,177691,177691,0,1,0,9569,177691,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate_L_it1,measured,5,planner-seed,,call_overhead,,gap_before_operator,,,1148319,43135,1105184,2,1,25163,1346394,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,5,critic-a,,call_overhead,,gap_before_operator,,,2551384,55839,2495545,2,2,14601,116004725,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,5,critic-b,,call_overhead,,gap_before_operator,,,2961260,55103,2906157,2,2,13455,122514619,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,5,critic-merge,,call_overhead,,gap_before_operator,,,2905965,55742,2850223,2,2,23748,118490189,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,5,planner-final,,call_overhead,,gap_before_operator,,,3790293,43263,3747030,2,3,18273,95407840,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate_L_it1,measured,5,planner-seed,6,RMSNormOp,ve,nvtx_operator_range,445960,7771791615,321430,321430,0,7,0,9548,326038,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,5,planner-seed,7,AddOp,ve,nvtx_operator_range,80240,7772247697,14784,14784,0,1,0,7707,14784,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate_L_it1,measured,5,planner-seed,8,RMSNormOp,ve,nvtx_operator_range,363371,7772333534,290743,290743,0,7,0,7615,295319,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate_L_it1,measured,5,planner-seed,10,LinearOp,me,nvtx_operator_range,763001,7772705074,635854,635854,0,1,0,8854,635854,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
planner_debate_L_it1,measured,5,planner-seed,11,LinearOp,me,nvtx_operator_range,696247,7773474412,632622,632622,0,1,0,6395,632622,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
