policy,program_id,class,call_index,submit_ns,first_token_ns,finish_ns,queue_wait_ns,decode_ns,call_ns,prompt_tokens,output_tokens
plas,p00002,bfcl,25,37223729203836,37223752223581,37223928774958,23019745,176551377,199571122,397,33
plas,p00009,lats,48,37223711779910,37223749754684,37223959351774,37974774,209597090,247571864,309,40
plas,p00000,lats,86,37223549704525,37223572347227,37223975003318,22642702,402656091,425298793,459,69
plas,p00000,lats,87,37223377864625,37223403300078,37224119681677,25435453,716381599,741817052,405,117
plas,p00004,lats,50,37223690425958,37223725006161,37224168128843,34580203,443122682,477702885,402,75
plas,p00009,lats,51,37224039478463,37224060559362,37224229951538,21080899,169392176,190473075,213,30
plas,p00001,lats,55,37223421742610,37223444462234,37224234953474,22719624,790491240,813210864,425,131
plas,p00009,lats,53,37224024695910,37224058740441,37224337685051,34044531,278944610,312989141,658,46
plas,p00009,lats,54,37224016462456,37224047161021,37224383084324,30698565,335923303,366621868,152,54
plas,p00004,lats,53,37223982044807,37224003791863,37224386902234,21747056,383110371,404857427,406,60
plas,p00009,lats,52,37224067212687,37224086593435,37224431673196,19380748,345079761,364460509,199,57
plas,p00001,lats,62,37224306186315,37224327376951,37224467402368,21190636,140025417,161216053,406,25
plas,p00000,lats,91,37224171501548,37224198055701,37224478377459,26554153,280321758,306875911,304,46
plas,p00002,bfcl,26,37224360397756,37224383299229,37224533280563,22901473,149981334,172882807,646,27
plas,p00001,lats,64,37224331724272,37224352149866,37224581713213,20425594,229563347,249988941,612,41
plas,p00000,lats,93,37224229289527,37224263145317,37224608839725,33855790,345694408,379550198,272,60
plas,p00001,lats,63,37224429263817,37224452477813,37224613682051,23213996,161204238,184418234,496,30
plas,p00009,lats,50,37224014997589,37224047151864,37224665972095,32154275,618820231,650974506,919,105
plas,p00001,lats,61,37224275076373,37224296453660,37224732531487,21377287,436077827,457455114,558,76
plas,p00000,lats,92,37224293844009,37224324963460,37224770186331,31119451,445222871,476342322,484,80
plas,p00009,lats,56,37224689047613,37224713138132,37224918609135,24090519,205471003,229561522,388,40
plas,p00000,lats,90,37224494503258,37224516924460,37224977017600,22421202,460093140,482514342,557,83
plas,p00009,lats,59,37224684832811,37224713128852,37225032133929,28296041,319005077,347301118,276,58
plas,p00009,lats,57,37224935836553,37224957188614,37225095812223,21352061,138623609,159975670,524,27
plas,p00002,bfcl,27,37224953514505,37224972349293,37225169492502,18834788,197143209,215977997,545,38
plas,p00009,lats,58,37224689259904,37224713147798,37225325078351,23887894,611930553,635818447,510,114
plas,p00001,lats,60,37224242531962,37224265710040,37225345385447,23178078,1079675407,1102853485,407,194
plas,p00004,lats,51,37223771000544,37223794275208,37225361073318,23274664,1566798110,1590072774,219,275
plas,p00001,lats,69,37225417546213,37225458477154,37225645958149,40930941,187480995,228411936,383,34
plas,p00001,lats,67,37225404277256,37225445907725,37225672253783,41630469,226346058,267976527,379,40
plas,p00001,lats,65,37225407324049,37225445917740,37225709513254,38593691,263595514,302189205,355,47
plas,p00004,lats,55,37225537303999,37225557348000,37225745680353,20044001,188332353,208376354,363,35
plas,p00001,lats,68,37225420751878,37225458486972,37225872500631,37735094,414013659,451748753,244,77
plas,p00004,lats,57,37225513941177,37225538110470,37225967099234,24169293,428988764,453158057,199,80
plas,p00009,lats,55,37224916434189,37224954698249,37226038361430,38264060,1083663181,1121927241,551,198
plas,p00001,lats,66,37225437487349,37225461131823,37226038481926,23644474,577350103,600994577,504,106
plas,p00009,lats,62,37226050048409,37226083701172,37226243123422,33652763,159422250,193075013,632,26
plas,p00002,bfcl,28,37226010184832,37226034879505,37226265053429,24694673,230173924,254868597,757,36
plas,p00009,lats,64,37226093757836,37226122234918,37226324718650,28477082,202483732,230960814,519,34
plas,p00001,lats,74,37226091152073,37226119470555,37226380876550,28318482,261405995,289724477,307,45
plas,p00004,lats,58,37225557457768,37225577394174,37226386354590,19936406,808960416,828896822,455,141
plas,p00004,lats,56,37225624153312,37225646090491,37226397373123,21937179,751282632,773219811,373,131
plas,p00009,lats,61,37226119565996,37226143834966,37226424375219,24268970,280540253,304809223,270,49
plas,p00001,lats,71,37226165169588,37226195236400,37226507922947,30066812,312686547,342753359,153,56
plas,p00001,lats,73,37226165398613,37226195245954,37226539839634,29847341,344593680,374441021,311,62
plas,p00001,lats,70,37226272649949,37226292924205,37226561454720,20274256,268530515,288804771,845,49
plas,p00009,lats,60,37226203696619,37226222401422,37226566795646,18704803,344394224,363099027,435,62
plas,p00001,lats,72,37226064068848,37226086763393,37226598509778,22694545,511746385,534440930,909,88
plas,p00004,lats,59,37225427860450,37225461122438,37226679105599,33261988,1217983161,1251245149,361,213
plas,p00009,lats,63,37226171034983,37226197392931,37226792090255,26357948,594697324,621055272,425,104
plas,p00002,bfcl,29,37226476265878,37226504486405,37226807001511,28220527,302515106,330735633,1019,53
plas,p00004,lats,64,37226689198995,37226713260058,37226843365126,24061063,130105068,154166131,589,21
plas,p00001,lats,79,37226774925043,37226792258783,37226982751700,17333740,190492917,207826657,289,30
plas,p00001,lats,78,37226854239534,37226886755039,37227079451073,32515505,192696034,225211539,499,33
plas,p00004,lats,61,37226764204277,37226787639797,37227083627451,23435520,295987654,319423174,791,48
plas,p00001,lats,77,37226788804276,37226807132049,37227149544035,18327773,342411986,360739759,468,57
plas,p00001,lats,76,37226734772429,37226756593072,37227176797313,21820643,420204241,442024884,224,70
plas,p00001,lats,75,37226632995380,37226658803106,37227192725426,25807726,533922320,559730046,328,89
plas,p00004,lats,60,37226809386201,37226831773689,37227217605457,22387488,385831768,408219256,383,64
plas,p00009,lats,69,37226868065068,37226898932244,37227217732203,30867176,318799959,349667135,605,56
plas,p00009,lats,68,37226907621675,37226925585939,37227257518962,17964264,331933023,349897287,212,58
plas,p00004,lats,63,37226882151694,37226900968822,37227343926024,18817128,442957202,461774330,261,76
plas,p00004,lats,62,37226730524603,37226756583646,37227414291838,26059043,657708192,683767235,494,109
plas,p00009,lats,65,37227053938977,37227079561429,37227425027963,25622452,345466534,371088986,294,60
plas,p00009,lats,66,37226826463528,37226845816477,37227440304269,19352949,594487792,613840741,555,100
plas,p00001,lats,81,37227280880940,37227302378319,37227456483070,21497379,154104751,175602130,146,29
plas,p00006,sharegpt,5,37222978609671,37223012860492,37227512758197,34250821,4499897705,4534148526,264,758
plas,p00001,lats,80,37227195318562,37227217811313,37227555328911,22492751,337517598,360010349,351,56
plas,p00001,lats,84,37227269131801,37227300248024,37227560274999,31116223,260026975,291143198,383,45
plas,p00001,lats,83,37227221050608,37227242681818,37227591968414,21631210,349286596,370917806,246,59
plas,p00009,lats,67,37226959659580,37226978861864,37227617964261,19202284,639102397,658304681,454,109
plas,p00004,lats,67,37227463768683,37227492859585,37227622986589,29090902,130127004,159217906,355,24
plas,p00001,lats,82,37227366887081,37227388838625,37227717680396,21951544,328841771,350793315,484,58
plas,p00004,lats,68,37227454186415,37227490285922,37227787018234,36099507,296732312,332831819,388,51
plas,p00004,lats,69,37227522905627,37227551154735,37227808976850,28249108,257822115,286071223,304,45
plas,p00004,lats,65,37227519690653,37227548731616,37227903802670,29040963,355071054,384112017,431,61
plas,p00001,lats,86,37227734264367,37227771597578,37227921824133,37333211,150226555,187559766,626,28
plas,p00001,lats,88,37227727809150,37227771588136,37227927102417,43778986,155514281,199293267,428,29
plas,p00009,lats,70,37227686694839,37227708505227,37227966658135,21810388,258152908,279963296,195,42
plas,p00001,lats,89,37227739448436,37227771606773,37228004735450,32158337,233128677,265287014,582,43
plas,p00004,lats,66,37227635942492,37227653598396,37228020608906,17655904,367010510,384666414,529,62
plas,p00009,lats,73,37227722852997,37227758124644,37228025843833,35271647,267719189,302990836,368,48
plas,p00001,lats,87,37227743531545,37227772821251,37228068369651,29289706,295548400,324838106,403,53
plas,p00001,lats,85,37227945753006,37227969336180,37228491382090,23583174,522045910,545629084,254,95
plas,p00004,lats,70,37228255457471,37228280109396,37228520967507,24651925,240858111,265510036,760,43
plas,p00009,lats,74,37227885382022,37227906530714,37228582932208,21148692,676401494,697550186,228,118
plas,p00009,lats,72,37227813332635,37227835115639,37228588218507,21783004,753102868,774885872,254,131
plas,p00004,lats,73,37228139129001,37228158109114,37228682932696,18980113,524823582,543803695,569,91
plas,p00009,lats,71,37227862271874,37227882191464,37228693377606,19919590,811186142,831105732,791,141
plas,p00004,lats,71,37228138148530,37228158098742,37228704790320,19950212,546691578,566641790,236,95
plas,p00001,lats,91,37228505686814,37228539380823,37228747828111,33694009,208447288,242141297,937,37
plas,p00004,lats,72,37228037920161,37228059594404,37228817203620,21674243,757609216,779283459,742,129
plas,p00004,lats,74,37228113617973,37228137017523,37228828607765,23399550,691590242,714989792,264,117
plas,p00001,lats,90,37228494032538,37228535800407,37228844261235,41767869,308460828,350228697,685,51
plas,p00001,lats,93,37228500777011,37228539371548,37228957759342,38594537,418387794,456982331,401,70
plas,p00001,lats,92,37228555081744,37228578338675,37228993017831,23256931,414679156,437936087,461,70
plas,p00001,lats,94,37228605174741,37228628804218,37229081056321,23629477,452252103,475881580,824,77
plas,p00009,lats,79,37228820551711,37228844402623,37229103319881,23850912,258917258,282768170,414,45
plas,p00009,lats,78,37228740705616,37228766659358,37229155232710,25953742,388573352,414527094,363,64
plas,p00009,lats,75,37228777943582,37228809802089,37229185444706,31858507,375642617,407501124,359,64
plas,p00001,lats,95,37229104702981,37229128854537,37229304524135,24151556,175669598,199821154,705,33
plas,p00004,lats,75,37228870923737,37228890087122,37229353706899,19163385,463619777,482783162,599,81
plas,p00001,lats,98,37229108324569,37229131183406,37229369919939,22858837,238736533,261595370,250,44
plas,p00004,lats,77,37229149651763,37229169741507,37229375244227,20089744,205502720,225592464,165,39
plas,p00001,lats,96,37229130254033,37229150637029,37229397236743,20382996,246599714,266982710,282,46
plas,p00004,lats,76,37228950934208,37228972573003,37229493651065,21638795,521078062,542716857,265,93
plas,p00004,lats,79,37228913740473,37228936180847,37229525029925,22440374,588849078,611289452,583,105
plas,p00001,lats,99,37229263841124,37229282566692,37229525121658,18725568,242554966,261280534,193,46
plas,p00001,lats,97,37229305866548,37229321528368,37229575751817,15661820,254223449,269885269,817,49
plas,p00009,lats,77,37228782513086,37228812578012,37229597823923,30064926,785245911,815310837,461,140
plas,p00004,lats,78,37229073075593,37229098976288,37229768060326,25900695,669084038,694984733,342,119
plas,p00009,lats,76,37229003317801,37229027611684,37230027269900,24293883,999658216,1023952099,560,172
plas,p00001,lats,100,37229748522685,37229771388310,37230102786677,22865625,331398367,354263992,526,56
plas,p00004,lats,82,37229879834745,37229900222252,37230148199850,20387507,247977598,268365105,550,41
plas,p00001,lats,104,37229622359613,37229661479385,37230203897291,39119772,542417906,581537678,432,90
plas,p00001,lats,103,37229856649764,37229897370131,37230209282188,40720367,311912057,352632424,426,52
plas,p00001,lats,102,37229631685489,37229663699753,37230285642204,32014264,621942451,653956715,331,104
plas,p00009,lats,83,37230120825096,37230160647296,37230413453070,39822200,252805774,292627974,367,48
plas,p00004,lats,84,37229995518854,37230027440640,37230418235413,31921786,390794773,422716559,501,70
plas,p00001,lats,101,37229904831300,37229926099911,37230428738853,21268611,502638942,523907553,283,88
plas,p00004,lats,83,37230000432133,37230029515395,37230459760298,29083262,430244903,459328165,232,77
plas,p00009,lats,82,37230116511351,37230160643374,37230515601304,44132023,354957930,399089953,437,66
plas,p00009,lats,81,37230144710934,37230163587022,37230563228940,18876088,399641918,418518006,266,73
plas,p00004,lats,81,37229844328590,37229885576343,37230583995251,41247753,698418908,739666661,184,121
plas,p00009,lats,84,37230180512952,37230200055984,37230686638929,19543032,486582945,506125977,684,87
plas,p00009,lats,80,37230112321472,37230148299466,37230690344735,35977994,542045269,578023263,128,96
plas,p00004,lats,80,37229844033620,37229885566653,37230830947154,41533033,945380501,986913534,301,161
plas,p00001,lats,108,37230463125310,37230490886103,37230856005881,27760793,365119778,392880571,230,62
plas,p00001,lats,106,37230632156498,37230652915517,37230866667775,20759019,213752258,234511277,707,35
plas,p00001,lats,105,37230664025428,37230686766737,37230899294413,22741309,212527676,235268985,377,35
plas,p00001,lats,109,37230517934722,37230538901437,37230962559687,20966715,423658250,444624965,272,71
plas,p00009,lats,87,37230726112353,37230759770317,37231026191694,33657964,266421377,300079341,262,47
plas,p00001,lats,107,37230654093879,37230683726391,37231064684290,29632512,380957899,410590411,248,66
plas,p00004,lats,85,37230875008501,37230897331890,37231190858325,22323389,293526435,315849824,496,48
plas,p00009,lats,89,37230824884897,37230846709199,37231354524228,21824302,507815029,529639331,461,81
plas,p00004,lats,86,37230859334730,37230895595489,37231384054487,36260759,488458998,524719757,1124,80
plas,p00004,lats,88,37230903661675,37230925470613,37231395782200,21808938,470311587,492120525,338,76
plas,p00009,lats,85,37231056708870,37231083600665,37231407585467,26891795,323984802,350876597,399,50
plas,p00004,lats,89,37231105383451,37231137585239,37231407676221,32201788,270090982,302292770,1640,44
plas,p00001,lats,111,37231092538409,37231133419883,37231491177563,40881474,357757680,398639154,568,61
plas,p00009,lats,88,37230749104520,37230773948364,37231501564546,24843844,727616182,752460026,288,121
plas,p00001,lats,114,37231278293836,37231302044862,37231517160855,23751026,215115993,238867019,568,40
plas,p00009,lats,86,37230733855975,37230771684628,37231542584479,37828653,770899851,808728504,507,130
plas,p00001,lats,113,37231146275977,37231168851415,37231587299888,22575438,418448473,441023911,293,75
plas,p00001,lats,110,37231086877159,37231121571188,37231661568748,34694029,539997560,574691589,475,91
plas,p00004,lats,87,37231137681364,37231166316758,37231665405060,28635394,499088302,527723696,377,87
plas,p00009,lats,91,37231611513360,37231642454203,37231820062690,30940843,177608487,208549330,742,31
plas,p00004,lats,92,37231691136320,37231724654282,37231866960985,33517962,142306703,175824665,132,26
plas,p00009,lats,94,37231642552315,37231661692686,37231961702079,19140371,300009393,319149764,160,52
plas,p00009,lats,93,37231603914691,37231639991679,37231972017565,36076988,332025886,368102874,683,58
plas,p00001,lats,112,37231246711937,37231268259240,37232066328238,21547303,798068998,819616301,235,140
plas,p00004,lats,91,37231708314818,37231728377999,37232100575759,20063181,372197760,392260941,359,68
plas,p00004,lats,90,37231698478130,37231728368669,37232110643458,29890539,382274789,412165328,517,70
plas,p00004,lats,93,37231825129000,37231858084905,37232110736204,32955905,252651299,285607204,350,48
plas,p00004,lats,94,37231836941392,37231858094217,37232139802117,21152825,281707900,302860725,204,52
plas,p00009,lats,90,37231681528996,37231713506435,37232228102779,31977439,514596344,546573783,477,90
plas,p00001,lats,118,37232121857511,37232143183233,37232276889092,21325722,133705859,155031581,658,22
plas,p00001,lats,119,37232068972838,37232097051220,37232289888731,28078382,192837511,220915893,569,33
plas,p00009,lats,92,37231821391796,37231855197011,37232386290583,33805215,531093572,564898787,288,95
plas,p00004,lats,95,37232177518124,37232200296575,37232430680554,22778451,230383979,253162430,555,40
plas,p00004,lats,97,37232284046922,37232305962287,37232496966253,21915365,191003966,212919331,532,33
plas,p00001,lats,115,37232202507545,37232224161856,37232512708526,21654311,288546670,310200981,302,50
plas,p00004,lats,99,37232180211325,37232200306529,37232517984509,20095204,317677980,337773184,364,55
plas,p00001,lats,116,37232145363094,37232177728153,37232569006156,32365059,391278003,423643062,331,68
plas,p00001,lats,117,37232259424325,37232280321153,37232605673806,20896828,325352653,346249481,377,57
plas,p00004,lats,98,37232303154674,37232324330734,37232650556159,21176060,326225425,347401485,461,55
plas,p00009,lats,98,37232387957832,37232418696386,37232683042504,30738554,264346118,295084672,356,47
plas,p00009,lats,97,37232388143415,37232421239046,37232693836672,33095631,272597626,305693257,343,48
plas,p00009,lats,96,37232524152805,37232544084818,37232699301432,19932013,155216614,175148627,245,28
plas,p00004,lats,96,37232158884974,37232180127874,37232713560394,21242900,533432520,554675420,443,90
plas,p00004,lats,104,37232812042412,37232832179184,37232984660282,20136772,152481098,172617870,440,27
plas,p00009,lats,99,37232474142904,37232497015658,37233040110994,22872754,543095336,565968090,751,90
plas,p00001,lats,120,37232633028370,37232652948531,37233045552267,19920161,392603736,412523897,535,65
plas,p00001,lats,121,37232615690879,37232650681821,37233106984090,34990942,456302269,491293211,518,77
plas,p00004,lats,100,37232737380841,37232771088677,37233117578327,33707836,346489650,380197486,492,62
plas,p00001,lats,124,37232698742030,37232738533641,37233165106655,39791611,426573014,466364625,400,75
plas,p00004,lats,102,37232853075138,37232876173275,37233253444222,23098137,377270947,400369084,475,70
plas,p00004,lats,103,37232752955226,37232774124966,37233290768084,21169740,516643118,537812858,910,94
plas,p00001,lats,123,37232711720654,37232741010379,37233295547216,29289725,554536837,583826562,377,99
plas,p00004,lats,101,37232882665014,37232902088689,37233331503257,19423675,429414568,448838243,288,81
plas,p00009,lats,95,37232423440937,37232445736581,37233336336669,22295644,890600088,912895732,358,155
plas,p00001,lats,122,37232693317769,37232727109986,37233431390441,33792217,704280455,738072672,794,123
plas,p00004,lats,107,37233431659442,37233463543500,37233588538648,31884058,124995148,156879206,640,20
plas,p00001,lats,129,37233467736250,37233499761096,37233696698258,32024846,196937162,228962008,437,36
plas,p00009,lats,102,37233356069358,37233393377135,37233718208623,37307777,324831488,362139265,473,53
plas,p00004,lats,109,37233382255629,37233407259925,37233718316761,25004296,311056836,336061132,364,51
plas,p00004,lats,105,37233567249431,37233583731325,37233793254383,16481894,209523058,226004952,353,39
plas,p00004,lats,108,37233358483057,37233405175474,37233814611082,46692417,409435608,456128025,317,70
plas,p00001,lats,127,37233436683587,37233475750442,37233840922258,39066855,365171816,404238671,379,65
plas,p00001,lats,125,37233547622773,37233568494981,37233851583851,20872208,283088870,303961078,379,53
plas,p00004,lats,106,37233354031327,37233393399201,37233897520328,39367874,504121127,543489001,261,87
plas,p00009,lats,103,37233448534349,37233488286979,37233897603791,39752630,409316812,449069442,252,75
plas,p00001,lats,128,37233610248481,37233625240698,37233927951776,14992217,302711078,317703295,401,58
plas,p00001,lats,126,37233474642989,37233502397087,37234045180520,27754098,542783433,570537531,391,99
plas,p00009,lats,100,37233522315722,37233543484009,37234082963878,21168287,539479869,560648156,432,99
plas,p00004,lats,112,37233960063450,37233984333497,37234213871340,24270047,229537843,253807890,526,41
plas,p00004,lats,110,37233936351355,37233954965806,37234323895029,18614451,368929223,387543674,689,64
plas,p00001,lats,130,37234119056219,37234144482280,37234396666155,25426061,252183875,277609936,174,44
plas,p00009,lats,104,37233356315605,37233393389611,37234418481910,37074006,1025092299,1062166305,472,177
plas,p00009,lats,101,37233592866580,37233615578002,37234444628460,22711422,829050458,851761880,603,149
plas,p00004,lats,114,37233931205143,37233948564960,37234460241920,17359817,511676960,529036777,145,89
plas,p00001,lats,134,37234161831056,37234187598668,37234539672455,25767612,352073787,377841399,661,59
plas,p00004,lats,113,37233983044804,37234004547027,37234603878116,21502223,599331089,620833312,379,103
plas,p00009,lats,105,37234487554503,37234522228839,37234745897717,34674336,223668878,258343214,248,42
plas,p00009,lats,108,37234494588496,37234525048854,37234777564306,30460358,252515452,282975810,981,47
plas,p00009,lats,106,37234471640289,37234509392096,37234788433489,37751807,279041393,316793200,484,51
plas,p00001,lats,132,37234120888026,37234144491027,37234798973626,23603001,654482599,678085600,936,113
plas,p00009,lats,107,37234476055996,37234522219973,37234809193656,46163977,286973683,333137660,386,54
plas,p00001,lats,131,37234221280047,37234242271961,37234875943017,20991914,633671056,654662970,341,112
plas,p00001,lats,133,37234328244349,37234353750266,37234917009374,25505917,563259108,588765025,453,101
plas,p00004,lats,111,37233948645844,37233965695766,37234926548053,17049922,960852287,977902209,497,168
plas,p00009,lats,109,37234698824602,37234725109145,37235137331968,26284543,412222823,438507366,887,70
plas,p00004,lats,119,37234940819358,37234982999338,37235181472044,42179980,198472706,240652686,778,35
plas,p00001,lats,135,37234959956143,37234985106528,37235239083279,25150385,253976751,279127136,412,43
plas,p00001,lats,137,37235068241057,37235087890340,37235414326113,19649283,326435773,346085056,347,56
plas,p00001,lats,138,37234990289139,37235012913992,37235425210792,22624853,412296800,434921653,268,71
plas,p00004,lats,117,37235030134481,37235053232430,37235458463141,23097949,405230711,428328660,1000,70
plas,p00004,lats,118,37235120654778,37235140619705,37235474391405,19964927,333771700,353736627,668,58
plas,p00009,lats,110,37235233855396,37235268321374,37235474481924,34465978,206160550,240626528,573,38
plas,p00009,lats,112,37235285588404,37235306844068,37235515826206,21255664,208982138,230237802,437,39
plas,p00001,lats,136,37234950392089,37234983009766,37235690963537,32617677,707953771,740571448,371,124
plas,p00001,lats,139,37234929071323,37234969093158,37235711542131,40021835,742448973,782470808,509,129
plas,p00009,lats,111,37235359134216,37235382972829,37235716688917,23838613,333716088,357554701,363,63
plas,p00009,lats,113,37235250340408,37235270998168,37235787672205,20657760,516674037,537331797,271,91
plas,p00009,lats,114,37235211933086,37235239203026,37235826054845,27269940,586851819,614121759,633,103
plas,p00004,lats,116,37235583480244,37235607828607,37236066791285,24348363,458962678,483311041,166,79
plas,p00004,lats,115,37234979360493,37235010086604,37236099223988,30726111,1089137384,1119863495,411,189
plas,p00001,lats,140,37235767930266,37235790725885,37236140676475,22795619,349950590,372746209,436,62
plas,p00009,lats,115,37235843799284,37235857934987,37236172271580,14135703,314336593,328472296,257,55
plas,p00001,lats,144,37235738457251,37235767839298,37236187750903,29382047,419911605,449293652,706,75
plas,p00009,lats,119,37235894335560,37235929057267,37236225811315,34721707,296754048,331475755,359,53
plas,p00009,lats,117,37235912123381,37235931670368,37236243244834,19546987,311574466,331121453,377,56
plas,p00001,lats,143,37235957700087,37235986843787,37236253884420,29143700,267040633,296184333,262,50
plas,p00001,lats,141,37235728659530,37235763802137,37236274867207,35142607,511065070,546207677,290,90
plas,p00004,lats,124,37236245559936,37236270767900,37236461118687,25207964,190350787,215558751,272,35
plas,p00009,lats,116,37235953872444,37235984633249,37236508883815,30760805,524250566,555011371,627,95
plas,p00004,lats,123,37236202388999,37236229082005,37236508981521,26693006,279899516,306592522,478,50
plas,p00004,lats,120,37236332553953,37236352229735,37236554496009,19675782,202266274,221942056,712,38
plas,p00004,lats,122,37236277204171,37236300547018,37236584840891,23342847,284293873,307636720,457,53
plas,p00001,lats,142,37235738258869,37235767830258,37236614590864,29571389,846760606,876331995,743,151
plas,p00001,lats,147,37236615006824,37236639799791,37236826210213,24792967,186410422,211203389,633,36
plas,p00004,lats,121,37236472749186,37236494246286,37236935349709,21497100,441103423,462600523,329,83
plas,p00001,lats,148,37236698098995,37236720032903,37237112473694,21933908,392440791,414374699,423,74
plas,p00009,lats,118,37236402092963,37236425923501,37237274803837,23830538,848880336,872710874,400,158
plas,p00001,lats,146,37236871271552,37236896056288,37237274928349,24784736,378872061,403656797,429,72
plas,p00004,lats,128,37237052025408,37237071955590,37237291348569,19930182,219392979,239323161,258,43
plas,p00001,lats,145,37236634959816,37236654596574,37237328310537,19636758,673713963,693350721,377,123
plas,p00004,lats,126,37237029604421,37237057684134,37237368447118,28079713,310762984,338842697,688,56
plas,p00009,lats,120,37237288471804,37237328433577,37237502580404,39961773,174146827,214108600,595,32
plas,p00004,lats,127,37237288719541,37237328443649,37237523578478,39724108,195134829,234858937,703,36
plas,p00004,lats,125,37237471775358,37237493183682,37237616740488,21408324,123556806,144965130,327,25
plas,p00009,lats,121,37237301888062,37237329724889,37237689176845,27836827,359451956,387288783,398,67
plas,p00004,lats,129,37237031786803,37237057693256,37237713898502,25906453,656205246,682111699,822,120
plas,p00009,lats,122,37237422064660,37237444270063,37237713993644,22205403,269723581,291928984,644,52
plas,p00009,lats,123,37237331909658,37237354126982,37237818736122,22217324,464609140,486826464,474,85
plas,p00009,lats,124,37237446468753,37237468588110,37237949467754,22119357,480879644,502999001,186,89
plas,p00004,lats,132,37237764761005,37237790153423,37238025501290,25392418,235347867,260740285,319,43
plas,p00004,lats,133,37237786089150,37237804650444,37238025577502,18561294,220927058,239488352,306,41
plas,p00009,lats,129,37238002476071,37238021592143,37238173158184,19116072,151566041,170682113,409,28
plas,p00004,lats,131,37237853202740,37237874772256,37238224880153,21569516,350107897,371677413,398,64
plas,p00009,lats,127,37237952045568,37237970420572,37238224982917,18375004,254562345,272937349,184,47
plas,p00009,lats,128,37238028863634,37238051472634,37238301582807,22609000,250110173,272719173,655,48
plas,p00004,lats,134,37237907920384,37237930244534,37238311622053,22324150,381377519,403701669,217,71
plas,p00009,lats,126,37237980670037,37237995213397,37238311680568,14543360,316467171,331010531,161,59
plas,p00004,lats,130,37237733466960,37237758171237,37238406616304,24704277,648445067,673149344,484,120
plas,p00009,lats,125,37238102084605,37238125950252,37238513137150,23865647,387186898,411052545,730,75
plas,p00009,lats,132,37238521250061,37238554461721,37238735134321,33211660,180672600,213884260,292,33
plas,p00004,lats,139,37238430155980,37238453854599,37238783234556,23698619,329379957,353078576,319,57
plas,p00004,lats,138,37238587826205,37238619957873,37238787358215,32131668,167400342,199532010,311,32
plas,p00009,lats,133,37238650208372,37238673498584,37238975673976,23290212,302175392,325465604,563,58
plas,p00009,lats,134,37238520054386,37238551258673,37239007104253,31204287,455845580,487049867,281,85
plas,p00004,lats,137,37238732610821,37238757248306,37239007202544,24637485,249954238,274591723,826,49
plas,p00009,lats,130,37238533477248,37238554471509,37239043252878,20994261,488781369,509775630,545,91
plas,p00004,lats,135,37238459659960,37238479512369,37239067766634,19852409,588254265,608106674,403,108
plas,p00009,lats,131,37238768058276,37238783381253,37239133203220,15322977,349821967,365144944,577,69
plas,p00004,lats,136,37238601382086,37238622605225,37239311495942,21223139,688890717,710113856,215,128
plas,p00009,lats,138,37239159992575,37239183391367,37239380468876,23398792,197077509,220476301,499,36
plas,p00004,lats,140,37239321530298,37239346473519,37239588790202,24943221,242316683,267259904,453,45
plas,p00009,lats,136,37239160150105,37239183400461,37239630470177,23250356,447069716,470320072,264,82
plas,p00009,lats,137,37239148854846,37239183381181,37239640643426,34526335,457262245,491788580,391,84
plas,p00009,lats,135,37239259980585,37239281756291,37239640707544,21775706,358951253,380726959,299,66
plas,p00004,lats,144,37239341815862,37239360823830,37239660769207,19007968,299945377,318953345,218,57
plas,p00004,lats,141,37239376360483,37239395533407,37239737489223,19172924,341955816,361128740,633,66
plas,p00004,lats,143,37239446161853,37239468817787,37239797365552,22655934,328547765,351203699,275,65
plas,p00009,lats,139,37239141840549,37239179840120,37239832377173,37999571,652537053,690536624,608,123
plas,p00004,lats,142,37239319883408,37239346464304,37240012814156,26580896,666349852,692930748,350,124
plas,p00009,lats,142,37239957931671,37239989781049,37240221196321,31849378,231415272,263264650,250,42
plas,p00009,lats,144,37239983169106,37239997446345,37240301613132,14277239,304166787,318444026,817,55
plas,p00004,lats,149,37240057463983,37240079376348,37240338621278,21912365,259244930,281157295,394,49
plas,p00009,lats,141,37239874893188,37239903622306,37240449074735,28729118,545452429,574181547,744,98
plas,p00004,lats,145,37240074388737,37240093151137,37240449217712,18762400,356066575,374828975,583,68
plas,p00009,lats,143,37239902029332,37239922875685,37240530246214,20846353,607370529,628216882,132,111
plas,p00004,lats,147,37240021865163,37240044266246,37240560678686,22401083,516412440,538813523,364,97
plas,p00004,lats,148,37240056352155,37240079366848,37240581083783,23014693,501716935,524731628,513,96
plas,p00004,lats,146,37240039148495,37240058649607,37240630801899,19501112,572152292,591653404,263,109
plas,p00009,lats,140,37239969156063,37239992763018,37240735892051,23606955,743129033,766735988,620,138
plas,p00004,lats,152,37240710344384,37240735990559,37241017828180,25646175,281837621,307483796,387,48
plas,p00004,lats,150,37240815071678,37240837925073,37241049754776,22853395,211829703,234683098,468,39
plas,p00009,lats,145,37240875000859,37240908341001,37241201255972,33340142,292914971,326255113,419,57
plas,p00009,lats,149,37240787833288,37240822747099,37241263438961,34913811,440691862,475605673,196,82
plas,p00004,lats,154,37240887258809,37240911150165,37241268295242,23891356,357145077,381036433,715,69
plas,p00009,lats,147,37240742635066,37240766629993,37241299444129,23994927,532814136,556809063,347,97
