workload,launch_order,call_id,matrix_size,process,op_index,op_type,family,kernel_name,grid,block,ncu_status,ncu_replay_us,nsys_gpu_us,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,dram_read_bytes,dram_write_bytes,l2_throughput_pct,l2_hit_rate_pct,l1_throughput_pct,achieved_occupancy_pct,theoretical_occupancy_pct,waves_per_sm,registers_per_thread,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
planner_debate,37,critic-a,1024,mir_operator:RMSNormOp,8,RMSNormOp,reduce,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned","(64, 1, 1)","(32, 16, 1)",profiled,7.616,3.2,2.830904,0.0,57.193364,0.0,4244864.0,0.0,22.443693,12.929633,13.24804,33.260821,100.0,0.17,26.0,,long_scoreboard=38.58; imc_miss=8.21; wait=2.84,"underutilised: SM 3 %, DRAM 57 %, L2 22 %, occ 33 %"
planner_debate,38,critic-a,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_binary,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(i","(1, 1, 1)","(128, 1, 1)",profiled,1.856,1.06,0.006454,0.0,0.499132,0.0,8832.0,0.0,0.813336,85.143354,77.536598,8.271286,100.0,0.0,20.0,,imc_miss=28.88; long_scoreboard=21.83; no_instruction=2.94,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,39,critic-a,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda()","(1, 1, 1)","(128, 1, 1)",profiled,1.888,1.06,0.010369,0.0,0.556025,0.0,10112.0,0.0,0.945965,85.938641,73.282443,8.234932,100.0,0.0,26.0,,imc_miss=17.14; long_scoreboard=12.45; wait=1.96,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,40,critic-a,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_binary,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, ","(4096, 1, 1)","(128, 1, 1)",profiled,6.816,3.94,16.429388,0.0,64.074088,0.0,4209408.0,36992.0,31.739802,51.768965,14.308503,76.075448,100.0,2.67,16.0,,long_scoreboard=34.27; imc_miss=2.68; wait=2.36,DRAM-bandwidth-bound
planner_debate,41,critic-a,1024,mir_operator:RMSNormOp,8,RMSNormOp,copy,"void at::vectorized_elementwise_kernel<8, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[l","(1024, 1, 1)","(128, 1, 1)",profiled,6.368,2.27,1.597438,0.0,67.624505,0.0,4199168.0,0.0,26.672236,34.742276,8.150306,38.323658,100.0,0.67,22.0,,long_scoreboard=263.53; imc_miss=17.95; wait=3.17,DRAM-bandwidth-bound
planner_debate,42,critic-a,1024,mir_operator:LinearOp,10,LinearOp,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,"(8, 16, 1)","(128, 1, 1)",profiled,21.024,19.9,31.604262,34.933442,20.412366,0.0,4212224.0,0.0,51.108817,92.048384,26.200082,8.330928,16.666667,0.5,226.0,102.1,math_pipe_throttle=4.05; wait=3.83; long_scoreboard=1.70,"underutilised: SM 32 %, DRAM 20 %, L2 51 %, occ 8 %"
planner_debate,43,critic-a,1024,mir_operator:LinearOp,11,LinearOp,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,"(8, 16, 1)","(128, 1, 1)",profiled,21.344,19.64,31.608035,34.167267,20.132635,0.0,4212224.0,0.0,50.320095,92.038918,25.62545,8.330989,16.666667,0.5,226.0,100.6,math_pipe_throttle=4.04; wait=3.83; long_scoreboard=1.57,"underutilised: SM 32 %, DRAM 20 %, L2 50 %, occ 8 %"
planner_debate,44,critic-a,1024,mir_operator:LinearOp,12,LinearOp,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,"(8, 16, 1)","(128, 1, 1)",profiled,21.312,19.64,31.31289,34.289001,20.132635,0.0,4212224.0,0.0,50.648662,92.012961,25.716751,8.330975,16.666667,0.5,226.0,100.8,math_pipe_throttle=4.05; wait=3.83; long_scoreboard=1.62,"underutilised: SM 31 %, DRAM 20 %, L2 51 %, occ 8 %"
planner_debate,45,critic-a,1024,mir_operator:TransposeOp,14,TransposeOp,copy,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::","(2048, 1, 1)","(128, 1, 1)",profiled,12.864,12.77,6.979944,0.0,17.130534,0.0,2114944.0,40576.0,79.799551,94.013891,31.951684,81.208166,100.0,1.33,16.0,,long_scoreboard=97.80; drain=4.84; lg_throttle=4.41,L2-bandwidth-bound (working set in L2)
planner_debate,48,critic-b,1024,weight_init,,,rng_init,"void at::<unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void templates::normal_and","(768, 1, 1)","(256, 1, 1)",profiled,5.696,5.09,51.187947,0.0,0.180823,0.0,9984.0,0.0,16.204248,99.568143,8.996279,67.39863,100.0,1.0,40.0,,not_selected=3.74; math_pipe_throttle=2.43; wait=1.67,"underutilised: SM 51 %, DRAM 0 %, L2 16 %, occ 67 %"
planner_debate,49,critic-b,1024,weight_init,,,elementwise_binary,"void at::vectorized_elementwise_kernel<8, at::BUnaryFunctor<c10::Half, c10::Half, c10::Half, binary_","(1024, 1, 1)","(128, 1, 1)",profiled,4.192,2.08,2.9838,0.0,51.742061,0.0,2102400.0,0.0,23.975252,51.541743,10.979405,38.979223,100.0,0.67,20.0,,long_scoreboard=86.01; imc_miss=10.32; wait=1.68,"underutilised: SM 3 %, DRAM 52 %, L2 24 %, occ 39 %"
planner_debate,50,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,copy,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(,"(1024, 1, 1)","(128, 1, 1)",profiled,6.656,4.29,18.201202,0.0,33.196237,0.0,2158720.0,512.0,31.792568,69.609699,15.292505,58.719967,100.0,0.67,38.0,,long_scoreboard=15.76; wait=4.52; imc_miss=2.59,"underutilised: SM 18 %, DRAM 33 %, L2 32 %, occ 59 %"
planner_debate,51,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, f","(1024, 1, 1)","(128, 1, 1)",profiled,6.592,3.14,1.869449,0.0,65.213502,0.0,4199040.0,0.0,29.446752,50.707146,13.483766,43.992616,100.0,0.67,20.0,,long_scoreboard=240.81; drain=28.37; imc_miss=14.52,DRAM-bandwidth-bound
planner_debate,52,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,reduce,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned","(64, 1, 1)","(32, 16, 1)",profiled,7.712,3.49,2.843076,0.0,56.200854,0.0,4244864.0,0.0,22.148257,12.935605,13.442083,33.259994,100.0,0.17,26.0,,long_scoreboard=39.03; imc_miss=8.19; wait=2.83,"underutilised: SM 3 %, DRAM 56 %, L2 22 %, occ 33 %"
planner_debate,53,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_binary,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(i","(1, 1, 1)","(128, 1, 1)",profiled,1.856,1.06,0.006109,0.0,0.494553,0.0,8832.0,0.0,0.798374,90.837004,78.367347,8.271684,100.0,0.0,20.0,,imc_miss=29.39; long_scoreboard=22.70; no_instruction=2.94,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,54,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda()","(1, 1, 1)","(128, 1, 1)",profiled,1.92,1.06,0.010436,0.0,0.558036,0.0,10240.0,0.0,0.927627,90.025669,74.024096,8.258032,100.0,0.0,26.0,,imc_miss=17.50; long_scoreboard=12.77; wait=1.96,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,55,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_binary,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, ","(4096, 1, 1)","(128, 1, 1)",profiled,6.944,3.97,16.354212,0.0,62.060311,0.0,4209408.0,128.0,31.082066,51.634433,14.231103,75.878298,100.0,2.67,16.0,,long_scoreboard=33.88; imc_miss=2.76; wait=2.35,DRAM-bandwidth-bound
planner_debate,56,critic-b,1024,mir_operator:RMSNormOp,6,RMSNormOp,copy,"void at::vectorized_elementwise_kernel<8, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[l","(1024, 1, 1)","(128, 1, 1)",profiled,6.336,2.27,1.629576,0.0,67.801339,0.0,4199040.0,0.0,26.641045,34.71866,8.225829,38.35891,100.0,0.67,22.0,,long_scoreboard=268.67; imc_miss=17.38; wait=3.16,DRAM-bandwidth-bound
planner_debate,57,critic-b,1024,mir_operator:AddOp,7,AddOp,elementwise_binary,"void at::vectorized_elementwise_kernel<8, at::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, 2","(1024, 1, 1)","(128, 1, 1)",profiled,4.16,2.11,3.054771,0.0,51.742061,0.0,2102400.0,0.0,23.892933,51.546787,10.960542,39.802236,100.0,0.67,22.0,,long_scoreboard=86.64; imc_miss=10.23; wait=1.97,"underutilised: SM 3 %, DRAM 52 %, L2 24 %, occ 40 %"
planner_debate,58,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,copy,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(,"(1024, 1, 1)","(128, 1, 1)",profiled,6.496,4.38,18.312454,0.0,34.049984,0.0,2158720.0,256.0,33.04813,69.506489,15.380905,59.98318,100.0,0.67,38.0,,long_scoreboard=15.98; wait=4.52; imc_miss=2.61,"underutilised: SM 18 %, DRAM 34 %, L2 33 %, occ 60 %"
planner_debate,59,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, f","(1024, 1, 1)","(128, 1, 1)",profiled,6.848,3.13,1.864569,0.0,62.739061,0.0,4199040.0,0.0,28.338748,50.78421,13.449116,43.923099,100.0,0.67,20.0,,long_scoreboard=234.89; drain=27.36; imc_miss=14.41,DRAM-bandwidth-bound
planner_debate,60,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,reduce,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned","(64, 1, 1)","(32, 16, 1)",profiled,7.616,3.36,2.778581,0.0,57.193364,0.0,4244864.0,0.0,22.443693,13.235033,13.503195,33.260618,100.0,0.17,26.0,,long_scoreboard=38.91; imc_miss=8.18; wait=2.83,"underutilised: SM 3 %, DRAM 57 %, L2 22 %, occ 33 %"
planner_debate,61,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_binary,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(i","(1, 1, 1)","(128, 1, 1)",profiled,1.888,1.02,0.005856,0.0,0.485642,0.0,8832.0,0.0,0.796032,85.209424,74.59932,7.992351,100.0,0.0,20.0,,imc_miss=28.91; long_scoreboard=21.86; no_instruction=2.94,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,62,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda()","(1, 1, 1)","(128, 1, 1)",profiled,1.888,1.09,0.01034,0.0,0.558541,0.0,10112.0,0.0,0.942312,90.778839,73.739798,8.271323,100.0,0.0,26.0,,imc_miss=17.21; long_scoreboard=12.65; wait=1.96,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,63,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_binary,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, ","(4096, 1, 1)","(128, 1, 1)",profiled,6.656,3.97,16.786045,0.0,64.553235,0.0,4209408.0,0.0,32.370321,51.625965,14.613236,74.854209,100.0,2.67,16.0,,long_scoreboard=35.12; imc_miss=2.78; wait=2.36,DRAM-bandwidth-bound
planner_debate,64,critic-b,1024,mir_operator:RMSNormOp,8,RMSNormOp,copy,"void at::vectorized_elementwise_kernel<8, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[l","(1024, 1, 1)","(128, 1, 1)",profiled,6.432,2.24,1.577054,0.0,66.918244,0.0,4199168.0,0.0,26.434316,34.991498,8.299809,38.024651,100.0,0.67,22.0,,long_scoreboard=274.46; imc_miss=17.98; wait=3.16,DRAM-bandwidth-bound
planner_debate,65,critic-b,1024,mir_operator:LinearOp,10,LinearOp,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,"(8, 16, 1)","(128, 1, 1)",profiled,20.896,19.64,31.488655,34.090953,20.551059,0.0,4212224.0,0.0,51.427106,92.051882,25.568215,8.330988,16.666667,0.5,226.0,102.8,math_pipe_throttle=4.05; wait=3.83; long_scoreboard=1.66,"underutilised: SM 31 %, DRAM 21 %, L2 51 %, occ 8 %"
planner_debate,66,critic-b,1024,mir_operator:LinearOp,11,LinearOp,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,"(8, 16, 1)","(128, 1, 1)",profiled,21.184,19.84,31.21126,33.91817,20.259555,0.0,4212224.0,0.0,50.502096,92.024139,25.438628,8.33099,16.666667,0.5,226.0,101.4,math_pipe_throttle=4.05; wait=3.83; no_instruction=2.06,"underutilised: SM 31 %, DRAM 20 %, L2 51 %, occ 8 %"
planner_debate,67,critic-b,1024,mir_operator:LinearOp,12,LinearOp,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,"(8, 16, 1)","(128, 1, 1)",profiled,20.896,19.8,31.471001,34.430504,20.551059,0.0,4212224.0,0.0,51.435515,92.039646,25.822878,8.330955,16.666667,0.5,226.0,102.8,math_pipe_throttle=4.05; wait=3.83; long_scoreboard=1.71,"underutilised: SM 31 %, DRAM 21 %, L2 51 %, occ 8 %"
planner_debate,68,critic-b,1024,mir_operator:TransposeOp,14,TransposeOp,copy,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::","(2048, 1, 1)","(128, 1, 1)",profiled,12.832,12.22,7.035226,0.0,17.130608,0.0,2114944.0,43392.0,79.664902,92.410365,32.385669,82.577494,100.0,1.33,16.0,,long_scoreboard=96.56; lg_throttle=4.89; drain=4.85,L2-bandwidth-bound (working set in L2)
planner_debate,71,critic-merge,1024,weight_init,,,rng_init,"void at::<unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void templates::normal_and","(768, 1, 1)","(256, 1, 1)",profiled,5.664,5.05,51.278912,0.0,0.656435,0.0,10112.0,26240.0,16.167918,100.022266,8.99647,67.423987,100.0,1.0,40.0,,not_selected=3.74; math_pipe_throttle=2.43; wait=1.67,"underutilised: SM 51 %, DRAM 1 %, L2 16 %, occ 67 %"
planner_debate,72,critic-merge,1024,weight_init,,,elementwise_binary,"void at::vectorized_elementwise_kernel<8, at::BUnaryFunctor<c10::Half, c10::Half, c10::Half, binary_","(1024, 1, 1)","(128, 1, 1)",profiled,4.192,2.02,2.960605,0.0,51.430987,0.0,2102400.0,0.0,24.17937,51.867455,10.89287,40.009464,100.0,0.67,20.0,,long_scoreboard=87.38; imc_miss=10.81; wait=1.68,"underutilised: SM 3 %, DRAM 51 %, L2 24 %, occ 40 %"
planner_debate,73,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,copy,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(,"(1024, 1, 1)","(128, 1, 1)",profiled,6.56,4.42,16.915342,0.0,33.707641,0.0,2158720.0,640.0,32.248692,69.383987,14.210981,58.094089,100.0,0.67,38.0,,long_scoreboard=16.08; wait=4.52; imc_miss=2.47,"underutilised: SM 17 %, DRAM 34 %, L2 32 %, occ 58 %"
planner_debate,74,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, f","(1024, 1, 1)","(128, 1, 1)",profiled,6.816,3.17,1.922205,0.0,63.129233,0.0,4199040.0,256.0,28.56051,50.91581,13.86428,43.96269,100.0,0.67,20.0,,long_scoreboard=234.36; drain=28.19; imc_miss=13.96,DRAM-bandwidth-bound
planner_debate,75,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,reduce,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned","(64, 1, 1)","(32, 16, 1)",profiled,7.584,3.49,2.868861,0.0,57.193364,0.0,4244864.0,0.0,22.51638,12.634861,13.229988,33.261243,100.0,0.17,26.0,,long_scoreboard=38.40; imc_miss=8.26; wait=2.83,"underutilised: SM 3 %, DRAM 57 %, L2 23 %, occ 33 %"
planner_debate,76,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_binary,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(i","(1, 1, 1)","(128, 1, 1)",profiled,1.856,1.06,0.005877,0.0,0.499132,0.0,8832.0,0.0,0.832131,86.745964,76.684973,8.258446,100.0,0.0,20.0,,imc_miss=29.18; long_scoreboard=21.72; no_instruction=2.94,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,77,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda()","(1, 1, 1)","(128, 1, 1)",profiled,1.888,1.09,0.009858,0.0,0.556025,0.0,10112.0,0.0,0.960849,84.54089,74.671852,8.285732,100.0,0.0,26.0,,imc_miss=17.41; long_scoreboard=12.71; wait=1.96,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,78,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,elementwise_binary,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, ","(4096, 1, 1)","(128, 1, 1)",profiled,6.88,3.94,15.48701,0.0,63.368902,0.0,4209408.0,47360.0,31.463064,51.794632,13.421181,75.952288,100.0,2.67,16.0,,long_scoreboard=33.94; imc_miss=2.70; wait=2.35,DRAM-bandwidth-bound
planner_debate,79,critic-merge,1024,mir_operator:RMSNormOp,6,RMSNormOp,copy,"void at::vectorized_elementwise_kernel<8, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[l","(1024, 1, 1)","(128, 1, 1)",profiled,6.336,2.24,1.595847,0.0,67.801339,0.0,4199040.0,0.0,26.687859,34.978575,8.315,38.480635,100.0,0.67,22.0,,long_scoreboard=263.33; imc_miss=17.87; wait=3.16,DRAM-bandwidth-bound
planner_debate,80,critic-merge,1024,mir_operator:AddOp,7,AddOp,elementwise_binary,"void at::vectorized_elementwise_kernel<8, at::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, 2","(1024, 1, 1)","(128, 1, 1)",profiled,4.0,1.98,3.201884,0.0,54.029605,0.0,2102400.0,0.0,25.075769,51.570659,11.488338,38.958291,100.0,0.67,22.0,,long_scoreboard=82.65; imc_miss=10.14; wait=1.96,"underutilised: SM 3 %, DRAM 54 %, L2 25 %, occ 39 %"
planner_debate,81,critic-merge,1024,mir_operator:RMSNormOp,8,RMSNormOp,copy,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(,"(1024, 1, 1)","(128, 1, 1)",profiled,6.528,4.29,17.343467,0.0,33.870903,0.0,2158720.0,0.0,32.479901,69.628352,14.56993,59.260849,100.0,0.67,38.0,,long_scoreboard=15.91; wait=4.52; imc_miss=2.58,"underutilised: SM 17 %, DRAM 34 %, L2 32 %, occ 59 %"
planner_debate,82,critic-merge,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_unary,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, f","(1024, 1, 1)","(128, 1, 1)",profiled,6.848,3.14,1.866037,0.0,62.815947,0.0,4199040.0,0.0,28.461728,50.759367,13.459157,43.750742,100.0,0.67,20.0,,long_scoreboard=239.79; drain=28.07; imc_miss=14.01,DRAM-bandwidth-bound
planner_debate,83,critic-merge,1024,mir_operator:RMSNormOp,8,RMSNormOp,reduce,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned","(64, 1, 1)","(32, 16, 1)",profiled,7.584,3.33,2.830978,0.0,57.258287,0.0,4244992.0,0.0,22.517756,12.939689,13.238392,33.261379,100.0,0.17,26.0,,long_scoreboard=37.84; imc_miss=8.23; wait=2.84,"underutilised: SM 3 %, DRAM 57 %, L2 23 %, occ 33 %"
planner_debate,84,critic-merge,1024,mir_operator:RMSNormOp,8,RMSNormOp,elementwise_binary,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(i","(1, 1, 1)","(128, 1, 1)",profiled,1.888,1.06,0.006568,0.0,0.494553,0.0,8832.0,0.0,0.803632,85.058978,77.575758,8.25968,100.0,0.0,20.0,,imc_miss=28.91; long_scoreboard=21.68; no_instruction=2.88,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
