workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool,measured,6,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3524600101,3524831102,231001,15195,15195,7,0,73290,14,cudaLaunchKernel,157711,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3524831102,3524839342,8240,0,0,0,0,0,0,,8240,
react_tool,measured,6,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3524839342,3524992339,152997,12894,12894,1,1,43315,10,cuLaunchKernel,109682,gemm|memset
react_tool,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3524992339,3525000385,8046,0,0,0,0,0,0,,8046,
react_tool,measured,6,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3525000385,3525132939,132554,12797,12797,1,1,34669,10,cuLaunchKernel,97885,gemm|memset
react_tool,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3525132939,3525141845,8906,0,0,0,0,0,0,,8906,
react_tool,measured,6,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3525141845,3525268694,126849,12798,12798,1,1,33673,10,cuLaunchKernel,93176,gemm|memset
react_tool,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3525268694,3525276582,7888,0,0,0,0,0,0,,7888,
react_tool,measured,6,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3525276582,3525351469,74887,0,0,0,0,14346,7,cudaEventRecord,60541,
react_tool,measured,6,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3525351469,3525357658,6189,0,0,0,0,0,0,,6189,
react_tool,measured,6,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3525357658,3525485970,128312,9406,9406,1,0,29556,8,cudaLaunchKernel,98756,copy
react_tool,measured,6,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3525485970,3525499321,13351,0,0,0,0,0,0,,13351,
react_tool,measured,6,answer,llm,d2h_stage,,,,host_event,3525499321,3525643220,143899,90223,90223,0,1,95932,6,cudaEventSynchronize,47967,memcpy
react_tool,measured,6,answer,llm,checksum_complete,,,,gap_between_markers,3525643220,3525711146,67926,0,0,0,0,2335,2,cudaEventDestroy,65591,
react_tool,measured,6,,dag,iteration_tail_sync,,,,gap_to_phase_end,3525711146,3525761107,49961,0,0,0,0,10472,3,cudaDeviceSynchronize,39489,
react_tool,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,3525782682,3525793070,10388,0,0,0,0,0,0,,10388,
react_tool,measured,7,plan,llm,adapter_dispatch,,,,gap_between_markers,3525793070,3526975146,1182076,0,0,0,0,0,0,,1182076,
react_tool,measured,7,plan,llm,token_preprocess_cpu,,,,host_event,3526975146,3527331285,356139,0,0,0,0,0,0,,356139,
react_tool,measured,7,plan,llm,host_input_generate,,,,gap_between_markers,3527331285,3532403933,5072648,0,0,0,0,8123,2,cudaEventQuery,5064525,
react_tool,measured,7,plan,llm,h2d_stage,,,,host_event,3532403933,3532582222,178289,81040,81040,0,1,96807,6,cudaEventSynchronize,81482,memcpy
react_tool,measured,7,plan,llm,weight_init,,,,gap_between_markers,3532582222,3532730792,148570,5023,5023,2,0,34620,7,cudaLaunchKernel,113950,elementwise_binary|rng_init
react_tool,measured,7,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3532730792,3533005261,274469,15899,15899,7,0,74604,14,cudaLaunchKernel,199865,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533005261,3533015382,10121,0,0,0,0,0,0,,10121,
react_tool,measured,7,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3533015382,3533113301,97919,1440,1440,1,0,25285,8,cudaLaunchKernel,72634,elementwise_binary
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533113301,3533120681,7380,0,0,0,0,0,0,,7380,
react_tool,measured,7,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3533120681,3533366504,245823,15164,15164,7,0,85465,14,cudaLaunchKernel,160358,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533366504,3533374871,8367,0,0,0,0,0,0,,8367,
react_tool,measured,7,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3533374871,3533524784,149913,12830,12830,1,1,41272,10,cudaMemsetAsync,108641,gemm|memset
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533524784,3533532650,7866,0,0,0,0,0,0,,7866,
react_tool,measured,7,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3533532650,3533652287,119637,12733,12733,1,1,35036,10,cudaEventRecord,84601,gemm|memset
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533652287,3533659497,7210,0,0,0,0,0,0,,7210,
react_tool,measured,7,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3533659497,3533769063,109566,12798,12798,1,1,31742,10,cuLaunchKernel,77824,gemm|memset
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533769063,3533777086,8023,0,0,0,0,0,0,,8023,
react_tool,measured,7,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3533777086,3533859535,82449,0,0,0,0,22322,7,cudaEventRecord,60127,
react_tool,measured,7,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3533859535,3533865526,5991,0,0,0,0,0,0,,5991,
react_tool,measured,7,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3533865526,3533998685,133159,9342,9342,1,0,36451,8,cudaEventRecord,96708,copy
react_tool,measured,7,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3533998685,3534012527,13842,0,0,0,0,0,0,,13842,
react_tool,measured,7,plan,llm,d2h_stage,,,,host_event,3534012527,3534157481,144954,90510,90510,0,1,97249,6,cudaEventSynchronize,47705,memcpy
react_tool,measured,7,plan,llm,checksum_complete,,,,gap_between_markers,3534157481,3534239959,82478,0,0,0,0,2104,2,cudaEventDestroy,80374,
react_tool,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,3534239959,3535415156,1175197,0,0,0,0,5155,2,cudaEventRecord,1170042,
react_tool,measured,7,lookup,tool,agent_tool_execute_cpu,,,,host_event,3535415156,3535757973,342817,0,0,0,0,0,0,,342817,
react_tool,measured,7,,dag,dag_schedule_gap,,,,gap_between_markers,3535757973,3535826863,68890,0,0,0,0,0,0,,68890,
react_tool,measured,7,answer,llm,adapter_dispatch,,,,gap_between_markers,3535826863,3537163624,1336761,0,0,0,0,0,0,,1336761,
react_tool,measured,7,answer,llm,token_preprocess_cpu,,,,host_event,3537163624,3537312413,148789,0,0,0,0,0,0,,148789,
react_tool,measured,7,answer,llm,host_input_generate,,,,gap_between_markers,3537312413,3542385763,5073350,0,0,0,0,8340,2,cudaEventQuery,5065010,
react_tool,measured,7,answer,llm,h2d_stage,,,,host_event,3542385763,3542564115,178352,82448,82448,0,1,96904,6,cudaEventSynchronize,81448,memcpy
react_tool,measured,7,answer,llm,weight_init,,,,gap_between_markers,3542564115,3542712245,148130,5022,5022,2,0,34006,7,cudaLaunchKernel,114124,elementwise_binary|rng_init
react_tool,measured,7,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3542712245,3542973099,260854,15708,15708,7,0,72017,14,cudaLaunchKernel,188837,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3542973099,3542983207,10108,0,0,0,0,0,0,,10108,
react_tool,measured,7,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3542983207,3543082929,99722,1440,1440,1,0,25855,8,cudaLaunchKernel,73867,elementwise_binary
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3543082929,3543089978,7049,0,0,0,0,0,0,,7049,
react_tool,measured,7,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3543089978,3543337642,247664,15548,15548,7,0,69541,14,cudaLaunchKernel,178123,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3543337642,3543346365,8723,0,0,0,0,0,0,,8723,
react_tool,measured,7,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3543346365,3543498653,152288,12765,12765,1,1,40642,10,cudaMemsetAsync,111646,gemm|memset
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3543498653,3543506416,7763,0,0,0,0,0,0,,7763,
react_tool,measured,7,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3543506416,3543620848,114432,12670,12670,1,1,32088,10,cuLaunchKernel,82344,gemm|memset
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3543620848,3543629374,8526,0,0,0,0,0,0,,8526,
react_tool,measured,7,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3543629374,3543752799,123425,12702,12702,1,1,33797,10,cuLaunchKernel,89628,gemm|memset
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3543752799,3543760369,7570,0,0,0,0,0,0,,7570,
react_tool,measured,7,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3543760369,3543833865,73496,0,0,0,0,14147,7,cudaEventRecord,59349,
react_tool,measured,7,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3543833865,3543839690,5825,0,0,0,0,0,0,,5825,
react_tool,measured,7,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3543839690,3543966953,127263,9375,9375,1,0,30421,8,cudaLaunchKernel,96842,copy
react_tool,measured,7,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3543966953,3543980411,13458,0,0,0,0,0,0,,13458,
react_tool,measured,7,answer,llm,d2h_stage,,,,host_event,3543980411,3544125323,144912,90222,90222,0,1,97340,6,cudaEventSynchronize,47572,memcpy
react_tool,measured,7,answer,llm,checksum_complete,,,,gap_between_markers,3544125323,3544209213,83890,0,0,0,0,2202,2,cudaEventDestroy,81688,
react_tool,measured,7,,dag,iteration_tail_sync,,,,gap_to_phase_end,3544209213,3544268295,59082,0,0,0,0,11555,3,cudaDeviceSynchronize,47527,
react_tool,measured,8,,dag,dag_schedule_gap,,,,gap_between_markers,3544288021,3544297548,9527,0,0,0,0,0,0,,9527,
react_tool,measured,8,plan,llm,adapter_dispatch,,,,gap_between_markers,3544297548,3545333268,1035720,0,0,0,0,0,0,,1035720,
react_tool,measured,8,plan,llm,token_preprocess_cpu,,,,host_event,3545333268,3545669845,336577,0,0,0,0,0,0,,336577,
react_tool,measured,8,plan,llm,host_input_generate,,,,gap_between_markers,3545669845,3550765070,5095225,0,0,0,0,6790,2,cudaEventQuery,5088435,
react_tool,measured,8,plan,llm,h2d_stage,,,,host_event,3550765070,3550944147,179077,81744,81744,0,1,97049,6,cudaEventSynchronize,82028,memcpy
react_tool,measured,8,plan,llm,weight_init,,,,gap_between_markers,3550944147,3551092238,148091,4991,4991,2,0,35023,7,cudaLaunchKernel,113068,elementwise_binary|rng_init
react_tool,measured,8,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3551092238,3551375810,283572,15804,15804,7,0,75755,14,cudaLaunchKernel,207817,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3551375810,3551386564,10754,0,0,0,0,0,0,,10754,
react_tool,measured,8,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3551386564,3551487742,101178,1472,1472,1,0,26218,8,cudaLaunchKernel,74960,elementwise_binary
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3551487742,3551494582,6840,0,0,0,0,0,0,,6840,
react_tool,measured,8,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3551494582,3551722519,227937,15196,15196,7,0,69334,14,cudaLaunchKernel,158603,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3551722519,3551730346,7827,0,0,0,0,0,0,,7827,
react_tool,measured,8,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3551730346,3551883551,153205,12829,12829,1,1,42488,10,cuLaunchKernel,110717,gemm|memset
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3551883551,3551891559,8008,0,0,0,0,0,0,,8008,
react_tool,measured,8,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3551891559,3552010635,119076,12798,12798,1,1,34871,10,cuLaunchKernel,84205,gemm|memset
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3552010635,3552017838,7203,0,0,0,0,0,0,,7203,
react_tool,measured,8,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3552017838,3552124541,106703,12765,12765,1,1,31231,10,cuLaunchKernel,75472,gemm|memset
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3552124541,3552132009,7468,0,0,0,0,0,0,,7468,
react_tool,measured,8,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3552132009,3552227936,95927,0,0,0,0,36812,7,cudaEventSynchronize,59115,
react_tool,measured,8,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3552227936,3552235989,8053,0,0,0,0,0,0,,8053,
react_tool,measured,8,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3552235989,3552366734,130745,9406,9406,1,0,30208,8,cudaLaunchKernel,100537,copy
react_tool,measured,8,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3552366734,3552380923,14189,0,0,0,0,0,0,,14189,
react_tool,measured,8,plan,llm,d2h_stage,,,,host_event,3552380923,3552532522,151599,90190,90190,0,1,103440,6,cudaEventRecord,48159,memcpy
react_tool,measured,8,plan,llm,checksum_complete,,,,gap_between_markers,3552532522,3552604038,71516,0,0,0,0,1750,2,cudaEventDestroy,69766,
react_tool,measured,8,,dag,dag_schedule_gap,,,,gap_between_markers,3552604038,3553786569,1182531,0,0,0,0,4972,2,cudaEventRecord,1177559,
react_tool,measured,8,lookup,tool,agent_tool_execute_cpu,,,,host_event,3553786569,3554062463,275894,0,0,0,0,0,0,,275894,
react_tool,measured,8,,dag,dag_schedule_gap,,,,gap_between_markers,3554062463,3554123959,61496,0,0,0,0,0,0,,61496,
react_tool,measured,8,answer,llm,adapter_dispatch,,,,gap_between_markers,3554123959,3555432870,1308911,0,0,0,0,0,0,,1308911,
react_tool,measured,8,answer,llm,token_preprocess_cpu,,,,host_event,3555432870,3555589342,156472,0,0,0,0,0,0,,156472,
react_tool,measured,8,answer,llm,host_input_generate,,,,gap_between_markers,3555589342,3560646280,5056938,0,0,0,0,8769,2,cudaEventQuery,5048169,
react_tool,measured,8,answer,llm,h2d_stage,,,,host_event,3560646280,3560829206,182926,84687,84687,0,1,99569,6,cudaEventSynchronize,83357,memcpy
react_tool,measured,8,answer,llm,weight_init,,,,gap_between_markers,3560829206,3560977754,148548,4991,4991,2,0,34631,7,cudaLaunchKernel,113917,elementwise_binary|rng_init
react_tool,measured,8,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3560977754,3561257878,280124,15774,15774,7,0,73774,14,cudaLaunchKernel,206350,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3561257878,3561268713,10835,0,0,0,0,0,0,,10835,
react_tool,measured,8,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3561268713,3561369567,100854,1472,1472,1,0,25853,8,cudaLaunchKernel,75001,elementwise_binary
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3561369567,3561376662,7095,0,0,0,0,0,0,,7095,
react_tool,measured,8,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3561376662,3561606731,230069,15550,15550,7,0,68860,14,cudaLaunchKernel,161209,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3561606731,3561614633,7902,0,0,0,0,0,0,,7902,
react_tool,measured,8,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3561614633,3561765260,150627,12829,12829,1,1,40806,10,cudaMemsetAsync,109821,gemm|memset
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3561765260,3561773366,8106,0,0,0,0,0,0,,8106,
react_tool,measured,8,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3561773366,3561889287,115921,12830,12830,1,1,33027,10,cuLaunchKernel,82894,gemm|memset
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3561889287,3561896466,7179,0,0,0,0,0,0,,7179,
react_tool,measured,8,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3561896466,3562004240,107774,12734,12734,1,1,32709,10,cuLaunchKernel,75065,gemm|memset
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3562004240,3562011542,7302,0,0,0,0,0,0,,7302,
react_tool,measured,8,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3562011542,3562083239,71697,0,0,0,0,14334,7,cudaEventRecord,57363,
react_tool,measured,8,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3562083239,3562088673,5434,0,0,0,0,0,0,,5434,
react_tool,measured,8,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3562088673,3562226626,137953,9470,9470,1,0,40188,8,cudaEventRecord,97765,copy
react_tool,measured,8,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3562226626,3562241632,15006,0,0,0,0,0,0,,15006,
react_tool,measured,8,answer,llm,d2h_stage,,,,host_event,3562241632,3562389021,147389,90478,90478,0,1,99380,6,cudaEventSynchronize,48009,memcpy
react_tool,measured,8,answer,llm,checksum_complete,,,,gap_between_markers,3562389021,3562459884,70863,0,0,0,0,2406,2,cudaEventDestroy,68457,
react_tool,measured,8,,dag,iteration_tail_sync,,,,gap_to_phase_end,3562459884,3562508426,48542,0,0,0,0,10350,3,cudaDeviceSynchronize,38192,
react_tool,measured,9,,dag,dag_schedule_gap,,,,gap_between_markers,3562529253,3562539326,10073,0,0,0,0,0,0,,10073,
react_tool,measured,9,plan,llm,adapter_dispatch,,,,gap_between_markers,3562539326,3563685975,1146649,0,0,0,0,0,0,,1146649,
react_tool,measured,9,plan,llm,token_preprocess_cpu,,,,host_event,3563685975,3563985262,299287,0,0,0,0,0,0,,299287,
react_tool,measured,9,plan,llm,host_input_generate,,,,gap_between_markers,3563985262,3569041645,5056383,0,0,0,0,7824,2,cudaEventQuery,5048559,
react_tool,measured,9,plan,llm,h2d_stage,,,,host_event,3569041645,3569166994,125349,53622,53622,0,1,59853,6,cudaEventSynchronize,65496,memcpy
react_tool,measured,9,plan,llm,weight_init,,,,gap_between_markers,3569166994,3569291058,124064,5023,5023,2,0,27253,7,cudaLaunchKernel,96811,elementwise_binary|rng_init
react_tool,measured,9,plan,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3569291058,3569525281,234223,15963,15963,7,0,60144,14,cudaLaunchKernel,174079,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3569525281,3569536768,11487,0,0,0,0,0,0,,11487,
react_tool,measured,9,plan,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3569536768,3569637635,100867,1439,1439,1,0,23816,8,cudaLaunchKernel,77051,elementwise_binary
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3569637635,3569645121,7486,0,0,0,0,0,0,,7486,
react_tool,measured,9,plan,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3569645121,3569850387,205266,15067,15067,7,0,56895,14,cudaLaunchKernel,148371,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3569850387,3569857744,7357,0,0,0,0,0,0,,7357,
react_tool,measured,9,plan,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3569857744,3569984651,126907,12829,12829,1,1,33318,10,cuLaunchKernel,93589,gemm|memset
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3569984651,3569991848,7197,0,0,0,0,0,0,,7197,
react_tool,measured,9,plan,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3569991848,3570097729,105881,12733,12733,1,1,27955,10,cuLaunchKernel,77926,gemm|memset
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3570097729,3570105373,7644,0,0,0,0,0,0,,7644,
react_tool,measured,9,plan,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3570105373,3570215145,109772,12542,12542,1,1,35609,10,cudaEventSynchronize,74163,gemm|memset
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3570215145,3570222596,7451,0,0,0,0,0,0,,7451,
react_tool,measured,9,plan,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3570222596,3570290950,68354,0,0,0,0,12720,7,cudaEventRecord,55634,
react_tool,measured,9,plan,llm,inter_operator_dispatch,,,,gap_between_markers,3570290950,3570296938,5988,0,0,0,0,0,0,,5988,
react_tool,measured,9,plan,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3570296938,3570412591,115653,9502,9502,1,0,25570,8,cudaLaunchKernel,90083,copy
react_tool,measured,9,plan,llm,pre_d2h_alloc,,,,gap_between_markers,3570412591,3570423413,10822,0,0,0,0,0,0,,10822,
react_tool,measured,9,plan,llm,d2h_stage,,,,host_event,3570423413,3570523302,99889,51606,51606,0,1,53028,6,cudaEventSynchronize,46861,memcpy
react_tool,measured,9,plan,llm,checksum_complete,,,,gap_between_markers,3570523302,3570579167,55865,0,0,0,0,2271,2,cudaEventDestroy,53594,
react_tool,measured,9,,dag,dag_schedule_gap,,,,gap_between_markers,3570579167,3571688020,1108853,0,0,0,0,4361,2,cudaEventRecord,1104492,
react_tool,measured,9,lookup,tool,agent_tool_execute_cpu,,,,host_event,3571688020,3571986187,298167,0,0,0,0,0,0,,298167,
react_tool,measured,9,,dag,dag_schedule_gap,,,,gap_between_markers,3571986187,3572031510,45323,0,0,0,0,0,0,,45323,
react_tool,measured,9,answer,llm,adapter_dispatch,,,,gap_between_markers,3572031510,3573301255,1269745,0,0,0,0,0,0,,1269745,
react_tool,measured,9,answer,llm,token_preprocess_cpu,,,,host_event,3573301255,3573405355,104100,0,0,0,0,0,0,,104100,
react_tool,measured,9,answer,llm,host_input_generate,,,,gap_between_markers,3573405355,3578438354,5032999,0,0,0,0,5482,2,cudaEventQuery,5027517,
react_tool,measured,9,answer,llm,h2d_stage,,,,host_event,3578438354,3578566086,127732,54645,54645,0,1,59651,6,cudaEventSynchronize,68081,memcpy
react_tool,measured,9,answer,llm,weight_init,,,,gap_between_markers,3578566086,3578684770,118684,4992,4992,2,0,26558,7,cudaLaunchKernel,92126,elementwise_binary|rng_init
react_tool,measured,9,answer,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,3578684770,3578917316,232546,15804,15804,7,0,59719,14,cudaLaunchKernel,172827,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3578917316,3578926039,8723,0,0,0,0,0,0,,8723,
react_tool,measured,9,answer,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,3578926039,3579018915,92876,1440,1440,1,0,23210,8,cudaLaunchKernel,69666,elementwise_binary
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3579018915,3579025805,6890,0,0,0,0,0,0,,6890,
react_tool,measured,9,answer,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,3579025805,3579251990,226185,15582,15582,7,0,65505,14,cudaLaunchKernel,160680,copy|elementwise_binary|elementwise_unary|reduce
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3579251990,3579260072,8082,0,0,0,0,0,0,,8082,
react_tool,measured,9,answer,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,3579260072,3579389958,129886,12893,12893,1,1,33443,10,cuLaunchKernel,96443,gemm|memset
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3579389958,3579397202,7244,0,0,0,0,0,0,,7244,
react_tool,measured,9,answer,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,3579397202,3579505016,107814,12797,12797,1,1,29192,10,cuLaunchKernel,78622,gemm|memset
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3579505016,3579511828,6812,0,0,0,0,0,0,,6812,
react_tool,measured,9,answer,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,3579511828,3579614196,102368,12701,12701,1,1,27079,10,cuLaunchKernel,75289,gemm|memset
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3579614196,3579621335,7139,0,0,0,0,0,0,,7139,
react_tool,measured,9,answer,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,3579621335,3579687252,65917,0,0,0,0,12331,7,cudaEventRecord,53586,
react_tool,measured,9,answer,llm,inter_operator_dispatch,,,,gap_between_markers,3579687252,3579692937,5685,0,0,0,0,0,0,,5685,
react_tool,measured,9,answer,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,3579692937,3579803175,110238,9342,9342,1,0,25227,8,cudaLaunchKernel,85011,copy
react_tool,measured,9,answer,llm,pre_d2h_alloc,,,,gap_between_markers,3579803175,3579813958,10783,0,0,0,0,0,0,,10783,
react_tool,measured,9,answer,llm,d2h_stage,,,,host_event,3579813958,3579911196,97238,50870,50870,0,1,51755,6,cudaEventSynchronize,45483,memcpy
react_tool,measured,9,answer,llm,checksum_complete,,,,gap_between_markers,3579911196,3579966079,54883,0,0,0,0,2096,2,cudaEventDestroy,52787,
react_tool,measured,9,,dag,iteration_tail_sync,,,,gap_to_phase_end,3579966079,3580009464,43385,0,0,0,0,8524,3,cudaDeviceSynchronize,34861,
react_tool,measured,10,,dag,dag_schedule_gap,,,,gap_between_markers,3580024306,3580032221,7915,0,0,0,0,0,0,,7915,
react_tool,measured,10,plan,llm,adapter_dispatch,,,,gap_between_markers,3580032221,3581130258,1098037,0,0,0,0,0,0,,1098037,
react_tool,measured,10,plan,llm,token_preprocess_cpu,,,,host_event,3581130258,3581436829,306571,0,0,0,0,0,0,,306571,
react_tool,measured,10,plan,llm,host_input_generate,,,,gap_between_markers,3581436829,3586475737,5038908,0,0,0,0,5416,2,cudaEventQuery,5033492,
react_tool,measured,10,plan,llm,h2d_stage,,,,host_event,3586475737,3586601976,126239,53846,53846,0,1,59417,6,cudaEventSynchronize,66822,memcpy
react_tool,measured,10,plan,llm,weight_init,,,,gap_between_markers,3586601976,3586728295,126319,4959,4959,2,0,27310,7,cudaLaunchKernel,99009,elementwise_binary|rng_init
