workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
react_tool,measured,9,plan,6,RMSNormOp,ve,nvtx_operator_range,234223,3569291058,15963,15963,0,7,0,8449,112905,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,9,plan,7,AddOp,ve,nvtx_operator_range,100867,3569536768,1439,1439,0,1,0,8657,1439,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,9,plan,8,RMSNormOp,ve,nvtx_operator_range,205266,3569645121,15067,15067,0,7,0,8359,106827,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,9,plan,10,LinearOp,me,nvtx_operator_range,126907,3569857744,12829,12381,448,1,1,9165,20124,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,9,plan,11,LinearOp,me,nvtx_operator_range,105881,3569991848,12733,12285,448,1,1,6370,18812,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,9,plan,12,LinearOp,me,nvtx_operator_range,109772,3570105373,12542,12094,448,1,1,6100,19101,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,9,plan,13,ViewOp,de,nvtx_operator_range,68354,3570222596,0,0,0,0,0,,,,
react_tool,measured,9,plan,14,TransposeOp,de,nvtx_operator_range,115653,3570296938,9502,9502,0,1,0,9938,9502,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,9,answer,6,RMSNormOp,ve,nvtx_operator_range,232546,3578684770,15804,15804,0,7,0,7952,114090,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,9,answer,7,AddOp,ve,nvtx_operator_range,92876,3578926039,1440,1440,0,1,0,7866,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,9,answer,8,RMSNormOp,ve,nvtx_operator_range,226185,3579025805,15582,15582,0,7,0,8048,115146,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,9,answer,10,LinearOp,me,nvtx_operator_range,129886,3579260072,12893,12445,448,1,1,8849,20700,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,9,answer,11,LinearOp,me,nvtx_operator_range,107814,3579397202,12797,12349,448,1,1,6419,19324,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,9,answer,12,LinearOp,me,nvtx_operator_range,102368,3579511828,12701,12253,448,1,1,5842,18780,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,9,answer,13,ViewOp,de,nvtx_operator_range,65917,3579621335,0,0,0,0,0,,,,
react_tool,measured,9,answer,14,TransposeOp,de,nvtx_operator_range,110238,3579692937,9342,9342,0,1,0,9365,9342,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,10,plan,,call_overhead,,gap_before_operator,,,58805,4959,53846,2,1,10902,173854,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,10,answer,,call_overhead,,gap_before_operator,,,161633,4992,156641,2,3,9957,9625399,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,10,plan,6,RMSNormOp,ve,nvtx_operator_range,227844,3586728295,15934,15934,0,7,0,7948,114953,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,10,plan,7,AddOp,ve,nvtx_operator_range,94065,3586964712,1440,1440,0,1,0,8089,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,10,plan,8,RMSNormOp,ve,nvtx_operator_range,215549,3587065588,15516,15516,0,7,0,7909,115241,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,10,plan,10,LinearOp,me,nvtx_operator_range,126312,3587288716,12861,12413,448,1,1,9340,20092,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,10,plan,11,LinearOp,me,nvtx_operator_range,114288,3587422642,12669,12222,447,1,1,6842,18780,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,10,plan,12,LinearOp,me,nvtx_operator_range,103894,3587543714,12670,12254,416,1,1,6021,18748,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,10,plan,13,ViewOp,de,nvtx_operator_range,68492,3587654714,0,0,0,0,0,,,,
react_tool,measured,10,plan,14,TransposeOp,de,nvtx_operator_range,112087,3587728774,9343,9343,0,1,0,9539,9343,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,10,answer,6,RMSNormOp,ve,nvtx_operator_range,228146,3596293039,15803,15803,0,7,0,7879,114697,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,10,answer,7,AddOp,ve,nvtx_operator_range,93347,3596529916,1440,1440,0,1,0,8275,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,10,answer,8,RMSNormOp,ve,nvtx_operator_range,207383,3596630237,15453,15453,0,7,0,8300,108811,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,10,answer,10,LinearOp,me,nvtx_operator_range,127645,3596845491,12829,12381,448,1,1,8946,20412,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,10,answer,11,LinearOp,me,nvtx_operator_range,105908,3596980527,12637,12189,448,1,1,6151,18876,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,10,answer,12,LinearOp,me,nvtx_operator_range,112355,3597093969,12797,12349,448,1,1,6352,19036,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,10,answer,13,ViewOp,de,nvtx_operator_range,70085,3597214448,0,0,0,0,0,,,,
react_tool,measured,10,answer,14,TransposeOp,de,nvtx_operator_range,114392,3597290146,9471,9471,0,1,0,10311,9471,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,11,plan,,call_overhead,,gap_before_operator,,,61461,5024,56437,2,1,11959,169023,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,11,answer,,call_overhead,,gap_before_operator,,,170336,5024,165312,2,3,10293,9572801,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,11,plan,6,RMSNormOp,ve,nvtx_operator_range,229066,3604317349,15899,15899,0,7,0,8094,114505,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,11,plan,7,AddOp,ve,nvtx_operator_range,92438,3604555139,1440,1440,0,1,0,8764,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,11,plan,8,RMSNormOp,ve,nvtx_operator_range,204826,3604654410,15549,15549,0,7,0,8226,108043,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,11,plan,10,LinearOp,me,nvtx_operator_range,127262,3604866697,12829,12381,448,1,1,8994,20444,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,11,plan,11,LinearOp,me,nvtx_operator_range,110403,3605001670,12701,12285,416,1,1,6416,19228,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,11,plan,12,LinearOp,me,nvtx_operator_range,114192,3605120162,12669,12221,448,1,1,6097,18908,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,11,plan,13,ViewOp,de,nvtx_operator_range,67619,3605241722,0,0,0,0,0,,,,
react_tool,measured,11,plan,14,TransposeOp,de,nvtx_operator_range,112730,3605315086,9438,9438,0,1,0,10243,9438,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,11,answer,6,RMSNormOp,ve,nvtx_operator_range,264247,3613729039,96909,96909,0,7,0,12178,143044,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,11,answer,7,AddOp,ve,nvtx_operator_range,161804,3614001497,1471,1471,0,1,0,99923,1471,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,11,answer,8,RMSNormOp,ve,nvtx_operator_range,221830,3614169892,15803,15803,0,7,0,8651,111946,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,11,answer,10,LinearOp,me,nvtx_operator_range,129342,3614399142,12862,12414,448,1,1,8971,20540,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,11,answer,11,LinearOp,me,nvtx_operator_range,108333,3614535392,12958,12510,448,1,1,6325,19933,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,11,answer,12,LinearOp,me,nvtx_operator_range,102994,3614650361,12670,12222,448,1,1,6002,19261,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,11,answer,13,ViewOp,de,nvtx_operator_range,67825,3614760229,0,0,0,0,0,,,,
react_tool,measured,11,answer,14,TransposeOp,de,nvtx_operator_range,113570,3614833403,9343,9343,0,1,0,10125,9343,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,12,plan,,call_overhead,,gap_before_operator,,,62708,4991,57717,2,1,11887,172318,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,12,answer,,call_overhead,,gap_before_operator,,,171551,4991,166560,2,3,11877,10396383,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,12,plan,6,RMSNormOp,ve,nvtx_operator_range,237463,3621894192,15870,15870,0,7,0,8306,117257,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,12,plan,7,AddOp,ve,nvtx_operator_range,104053,3622139997,1440,1440,0,1,0,8206,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,12,plan,8,RMSNormOp,ve,nvtx_operator_range,209936,3622250990,15421,15421,0,7,0,8447,110635,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,12,plan,10,LinearOp,me,nvtx_operator_range,126847,3622468437,12765,12349,416,1,1,9279,20188,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,12,plan,11,LinearOp,me,nvtx_operator_range,106384,3622602357,12605,12157,448,1,1,6714,19164,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,12,plan,12,LinearOp,me,nvtx_operator_range,103709,3622716301,12733,12285,448,1,1,6258,19132,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,12,plan,13,ViewOp,de,nvtx_operator_range,67920,3622826900,0,0,0,0,0,,,,
react_tool,measured,12,plan,14,TransposeOp,de,nvtx_operator_range,112715,3622900685,9438,9438,0,1,0,9763,9438,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,12,answer,6,RMSNormOp,ve,nvtx_operator_range,244052,3631337623,15744,15744,0,7,0,8303,123080,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,12,answer,7,AddOp,ve,nvtx_operator_range,120695,3631590205,23835,23835,0,1,0,13379,23835,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,12,answer,8,RMSNormOp,ve,nvtx_operator_range,268681,3631717570,47318,47318,0,7,0,19580,188859,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,12,answer,10,LinearOp,me,nvtx_operator_range,130217,3631993829,12797,12349,448,1,1,9731,20316,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,12,answer,11,LinearOp,me,nvtx_operator_range,853409,3632131973,12636,12221,415,1,1,6464,722481,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,12,answer,12,LinearOp,me,nvtx_operator_range,139423,3632995830,12702,12286,416,1,1,10845,22876,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,12,answer,13,ViewOp,de,nvtx_operator_range,87675,3633143417,0,0,0,0,0,,,,
react_tool,measured,12,answer,14,TransposeOp,de,nvtx_operator_range,119407,3633236957,9374,9374,0,1,0,11604,9374,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,13,plan,,call_overhead,,gap_before_operator,,,63605,4992,58613,2,1,12932,183324,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,13,answer,,call_overhead,,gap_before_operator,,,179933,5024,174909,2,3,12651,9669134,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool,measured,13,plan,6,RMSNormOp,ve,nvtx_operator_range,245557,3640366156,15996,15996,0,7,0,8521,124360,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,13,plan,7,AddOp,ve,nvtx_operator_range,94230,3640620924,1440,1440,0,1,0,8557,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool,measured,13,plan,8,RMSNormOp,ve,nvtx_operator_range,209738,3640721784,15483,15483,0,7,0,8417,110890,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,13,plan,10,LinearOp,me,nvtx_operator_range,134065,3640938941,12796,12349,447,1,1,9882,21083,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,13,plan,11,LinearOp,me,nvtx_operator_range,108183,3641080221,12670,12222,448,1,1,6618,19901,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,13,plan,12,LinearOp,me,nvtx_operator_range,108359,3641207147,12701,12254,447,1,1,6752,19836,gemm|memset,memset|void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_
react_tool,measured,13,plan,13,ViewOp,de,nvtx_operator_range,66993,3641322729,0,0,0,0,0,,,,
react_tool,measured,13,plan,14,TransposeOp,de,nvtx_operator_range,115220,3641395357,9406,9406,0,1,0,10278,9406,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool,measured,13,answer,6,RMSNormOp,ve,nvtx_operator_range,243043,3649939018,15806,15806,0,7,0,8190,122792,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool,measured,13,answer,7,AddOp,ve,nvtx_operator_range,101398,3650208170,1440,1440,0,1,0,9489,1440,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
