workload,phase,iteration,call_id,op_index,op_type,kind,family,name,correlation_id,api_name,api_start,api_end,gpu_start,gpu_end,gpu_ns,stream,grid,block,registers,static_smem,dynamic_smem,bytes
react_tool,warmup,2,answer,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",5577,cudaLaunchKernel_v7000,3350019825,3350028464,3350029251,3350032130,2879,7,48x1x1,32x16x1,26,16,0,0
react_tool,warmup,2,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",5583,cudaLaunchKernel_v7000,3350039599,3350046359,3350046911,3350048031,1120,7,1x1x1,128x1x1,20,0,0,0
react_tool,warmup,2,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",5593,cudaLaunchKernel_v7000,3350057031,3350063556,3350064156,3350065340,1184,7,1x1x1,128x1x1,26,0,0,0
react_tool,warmup,2,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",5603,cudaLaunchKernel_v7000,3350076085,3350083659,3350084312,3350087191,2879,7,2304x1x1,128x1x1,16,0,0,0
react_tool,warmup,2,answer,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",5616,cudaLaunchKernel_v7000,3350098204,3350105322,3350106068,3350107795,1727,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,2,answer,10,LinearOp,memset,memset,memset,5670,cudaMemsetAsync_v3020,3350264141,3350275710,3350277202,3350277618,416,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,2,answer,10,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),5671,cuLaunchKernel,3350276244,3350288172,3350287248,3350299725,12477,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,2,answer,11,LinearOp,memset,memset,memset,5723,cudaMemsetAsync_v3020,3350410238,3350416733,3350417974,3350418422,448,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,2,answer,11,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),5724,cuLaunchKernel,3350417178,3350427730,3350427540,3350439826,12286,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,2,answer,12,LinearOp,memset,memset,memset,5776,cudaMemsetAsync_v3020,3350532514,3350538676,3350540030,3350540446,416,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,2,answer,12,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),5777,cuLaunchKernel,3350539103,3350548488,3350548092,3350560314,12222,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,2,answer,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",5856,cudaLaunchKernel_v7000,3350760733,3350774346,3350773104,3350782510,9406,7,1152x1x1,128x1x1,16,0,0,0
react_tool,warmup,2,answer,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,5898,cudaMemcpyAsync_v3020,3350876932,3350892959,3350892121,3350982407,90286,7,0x0x0,0x0x0,0,0,0,1179648
react_tool,warmup,3,plan,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,5958,cudaMemcpyAsync_v3020,3357745397,3357762495,3357761583,3357843070,81487,7,0x0x0,0x0x0,0,0,0,1179648
react_tool,warmup,3,plan,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",6011,cudaLaunchKernel_v7000,3357929019,3357951955,3357949897,3357953449,3552,7,768x1x1,256x1x1,40,0,0,0
react_tool,warmup,3,plan,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6021,cudaLaunchKernel_v7000,3357981052,3357989578,3357989794,3357991201,1407,7,576x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6044,cudaLaunchKernel_v7000,3358074082,3358084458,3358084143,3358087694,3551,7,576x1x1,128x1x1,38,0,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6055,cudaLaunchKernel_v7000,3358100596,3358107493,3358108138,3358110218,2080,7,576x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6069,cudaLaunchKernel_v7000,3358126494,3358135716,3358136229,3358139364,3135,7,48x1x1,32x16x1,26,16,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6075,cudaLaunchKernel_v7000,3358150535,3358158225,3358158560,3358159744,1184,7,1x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6085,cudaLaunchKernel_v7000,3358171186,3358177957,3358178396,3358179580,1184,7,1x1x1,128x1x1,26,0,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6095,cudaLaunchKernel_v7000,3358213408,3358221736,3358222548,3358225523,2975,7,2304x1x1,128x1x1,16,0,0,0
react_tool,warmup,3,plan,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6108,cudaLaunchKernel_v7000,3358239929,3358246943,3358247375,3358249102,1727,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,3,plan,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6152,cudaLaunchKernel_v7000,3358372794,3358383489,3358382772,3358384212,1440,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6198,cudaLaunchKernel_v7000,3358498157,3358508693,3358508219,3358511675,3456,7,576x1x1,128x1x1,38,0,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6209,cudaLaunchKernel_v7000,3358523422,3358531074,3358531831,3358533910,2079,7,576x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6223,cudaLaunchKernel_v7000,3358547990,3358556358,3358556562,3358559537,2975,7,48x1x1,32x16x1,26,16,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6229,cudaLaunchKernel_v7000,3358568489,3358575560,3358575982,3358577134,1152,7,1x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6239,cudaLaunchKernel_v7000,3358586908,3358594535,3358595178,3358596362,1184,7,1x1x1,128x1x1,26,0,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6249,cudaLaunchKernel_v7000,3358607810,3358614471,3358615142,3358618054,2912,7,2304x1x1,128x1x1,16,0,0,0
react_tool,warmup,3,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6262,cudaLaunchKernel_v7000,3358629139,3358635638,3358636098,3358637826,1728,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,3,plan,10,LinearOp,memset,memset,memset,6316,cudaMemsetAsync_v3020,3358781809,3358793338,3358794627,3358795075,448,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,3,plan,10,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),6317,cuLaunchKernel,3358793819,3358805814,3358805249,3358817726,12477,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,3,plan,11,LinearOp,memset,memset,memset,6369,cudaMemsetAsync_v3020,3358922673,3358929325,3358930760,3358931176,416,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,3,plan,11,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),6370,cuLaunchKernel,3358929741,3358939543,3358939046,3358951364,12318,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,3,plan,12,LinearOp,memset,memset,memset,6422,cudaMemsetAsync_v3020,3359043049,3359049170,3359050640,3359051088,448,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,3,plan,12,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),6423,cuLaunchKernel,3359049601,3359058909,3359058671,3359071052,12381,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,3,plan,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6502,cudaLaunchKernel_v7000,3359276745,3359292973,3359292257,3359301695,9438,7,1152x1x1,128x1x1,16,0,0,0
react_tool,warmup,3,answer,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,6544,cudaMemcpyAsync_v3020,3359393257,3359409525,3359408458,3359498680,90222,7,0x0x0,0x0x0,0,0,0,1179648
react_tool,warmup,3,answer,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,6600,cudaMemcpyAsync_v3020,3367870785,3367887690,3367887043,3367968275,81232,7,0x0x0,0x0x0,0,0,0,1179648
react_tool,warmup,3,answer,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",6653,cudaLaunchKernel_v7000,3368054810,3368076343,3368074206,3368077789,3583,7,768x1x1,256x1x1,40,0,0,0
react_tool,warmup,3,answer,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6663,cudaLaunchKernel_v7000,3368105662,3368114230,3368114390,3368115829,1439,7,576x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6686,cudaLaunchKernel_v7000,3368213603,3368223958,3368223712,3368227200,3488,7,576x1x1,128x1x1,38,0,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6697,cudaLaunchKernel_v7000,3368240424,3368248539,3368249435,3368251547,2112,7,576x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6711,cudaLaunchKernel_v7000,3368267411,3368275004,3368275254,3368278421,3167,7,48x1x1,32x16x1,26,16,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6717,cudaLaunchKernel_v7000,3368289677,3368296646,3368297138,3368298290,1152,7,1x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6727,cudaLaunchKernel_v7000,3368309180,3368316552,3368317422,3368318637,1215,7,1x1x1,128x1x1,26,0,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6737,cudaLaunchKernel_v7000,3368331612,3368338386,3368339177,3368342185,3008,7,2304x1x1,128x1x1,16,0,0,0
react_tool,warmup,3,answer,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6750,cudaLaunchKernel_v7000,3368354838,3368361770,3368362021,3368363749,1728,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,3,answer,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6794,cudaLaunchKernel_v7000,3368482664,3368493458,3368492651,3368494091,1440,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6840,cudaLaunchKernel_v7000,3368591526,3368601980,3368601334,3368604789,3455,7,576x1x1,128x1x1,38,0,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6851,cudaLaunchKernel_v7000,3368614815,3368622124,3368622418,3368624497,2079,7,576x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6865,cudaLaunchKernel_v7000,3368637705,3368645673,3368645965,3368648908,2943,7,48x1x1,32x16x1,26,16,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6871,cudaLaunchKernel_v7000,3368656854,3368664234,3368665289,3368666441,1152,7,1x1x1,128x1x1,20,0,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6881,cudaLaunchKernel_v7000,3368675082,3368681423,3368682022,3368683238,1216,7,1x1x1,128x1x1,26,0,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6891,cudaLaunchKernel_v7000,3368693725,3368700364,3368700994,3368703906,2912,7,2304x1x1,128x1x1,16,0,0,0
react_tool,warmup,3,answer,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6904,cudaLaunchKernel_v7000,3368714877,3368722517,3368723038,3368724797,1759,7,576x1x1,128x1x1,22,0,0,0
react_tool,warmup,3,answer,10,LinearOp,memset,memset,memset,6958,cudaMemsetAsync_v3020,3368865540,3368877039,3368878271,3368878719,448,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,3,answer,10,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),6959,cuLaunchKernel,3368877538,3368889108,3368888125,3368900539,12414,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,3,answer,11,LinearOp,memset,memset,memset,7011,cudaMemsetAsync_v3020,3369005813,3369012513,3369013956,3369014404,448,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,3,answer,11,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),7012,cuLaunchKernel,3369012966,3369022665,3369022467,3369034752,12285,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,3,answer,12,LinearOp,memset,memset,memset,7064,cudaMemsetAsync_v3020,3369127089,3369135414,3369136684,3369137132,448,7,0x0x0,0x0x0,0,0,0,576
react_tool,warmup,3,answer,12,LinearOp,kernel,gemm,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(T1::Params),7065,cuLaunchKernel,3369135812,3369145349,3369145259,3369157512,12253,7,96x2x2,128x1x1,96,0,49152,0
react_tool,warmup,3,answer,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",7144,cudaLaunchKernel_v7000,3369357883,3369372110,3369370750,3369380124,9374,7,1152x1x1,128x1x1,16,0,0,0
react_tool,warmup,3,answer,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,7186,cudaMemcpyAsync_v3020,3369472221,3369489313,3369488167,3369578485,90318,7,0x0x0,0x0x0,0,0,0,1179648
react_tool,warmup,4,plan,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,7246,cudaMemcpyAsync_v3020,3376424734,3376441745,3376440844,3376519325,78481,7,0x0x0,0x0x0,0,0,0,1179648
