workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
planner_debate,measured,6,critic-merge,12,LinearOp,me,nvtx_operator_range,95100,4110359179,19549,19549,0,1,0,8438,19549,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,6,critic-merge,13,ViewOp,de,nvtx_operator_range,73772,4110462759,0,0,0,0,0,,,,
planner_debate,measured,6,critic-merge,14,TransposeOp,de,nvtx_operator_range,125425,4110543172,12381,12381,0,1,0,11525,12381,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,6,planner-final,6,RMSNormOp,ve,nvtx_operator_range,310751,4120136832,17756,17756,0,7,0,10796,149637,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,6,planner-final,7,AddOp,ve,nvtx_operator_range,109322,4120472554,1728,1728,0,1,0,10039,1728,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,6,planner-final,8,RMSNormOp,ve,nvtx_operator_range,240385,4120590350,17534,17534,0,7,0,9738,129321,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,6,planner-final,10,LinearOp,me,nvtx_operator_range,144047,4120839728,14590,14590,0,1,0,12474,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,6,planner-final,11,LinearOp,me,nvtx_operator_range,100772,4120991978,14621,14621,0,1,0,8844,14621,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,6,planner-final,12,LinearOp,me,nvtx_operator_range,199805,4121099919,14525,14525,0,1,0,12609,14525,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,6,planner-final,13,ViewOp,de,nvtx_operator_range,79330,4121311482,0,0,0,0,0,,,,
planner_debate,measured,6,planner-final,14,TransposeOp,de,nvtx_operator_range,132922,4121397403,12094,12094,0,1,0,12245,12094,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,7,planner-seed,,call_overhead,,gap_before_operator,,,125960,6686,119274,2,1,15899,294763,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,7,critic-a,,call_overhead,,gap_before_operator,,,285103,7072,278031,2,2,34702,11330274,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,7,critic-b,,call_overhead,,gap_before_operator,,,319207,7134,312073,2,2,15756,11577302,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,7,critic-merge,,call_overhead,,gap_before_operator,,,319207,7103,312104,2,2,19197,12885261,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,7,planner-final,,call_overhead,,gap_before_operator,,,410007,6783,403224,2,3,15738,10474233,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,7,planner-seed,6,RMSNormOp,ve,nvtx_operator_range,304469,4130824534,17853,17853,0,7,0,10141,147654,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,planner-seed,7,AddOp,ve,nvtx_operator_range,135980,4131148157,1728,1728,0,1,0,10792,1728,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,7,planner-seed,8,RMSNormOp,ve,nvtx_operator_range,242324,4131293855,17116,17116,0,7,0,10738,129193,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,planner-seed,10,LinearOp,me,nvtx_operator_range,135706,4131545886,14558,14558,0,1,0,11759,14558,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,7,planner-seed,11,LinearOp,me,nvtx_operator_range,102296,4131689935,14621,14621,0,1,0,8799,14621,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,7,planner-seed,12,LinearOp,me,nvtx_operator_range,95214,4131799873,14494,14494,0,1,0,8460,14494,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,7,planner-seed,13,ViewOp,de,nvtx_operator_range,74704,4131903814,0,0,0,0,0,,,,
planner_debate,measured,7,planner-seed,14,TransposeOp,de,nvtx_operator_range,126757,4131985243,12222,12222,0,1,0,11899,12222,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,7,critic-a,6,RMSNormOp,ve,nvtx_operator_range,281764,4143540802,19356,19356,0,7,0,9565,144166,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,critic-a,7,AddOp,ve,nvtx_operator_range,103795,4143834142,2015,2015,0,1,0,9259,2015,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,7,critic-a,8,RMSNormOp,ve,nvtx_operator_range,248754,4143945833,19165,19165,0,7,0,9688,126730,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,critic-a,10,LinearOp,me,nvtx_operator_range,138352,4144203461,19613,19613,0,1,0,13450,19613,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-a,11,LinearOp,me,nvtx_operator_range,101135,4144349523,19709,19709,0,1,0,9352,19709,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-a,12,LinearOp,me,nvtx_operator_range,99747,4144457638,19708,19708,0,1,0,9064,19708,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-a,13,ViewOp,de,nvtx_operator_range,75538,4144564575,0,0,0,0,0,,,,
planner_debate,measured,7,critic-a,14,TransposeOp,de,nvtx_operator_range,127789,4144646610,12254,12254,0,1,0,11411,12254,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,7,critic-b,6,RMSNormOp,ve,nvtx_operator_range,373843,4156443501,19390,19390,0,7,0,15869,191806,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,critic-b,7,AddOp,ve,nvtx_operator_range,122542,4156846555,1984,1984,0,1,0,10617,1984,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,7,critic-b,8,RMSNormOp,ve,nvtx_operator_range,268297,4156978212,19038,19038,0,7,0,9834,135720,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,critic-b,10,LinearOp,me,nvtx_operator_range,168585,4157256230,19772,19772,0,1,0,14149,19772,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-b,11,LinearOp,me,nvtx_operator_range,101319,4157432921,19901,19901,0,1,0,9297,19901,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-b,12,LinearOp,me,nvtx_operator_range,108093,4157541257,19676,19676,0,1,0,9370,19676,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-b,13,ViewOp,de,nvtx_operator_range,80078,4157658515,0,0,0,0,0,,,,
planner_debate,measured,7,critic-b,14,TransposeOp,de,nvtx_operator_range,143353,4157745378,12254,12254,0,1,0,12534,12254,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,7,critic-merge,6,RMSNormOp,ve,nvtx_operator_range,383583,4170862640,19452,19452,0,7,0,9838,152005,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,critic-merge,7,AddOp,ve,nvtx_operator_range,116778,4171259807,2016,2016,0,1,0,12080,2016,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,7,critic-merge,8,RMSNormOp,ve,nvtx_operator_range,247208,4171384463,19132,19132,0,7,0,10687,134344,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,critic-merge,10,LinearOp,me,nvtx_operator_range,151817,4171640114,19837,19837,0,1,0,12456,19837,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-merge,11,LinearOp,me,nvtx_operator_range,102442,4171799527,19708,19708,0,1,0,9586,19708,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-merge,12,LinearOp,me,nvtx_operator_range,94511,4171909905,19677,19677,0,1,0,8838,19677,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,7,critic-merge,13,ViewOp,de,nvtx_operator_range,76670,4172012952,0,0,0,0,0,,,,
planner_debate,measured,7,critic-merge,14,TransposeOp,de,nvtx_operator_range,146264,4172096019,12350,12350,0,1,0,11431,12350,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,7,planner-final,6,RMSNormOp,ve,nvtx_operator_range,293370,4181344744,17694,17694,0,7,0,9622,140903,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,planner-final,7,AddOp,ve,nvtx_operator_range,102268,4181650209,1695,1695,0,1,0,9285,1695,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,7,planner-final,8,RMSNormOp,ve,nvtx_operator_range,234193,4181760332,17534,17534,0,7,0,9173,127530,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,7,planner-final,10,LinearOp,me,nvtx_operator_range,144178,4182003442,14525,14525,0,1,0,12826,14525,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,7,planner-final,11,LinearOp,me,nvtx_operator_range,121920,4182155332,14622,14622,0,1,0,10025,14622,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,7,planner-final,12,LinearOp,me,nvtx_operator_range,96486,4182284225,14493,14493,0,1,0,8571,14493,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,7,planner-final,13,ViewOp,de,nvtx_operator_range,74212,4182390150,0,0,0,0,0,,,,
planner_debate,measured,7,planner-final,14,TransposeOp,de,nvtx_operator_range,126332,4182471530,12093,12093,0,1,0,11448,12093,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,8,planner-seed,,call_overhead,,gap_before_operator,,,119530,6782,112748,2,1,16077,256818,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,8,critic-a,,call_overhead,,gap_before_operator,,,525347,7007,518340,2,2,33497,11436815,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,8,critic-b,,call_overhead,,gap_before_operator,,,324455,7071,317384,2,2,14800,11796239,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,8,critic-merge,,call_overhead,,gap_before_operator,,,316168,7038,309130,2,2,17176,12975517,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,8,planner-final,,call_overhead,,gap_before_operator,,,404855,6750,398105,2,3,17229,10685108,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
planner_debate,measured,8,planner-seed,6,RMSNormOp,ve,nvtx_operator_range,270913,4191854948,17628,17628,0,7,0,9436,140967,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,8,planner-seed,7,AddOp,ve,nvtx_operator_range,118165,4192137174,1727,1727,0,1,0,10306,1727,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,8,planner-seed,8,RMSNormOp,ve,nvtx_operator_range,232805,4192263787,17467,17467,0,7,0,9497,124969,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,8,planner-seed,10,LinearOp,me,nvtx_operator_range,144242,4192505725,14589,14589,0,1,0,12183,14589,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,8,planner-seed,11,LinearOp,me,nvtx_operator_range,103286,4192658549,14590,14590,0,1,0,9107,14590,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,8,planner-seed,12,LinearOp,me,nvtx_operator_range,94697,4192769601,14493,14493,0,1,0,9056,14493,gemm,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn
planner_debate,measured,8,planner-seed,13,ViewOp,de,nvtx_operator_range,84390,4192874447,0,0,0,0,0,,,,
planner_debate,measured,8,planner-seed,14,TransposeOp,de,nvtx_operator_range,138097,4192965130,12094,12094,0,1,0,18120,12094,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,8,critic-a,6,RMSNormOp,ve,nvtx_operator_range,279536,4204614822,19486,19486,0,7,0,9629,139335,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,8,critic-a,7,AddOp,ve,nvtx_operator_range,100734,4204906460,2016,2016,0,1,0,9651,2016,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,8,critic-a,8,RMSNormOp,ve,nvtx_operator_range,263159,4205014889,19163,19163,0,7,0,9629,148230,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,8,critic-a,10,LinearOp,me,nvtx_operator_range,131570,4205288069,19837,19837,0,1,0,11362,19837,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,8,critic-a,11,LinearOp,me,nvtx_operator_range,98589,4205427119,19548,19548,0,1,0,8649,19548,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,8,critic-a,12,LinearOp,me,nvtx_operator_range,95985,4205532683,19645,19645,0,1,0,9165,19645,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,8,critic-a,13,ViewOp,de,nvtx_operator_range,72979,4205636010,0,0,0,0,0,,,,
planner_debate,measured,8,critic-a,14,TransposeOp,de,nvtx_operator_range,127423,4205724199,12350,12350,0,1,0,12055,12350,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
planner_debate,measured,8,critic-b,6,RMSNormOp,ve,nvtx_operator_range,298974,4217714526,19388,19388,0,7,0,11054,155044,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,8,critic-b,7,AddOp,ve,nvtx_operator_range,104872,4218027751,2048,2048,0,1,0,9525,2048,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
planner_debate,measured,8,critic-b,8,RMSNormOp,ve,nvtx_operator_range,273623,4218140539,19004,19004,0,7,0,10534,131433,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
planner_debate,measured,8,critic-b,10,LinearOp,me,nvtx_operator_range,152670,4218423758,19709,19709,0,1,0,13457,19709,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,8,critic-b,11,LinearOp,me,nvtx_operator_range,104028,4218584268,19708,19708,0,1,0,9018,19708,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,8,critic-b,12,LinearOp,me,nvtx_operator_range,95911,4218694905,19548,19548,0,1,0,9031,19548,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn
planner_debate,measured,8,critic-b,13,ViewOp,de,nvtx_operator_range,78134,4218799522,0,0,0,0,0,,,,
planner_debate,measured,8,critic-b,14,TransposeOp,de,nvtx_operator_range,133148,4218884227,12190,12190,0,1,0,11308,12190,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
