workload,phase,iteration,call_id,op_index,op_type,kind,family,name,correlation_id,api_name,api_start,api_end,gpu_start,gpu_end,gpu_ns,stream,grid,block,registers,static_smem,dynamic_smem,bytes
planner_debate,measured,2,critic-a,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",24753,cudaLaunchKernel_v7000,3798467610,3798490172,3798487890,3798492913,5023,7,768x1x1,256x1x1,40,0,0,0
planner_debate,measured,2,critic-a,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",24763,cudaLaunchKernel_v7000,3798524955,3798534057,3798534250,3798536297,2047,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",24786,cudaLaunchKernel_v7000,3798632889,3798643045,3798642711,3798647094,4383,7,1024x1x1,128x1x1,38,0,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",24797,cudaLaunchKernel_v7000,3798659864,3798667037,3798667442,3798670578,3136,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",24811,cudaLaunchKernel_v7000,3798687048,3798695342,3798695565,3798699053,3488,7,64x1x1,32x16x1,26,16,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",24817,cudaLaunchKernel_v7000,3798710582,3798717507,3798717993,3798719049,1056,7,1x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",24827,cudaLaunchKernel_v7000,3798730924,3798737834,3798738342,3798739429,1087,7,1x1x1,128x1x1,26,0,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",24837,cudaLaunchKernel_v7000,3798754327,3798762195,3798762593,3798766497,3904,7,4096x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-a,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",24850,cudaLaunchKernel_v7000,3798779355,3798786777,3798787485,3798789788,2303,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-a,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",24894,cudaLaunchKernel_v7000,3798920792,3798931390,3798930531,3798932611,2080,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",24940,cudaLaunchKernel_v7000,3799034155,3799044557,3799043759,3799048046,4287,7,1024x1x1,128x1x1,38,0,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",24951,cudaLaunchKernel_v7000,3799059509,3799066361,3799066731,3799069867,3136,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",24965,cudaLaunchKernel_v7000,3799082975,3799091540,3799092103,3799095462,3359,7,64x1x1,32x16x1,26,16,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",24971,cudaLaunchKernel_v7000,3799102966,3799110337,3799110883,3799111939,1056,7,1x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",24981,cudaLaunchKernel_v7000,3799121956,3799128794,3799129312,3799130368,1056,7,1x1x1,128x1x1,26,0,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",24991,cudaLaunchKernel_v7000,3799141982,3799149219,3799149820,3799153788,3968,7,4096x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-a,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25004,cudaLaunchKernel_v7000,3799164101,3799170697,3799171225,3799173496,2271,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-a,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,25053,cudaLaunchKernel_v7000,3799331657,3799346989,3799345530,3799365398,19868,7,8x16x1,128x1x1,226,32768,0,0
planner_debate,measured,2,critic-a,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,25101,cudaLaunchKernel_v7000,3799450774,3799460962,3799460357,3799479938,19581,7,8x16x1,128x1x1,226,32768,0,0
planner_debate,measured,2,critic-a,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,25149,cudaLaunchKernel_v7000,3799556751,3799566537,3799565938,3799585583,19645,7,8x16x1,128x1x1,226,32768,0,0
planner_debate,measured,2,critic-a,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",25229,cudaLaunchKernel_v7000,3799777713,3799791431,3799790410,3799802760,12350,7,2048x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-b,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,25271,cudaMemcpyAsync_v3020,3799891875,3799908314,3799907190,3800069209,162019,7,0x0x0,0x0x0,0,0,0,2097152
planner_debate,measured,2,critic-b,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,25327,cudaMemcpyAsync_v3020,3813792675,3813810912,3813810446,3813961267,150821,7,0x0x0,0x0x0,0,0,0,2097152
planner_debate,measured,2,critic-b,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",25380,cudaLaunchKernel_v7000,3814047553,3814070491,3814068064,3814073087,5023,7,768x1x1,256x1x1,40,0,0,0
planner_debate,measured,2,critic-b,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",25390,cudaLaunchKernel_v7000,3814103974,3814112488,3814112728,3814114808,2080,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",25413,cudaLaunchKernel_v7000,3814216338,3814227017,3814226820,3814231107,4287,7,1024x1x1,128x1x1,38,0,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25424,cudaLaunchKernel_v7000,3814243159,3814250453,3814250848,3814253951,3103,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",25438,cudaLaunchKernel_v7000,3814270458,3814278399,3814279163,3814282650,3487,7,64x1x1,32x16x1,26,16,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",25444,cudaLaunchKernel_v7000,3814294022,3814301282,3814301591,3814302615,1024,7,1x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25454,cudaLaunchKernel_v7000,3814314227,3814321351,3814321619,3814322707,1088,7,1x1x1,128x1x1,26,0,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",25464,cudaLaunchKernel_v7000,3814337095,3814344191,3814344591,3814348558,3967,7,4096x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-b,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25477,cudaLaunchKernel_v7000,3814361591,3814368802,3814369419,3814371690,2271,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-b,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",25521,cudaLaunchKernel_v7000,3814504066,3814514810,3814513969,3814515953,1984,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",25567,cudaLaunchKernel_v7000,3814617078,3814627476,3814626557,3814630844,4287,7,1024x1x1,128x1x1,38,0,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25578,cudaLaunchKernel_v7000,3814642817,3814649881,3814650361,3814653464,3103,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",25592,cudaLaunchKernel_v7000,3814666184,3814673734,3814674453,3814677812,3359,7,64x1x1,32x16x1,26,16,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",25598,cudaLaunchKernel_v7000,3814685345,3814691955,3814692433,3814693489,1056,7,1x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25608,cudaLaunchKernel_v7000,3814702992,3814709893,3814710414,3814711502,1088,7,1x1x1,128x1x1,26,0,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",25618,cudaLaunchKernel_v7000,3814723086,3814730876,3814731594,3814735530,3936,7,4096x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-b,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",25631,cudaLaunchKernel_v7000,3814745737,3814752761,3814753318,3814755590,2272,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-b,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,25680,cudaLaunchKernel_v7000,3814894653,3814907553,3814907051,3814926600,19549,7,8x16x1,128x1x1,226,32768,0,0
planner_debate,measured,2,critic-b,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,25728,cudaLaunchKernel_v7000,3815012172,3815022452,3815021879,3815041651,19772,7,8x16x1,128x1x1,226,32768,0,0
planner_debate,measured,2,critic-b,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_nn,25776,cudaLaunchKernel_v7000,3815116920,3815126527,3815125892,3815145665,19773,7,8x16x1,128x1x1,226,32768,0,0
planner_debate,measured,2,critic-b,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",25856,cudaLaunchKernel_v7000,3815341069,3815355014,3815354012,3815366585,12573,7,2048x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-merge,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,25898,cudaMemcpyAsync_v3020,3815454825,3815472721,3815471623,3815633610,161987,7,0x0x0,0x0x0,0,0,0,2097152
planner_debate,measured,2,critic-merge,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,25954,cudaMemcpyAsync_v3020,3831644222,3831674835,3831672646,3831819340,146694,7,0x0x0,0x0x0,0,0,0,2097152
planner_debate,measured,2,critic-merge,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",26007,cudaLaunchKernel_v7000,3831925282,3831968235,3831962291,3831967346,5055,7,768x1x1,256x1x1,40,0,0,0
planner_debate,measured,2,critic-merge,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",26017,cudaLaunchKernel_v7000,3832016087,3832025472,3832025384,3832027367,1983,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",26040,cudaLaunchKernel_v7000,3832131884,3832142555,3832142067,3832146514,4447,7,1024x1x1,128x1x1,38,0,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",26051,cudaLaunchKernel_v7000,3832165068,3832173423,3832173741,3832176845,3104,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",26065,cudaLaunchKernel_v7000,3832211906,3832221445,3832221893,3832225412,3519,7,64x1x1,32x16x1,26,16,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",26071,cudaLaunchKernel_v7000,3832245139,3832253693,3832254111,3832255167,1056,7,1x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",26081,cudaLaunchKernel_v7000,3832271863,3832280238,3832280282,3832281402,1120,7,1x1x1,128x1x1,26,0,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",26091,cudaLaunchKernel_v7000,3832301269,3832308747,3832309173,3832313109,3936,7,4096x1x1,128x1x1,16,0,0,0
planner_debate,measured,2,critic-merge,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",26104,cudaLaunchKernel_v7000,3832329424,3832337738,3832337712,3832339984,2272,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-merge,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",26148,cudaLaunchKernel_v7000,3832473692,3832483688,3832483254,3832485302,2048,7,1024x1x1,128x1x1,22,0,0,0
planner_debate,measured,2,critic-merge,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",26194,cudaLaunchKernel_v7000,3832584542,3832594639,3832593923,3832598210,4287,7,1024x1x1,128x1x1,38,0,0,0
planner_debate,measured,2,critic-merge,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",26205,cudaLaunchKernel_v7000,3832609779,3832617098,3832617502,3832620638,3136,7,1024x1x1,128x1x1,20,0,0,0
planner_debate,measured,2,critic-merge,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",26219,cudaLaunchKernel_v7000,3832632884,3832641192,3832641786,3832645082,3296,7,64x1x1,32x16x1,26,16,0,0
