lineage,workload,iteration,call_id,call_kind,process,op_index,start_rel_us,end_rel_us,host_ns,gpu_work_ns,selected
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,2550739.6,2550785.9,46287,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,adapter_dispatch,,2550785.9,2551514.1,728171,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,token_preprocess_cpu,,2551514.1,2551798.9,284847,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,host_input_generate,,2551798.9,2667966.9,116167930,0,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,h2d_stage,,2667966.9,2669518.0,1551177,1402838,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,weight_init,,2669518.0,2669707.7,189699,53566,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:RMSNormOp,6,2669707.7,2686256.6,16548904,16289215,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2686256.6,2686272.3,15712,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:AddOp,7,2686272.3,2686976.8,704459,607406,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2686976.8,2686985.5,8666,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:RMSNormOp,8,2686985.5,2703296.6,16311122,16085346,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2703296.6,2703310.9,14269,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:LinearOp,10,2703310.9,2729528.1,26217236,25994301,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2729528.1,2729549.8,21676,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:LinearOp,11,2729549.8,2756670.1,27120311,26876993,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2756670.1,2756683.5,13408,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:LinearOp,12,2756683.5,2784382.5,27698980,27557457,True
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2784382.5,2784395.8,13364,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:ViewOp,13,2784395.8,2784551.1,155235,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,inter_operator_dispatch,,2784551.1,2784556.5,5423,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,mir_operator:TransposeOp,14,2784556.5,2791907.4,7350918,7221323,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,pre_d2h_alloc,,2791907.4,2791936.3,28924,0,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,d2h_stage,,2791936.3,2793427.1,1490809,1435893,False
scaled,react_moa_mcts_x3_L,6,moa-map1#r1,llm,checksum_complete,,2793427.1,2793511.7,84558,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,2793511.7,2793544.1,32438,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,adapter_dispatch,,2793544.1,2794307.9,763810,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,token_preprocess_cpu,,2794307.9,2794677.1,369155,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,host_input_generate,,2794677.1,2908796.5,114119425,0,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,h2d_stage,,2908796.5,2910349.7,1553181,1413334,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,weight_init,,2910349.7,2910541.1,191386,52958,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:RMSNormOp,6,2910541.1,2927097.0,16555917,16309629,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,2927097.0,2927114.6,17577,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:AddOp,7,2927114.6,2927811.5,696865,602990,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,2927811.5,2927818.2,6725,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:RMSNormOp,8,2927818.2,2943831.9,16013767,15805481,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,2943831.9,2943841.9,9998,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:LinearOp,10,2943841.9,2969872.2,26030215,25851714,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,2969872.2,2969885.5,13324,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:LinearOp,11,2969885.5,2997252.1,27366622,27237175,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,2997252.1,2997264.2,12141,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:LinearOp,12,2997264.2,3024332.8,27068595,26939395,True
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,3024332.8,3024347.8,14948,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:ViewOp,13,3024347.8,3024501.7,153864,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,inter_operator_dispatch,,3024501.7,3024509.4,7715,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,mir_operator:TransposeOp,14,3024509.4,3031805.5,7296169,7173322,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,pre_d2h_alloc,,3031805.5,3031832.8,27277,0,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,d2h_stage,,3031832.8,3033654.1,1821276,1756812,False
scaled,react_moa_mcts_x3_L,6,moa-map2#r1,llm,checksum_complete,,3033654.1,3033741.6,87527,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,3033741.6,3033788.0,46391,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,adapter_dispatch,,3033788.0,3034587.7,799711,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,token_preprocess_cpu,,3034587.7,3034866.4,278728,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,host_input_generate,,3034866.4,3151937.9,117071429,0,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,h2d_stage,,3151937.9,3153462.2,1524306,1372247,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,weight_init,,3153462.2,3153636.6,174463,52702,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:RMSNormOp,6,3153636.6,3170176.3,16539633,16291517,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3170176.3,3170188.9,12608,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:AddOp,7,3170188.9,3170883.6,694673,603408,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3170883.6,3170893.2,9654,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:RMSNormOp,8,3170893.2,3187343.8,16450542,16240321,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3187343.8,3187354.0,10278,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:LinearOp,10,3187354.0,3213763.2,26409165,26207545,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3213763.2,3213779.5,16273,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:LinearOp,11,3213779.5,3239859.4,26079903,25940863,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3239859.4,3239869.0,9608,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:LinearOp,12,3239869.0,3266862.8,26993820,26859015,True
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3266862.8,3266878.4,15566,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:ViewOp,13,3266878.4,3267040.2,161789,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,inter_operator_dispatch,,3267040.2,3267048.1,7940,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,mir_operator:TransposeOp,14,3267048.1,3274395.4,7347320,7218953,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,pre_d2h_alloc,,3274395.4,3274423.4,27963,0,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,d2h_stage,,3274423.4,3275923.6,1500171,1442966,False
scaled,react_moa_mcts_x3_L,6,mcts-root#r1,llm,checksum_complete,,3275923.6,3276012.6,89083,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,3276012.6,3276858.2,845543,0,False
scaled,react_moa_mcts_x3_L,6,react-tool#r1,tool,agent_tool_execute_cpu,,3276858.2,3277125.2,267068,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,3277125.2,3277185.5,60272,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,adapter_dispatch,,3277185.5,3278504.1,1318592,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,token_preprocess_cpu,,3278504.1,3278703.3,199158,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,host_input_generate,,3278703.3,3392482.0,113778741,0,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,h2d_stage,,3392482.0,3394050.2,1568192,1417046,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,weight_init,,3394050.2,3394238.2,187952,52670,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:RMSNormOp,6,3394238.2,3410806.8,16568615,16320538,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3410806.8,3410821.3,14570,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:AddOp,7,3410821.3,3411516.7,695327,604173,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3411516.7,3411524.0,7304,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:RMSNormOp,8,3411524.0,3427983.4,16459437,16253248,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3427983.4,3427992.3,8909,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:LinearOp,10,3427992.3,3454099.3,26107033,25922176,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3454099.3,3454114.9,15562,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:LinearOp,11,3454114.9,3480598.2,26483279,26345171,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3480598.2,3480609.3,11108,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:LinearOp,12,3480609.3,3506757.7,26148415,25984254,True
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3506757.7,3506778.1,20401,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:ViewOp,13,3506778.1,3506949.9,171793,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,inter_operator_dispatch,,3506949.9,3506956.4,6444,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,mir_operator:TransposeOp,14,3506956.4,3514114.3,7157975,7015984,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,pre_d2h_alloc,,3514114.3,3514145.1,30753,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,d2h_stage,,3514145.1,3515638.6,1493544,1430613,False
scaled,react_moa_mcts_x3_L,6,mcts-actor0#r1,llm,checksum_complete,,3515638.6,3515723.9,85284,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,3515723.9,3515772.6,48716,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,adapter_dispatch,,3515772.6,3516589.3,816663,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,token_preprocess_cpu,,3516589.3,3516867.0,277715,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,host_input_generate,,3516867.0,3635165.5,118298462,0,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,h2d_stage,,3635165.5,3636788.2,1622778,1468661,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,weight_init,,3636788.2,3636981.6,193319,53151,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:RMSNormOp,6,3636981.6,3653092.8,16111210,15841066,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3653092.8,3653110.7,17948,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:AddOp,7,3653110.7,3653826.4,715704,609839,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3653826.4,3653834.0,7542,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:RMSNormOp,8,3653834.0,3670315.2,16481197,16260893,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3670315.2,3670330.5,15290,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:LinearOp,10,3670330.5,3696066.3,25735884,25539053,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3696066.3,3696088.2,21913,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:LinearOp,11,3696088.2,3722201.0,26112711,25963744,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3722201.0,3722221.1,20105,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:LinearOp,12,3722221.1,3749211.7,26990650,26833412,True
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3749211.7,3749232.8,21039,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:ViewOp,13,3749232.8,3749390.4,157673,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,inter_operator_dispatch,,3749390.4,3749396.0,5574,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,mir_operator:TransposeOp,14,3749396.0,3756745.9,7349907,7222506,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,pre_d2h_alloc,,3756745.9,3756777.2,31308,0,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,d2h_stage,,3756777.2,3758318.1,1540845,1483477,False
scaled,react_moa_mcts_x3_L,6,mcts-actor1#r1,llm,checksum_complete,,3758318.1,3758404.0,85981,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,3758404.0,3758437.0,32963,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,adapter_dispatch,,3758437.0,3759275.7,838700,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,token_preprocess_cpu,,3759275.7,3759593.6,317857,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,host_input_generate,,3759593.6,3873415.1,113821561,0,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,h2d_stage,,3873415.1,3874937.6,1522476,1377463,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,weight_init,,3874937.6,3875121.2,183572,52639,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:RMSNormOp,6,3875121.2,3891536.8,16415602,16165378,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3891536.8,3891549.6,12796,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:AddOp,7,3891549.6,3892255.1,705575,606925,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3892255.1,3892261.7,6574,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:RMSNormOp,8,3892261.7,3908528.1,16266407,16060646,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3908528.1,3908538.8,10685,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:LinearOp,10,3908538.8,3934622.3,26083500,25897664,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3934622.3,3934635.1,12761,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:LinearOp,11,3934635.1,3961206.2,26571157,26439794,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3961206.2,3961216.7,10496,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:LinearOp,12,3961216.7,3988112.8,26896068,26769128,True
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3988112.8,3988124.6,11765,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:ViewOp,13,3988124.6,3988267.5,142915,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,inter_operator_dispatch,,3988267.5,3988274.8,7325,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,mir_operator:TransposeOp,14,3988274.8,3995728.4,7453635,7334535,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,pre_d2h_alloc,,3995728.4,3995760.8,32331,0,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,d2h_stage,,3995760.8,3997299.0,1538281,1418038,False
scaled,react_moa_mcts_x3_L,6,moa-reduce#r1,llm,checksum_complete,,3997299.0,3997375.8,76732,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,3997375.8,3997418.7,42908,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,adapter_dispatch,,3997418.7,3998179.0,760271,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,token_preprocess_cpu,,3998179.0,3998530.2,351293,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,host_input_generate,,3998530.2,4084685.5,86155206,0,True
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,h2d_stage,,4084685.5,4085850.0,1164544,1044513,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,weight_init,,4085850.0,4086007.6,157646,39647,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:RMSNormOp,6,4086007.6,4095426.7,9419032,9181938,True
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4095426.7,4095435.6,8960,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:AddOp,7,4095435.6,4095972.1,536491,433493,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4095972.1,4095978.3,6132,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:RMSNormOp,8,4095978.3,4105782.7,9804416,9595654,True
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4105782.7,4105794.5,11794,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:LinearOp,10,4105794.5,4125474.9,19680413,19519742,True
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4125474.9,4125485.9,11011,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:LinearOp,11,4125485.9,4145931.6,20445690,20322470,True
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4145931.6,4145944.8,13258,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:LinearOp,12,4145944.8,4166304.5,20359695,20237192,True
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4166304.5,4166318.1,13523,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:ViewOp,13,4166318.1,4166482.9,164807,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,inter_operator_dispatch,,4166482.9,4166488.7,5881,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,mir_operator:TransposeOp,14,4166488.7,4172373.6,5884891,5739222,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,pre_d2h_alloc,,4172373.6,4172406.4,32758,0,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,d2h_stage,,4172406.4,4173611.1,1204679,1140063,False
scaled,react_moa_mcts_x3_L,6,react-answer#r1,llm,checksum_complete,,4173611.1,4173701.5,90467,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,4173701.5,4175489.7,1788185,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,adapter_dispatch,,4175489.7,4176420.6,930904,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,token_preprocess_cpu,,4176420.6,4176712.4,291776,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,host_input_generate,,4176712.4,4298949.5,122237059,0,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,h2d_stage,,4298949.5,4300640.5,1691064,1530227,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,weight_init,,4300640.5,4300845.8,205318,52030,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:RMSNormOp,6,4300845.8,4317320.9,16475046,16207458,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4317320.9,4317342.6,21690,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:AddOp,7,4317342.6,4318051.7,709136,605197,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4318051.7,4318059.9,8168,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:RMSNormOp,8,4318059.9,4334469.3,16409391,16183134,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4334469.3,4334490.4,21111,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:LinearOp,10,4334490.4,4360218.6,25728164,25522859,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4360218.6,4360238.9,20376,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:LinearOp,11,4360238.9,4387209.1,26970201,26817703,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4387209.1,4387223.3,14218,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:LinearOp,12,4387223.3,4414783.4,27560085,27402135,True
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4414783.4,4414796.6,13161,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:ViewOp,13,4414796.6,4414949.8,153168,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,inter_operator_dispatch,,4414949.8,4414955.5,5741,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,mir_operator:TransposeOp,14,4414955.5,4422817.9,7862404,7738621,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,pre_d2h_alloc,,4422817.9,4422848.0,30048,0,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,d2h_stage,,4422848.0,4424336.2,1488204,1433749,False
scaled,react_moa_mcts_x3_L,6,mcts-critic#r1,llm,checksum_complete,,4424336.2,4424415.3,79146,0,False
scaled,react_moa_mcts_x3_L,6,,dag,dag_schedule_gap,,4424415.3,4424460.8,45459,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,adapter_dispatch,,4424460.8,4425224.0,763213,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,token_preprocess_cpu,,4425224.0,4425589.1,365101,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,host_input_generate,,4425589.1,4490685.2,65096102,0,True
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,h2d_stage,,4490685.2,4491584.4,899236,779305,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,weight_init,,4491584.4,4491734.9,150492,30751,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:RMSNormOp,6,4491734.9,4496109.4,4374501,4114567,True
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4496109.4,4496120.6,11158,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:AddOp,7,4496120.6,4496703.7,583141,335221,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4496703.7,4496711.0,7319,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:RMSNormOp,8,4496711.0,4500975.0,4264004,4043049,True
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4500975.0,4500984.0,8953,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:LinearOp,10,4500984.0,4512336.2,11352194,11211381,True
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4512336.2,4512345.5,9278,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:LinearOp,11,4512345.5,4523576.4,11230927,11133046,True
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4523576.4,4523586.2,9855,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:LinearOp,12,4523586.2,4535186.7,11600419,11516716,True
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4535186.7,4535197.9,11277,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:ViewOp,13,4535197.9,4535330.7,132768,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,inter_operator_dispatch,,4535330.7,4535335.6,4943,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,mir_operator:TransposeOp,14,4535335.6,4539449.2,4113594,4009672,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,pre_d2h_alloc,,4539449.2,4539474.6,25379,0,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,d2h_stage,,4539474.6,4540334.3,859677,807496,False
scaled,react_moa_mcts_x3_L,6,react-plan#r2,llm,checksum_complete,,4540334.3,4540409.0,74728,0,False
