workload,phase,iteration,call_id,op_index,op_type,kind,family,name,correlation_id,api_name,api_start,api_end,gpu_start,gpu_end,gpu_ns,stream,grid,block,registers,static_smem,dynamic_smem,bytes
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",467,cudaLaunchKernel_v7000,2710333580,2710345048,2710344326,2710384612,40286,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",478,cudaLaunchKernel_v7000,2710371450,2710379683,2710385252,2710461282,76030,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",492,cudaLaunchKernel_v7000,2710408542,2710415855,2710461986,2710483553,21567,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",498,cudaLaunchKernel_v7000,2710446760,2710453901,2710484289,2710485569,1280,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",508,cudaLaunchKernel_v7000,2710470302,2710477163,2710486209,2710487297,1088,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",518,cudaLaunchKernel_v7000,2710495866,2710501374,2710501920,2710589661,87741,7,50176x1x1,128x1x1,16,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",531,cudaLaunchKernel_v7000,2710516453,2710521984,2710590301,2710645307,55006,7,12544x1x1,128x1x1,22,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",545,cudaLaunchKernel_v7000,2710549926,2710556236,2710645979,2710686170,40191,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",560,cudaLaunchKernel_v7000,2710814561,2710828024,2710827221,2710901651,74430,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",574,cudaLaunchKernel_v7000,2710850823,2710858462,2710902355,2710922738,20383,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",580,cudaLaunchKernel_v7000,2710874361,2710880441,2710923474,2710924754,1280,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",590,cudaLaunchKernel_v7000,2710893141,2710898862,2710925490,2710926546,1056,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",600,cudaLaunchKernel_v7000,2710913470,2710919078,2710927218,2711014767,87549,7,50176x1x1,128x1x1,16,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",613,cudaLaunchKernel_v7000,2710939534,2710945048,2711015439,2711069293,53854,7,12544x1x1,128x1x1,22,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",627,cudaLaunchKernel_v7000,2710980362,2710987124,2711070061,2711110283,40222,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",638,cudaLaunchKernel_v7000,2710998408,2711003686,2711110923,2711182889,71966,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",652,cudaLaunchKernel_v7000,2711016131,2711021757,2711183561,2711205224,21663,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",658,cudaLaunchKernel_v7000,2711029819,2711035047,2711205864,2711207144,1280,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",668,cudaLaunchKernel_v7000,2711044293,2711049729,2711207880,2711208968,1088,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",678,cudaLaunchKernel_v7000,2711060167,2711065544,2711209608,2711296325,86717,7,50176x1x1,128x1x1,16,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",691,cudaLaunchKernel_v7000,2711078179,2711083337,2711297093,2711350435,53342,7,12544x1x1,128x1x1,22,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",705,cudaLaunchKernel_v7000,2711102856,2711109430,2711351139,2711392354,41215,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",716,cudaLaunchKernel_v7000,2711118999,2711123990,2711392994,2711467263,74269,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",730,cudaLaunchKernel_v7000,2711135618,2711140955,2711467871,2711489407,21536,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",736,cudaLaunchKernel_v7000,2711148576,2711154134,2711490079,2711491423,1344,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",746,cudaLaunchKernel_v7000,2711163070,2711167696,2711492062,2711493118,1056,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",756,cudaLaunchKernel_v7000,2711177888,2711183314,2711493822,2711579964,86142,7,50176x1x1,128x1x1,16,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",769,cudaLaunchKernel_v7000,2711195558,2711201087,2711580699,2711634298,53599,7,12544x1x1,128x1x1,22,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",783,cudaLaunchKernel_v7000,2711219323,2711225595,2711635002,2711677176,42174,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",794,cudaLaunchKernel_v7000,2711235152,2711239947,2711677944,2711749910,71966,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",808,cudaLaunchKernel_v7000,2711380802,2711387437,2711750518,2711772085,21567,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",814,cudaLaunchKernel_v7000,2711397091,2711402675,2711772821,2711774101,1280,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",824,cudaLaunchKernel_v7000,2711412075,2711416878,2711774805,2711775861,1056,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",834,cudaLaunchKernel_v7000,2711427898,2711433202,2711776501,2711863634,87133,7,50176x1x1,128x1x1,16,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",847,cudaLaunchKernel_v7000,2711446592,2711451886,2711864242,2711918192,53950,7,12544x1x1,128x1x1,22,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",861,cudaLaunchKernel_v7000,2711472535,2711478738,2711918960,2711960815,41855,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",872,cudaLaunchKernel_v7000,2711488554,2711493660,2711961487,2712034956,73469,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",886,cudaLaunchKernel_v7000,2711505591,2711510823,2712035692,2712057067,21375,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",892,cudaLaunchKernel_v7000,2711518396,2711523887,2712057835,2712059147,1312,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",902,cudaLaunchKernel_v7000,2711532774,2711537587,2712059851,2712060907,1056,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",912,cudaLaunchKernel_v7000,2711547536,2711552782,2712061547,2712148520,86973,7,50176x1x1,128x1x1,16,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",925,cudaLaunchKernel_v7000,2711564976,2711570342,2712149160,2712203686,54526,7,12544x1x1,128x1x1,22,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",939,cudaLaunchKernel_v7000,2711596042,2711602541,2712204390,2712246501,42111,7,12544x1x1,128x1x1,38,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",950,cudaLaunchKernel_v7000,2711612249,2711621829,2712247109,2712318242,71133,7,12544x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",964,cudaLaunchKernel_v7000,2711633996,2711639594,2712318946,2712340194,21248,7,224x1x1,32x16x1,26,16,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",970,cudaLaunchKernel_v7000,2711647353,2711653239,2712340962,2712342242,1280,7,4x1x1,128x1x1,20,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",980,cudaLaunchKernel_v7000,2711662084,2711666851,2712342978,2712344066,1088,7,4x1x1,128x1x1,26,0,0,0
planner_debate_L,warmup,0,planner-seed,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",990,cudaLaunchKernel_v7000,2711677140,2711682463,2712344705,2712432414,87709,7,50176x1x1,128x1x1,16,0,0,0
