workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
react_moa_mcts_x3_L,measured,4,react-plan#r2,,call_overhead,,gap_before_operator,,,2322779,29791,2292988,2,2,20411,70596396,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,moa-map0#r2,,call_overhead,,gap_before_operator,,,2377752,51742,2326010,2,2,15489,116744176,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,moa-map1#r2,,call_overhead,,gap_before_operator,,,2977672,52990,2924682,2,2,20260,145090373,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,moa-map2#r2,,call_overhead,,gap_before_operator,,,3013767,52608,2961159,2,2,18887,144354811,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,mcts-root#r2,,call_overhead,,gap_before_operator,,,3006438,53246,2953192,2,2,20593,140584043,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,mcts-actor0#r2,,call_overhead,,gap_before_operator,,,2986119,53310,2932809,2,2,20469,144344635,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,mcts-actor1#r2,,call_overhead,,gap_before_operator,,,3081028,53118,3027910,2,2,20023,121988852,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,moa-reduce#r2,,call_overhead,,gap_before_operator,,,3007334,52606,2954728,2,2,55248,119742839,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,react-answer#r2,,call_overhead,,gap_before_operator,,,2684816,39967,2644849,2,2,29761,92327302,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,mcts-critic#r2,,call_overhead,,gap_before_operator,,,4210723,52223,4158500,2,3,19671,235101684,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_moa_mcts_x3_L,measured,4,react-plan#r0,6,RMSNormOp,ve,nvtx_operator_range,4327050,49174043351,4053126,4053126,0,224,0,10248,4211235,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,react-plan#r0,7,AddOp,ve,nvtx_operator_range,559159,49178385742,325781,325781,0,32,0,9182,471410,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,react-plan#r0,8,RMSNormOp,ve,nvtx_operator_range,4236875,49178953405,4028583,4028583,0,224,0,7590,4171940,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,react-plan#r0,10,LinearOp,me,nvtx_operator_range,11631889,49183200211,11487305,11487305,0,32,0,10330,11506985,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_moa_mcts_x3_L,measured,4,react-plan#r0,11,LinearOp,me,nvtx_operator_range,11287953,49194840357,11197458,11197458,0,32,0,7894,11217266,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_moa_mcts_x3_L,measured,4,react-plan#r0,12,LinearOp,me,nvtx_operator_range,11314082,49206138043,11221939,11221939,0,32,0,7908,11242642,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_moa_mcts_x3_L,measured,4,react-plan#r0,13,ViewOp,de,nvtx_operator_range,148822,49217468679,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,react-plan#r0,14,TransposeOp,de,nvtx_operator_range,4334079,49217622633,4207267,4207267,0,32,0,12369,4228162,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,moa-map0#r0,6,RMSNormOp,ve,nvtx_operator_range,16551610,49338311190,16289624,16289624,0,224,0,9580,16432278,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-map0#r0,7,AddOp,ve,nvtx_operator_range,703838,49354881448,601455,601455,0,32,0,12394,621229,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,moa-map0#r0,8,RMSNormOp,ve,nvtx_operator_range,16500358,49355591961,16278714,16278714,0,224,0,7299,16420407,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-map0#r0,10,LinearOp,me,nvtx_operator_range,26113557,49372110483,25896573,25858816,37757,32,32,18500,25966266,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map0#r0,11,LinearOp,me,nvtx_operator_range,26767657,49398244527,26584551,26545290,39261,32,32,12783,26650471,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map0#r0,12,LinearOp,me,nvtx_operator_range,27263835,49425028682,27105272,27063289,41983,32,32,7588,27171095,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map0#r0,13,ViewOp,de,nvtx_operator_range,143692,49452313496,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,moa-map0#r0,14,TransposeOp,de,nvtx_operator_range,7348377,49452462221,7221353,7221353,0,32,0,11711,7242792,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,moa-map1#r0,6,RMSNormOp,ve,nvtx_operator_range,16112076,49577853618,15842087,15842087,0,224,0,10394,15984868,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-map1#r0,7,AddOp,ve,nvtx_operator_range,711298,49593986766,606445,606445,0,32,0,10887,626701,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,moa-map1#r0,8,RMSNormOp,ve,nvtx_operator_range,16323212,49594705708,16100577,16100577,0,224,0,7640,16243581,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-map1#r0,10,LinearOp,me,nvtx_operator_range,25812678,49611046112,25564328,25526024,38304,32,32,18767,25637028,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map1#r0,11,LinearOp,me,nvtx_operator_range,26086382,49636882203,25924316,25885406,38910,32,32,7989,25987898,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map1#r0,12,LinearOp,me,nvtx_operator_range,26212082,49662981363,26059289,26020988,38301,32,32,6589,26120310,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map1#r0,13,ViewOp,de,nvtx_operator_range,180129,49689215266,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,moa-map1#r0,14,TransposeOp,de,nvtx_operator_range,6897842,49689401141,6765175,6765175,0,32,0,12635,6785558,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,moa-map2#r0,6,RMSNormOp,ve,nvtx_operator_range,16057491,49816980385,15793321,15793321,0,224,0,9493,15936998,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-map2#r0,7,AddOp,ve,nvtx_operator_range,755797,49833056783,646413,646413,0,32,0,12246,666156,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,moa-map2#r0,8,RMSNormOp,ve,nvtx_operator_range,16413333,49833820430,16167521,16167521,0,224,0,8497,16323450,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-map2#r0,10,LinearOp,me,nvtx_operator_range,26072138,49850256749,25870751,25829728,41023,32,32,18277,25941723,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map2#r0,11,LinearOp,me,nvtx_operator_range,26547887,49876346514,26411149,26372334,38815,32,32,6662,26470797,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map2#r0,12,LinearOp,me,nvtx_operator_range,27236095,49902914053,27101853,27062014,39839,32,32,6087,27162487,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-map2#r0,13,ViewOp,de,nvtx_operator_range,158147,49930166036,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,moa-map2#r0,14,TransposeOp,de,nvtx_operator_range,7308416,49930329970,7181898,7181898,0,32,0,10658,7202985,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,mcts-root#r0,6,RMSNormOp,ve,nvtx_operator_range,16141024,50067789327,15827978,15827978,0,224,0,9248,15971973,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,mcts-root#r0,7,AddOp,ve,nvtx_operator_range,1072696,50083962360,606862,606862,0,32,0,36601,807656,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,mcts-root#r0,8,RMSNormOp,ve,nvtx_operator_range,16101382,50085055605,15784014,15784014,0,224,0,17422,15926406,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,mcts-root#r0,10,LinearOp,me,nvtx_operator_range,26430941,50101179414,26205398,26163286,42112,32,32,18478,26280914,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-root#r0,11,LinearOp,me,nvtx_operator_range,26770325,50127631287,26562537,26522380,40157,32,32,6162,26625096,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-root#r0,12,LinearOp,me,nvtx_operator_range,27306780,50154437684,26945822,26905025,40797,32,32,19950,27036380,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-root#r0,13,ViewOp,de,nvtx_operator_range,197008,50181781139,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,mcts-root#r0,14,TransposeOp,de,nvtx_operator_range,7427746,50181983832,7260521,7260521,0,32,0,35229,7281383,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,6,RMSNormOp,ve,nvtx_operator_range,16182329,50324256454,15914758,15914758,0,224,0,10621,16056931,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,7,AddOp,ve,nvtx_operator_range,753990,50340457863,623373,623373,0,32,0,41614,643469,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,8,RMSNormOp,ve,nvtx_operator_range,16077014,50341221485,15775624,15775624,0,224,0,7870,15918118,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,10,LinearOp,me,nvtx_operator_range,26086949,50357328362,25562985,25524585,38400,32,32,24022,25803904,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,11,LinearOp,me,nvtx_operator_range,27040863,50383449293,26783908,26742564,41344,32,32,20206,26869985,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,12,LinearOp,me,nvtx_operator_range,26981551,50410507066,26763747,26723044,40703,32,32,6326,26826209,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,13,ViewOp,de,nvtx_operator_range,224187,50437522449,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,mcts-actor0#r0,14,TransposeOp,de,nvtx_operator_range,7859654,50437752537,7690810,7690810,0,32,0,32260,7712378,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,6,RMSNormOp,ve,nvtx_operator_range,16565639,50578648959,16314264,16314264,0,224,0,9405,16457814,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,7,AddOp,ve,nvtx_operator_range,702883,50595228533,604398,604398,0,32,0,10156,624174,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,8,RMSNormOp,ve,nvtx_operator_range,16033752,50595938539,15814823,15814823,0,224,0,8011,15957221,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,10,LinearOp,me,nvtx_operator_range,25806819,50611985623,25528103,25489609,38494,32,32,16979,25599686,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,11,LinearOp,me,nvtx_operator_range,26574040,50637821667,26275985,26233012,42973,32,32,18875,26365871,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,12,LinearOp,me,nvtx_operator_range,26751085,50664408703,26520589,26480758,39831,32,32,6269,26580841,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,13,ViewOp,de,nvtx_operator_range,341564,50691197521,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,mcts-actor1#r0,14,TransposeOp,de,nvtx_operator_range,7496738,50691551055,7276551,7276551,0,32,0,40021,7298119,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,6,RMSNormOp,ve,nvtx_operator_range,16073953,50829914295,15817928,15817928,0,224,0,9742,15960421,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,7,AddOp,ve,nvtx_operator_range,703953,50846004624,609840,609840,0,32,0,9334,629422,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,8,RMSNormOp,ve,nvtx_operator_range,16419749,50846715912,16210842,16210842,0,224,0,7702,16354009,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,10,LinearOp,me,nvtx_operator_range,25773886,50863146694,25496844,25458892,37952,32,32,16287,25565287,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,11,LinearOp,me,nvtx_operator_range,27307308,50888959795,26948319,26905439,42880,32,32,22198,27050331,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,12,LinearOp,me,nvtx_operator_range,26925591,50916292881,26717060,26676997,40063,32,32,13197,26794179,gemm|memset,memset|ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,13,ViewOp,de,nvtx_operator_range,164149,50943233486,0,0,0,0,0,,,,
react_moa_mcts_x3_L,measured,4,moa-reduce#r0,14,TransposeOp,de,nvtx_operator_range,7205722,50943403411,7078830,7078830,0,32,0,12465,7099469,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_moa_mcts_x3_L,measured,4,react-answer#r0,6,RMSNormOp,ve,nvtx_operator_range,9448191,51041349239,9194100,9194100,0,224,0,9368,9336938,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
