workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
react_moa_mcts_x3_L,measured,mcts-actor0#r0,6,RMSNormOp,ve,8,15950596.4,15874599.5,15815332,16288603,167323.5,16208552,16141298.0,16067474,16539139,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor0#r0,7,AddOp,ve,8,610925.8,604318.5,601453,625037,9782.8,719081.2,700306.5,694583,757490,32,85.0,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-actor0#r0,8,RMSNormOp,ve,8,15909919.5,15804198.5,15775624,16273042,182921.9,16135004,16054367.5,15998175,16479649,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor0#r0,10,LinearOp,me,8,25757707.1,25798711.5,25534091,25892257,128623.3,25995381.9,26033189.5,25728980,26086949,32,99.1,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r0,11,LinearOp,me,8,26477057,26541241.0,25957459,26988223,358519.0,26639028.8,26678477.0,26085224,27172442,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r0,12,LinearOp,me,8,26631328.5,26585127.5,25961518,27240282,442982.9,26782806.2,26758466.0,26097408,27372607,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,159130.1,150250.0,141532,224187,0,0.0,
react_moa_mcts_x3_L,measured,mcts-actor0#r0,14,TransposeOp,de,8,7274754,7282934.0,6846672,7690810,233262.6,7427217.1,7411238.0,6968712,7859654,32,97.9,copy
react_moa_mcts_x3_L,measured,mcts-actor0#r0,,call_overhead,,8,2905917.5,2877338.5,2845293,3111588,79937.5,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-actor0#r1,6,RMSNormOp,ve,8,16176838.1,16193261.5,15805126,16320538,153507.6,16433271.1,16447232.5,16055554,16583948,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor0#r1,7,AddOp,ve,8,610685.5,604782.0,603246,644364,13083.3,709075.1,706853.5,694646,741156,32,86.1,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-actor0#r1,8,RMSNormOp,ve,8,16005097.5,15993221.5,15772805,16253248,211379.6,16223267.1,16210841.5,15984918,16480679,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor0#r1,10,LinearOp,me,8,25880087.8,25895546.0,25527052,26191316,221352.7,26073150,26081978.0,25725849,26394065,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r1,11,LinearOp,me,8,26277620,26171554.0,25874199,26901637,379648.5,26419724.9,26298634.5,26031100,27036756,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r1,12,LinearOp,me,8,26458490.9,26305436.5,25707103,27704805,622049.2,26616503.5,26455637.5,25846725,27839362,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,169876,160932.0,137221,239417,0,0.0,
react_moa_mcts_x3_L,measured,mcts-actor0#r1,14,TransposeOp,de,8,7168130.2,7211783.5,6911602,7273864,125136.7,7300607.8,7353867.0,7045674,7403061,32,98.2,copy
react_moa_mcts_x3_L,measured,mcts-actor0#r1,,call_overhead,,8,3002990.2,2947751.0,2868363,3395162,162013.7,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-actor0#r2,6,RMSNormOp,ve,8,15917757.9,15829624.0,15789576,16261177,176883.6,16302129.1,16081338.5,16051784,17098108,224,97.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor0#r2,7,AddOp,ve,8,609102,603902.5,601550,646476,14208.8,716951.1,718098.0,689991,759216,32,85.0,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-actor0#r2,8,RMSNormOp,ve,8,16094227.8,16155661.5,15786307,16293054,181550.0,16313622.1,16389853.5,16004688,16507748,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor0#r2,10,LinearOp,me,8,25790443.6,25831180.0,25539207,26174449,198813.8,25987752.9,26032387.0,25721920,26391608,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r2,11,LinearOp,me,8,26335763.2,26461446.5,25610337,26945281,507629.9,26483030.2,26606779.5,25750107,27087531,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r2,12,LinearOp,me,8,26861863.9,26927143.5,26338995,27207317,303641.9,27013083.6,27113254.5,26496439,27336327,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor0#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,152263.4,150796.5,137460,169245,0,0.0,
react_moa_mcts_x3_L,measured,mcts-actor0#r2,14,TransposeOp,de,8,7342021.9,7223275.5,7172107,7732986,206408.0,7468216.2,7357213.0,7299957,7867477,32,98.3,copy
react_moa_mcts_x3_L,measured,mcts-actor0#r2,,call_overhead,,8,2907533.6,2900058.5,2851756,2986119,48691.3,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-actor1#r0,6,RMSNormOp,ve,8,16135923.2,16263775.0,15829386,16386259,232073.0,16412124,16531725.5,16082124,16788547,224,98.3,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor1#r0,7,AddOp,ve,8,603769.8,603437.5,601869,606477,1454.7,702287.2,702983.0,684549,717358,32,86.0,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-actor1#r0,8,RMSNormOp,ve,8,15950640,15820550.0,15796774,16188636,177750.5,16165515.8,16039812.5,16009173,16413805,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor1#r0,10,LinearOp,me,8,25694860.8,25686949.5,25508447,25896993,167144.1,25906016.5,25915120.0,25710909,26086988,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r0,11,LinearOp,me,8,26296242.8,26196980.5,25589658,26987449,453354.8,26480867.9,26413692.5,25738459,27174355,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r0,12,LinearOp,me,8,26763616.8,26787770.5,26353361,27156570,277710.4,26925191.8,26938721.0,26489221,27286844,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,183762.2,149710.0,142545,341564,0,0.0,
react_moa_mcts_x3_L,measured,mcts-actor1#r0,14,TransposeOp,de,8,7281390.6,7247593.5,6865748,7671483,233164.1,7423975.8,7386865.5,6991054,7786571,32,98.1,copy
react_moa_mcts_x3_L,measured,mcts-actor1#r0,,call_overhead,,8,2897789.2,2892745.5,2833259,2969702,41854.3,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-actor1#r1,6,RMSNormOp,ve,8,16047829.5,16133017.0,15832487,16216027,166075.8,16308144.2,16396893.0,16089867,16484465,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor1#r1,7,AddOp,ve,8,611469.9,607533.5,599597,648653,14386.6,713786.5,715213.5,692699,741065,32,85.7,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-actor1#r1,8,RMSNormOp,ve,8,16014382.1,15987123.0,15781893,16308312,225807.4,16233927.2,16223894.5,15989024,16533572,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor1#r1,10,LinearOp,me,8,25719216.5,25747039.0,25539053,25894654,156278.9,25927196.2,25931944.0,25735884,26155188,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r1,11,LinearOp,me,8,26114960.8,26115483.0,25585214,26971326,429861.9,26276703.5,26257465.0,25725930,27133569,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r1,12,LinearOp,me,8,26911040.6,26933568.5,26362325,27515526,325928.3,27073075.9,27097008.0,26486604,27675347,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,157526.4,158054.5,139805,172528,0,0.0,
react_moa_mcts_x3_L,measured,mcts-actor1#r1,14,TransposeOp,de,8,7286202.9,7222744.5,7178570,7650365,143598.8,7419642.2,7354922.5,7304250,7799412,32,98.2,copy
react_moa_mcts_x3_L,measured,mcts-actor1#r1,,call_overhead,,8,2884857.9,2870170.0,2832266,2952425,44124.1,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-actor1#r2,6,RMSNormOp,ve,8,15937656.1,15850771.0,15808364,16272157,174652.4,16191047.2,16095829.5,16048931,16548012,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor1#r2,7,AddOp,ve,8,628601.6,612125.5,600239,724620,39528.1,728149.5,704027.5,682812,831333,32,86.3,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-actor1#r2,8,RMSNormOp,ve,8,15981495.6,15816552.5,15780270,16296318,229426.4,16204582.5,16079540.0,15997898,16511001,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-actor1#r2,10,LinearOp,me,8,25906711.6,26025240.5,25515423,26219634,315903.6,26101556.8,26207483.5,25688070,26421712,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r2,11,LinearOp,me,8,26204454.9,26093171.5,25671211,26697091,360645.8,26352872.9,26248830.5,25798815,26859734,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r2,12,LinearOp,me,8,26757718,26739382.0,26029439,27486695,427083.8,26907270,26895526.0,26162918,27631167,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-actor1#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,157118.6,155544.5,129767,182102,0,0.0,
react_moa_mcts_x3_L,measured,mcts-actor1#r2,14,TransposeOp,de,8,7251716.2,7221416.0,6876182,7681883,204631.7,7385497.8,7352647.5,7003092,7815474,32,98.2,copy
react_moa_mcts_x3_L,measured,mcts-actor1#r2,,call_overhead,,8,2923864.9,2911641.5,2855049,3081028,67015.5,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-critic#r0,6,RMSNormOp,ve,8,16064624.6,16146560.0,15810506,16306968,189737.2,16328643.6,16402024.0,16066979,16571299,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-critic#r0,7,AddOp,ve,8,606893.8,603533.5,600110,631277,9475.4,706840.8,701760.0,686877,732953,32,85.9,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-critic#r0,8,RMSNormOp,ve,8,16062823.8,16158634.5,15798669,16291903,203829.8,16278202.4,16368613.5,16006613,16517529,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-critic#r0,10,LinearOp,me,8,25941737.9,25876143.0,25548780,26212981,209979.8,26147617.1,26099937.5,25736199,26425107,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r0,11,LinearOp,me,8,26181234.1,25902794.0,25706452,26968412,450638.8,26345056.8,26064403.0,25984611,27116021,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r0,12,LinearOp,me,8,26649612.5,26538669.5,26201752,27182966,310587.4,26793537.5,26672655.0,26366057,27309462,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,161388,163121.5,134307,177715,0,0.0,
react_moa_mcts_x3_L,measured,mcts-critic#r0,14,TransposeOp,de,8,7313305.8,7259031.5,7182922,7740886,168541.5,7461352.9,7410654.5,7316406,7893055,32,98.0,copy
react_moa_mcts_x3_L,measured,mcts-critic#r0,,call_overhead,,8,2540035.6,2528692.0,2506517,2590450,29612.5,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-critic#r1,6,RMSNormOp,ve,8,16122440.4,16194877.5,15815437,16299773,166551.8,16378770,16452876.5,16063863,16564888,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-critic#r1,7,AddOp,ve,8,606365.8,604910.0,601774,621709,5960.3,711439.4,705285.5,688915,774105,32,85.2,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-critic#r1,8,RMSNormOp,ve,8,15930968.6,15822967.5,15784171,16183134,165146.4,16148746.8,16036982.0,16004652,16409391,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-critic#r1,10,LinearOp,me,8,25658451.4,25560843.5,25493789,25891102,165803.7,25857369.1,25765053.0,25672722,26102850,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r1,11,LinearOp,me,8,26360681.6,26432813.5,25913411,26817703,341883.2,26508052.6,26591591.0,26045617,26970201,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r1,12,LinearOp,me,8,26580383.1,26797079.0,25765023,27402135,571306.9,26723507.8,26922643.0,25908763,27560085,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,148469.8,147283.5,135044,165142,0,0.0,
react_moa_mcts_x3_L,measured,mcts-critic#r1,14,TransposeOp,de,8,7466317.8,7442771.0,7171526,7761849,256406.3,7589113.2,7563696.0,7276170,7896413,32,98.4,copy
react_moa_mcts_x3_L,measured,mcts-critic#r1,,call_overhead,,8,2584815.4,2556627.5,2521204,2722320,62389.6,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-critic#r2,6,RMSNormOp,ve,8,16146698.6,16204222.5,15826249,16276630,136029.8,16407301.9,16479013.5,16058500,16527917,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-critic#r2,7,AddOp,ve,8,623917.1,605405.5,599630,725066,40682.4,728619.2,713111.5,692237,822897,32,85.6,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-critic#r2,8,RMSNormOp,ve,8,15854019.6,15807365.5,15773445,16210079,136078.8,16101264.5,16028452.0,16000938,16452417,224,98.5,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-critic#r2,10,LinearOp,me,8,25868009.2,25873977.0,25522061,26198509,171185.5,26065441.1,26076381.0,25695229,26401822,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r2,11,LinearOp,me,8,26080488.2,25981775.0,25612868,26782850,372585.2,26229092.4,26143560.5,25767803,26934329,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r2,12,LinearOp,me,8,26639718.1,26802461.0,25666823,27307607,526364.1,26785727.8,26947105.5,25790759,27482035,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,mcts-critic#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,161584.9,156896.5,145516,204038,0,0.0,
react_moa_mcts_x3_L,measured,mcts-critic#r2,14,TransposeOp,de,8,7259235.8,7281287.0,6762583,7695129,237965.5,7391191.6,7411406.0,6919240,7812862,32,98.2,copy
react_moa_mcts_x3_L,measured,mcts-critic#r2,,call_overhead,,8,4004380.8,3966010.0,3944520,4210723,82785.9,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-root#r0,6,RMSNormOp,ve,8,15962344.5,15825175.0,15801156,16273084,196028.6,16226203.4,16112244.0,16054202,16518471,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-root#r0,7,AddOp,ve,8,604410.2,604446.0,602063,606862,1677.8,747529.5,699452.5,690379,1072696,32,80.9,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-root#r0,8,RMSNormOp,ve,8,15921925.2,15807012.0,15784014,16258398,169659.7,16152771.1,16061950.5,16006095,16467007,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-root#r0,10,LinearOp,me,8,25891443,25851548.0,25537228,26205398,201121.7,26095487.1,26047747.5,25723596,26430941,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r0,11,LinearOp,me,8,26199676.6,26263060.5,25660549,26562537,303454.9,26352842.6,26405442.5,25819174,26770325,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r0,12,LinearOp,me,8,26734488.8,26638054.5,26051570,27469682,402647.5,26910223.5,26809585.0,26184310,27648747,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,161237.1,157082.0,144417,197008,0,0.0,
react_moa_mcts_x3_L,measured,mcts-root#r0,14,TransposeOp,de,8,7251479.6,7221769.5,6952399,7766328,216132.1,7384448.6,7357206.5,7075381,7889337,32,98.2,copy
react_moa_mcts_x3_L,measured,mcts-root#r0,,call_overhead,,8,2908577.2,2880650.0,2845229,3052133,65778.5,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-root#r1,6,RMSNormOp,ve,8,15976887.1,15835852.0,15807534,16291517,200908.9,16231015.2,16099169.0,16064847,16539633,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-root#r1,7,AddOp,ve,8,604054.8,604095.0,601039,605646,1335.0,753557.1,701079.0,686550,1121713,32,80.2,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-root#r1,8,RMSNormOp,ve,8,16044593,16126124.5,15763341,16240321,184903.1,16263668.8,16336832.5,15993614,16450542,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-root#r1,10,LinearOp,me,8,25870128.8,25882301.5,25529383,26207545,282514.8,26068494.1,26086199.5,25707376,26409165,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r1,11,LinearOp,me,8,26383237.4,26402698.5,25700964,26891004,443007.3,26529441.4,26532260.5,25862403,27076661,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r1,12,LinearOp,me,8,26681496.2,26833701.0,25682817,27759842,656897.1,26843148.1,27061359.5,25802082,27894652,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,157573.1,154241.0,128299,207670,0,0.0,
react_moa_mcts_x3_L,measured,mcts-root#r1,14,TransposeOp,de,8,7293890.2,7220055.5,7171880,7696060,158103.4,7424916.2,7367775.0,7301212,7833019,32,98.2,copy
react_moa_mcts_x3_L,measured,mcts-root#r1,,call_overhead,,8,2936080.5,2906153.0,2847563,3181761,104698.9,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,mcts-root#r2,6,RMSNormOp,ve,8,16020054.4,16020176.0,15830734,16220411,170576.0,16278714.8,16278593.0,16091204,16476347,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-root#r2,7,AddOp,ve,8,605754.2,603246.5,601584,622637,6553.0,717688.9,708511.0,692185,772416,32,84.4,elementwise_binary
react_moa_mcts_x3_L,measured,mcts-root#r2,8,RMSNormOp,ve,8,16015191.5,15989924.0,15797932,16289537,212116.7,16231389.9,16202902.0,16002626,16504370,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,mcts-root#r2,10,LinearOp,me,8,25819083.2,25831807.5,25519823,26193367,192886.0,26011600.1,26021671.0,25707370,26401825,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r2,11,LinearOp,me,8,26093010.4,25966409.0,25618213,26483852,286646.2,26234006,26106307.0,25743436,26644909,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r2,12,LinearOp,me,8,26754615,26765408.5,26042495,27224052,372575.4,26897884.2,26911966.0,26180061,27365393,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,mcts-root#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,155492,151542.5,141331,183080,0,0.0,
react_moa_mcts_x3_L,measured,mcts-root#r2,14,TransposeOp,de,8,7328245.1,7249032.0,7039471,7789722,250064.1,7454519.5,7385339.5,7171295,7921913,32,98.3,copy
react_moa_mcts_x3_L,measured,mcts-root#r2,,call_overhead,,8,2959483.9,2885001.5,2854539,3350652,156598.5,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map0#r0,6,RMSNormOp,ve,8,16080091,16181040.0,15828513,16289624,192740.2,16331435.9,16422692.0,16080418,16551610,224,98.5,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map0#r0,7,AddOp,ve,8,603398.1,603630.5,600143,606925,2407.0,697740.8,696704.0,688970,707686,32,86.5,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map0#r0,8,RMSNormOp,ve,8,15885704.9,15799703.5,15791785,16278714,164863.7,16098108.9,16015575.5,15996431,16500358,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map0#r0,10,LinearOp,me,8,25828636.8,25873565.5,25511201,26178694,194680.8,26021425.5,26070845.5,25692404,26369369,32,99.3,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r0,11,LinearOp,me,8,26494168,26612408.5,25615588,26997490,454613.4,26642978.4,26765615.0,25758352,27127466,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r0,12,LinearOp,me,8,26826353.9,27038217.5,26066140,27230680,441605.0,26981657.5,27209944.5,26182266,27389508,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,147945.1,145906.5,131267,171168,0,0.0,
react_moa_mcts_x3_L,measured,moa-map0#r0,14,TransposeOp,de,8,7259587,7201096.5,7171975,7703707,169285.2,7386539,7329110.0,7294026,7806629,32,98.3,copy
react_moa_mcts_x3_L,measured,moa-map0#r0,,call_overhead,,8,2286067.4,2285179.5,2230589,2345434,30803.0,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map0#r1,6,RMSNormOp,ve,8,15992966.6,15879606.5,15804617,16277788,195777.1,16250548.5,16151322.5,16057554,16533265,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map0#r1,7,AddOp,ve,8,609325.6,605309.5,602638,625838,8587.4,712775.8,699274.0,689072,765490,32,85.5,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map0#r1,8,RMSNormOp,ve,8,15940140.6,15851514.5,15800742,16284186,182677.2,16155954.2,16073711.5,16007430,16494849,224,98.7,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map0#r1,10,LinearOp,me,8,25729692.1,25728865.5,25510810,26137525,207857.1,25927768.2,25923002.0,25705986,26323235,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r1,11,LinearOp,me,8,26346718.2,26459886.0,25571115,27252398,555312.8,26511917.6,26600052.5,25745451,27397882,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r1,12,LinearOp,me,8,26622469.4,26713388.0,25996989,27126872,390664.4,26773179.6,26881568.5,26143221,27275663,32,99.4,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r1,13,ViewOp,de,8,0,0.0,0,0,0.0,158116.1,159015.0,139676,172983,0,0.0,
react_moa_mcts_x3_L,measured,moa-map0#r1,14,TransposeOp,de,8,7366475.9,7294374.5,6887636,7681274,264366.4,7496817.9,7427414.0,7012546,7819699,32,98.3,copy
react_moa_mcts_x3_L,measured,moa-map0#r1,,call_overhead,,8,2451366.9,2300539.0,2250047,2764494,229144.4,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map0#r2,6,RMSNormOp,ve,8,15875018.9,15826457.5,15801928,16169860,115074.2,16124150.2,16076272.0,16053937,16422235,224,98.5,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map0#r2,7,AddOp,ve,8,626469.4,607533.5,603279,734186,41556.0,727985.1,700110.5,687803,850761,32,86.1,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map0#r2,8,RMSNormOp,ve,8,15984280,15837656.0,15799280,16314457,219713.8,16206398,16087201.5,16004046,16528189,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map0#r2,10,LinearOp,me,8,25854632.8,25864749.5,25511613,26247759,245327.2,26050385.9,26053765.5,25696424,26453269,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r2,11,LinearOp,me,8,26158036,25981451.5,25625256,26769180,369686.3,26299242.9,26114718.5,25773251,26921074,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r2,12,LinearOp,me,8,26533752.2,26629801.0,25978396,27093838,438281.3,26671991.8,26753595.5,26116187,27213659,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-map0#r2,13,ViewOp,de,8,0,0.0,0,0,0.0,147468,145511.5,129351,166223,0,0.0,
react_moa_mcts_x3_L,measured,moa-map0#r2,14,TransposeOp,de,8,7249548,7222346.5,6854133,7704312,290348.1,7372536.9,7339028.0,6973053,7813203,32,98.3,copy
react_moa_mcts_x3_L,measured,moa-map0#r2,,call_overhead,,8,2264596.6,2249646.0,2229501,2377752,44332.0,,,,,2,,elementwise_binary|memcpy|rng_init
react_moa_mcts_x3_L,measured,moa-map1#r0,6,RMSNormOp,ve,8,15985922.2,15836933.0,15806118,16304272,208161.3,16247169.1,16101084.0,16070002,16579731,224,98.4,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map1#r0,7,AddOp,ve,8,620793,604813.0,600461,701674,33534.9,725522,713370.0,686501,813240,32,85.6,elementwise_binary
react_moa_mcts_x3_L,measured,moa-map1#r0,8,RMSNormOp,ve,8,16015236.4,15963919.5,15796682,16317974,211221.4,16243006.4,16220873.0,16015175,16540486,224,98.6,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,moa-map1#r0,10,LinearOp,me,8,25783410.1,25857599.0,25510074,26184014,219106.1,25984618.8,26039186.5,25695873,26384160,32,99.2,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r0,11,LinearOp,me,8,26249683.1,26095322.0,25907616,26900591,378489.2,26394106,26256806.5,26031139,27033223,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r0,12,LinearOp,me,8,26611176.9,26705934.0,25732454,27232654,460542.6,26754534.6,26855491.5,25858905,27382573,32,99.5,gemm|memset
react_moa_mcts_x3_L,measured,moa-map1#r0,13,ViewOp,de,8,0,0.0,0,0,0.0,152595.5,152840.5,126325,180129,0,0.0,
react_moa_mcts_x3_L,measured,moa-map1#r0,14,TransposeOp,de,8,7286314.4,7207193.5,6765175,7703739,330443.8,7412173.2,7337846.0,6897842,7812300,32,98.3,copy
