workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,25748287970,25775046064,26758094,26615579,26615579,32,32,26122101,71,cudaEventSynchronize,635993,gemm|memset
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25775046064,25775065086,19022,0,0,0,0,0,0,,19022,
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,25775065086,25775217593,152507,0,0,0,0,12843,7,cudaEventRecord,139664,
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25775217593,25775222989,5396,0,0,0,0,0,0,,5396,
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,25775222989,25782579379,7356390,7223366,7223366,32,0,6752268,39,cudaEventSynchronize,604122,copy
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,pre_d2h_alloc,,,,gap_between_markers,25782579379,25782594813,15434,0,0,0,0,0,0,,15434,
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,d2h_stage,,,,host_event,25782594813,25784068524,1473711,1416726,1416726,0,1,1426172,6,cudaEventSynchronize,47539,memcpy
react_moa_mcts_x3_L,measured,0,moa-map2#r1,llm,checksum_complete,,,,gap_between_markers,25784068524,25784152377,83853,0,0,0,0,1674,2,cudaEventDestroy,82179,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,25784152377,25784205103,52726,0,0,0,0,4529,2,cudaEventRecord,48197,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,adapter_dispatch,,,,gap_between_markers,25784205103,25785131055,925952,0,0,0,0,0,0,,925952,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,token_preprocess_cpu,,,,host_event,25785131055,25785455711,324656,0,0,0,0,0,0,,324656,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,host_input_generate,,,,gap_between_markers,25785455711,25895778466,110322755,0,0,0,0,10013,2,cudaEventQuery,110312742,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,h2d_stage,,,,host_event,25895778466,25897313377,1534911,1378358,1378358,0,1,1417819,6,cudaEventSynchronize,117092,memcpy
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,weight_init,,,,gap_between_markers,25897313377,25897497433,184056,52479,52479,2,0,43843,7,cudaLaunchKernel,140213,elementwise_binary|rng_init
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,25897497433,25913562280,16064847,15822526,15822526,224,0,14099010,231,cudaEventSynchronize,1965837,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25913562280,25913576446,14166,0,0,0,0,0,0,,14166,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,25913576446,25914262996,686550,601039,601039,32,0,328628,39,cudaEventSynchronize,357922,elementwise_binary
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25914262996,25914269454,6458,0,0,0,0,0,0,,6458,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,25914269454,25930703547,16434093,16218131,16218131,224,0,14617510,231,cudaEventSynchronize,1816583,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25930703547,25930717932,14385,0,0,0,0,0,0,,14385,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,25930717932,25956475952,25758020,25559771,25559771,32,32,25109284,71,cudaEventSynchronize,648736,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25956475952,25956500357,24405,0,0,0,0,0,0,,24405,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,25956500357,25983491513,26991156,26852310,26852310,32,32,26357834,71,cudaEventSynchronize,633322,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,25983491513,25983500789,9276,0,0,0,0,0,0,,9276,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,25983500789,26010791971,27291182,27160554,27160554,32,32,26659130,71,cudaEventSynchronize,632052,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26010791971,26010808177,16206,0,0,0,0,0,0,,16206,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,26010808177,26010949659,141482,0,0,0,0,12446,7,cudaEventRecord,129036,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26010949659,26010954572,4913,0,0,0,0,0,0,,4913,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,26010954572,26018297309,7342737,7219173,7219173,32,0,6793986,39,cudaEventSynchronize,548751,copy
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,pre_d2h_alloc,,,,gap_between_markers,26018297309,26018315891,18582,0,0,0,0,0,0,,18582,
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,d2h_stage,,,,host_event,26018315891,26019822728,1506837,1452692,1452692,0,1,1463042,6,cudaEventSynchronize,43795,memcpy
react_moa_mcts_x3_L,measured,0,mcts-root#r1,llm,checksum_complete,,,,gap_between_markers,26019822728,26019905076,82348,0,0,0,0,1482,2,cudaEventDestroy,80866,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,26019905076,26020867674,962598,0,0,0,0,4447,2,cudaEventRecord,958151,
react_moa_mcts_x3_L,measured,0,react-tool#r1,tool,agent_tool_execute_cpu,,,,host_event,26020867674,26021188210,320536,0,0,0,0,0,0,,320536,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,26021188210,26021257051,68841,0,0,0,0,0,0,,68841,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,adapter_dispatch,,,,gap_between_markers,26021257051,26022657968,1400917,0,0,0,0,0,0,,1400917,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,token_preprocess_cpu,,,,host_event,26022657968,26022939150,281182,0,0,0,0,0,0,,281182,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,host_input_generate,,,,gap_between_markers,26022939150,26132653795,109714645,0,0,0,0,10874,2,cudaEventQuery,109703771,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,h2d_stage,,,,host_event,26132653795,26134235961,1582166,1435765,1435765,0,1,1465886,6,cudaEventSynchronize,116280,memcpy
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,weight_init,,,,gap_between_markers,26134235961,26134430830,194869,52958,52958,2,0,46590,7,cudaLaunchKernel,148279,elementwise_binary|rng_init
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,26134430830,26150850784,16419954,16165178,16165178,224,0,14501683,231,cudaEventSynchronize,1918271,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26150850784,26150870511,19727,0,0,0,0,0,0,,19727,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,26150870511,26151576618,706107,604686,604686,32,0,324087,39,cudaEventSynchronize,382020,elementwise_binary
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26151576618,26151584721,8103,0,0,0,0,0,0,,8103,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,26151584721,26167605276,16020555,15801024,15801024,224,0,14147385,231,cudaEventSynchronize,1873170,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26167605276,26167618891,13615,0,0,0,0,0,0,,13615,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,26167618891,26193690073,26071182,25873105,25873105,32,32,25377701,71,cudaEventSynchronize,693481,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26193690073,26193704456,14383,0,0,0,0,0,0,,14383,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,26193704456,26220700938,26996482,26847796,26847796,32,32,26361924,71,cudaEventSynchronize,634558,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26220700938,26220716320,15382,0,0,0,0,0,0,,15382,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,26220716320,26247833654,27117334,26929621,26929621,32,32,26473294,71,cudaEventSynchronize,644040,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26247833654,26247873283,39629,0,0,0,0,0,0,,39629,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,26247873283,26248112700,239417,0,0,0,0,14877,7,cudaEventRecord,224540,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26248112700,26248117808,5108,0,0,0,0,0,0,,5108,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,26248117808,26255497230,7379422,7222310,7222310,32,0,6776206,39,cudaEventSynchronize,603216,copy
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,pre_d2h_alloc,,,,gap_between_markers,26255497230,26255520760,23530,0,0,0,0,0,0,,23530,
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,d2h_stage,,,,host_event,26255520760,26256988919,1468159,1415893,1415893,0,1,1422306,6,cudaEventSynchronize,45853,memcpy
react_moa_mcts_x3_L,measured,0,mcts-actor0#r1,llm,checksum_complete,,,,gap_between_markers,26256988919,26257081867,92948,0,0,0,0,1376,2,cudaEventDestroy,91572,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,26257081867,26257119751,37884,0,0,0,0,4031,2,cudaEventRecord,33853,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,adapter_dispatch,,,,gap_between_markers,26257119751,26257988333,868582,0,0,0,0,0,0,,868582,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,token_preprocess_cpu,,,,host_event,26257988333,26258396960,408627,0,0,0,0,0,0,,408627,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,host_input_generate,,,,gap_between_markers,26258396960,26366646108,108249148,0,0,0,0,9291,2,cudaEventQuery,108239857,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,h2d_stage,,,,host_event,26366646108,26368165102,1518994,1367927,1367927,0,1,1411656,6,cudaEventSynchronize,107338,memcpy
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,weight_init,,,,gap_between_markers,26368165102,26368380499,215397,52574,52574,2,0,50690,7,cudaLaunchKernel,164707,elementwise_binary|rng_init
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,26368380499,26384742855,16362356,16079351,16079351,224,0,14378445,231,cudaEventSynchronize,1983911,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26384742855,26384760526,17671,0,0,0,0,0,0,,17671,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,26384760526,26385500760,740234,608782,608782,32,0,302286,39,cudaLaunchKernel,437948,elementwise_binary
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26385500760,26385508884,8124,0,0,0,0,0,0,,8124,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,26385508884,26401558959,16050075,15804994,15804994,224,0,13899939,231,cudaEventSynchronize,2150136,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26401558959,26401577113,18154,0,0,0,0,0,0,,18154,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,26401577113,26427670758,26093645,25864596,25864596,32,32,25350879,71,cudaEventSynchronize,742766,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26427670758,26427693266,22508,0,0,0,0,0,0,,22508,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,26427693266,26453724511,26031245,25893361,25893361,32,32,25388034,71,cudaEventSynchronize,643211,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26453724511,26453739129,14618,0,0,0,0,0,0,,14618,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,26453739129,26480942495,27203366,27050477,27050477,32,32,26542611,71,cudaEventSynchronize,660755,gemm|memset
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26480942495,26480964974,22479,0,0,0,0,0,0,,22479,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,26480964974,26481137502,172528,0,0,0,0,19749,7,cudaEventRecord,152779,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26481137502,26481144445,6943,0,0,0,0,0,0,,6943,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,26481144445,26488594378,7449933,7307940,7307940,32,0,6832639,39,cudaEventSynchronize,617294,copy
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,pre_d2h_alloc,,,,gap_between_markers,26488594378,26488613071,18693,0,0,0,0,0,0,,18693,
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,d2h_stage,,,,host_event,26488613071,26490117694,1504623,1443797,1443797,0,1,1453550,6,cudaEventSynchronize,51073,memcpy
react_moa_mcts_x3_L,measured,0,mcts-actor1#r1,llm,checksum_complete,,,,gap_between_markers,26490117694,26490202598,84904,0,0,0,0,2293,2,cudaEventDestroy,82611,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,26490202598,26490239173,36575,0,0,0,0,3934,2,cudaEventRecord,32641,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,adapter_dispatch,,,,gap_between_markers,26490239173,26491194990,955817,0,0,0,0,0,0,,955817,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,token_preprocess_cpu,,,,host_event,26491194990,26491487036,292046,0,0,0,0,0,0,,292046,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,host_input_generate,,,,gap_between_markers,26491487036,26600260732,108773696,0,0,0,0,8723,2,cudaEventQuery,108764973,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,h2d_stage,,,,host_event,26600260732,26601837544,1576812,1429109,1429109,0,1,1462944,6,cudaEventSynchronize,113868,memcpy
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,weight_init,,,,gap_between_markers,26601837544,26602029069,191525,53758,53758,2,0,45751,7,cudaLaunchKernel,145774,elementwise_binary|rng_init
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,26602029069,26618486505,16457436,16205143,16205143,224,0,14515756,231,cudaEventSynchronize,1941680,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26618486505,26618506298,19793,0,0,0,0,0,0,,19793,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,26618506298,26619207825,701527,605999,605999,32,0,340135,39,cudaEventSynchronize,361392,elementwise_binary
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26619207825,26619214886,7061,0,0,0,0,0,0,,7061,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,26619214886,26635216484,16001598,15792576,15792576,224,0,14170724,231,cudaEventSynchronize,1830874,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26635216484,26635227227,10743,0,0,0,0,0,0,,10743,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,26635227227,26661291710,26064483,25870260,25870260,32,32,25445343,71,cudaEventSynchronize,619140,gemm|memset
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26661291710,26661307113,15403,0,0,0,0,0,0,,15403,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,26661307113,26687876599,26569486,26431775,26431775,32,32,25940856,71,cudaEventSynchronize,628630,gemm|memset
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26687876599,26687890262,13663,0,0,0,0,0,0,,13663,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,26687890262,26714793997,26903735,26764857,26764857,32,32,26306205,71,cudaEventSynchronize,597530,gemm|memset
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26714793997,26714809134,15137,0,0,0,0,0,0,,15137,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,26714809134,26714960858,151724,0,0,0,0,14127,7,cudaEventRecord,137597,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26714960858,26714965797,4939,0,0,0,0,0,0,,4939,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,26714965797,26722312970,7347173,7221063,7221063,32,0,6738784,39,cudaEventSynchronize,608389,copy
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,pre_d2h_alloc,,,,gap_between_markers,26722312970,26722326541,13571,0,0,0,0,0,0,,13571,
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,d2h_stage,,,,host_event,26722326541,26724025821,1699280,1646542,1646542,0,1,1656335,6,cudaEventSynchronize,42945,memcpy
react_moa_mcts_x3_L,measured,0,moa-reduce#r1,llm,checksum_complete,,,,gap_between_markers,26724025821,26724106173,80352,0,0,0,0,1299,2,cudaEventDestroy,79053,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,26724106173,26724160103,53930,0,0,0,0,4527,2,cudaEventRecord,49403,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,adapter_dispatch,,,,gap_between_markers,26724160103,26724993037,832934,0,0,0,0,0,0,,832934,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,token_preprocess_cpu,,,,host_event,26724993037,26725397575,404538,0,0,0,0,0,0,,404538,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,host_input_generate,,,,gap_between_markers,26725397575,26807971292,82573717,0,0,0,0,9797,2,cudaEventQuery,82563920,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,h2d_stage,,,,host_event,26807971292,26809180183,1208891,1056448,1056448,0,1,1101502,6,cudaEventSynchronize,107389,memcpy
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,weight_init,,,,gap_between_markers,26809180183,26809372690,192507,39710,39710,2,0,48986,7,cudaLaunchKernel,143521,elementwise_binary|rng_init
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,26809372690,26818840861,9468171,9218600,9218600,224,0,7498722,231,cudaEventSynchronize,1969449,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26818840861,26818855581,14720,0,0,0,0,0,0,,14720,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,26818855581,26819426202,570621,481874,481874,32,0,202433,39,cudaLaunchKernel,368188,elementwise_binary
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26819426202,26819435160,8958,0,0,0,0,0,0,,8958,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,26819435160,26828777701,9342541,9138763,9138763,224,0,7512712,231,cudaEventSynchronize,1829829,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26828777701,26828787327,9626,0,0,0,0,0,0,,9626,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,26828787327,26848447348,19660021,19500785,19500785,32,0,19065260,71,cudaEventSynchronize,594761,gemm
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26848447348,26848454934,7586,0,0,0,0,0,0,,7586,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:LinearOp,11,LinearOp,me,nvtx_range,26848454934,26868818306,20363372,20271419,20271419,32,0,19844064,71,cudaEventSynchronize,519308,gemm
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26868818306,26868830008,11702,0,0,0,0,0,0,,11702,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:LinearOp,12,LinearOp,me,nvtx_range,26868830008,26889267749,20437741,20332569,20332569,32,0,19902556,71,cudaEventSynchronize,535185,gemm
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26889267749,26889282925,15176,0,0,0,0,0,0,,15176,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:ViewOp,13,ViewOp,de,nvtx_range,26889282925,26889422317,139392,0,0,0,0,11498,7,cudaEventRecord,127894,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,inter_operator_dispatch,,,,gap_between_markers,26889422317,26889430310,7993,0,0,0,0,0,0,,7993,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,mir_operator:TransposeOp,14,TransposeOp,de,nvtx_range,26889430310,26895303757,5873447,5734515,5734515,32,0,5325473,39,cudaEventSynchronize,547974,copy
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,pre_d2h_alloc,,,,gap_between_markers,26895303757,26895318806,15049,0,0,0,0,0,0,,15049,
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,d2h_stage,,,,host_event,26895318806,26896469665,1150859,1094271,1094271,0,1,1099668,6,cudaEventSynchronize,51191,memcpy
react_moa_mcts_x3_L,measured,0,react-answer#r1,llm,checksum_complete,,,,gap_between_markers,26896469665,26896549375,79710,0,0,0,0,1651,2,cudaEventDestroy,78059,
react_moa_mcts_x3_L,measured,0,,dag,dag_schedule_gap,,,,gap_between_markers,26896549375,26896583947,34572,0,0,0,0,4258,2,cudaEventRecord,30314,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,adapter_dispatch,,,,gap_between_markers,26896583947,26897466260,882313,0,0,0,0,0,0,,882313,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,token_preprocess_cpu,,,,host_event,26897466260,26897842959,376699,0,0,0,0,0,0,,376699,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,host_input_generate,,,,gap_between_markers,26897842959,27009846112,112003153,0,0,0,0,11849,2,cudaEventQuery,111991304,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,h2d_stage,,,,host_event,27009846112,27011402324,1556212,1411029,1411029,0,1,1445718,6,cudaEventSynchronize,110494,memcpy
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,weight_init,,,,gap_between_markers,27011402324,27011588144,185820,52574,52574,2,0,45660,7,cudaLaunchKernel,140160,elementwise_binary|rng_init
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,mir_operator:RMSNormOp,6,RMSNormOp,ve,nvtx_range,27011588144,27028034672,16446528,16194654,16194654,224,0,14316725,231,cudaEventSynchronize,2129803,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,inter_operator_dispatch,,,,gap_between_markers,27028034672,27028049832,15160,0,0,0,0,0,0,,15160,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,mir_operator:AddOp,7,AddOp,ve,nvtx_range,27028049832,27028743957,694125,604623,604623,32,0,324901,39,cudaEventSynchronize,369224,elementwise_binary
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,inter_operator_dispatch,,,,gap_between_markers,27028743957,27028751676,7719,0,0,0,0,0,0,,7719,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,mir_operator:RMSNormOp,8,RMSNormOp,ve,nvtx_range,27028751676,27045034369,16282693,16059863,16059863,224,0,14268523,231,cudaEventSynchronize,2014170,copy|elementwise_binary|elementwise_unary|reduce
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,inter_operator_dispatch,,,,gap_between_markers,27045034369,27045044657,10288,0,0,0,0,0,0,,10288,
react_moa_mcts_x3_L,measured,0,mcts-critic#r1,llm,mir_operator:LinearOp,10,LinearOp,me,nvtx_range,27045044657,27070717379,25672722,25493789,25493789,32,32,25017046,71,cudaEventSynchronize,655676,gemm|memset
