workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_moa_mcts_x3_L,6,8694,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604341.6,42605117.9,1216,776269,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8695,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604349.8,42605119.8,796008,769960,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8696,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604371.4,42605916.6,1728,1545228,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8697,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604378.7,42605919.0,792233,1540347,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8698,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604398.7,42606712.1,1184,2313372,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8699,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604405.8,42606714.0,793128,2308268,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8700,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604424.6,42607508.1,1152,3083484,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8701,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604432.5,42607510.0,793129,3077434,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8702,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604457.3,42608303.8,1152,3846559,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8703,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604464.6,42608305.7,795433,3841082,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8704,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604483.7,42609102.0,1536,4618308,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8705,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604490.5,42609104.2,793864,4613677,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8706,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604509.5,42609898.9,1184,5389378,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8707,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604516.4,42609900.8,793897,5384368,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8708,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604535.0,42610695.5,1184,6160432,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8709,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604541.8,42610697.3,794152,6155584,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8710,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604560.6,42611492.4,1472,6931806,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8711,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604567.2,42611494.6,794472,6927339,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8712,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604585.9,42612289.8,1536,7703975,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8713,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604592.6,42612292.1,795049,7699483,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8714,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604611.3,42613089.9,3136,8478601,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8715,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604618.8,42613096.0,882886,8477223,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8716,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604644.4,42613979.9,1152,9335504,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8717,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604651.7,42613981.8,794185,9330161,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8718,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604670.9,42614776.9,1152,10105919,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8719,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604678.4,42614778.8,1100863,10100315,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8720,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604697.1,42615880.6,1536,11183544,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8721,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604704.1,42615882.9,796168,11178825,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8722,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604724.7,42616679.8,1312,11955137,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8723,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604731.5,42616681.9,793865,11950370,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8724,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604750.2,42617476.9,1152,12726699,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8725,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604757.1,42617478.8,794728,12721696,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8726,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604775.9,42618274.3,1152,13498393,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8727,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604782.6,42618276.2,793736,13493586,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8728,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604801.1,42619070.8,1568,14269621,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8729,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604808.6,42619073.0,795209,14264453,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8730,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604827.3,42619869.1,1184,15041733,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8731,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604834.1,42619871.0,794696,15036856,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8732,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604852.7,42620666.4,1152,15813724,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8733,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604859.4,42620668.3,794920,15808893,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8734,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604878.3,42621464.1,1184,16585788,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8735,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604885.2,42621465.9,795049,16580770,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8736,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604903.9,42622261.8,1536,17357938,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8737,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604910.6,42622264.1,797704,17353496,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8738,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604929.5,42623062.8,1184,18133335,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8739,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604936.2,42623064.7,795208,18128475,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8740,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604954.8,42623861.0,1152,18906179,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8741,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604961.5,42623862.9,795401,18901383,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8742,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42604980.4,42624659.1,832,19678681,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8743,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42604988.9,42624660.6,794824,19671719,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8744,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42605007.9,42625456.2,1472,20448345,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8745,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42605019.0,42625458.4,795240,20439427,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8746,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42605038.6,42626254.5,832,21215947,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8747,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42605045.8,42626256.1,795657,21210251,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8748,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42605064.6,42627052.5,832,21987869,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8749,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42605071.3,42627054.0,795848,21982695,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8750,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42605090.1,42627850.7,832,22760582,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8751,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42605097.0,42627852.2,795560,22755223,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8752,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42605115.5,42628648.6,1504,23533120,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8753,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42605122.2,42628650.8,796617,23528635,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8754,moa-map1#r1,mir_operator:LinearOp,10,memset,memset,memset,cudaMemsetAsync_v3020,42605140.8,42629448.2,800,24307385,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8755,moa-map1#r1,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42605147.7,42629449.7,918500,24301956,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8756,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630479.6,42630584.5,1472,104905,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8757,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630491.7,42630587.0,801064,95274,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8758,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630517.1,42631388.9,1184,871877,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8759,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630524.9,42631390.8,796520,865892,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8760,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630545.7,42632188.2,1504,1642451,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8761,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630555.3,42632190.4,811048,1635141,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8762,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630575.4,42633002.2,1216,2426856,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8763,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630582.3,42633004.2,827592,2421893,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8764,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630601.5,42633832.7,1248,3231226,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8765,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630609.0,42633834.7,828039,3225631,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8766,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630634.2,42634663.6,1376,4029388,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8767,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630641.6,42634665.7,827751,4024130,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8768,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630661.3,42635494.2,1888,4832863,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8769,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630668.4,42635496.8,828264,4828441,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8770,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630689.0,42636325.8,1344,5636749,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8771,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630696.0,42636327.9,827751,5631852,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8772,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630714.8,42637156.5,1216,6441705,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8773,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630721.6,42637158.5,827944,6436842,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8774,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630740.5,42637987.2,1215,7246692,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8775,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630747.4,42637989.2,828488,7241765,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8776,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630766.0,42638818.4,1536,8052424,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8777,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630772.8,42638820.7,827879,8047910,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8778,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630791.6,42639650.0,1216,8858371,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8779,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630798.7,42639652.0,828008,8853247,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8780,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630817.5,42640480.8,1216,9663306,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8781,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630824.5,42640482.7,827783,9658210,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8782,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630845.0,42641311.6,1216,10466578,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8783,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630852.1,42641313.6,828039,10461501,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8784,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630870.9,42642142.4,1728,11271495,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8785,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630877.7,42642144.9,828456,11267163,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8786,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630896.4,42642974.1,1248,12077711,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8787,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630903.4,42642976.1,828167,12072718,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8788,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630922.0,42643805.0,1216,12883022,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8789,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630928.8,42643807.0,828071,12878136,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8790,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630947.4,42644635.9,1248,13688445,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8791,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630954.4,42644637.9,828136,13683533,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8792,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630973.0,42645467.0,1504,14493955,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8793,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42630980.3,42645469.2,827847,14488922,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8794,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42630999.0,42646299.8,3136,15300794,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8795,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631005.9,42646305.9,949508,15300027,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8796,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631024.5,42647256.4,1216,16231868,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8797,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631031.4,42647258.3,1070496,16226979,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8798,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631050.0,42648329.9,1280,17279905,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8799,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631056.9,42648331.9,827623,17275029,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8800,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631075.4,42649160.3,1504,18084846,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8801,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631082.3,42649162.5,827624,18080223,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8802,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631102.6,42649990.9,1248,18888372,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8803,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631109.4,42649992.9,827399,18883496,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8804,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631128.1,42650821.2,1216,19693108,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8805,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631135.0,42650823.2,827687,19688174,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8806,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631153.7,42651651.7,864,20497997,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8807,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631161.4,42651653.3,828264,20491952,32x32x3,128x1x1,7
react_moa_mcts_x3_L,6,8808,moa-map1#r1,mir_operator:LinearOp,11,memset,memset,memset,cudaMemsetAsync_v3020,42631180.1,42652482.5,1536,21302342,0x0x0,0x0x0,7
react_moa_mcts_x3_L,6,8809,moa-map1#r1,mir_operator:LinearOp,11,kernel,gemm,ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,cudaLaunchKernel_v7000,42631187.1,42652484.8,834215,21297632,32x32x3,128x1x1,7
