policy,program_id,class,call_index,submit_ns,first_token_ns,finish_ns,queue_wait_ns,decode_ns,call_ns,prompt_tokens,output_tokens
plas,p00009,lats,136,197603797747209,197603856144704,197605294361635,58397495,1438216931,1496614426,264,82
plas,p00009,lats,137,197603785860276,197603856134566,197605328810224,70274290,1472675658,1542949948,391,84
plas,p00004,lats,133,197604871322803,197604924501864,197605622908450,53179061,698406586,751585647,306,41
plas,p00004,lats,132,197604850391183,197604921258388,197605640072632,70867205,718814244,789681449,319,43
plas,p00009,lats,139,197603778528791,197603851369242,197605984765640,72840451,2133396398,2206236849,608,123
plas,p00004,lats,131,197604939783930,197604996430865,197606106120783,56646935,1109689918,1166336853,398,64
plas,p00004,lats,134,197604993575134,197605050265270,197606281576938,56690136,1231311668,1288001804,217,71
plas,p00009,lats,142,197606110581638,197606171212317,197606873138920,60630679,701926603,762557282,250,42
plas,p00004,lats,130,197604820084180,197604900377736,197606977653407,80293556,2077275671,2157569227,484,120
plas,p00009,lats,144,197606135850947,197606177649292,197607134091331,41798345,956442039,998240384,817,55
plas,p00004,lats,138,197607158478775,197607226907002,197607754636988,68428227,527729986,596158213,311,32
plas,p00009,lats,141,197606026616043,197606101695772,197607806782467,75079729,1705086695,1780166424,744,98
plas,p00009,lats,143,197606055326909,197606106257929,197608050652545,50931020,1944394616,1995325636,132,111
plas,p00004,lats,139,197607001371355,197607078358850,197608050856139,76987495,972497289,1049484784,319,57
plas,p00004,lats,137,197607303806938,197607355051728,197608188440101,51244790,833388373,884633163,826,49
plas,p00009,lats,140,197606121877154,197606177637823,197608580392095,55760669,2402754272,2458514941,620,138
plas,p00004,lats,135,197607031217162,197607083350218,197608952031766,52133056,1868681548,1920814604,403,108
plas,p00004,lats,136,197607171981247,197607231489935,197609437017874,59508688,2205527939,2265036627,215,128
plas,p00009,lats,145,197608719597826,197608762265426,197609763133950,42667600,1000868524,1043536124,419,57
plas,p00009,lats,149,197608632971670,197608689188510,197610116317974,56216840,1427129464,1483346304,196,82
plas,p00004,lats,140,197609446189177,197609523428293,197610289696984,77239116,766268691,843507807,453,45
plas,p00009,lats,147,197608586965247,197608641099666,197610341585162,54134419,1700485496,1754619915,347,97
plas,p00009,lats,148,197608592055395,197608641111080,197610427520262,49055685,1786409182,1835464867,481,102
plas,p00004,lats,144,197609468207697,197609546846847,197610515196901,78639150,968350054,1046989204,218,57
plas,p00009,lats,146,197608658405886,197608693493044,197610583592428,35087158,1890099384,1925186542,367,108
plas,p00004,lats,141,197609502334972,197609551476249,197610706097507,49141277,1154621258,1203762535,633,66
plas,p00004,lats,143,197609572780703,197609621656640,197610757774910,48875937,1136118270,1184994207,275,65
plas,p00004,lats,142,197609445863446,197609523416171,197611681378130,77552725,2157961959,2235514684,350,124
plas,p00009,lats,150,197610607126810,197610673390534,197611739085088,66263724,1065694554,1131958278,711,61
plas,p00009,lats,153,197610807176619,197610867502785,197611921079514,60326166,1053576729,1113902895,460,60
plas,p00009,lats,151,197610879852114,197610937349806,197612199308908,57497692,1261959102,1319456794,223,72
plas,p00009,lats,152,197610608801066,197610673402234,197612251317059,64601168,1577914825,1642515993,568,90
plas,p00004,lats,149,197611726565118,197611794812269,197612617258035,68247151,822445766,890692917,394,49
plas,p00009,lats,154,197610591362809,197610667228621,197612634640551,75865812,1967411930,2043277742,169,113
plas,p00004,lats,145,197611743533954,197611798582181,197612989923709,55048227,1191341528,1246389755,583,68
plas,p00009,lats,156,197612709058118,197612761965119,197613303311267,52907001,541346148,594253149,546,32
plas,p00004,lats,147,197611690169307,197611769887038,197613460226179,79717731,1690339141,1770056872,364,97
plas,p00004,lats,148,197611725288140,197611794802014,197613460381490,69513874,1665579476,1735093350,513,96
plas,p00004,lats,146,197611709194272,197611794791352,197613684715969,85597080,1889924617,1975521697,263,109
plas,p00009,lats,158,197612679885754,197612757054990,197613776597138,77169236,1019542148,1096711384,647,60
plas,p00009,lats,159,197612688426680,197612761943977,197614133669551,73517297,1371725574,1445242871,425,79
plas,p00009,lats,155,197612707361015,197612761955349,197614219888011,54594334,1457932662,1512526996,552,84
plas,p00004,lats,150,197613869348460,197613923855594,197614583142573,54507134,659286979,713794113,468,39
plas,p00004,lats,152,197613765051202,197613810572142,197614634892328,45520940,824320186,869841126,387,48
plas,p00009,lats,157,197612671675234,197612757042982,197614738010793,85367748,1980967811,2066335559,466,115
plas,p00004,lats,154,197613940633890,197613995147457,197615181445828,54513567,1186298371,1240811938,715,69
plas,p00009,lats,164,197614804071067,197614848288343,197615232625123,44217276,384336780,428554056,304,23
plas,p00004,lats,151,197613699530551,197613759696490,197615977702358,60165939,2218005868,2278171807,478,128
plas,p00009,lats,160,197614765223238,197614814095543,197616028084184,48872305,1213988641,1262860946,504,71
plas,p00009,lats,163,197614926637335,197614972174109,197616045613477,45536774,1073439368,1118976142,437,63
plas,p00009,lats,161,197614868849809,197614918319021,197616096558152,49469212,1178239131,1227708343,309,69
plas,p00009,lats,162,197614960841122,197615006604552,197616590991223,45763430,1584386671,1630150101,243,93
plas,p00004,lats,153,197613855318836,197613919418036,197616820501823,64099200,2901083787,2965182987,336,168
plas,p00004,lats,155,197616833567487,197616919927727,197617529934646,86360240,610006919,696367159,475,36
plas,p00004,lats,156,197616926310101,197616977769519,197617564479411,51459418,586709892,638169310,822,34
plas,p00009,lats,166,197616633292436,197616701758609,197617581646502,68466173,879887893,948354066,376,50
plas,p00009,lats,167,197616605860900,197616697934841,197617634328135,92073941,936393294,1028467235,963,54
plas,p00004,lats,157,197616843224606,197616919945842,197617738143798,76721236,818197956,894919192,460,48
plas,p00009,lats,169,197616977939513,197617030114785,197617927972395,52175272,897857610,950032882,364,52
plas,p00004,lats,159,197617103077825,197617157986101,197618030907314,54908276,872921213,927829489,663,51
plas,p00009,lats,165,197616647622311,197616701770114,197618217721114,54147803,1515951000,1570098803,277,87
plas,p00004,lats,158,197616878873313,197616923003621,197618457206299,44130308,1534202678,1578332986,364,89
plas,p00009,lats,168,197617172453762,197617228392314,197618666247830,55938552,1437855516,1493794068,392,83
plas,p00009,lats,173,197618765055264,197618816717361,197619184743424,51662097,368026063,419688160,560,22
plas,p00004,lats,164,197618472007320,197618559192715,197619343074149,87185395,783881434,871066829,438,46
plas,p00004,lats,160,197618485903910,197618559207020,197619343198257,73303110,783991237,857294347,590,46
plas,p00009,lats,174,197618702602425,197618756714224,197619742669828,54111799,985955604,1040067403,781,57
plas,p00004,lats,163,197618566319441,197618613659188,197619760513114,47339747,1146853926,1194193673,312,66
plas,p00004,lats,161,197618606964753,197618649834627,197619829354530,42869874,1179519903,1222389777,436,68
plas,p00009,lats,171,197618684951011,197618751307636,197620033520502,66356625,1282212866,1348569491,250,75
plas,p00009,lats,172,197618791049076,197618850468951,197620169918841,59419875,1319449890,1378869765,346,77
plas,p00009,lats,170,197618788084333,197618833865112,197620204395899,45780779,1370530787,1416311566,302,80
plas,p00004,lats,162,197618498721150,197618563032975,197621077064367,64311825,2514031392,2578343217,482,144
plas,p00009,lats,176,197620498042427,197620557133593,197621714462555,59091166,1157328962,1216420128,644,66
plas,p00004,lats,169,197621141851283,197621176658382,197621820427096,34807099,643768714,678575813,308,37
plas,p00004,lats,167,197621209692191,197621266156506,197621890237986,56464315,624081480,680545795,1093,36
plas,p00009,lats,178,197620317983194,197620391013569,197621943222901,73030375,1552209332,1625239707,437,89
plas,p00004,lats,166,197621139973663,197621176648262,197621976936322,36674599,800288060,836962659,408,46
plas,p00009,lats,175,197620347915582,197620412172728,197622290593420,64257146,1878420692,1942677838,470,108
plas,p00009,lats,179,197620360113862,197620416413885,197622341678737,56300023,1925264852,1981564875,505,110
plas,p00009,lats,177,197620228772354,197620279076032,197622753432638,50303678,2474356606,2524660284,852,141
plas,p00004,lats,165,197621089888529,197621172062630,197622872307147,82174101,1700244517,1782418618,402,98
plas,p00009,lats,180,197622790958074,197622834920313,197623354749151,43962239,519828838,563791077,477,31
plas,p00009,lats,181,197622762961982,197622832053773,197623613116541,69091791,781062768,850154559,322,47
plas,p00004,lats,168,197621195006957,197621257174228,197623664088816,62167271,2406914588,2469081859,584,139
plas,p00009,lats,184,197622761148744,197622832042338,197623664202036,70893594,832159698,903053292,447,50
plas,p00009,lats,182,197622908836507,197622957581047,197623767557005,48744540,809975958,858720498,431,46
plas,p00004,lats,173,197623695475530,197623767654284,197624116504800,72178754,348850516,421029270,894,22
plas,p00009,lats,183,197622831775785,197622886392072,197624340643271,54616287,1454251199,1508867486,324,84
plas,p00004,lats,171,197623805809899,197623857008345,197624639566237,51198446,782557892,833756338,584,45
plas,p00004,lats,172,197623727060301,197623770175854,197624849129367,43115553,1078953513,1122069066,327,62
plas,p00004,lats,170,197623807471117,197623857019300,197624866777916,49548183,1009758616,1059306799,545,58
plas,p00009,lats,186,197624347579545,197624419687733,197625249652329,72108188,829964596,902072784,251,49
plas,p00009,lats,189,197624535556460,197624588520743,197625336665361,52964283,748144618,801108901,588,44
plas,p00009,lats,188,197624352733391,197624424758279,197625354220808,72024888,929462529,1001487417,483,54
plas,p00009,lats,187,197624675142744,197624728347264,197625404661170,53204520,676313906,729518426,716,40
plas,p00009,lats,185,197624591853755,197624639777036,197625899557595,47923281,1259780559,1307703840,439,74
plas,p00004,lats,174,197623675881950,197623744908006,197626125295160,69026056,2380387154,2449413210,284,137
plas,p00009,lats,191,197625915613785,197626001502619,197626980860868,85888834,979358249,1065247083,452,57
plas,p00004,lats,178,197626136126857,197626179574305,197626998011031,43447448,818436726,861884174,475,47
plas,p00009,lats,194,197625948232159,197626005611462,197627120658688,57379303,1115047226,1172426529,668,64
plas,p00009,lats,193,197626211867239,197626272584617,197627208147116,60717378,935562499,996279877,180,54
plas,p00004,lats,175,197626201221339,197626258789432,197627609724771,57568093,1350935339,1408503432,878,78
plas,p00004,lats,177,197626216666115,197626272574807,197628112641784,55908692,1840066977,1895975669,829,106
plas,p00004,lats,179,197626167079285,197626215469131,197628216301325,48389846,2000832194,2049222040,791,115
plas,p00004,lats,176,197626317312345,197626361388675,197628905732782,44076330,2544344107,2588420437,291,147
plas,p00009,lats,192,197625920960433,197626001516300,197629098650359,80555867,3097134059,3177689926,600,178
plas,p00009,lats,190,197626042630716,197626091775306,197629413210335,49144590,3321435029,3370579619,857,190
plas,p00004,lats,184,197629042268317,197629098812022,197629577258275,56543705,478446253,534989958,265,28
plas,p00009,lats,195,197629452865735,197629505354407,197630112319939,52488672,606965532,659454204,487,35
plas,p00004,lats,183,197628923564334,197628981173959,197630600754410,57609625,1619580451,1677190076,361,92
plas,p00004,lats,181,197629344159040,197629396642622,197630654357698,52483582,1257715076,1310198658,248,72
plas,p00004,lats,180,197629557708620,197629616189535,197630776122627,58480915,1159933092,1218414007,489,67
plas,p00009,lats,196,197629512660771,197629559706300,197630828246268,47045529,1268539968,1315585497,464,73
plas,p00009,lats,197,197629498565723,197629554380122,197631053897554,55814399,1499517432,1555331831,957,87
plas,p00009,lats,199,197629558017180,197629616200236,197631433376927,58183056,1817176691,1875359747,670,105
plas,p00004,lats,182,197629013164238,197629095272082,197631655982723,82107844,2560710641,2642818485,1206,148
plas,p00009,lats,198,197629725341854,197629776710036,197631744021306,51368182,1967311270,2018679452,403,113
plas,p00004,lats,186,197631683534088,197631744164919,197632293132655,60630831,548967736,609598567,357,31
plas,p00004,lats,187,197631663751074,197631739467119,197632311015789,75716045,571548670,647264715,324,33
plas,p00009,lats,204,197631855953857,197631901094249,197632571261870,45140392,670167621,715308013,699,39
plas,p00004,lats,189,197631801015493,197631876723061,197632606107925,75707568,729384864,805092432,430,43
plas,p00009,lats,202,197631860080830,197631901103911,197632693600670,41023081,792496759,833519840,563,46
plas,p00004,lats,185,197631833089284,197631895747366,197632763173440,62658082,867426074,930084156,759,51
plas,p00009,lats,203,197631930929310,197631988667607,197632831393754,57738297,842726147,900464444,272,49
plas,p00009,lats,200,197632049115264,197632099068168,197633053081326,49952904,954013158,1003966062,527,56
plas,p00004,lats,188,197631782113290,197631853652496,197633581964442,71539206,1728311946,1799851152,536,101
plas,p00009,lats,201,197631978198577,197632025966842,197633672412968,47768265,1646446126,1694214391,379,96
plas,p00004,lats,191,197633724284233,197633781217365,197634324375245,56933132,543157880,600091012,133,31
plas,p00004,lats,190,197633701146692,197633777552379,197634575164213,76405687,797611834,874017521,746,47
plas,p00004,lats,193,197633777664151,197633832716144,197634662064673,55051993,829348529,884400522,290,48
plas,p00004,lats,194,197633685729835,197633777540887,197634713704513,91811052,936163626,1027974678,527,55
plas,p00009,lats,206,197633681388503,197633754728583,197635042609243,73340080,1287880660,1361220740,708,75
plas,p00009,lats,208,197633831584055,197633885309243,197635094371435,53725188,1209062192,1262787380,183,70
plas,p00009,lats,205,197633733963908,197633781228980,197635215414917,47265072,1434185937,1481451009,445,83
plas,p00009,lats,209,197634282473908,197634329999773,197635437037144,47525865,1107037371,1154563236,455,65
plas,p00009,lats,207,197633877407376,197633921128373,197635488733838,43720997,1567605465,1611326462,310,91
plas,p00004,lats,192,197633596715089,197633657221107,197635504442910,60506018,1847221803,1907727821,659,106
plas,p00009,lats,213,197635567511547,197635669540245,197636114922518,102028698,445382273,547410971,383,27
plas,p00004,lats,198,197635821723946,197635866164391,197636450599500,44440445,584435109,628875554,411,34
plas,p00004,lats,199,197635693991684,197635742991258,197636589681287,48999574,846690029,895689603,288,49
plas,p00004,lats,197,197635616868303,197635672487315,197636781030903,55619012,1108543588,1164162600,479,64
plas,p00009,lats,210,197635554248850,197635640920032,197636833356279,86671182,1192436247,1279107429,494,69
plas,p00004,lats,196,197635592713800,197635669515102,197636919277512,76801302,1249762410,1326563712,396,73
plas,p00009,lats,214,197635970902568,197636026825056,197637160183221,55922488,1133358165,1189280653,642,66
plas,p00009,lats,212,197635564589138,197635669529668,197637416313798,104940530,1746784130,1851724660,555,102
plas,p00004,lats,195,197635925011917,197635974846591,197637569968551,49834674,1595121960,1644956634,607,93
plas,p00009,lats,211,197635698140326,197635743003224,197638576881327,44862898,2833878103,2878741001,256,163
plas,p00004,lats,201,197637786007799,197637846392455,197638688997585,60384656,842605130,902989786,327,48
plas,p00004,lats,203,197637601354344,197637671525325,197638811756435,70170981,1140231110,1210402091,351,65
plas,p00004,lats,200,197637838580630,197637879623209,197638864095411,41042579,984472202,1025514781,358,56
plas,p00004,lats,204,197637587948602,197637666777681,197639021198176,78829079,1354420495,1433249574,716,78
plas,p00009,lats,218,197638684666905,197638750865275,197639384867172,66198370,634001897,700200267,376,38
plas,p00009,lats,215,197638602838158,197638681356601,197639696506054,78518443,1015149453,1093667896,229,60
plas,p00009,lats,216,197638707494046,197638759154816,197639971799860,51660770,1212645044,1264305814,702,71
plas,p00004,lats,202,197637893940343,197637950904262,197640350400969,56963919,2399496707,2456460626,793,138
plas,p00009,lats,219,197638642267817,197638689181215,197640401873238,46913398,1712692023,1759605421,249,100
plas,p00004,lats,207,197640418731666,197640491684967,197641073036540,72953301,581351573,654304874,735,34
plas,p00004,lats,209,197640414256587,197640491672979,197641209674284,77416392,718001305,795417697,304,42
plas,p00004,lats,208,197640451964370,197640491695369,197641588445279,39730999,1096749910,1136480909,436,64
plas,p00004,lats,205,197641005406664,197641073169517,197641674287701,67762853,601118184,668881037,372,36
plas,p00004,lats,206,197640398974353,197640485390671,197642238384471,86416318,1752993800,1839410118,612,103
plas,p00009,lats,217,197638631812689,197638689165303,197642787361204,57352614,4098195901,4155548515,773,236
plas,p00004,lats,211,197642250135844,197642313641111,197643270100180,63505267,956459069,1019964336,368,55
plas,p00004,lats,214,197642316002682,197642383088759,197643499701112,67086077,1116612353,1183698430,805,65
plas,p00009,lats,222,197643133121161,197643183159024,197643725631475,50037863,542472451,592510314,621,32
plas,p00004,lats,210,197642465454127,197642508427449,197643969134926,42973322,1460707477,1503680799,483,84
plas,p00009,lats,224,197642945901576,197643002329391,197644108337157,56427815,1106007766,1162435581,201,64
plas,p00009,lats,221,197643050348040,197643091867602,197644612512870,41519562,1520645268,1562164830,386,88
plas,p00009,lats,223,197643002418241,197643057264723,197644647049989,54846482,1589785266,1644631748,388,92
plas,p00004,lats,212,197642328249447,197642386376584,197645210859774,58127137,2824483190,2882610327,387,163
plas,p00004,lats,213,197642400676599,197642455145083,197645296160271,54468484,2841015188,2895483672,530,164
plas,p00009,lats,220,197642990907378,197643053780572,197645501527702,62873194,2447747130,2510620324,467,142
plas,p00004,lats,215,197645416862573,197645497914592,197646210321325,81052019,712406733,793458752,867,42
plas,p00004,lats,219,197645335755577,197645388172281,197646280837230,52416704,892664949,945081653,445,51
plas,p00009,lats,228,197645807468663,197645859758028,197646524316838,52289365,664558810,716848175,561,39
plas,p00004,lats,217,197645434158603,197645501683966,197646628040806,67525363,1126356840,1193882203,272,65
plas,p00009,lats,226,197645508113770,197645563808220,197646628202546,55694450,1064394326,1120088776,340,62
plas,p00009,lats,229,197645799519949,197645859747595,197646800675753,60227646,940928158,1001155804,311,55
plas,p00009,lats,225,197645502018786,197645563798595,197646920201655,61779809,1356403060,1418182869,254,79
plas,p00009,lats,227,197645521136208,197645572337023,197647192585149,51200815,1620248126,1671448941,310,94
plas,p00004,lats,218,197645511021590,197645563786680,197647646152422,52765090,2082365742,2135130832,541,120
plas,p00004,lats,216,197645596071176,197645644849844,197647697535668,48778668,2052685824,2101464492,523,118
plas,p00009,lats,233,197647314313324,197647370423901,197647848060299,56110577,477636398,533746975,396,28
plas,p00009,lats,230,197647220565834,197647284498726,197648185318313,63932892,900819587,964752479,513,52
plas,p00009,lats,232,197647246428654,197647317485872,197648532249075,71057218,1214763203,1285820421,485,70
plas,p00009,lats,234,197647230686643,197647312112331,197648721915722,81425688,1409803391,1491229079,400,82
plas,p00004,lats,220,197647758732546,197647827441042,197648895949981,68708496,1068508939,1137217435,405,63
plas,p00004,lats,222,197647701318091,197647756433375,197649050924453,55115284,1294491078,1349606362,454,75
plas,p00004,lats,221,197648133127331,197648185523458,197649051099300,52396127,865575842,917971969,295,51
plas,p00004,lats,223,197647830870696,197647884541474,197649119131766,53670778,1234590292,1288261070,222,72
plas,p00004,lats,224,197647784161662,197647832057289,197649818017423,47895627,1985960134,2033855761,367,116
plas,p00009,lats,231,197647272600555,197647317496807,197650065686302,44896252,2748189495,2793085747,329,158
plas,p00004,lats,225,197649838672445,197649917918271,197650607493459,79245826,689575188,768821014,649,40
plas,p00004,lats,228,197649893389283,197649959046212,197650857107171,65656929,898060959,963717888,373,52
plas,p00009,lats,236,197650136742210,197650210778978,197650979048549,74036768,768269571,842306339,346,45
plas,p00009,lats,235,197650233195474,197650287964121,197651014412524,54768647,726448403,781217050,377,42
plas,p00009,lats,239,197650073767643,197650120706538,197651067328259,46938895,946621721,993560616,285,54
plas,p00004,lats,229,197649930259398,197649962582449,197651084116716,32323051,1121534267,1153857318,381,64
plas,p00004,lats,227,197649836777206,197649917904437,197651309002345,81127231,1391097908,1472225139,378,80
plas,p00004,lats,226,197649855845743,197649940120864,197651464543275,84275121,1524422411,1608697532,922,88
plas,p00009,lats,238,197650068445010,197650120695640,197652241061467,52250630,2120365827,2172616457,341,120
plas,p00009,lats,237,197650162930962,197650215940170,197652344860572,53009208,2128920402,2181929610,998,121
plas,p00004,lats,231,197651496520239,197651573333715,197652398576965,76813476,825243250,902056726,874,48
plas,p00004,lats,232,197651471328509,197651551030484,197652478685017,79701975,927654533,1007356508,584,53
plas,p00004,lats,233,197651616488868,197651667111074,197652496190392,50622206,829079318,879701524,313,48
plas,p00004,lats,230,197651521240099,197651593267542,197652530957992,72027443,937690450,1009717893,487,55
plas,p00009,lats,241,197652353663084,197652403736024,197652825918653,50072940,422182629,472255569,179,25
plas,p00009,lats,240,197652437483356,197652480071786,197653138367476,42588430,658295690,700884120,293,39
plas,p00009,lats,244,197652405031869,197652478863715,197653172204998,73831846,693341283,767173129,374,42
plas,p00009,lats,243,197652401028638,197652478852275,197653275342571,77823637,796490296,874313933,236,48
plas,p00009,lats,242,197652406123318,197652478873787,197653428878891,72750469,950005104,1022755573,1102,57
plas,p00004,lats,234,197651547579818,197651596943980,197653813284683,49364162,2216340703,2265704865,343,127
plas,p00009,lats,248,197653439612706,197653512261309,197654125303299,72648603,613041990,685690593,506,37
plas,p00009,lats,246,197653443415591,197653518350461,197654573088236,74934870,1054737775,1129672645,365,62
plas,p00009,lats,249,197653601680015,197653657647056,197655158746465,55967041,1501099409,1557066450,235,88
plas,p00009,lats,247,197653472779979,197653518374750,197655757729525,45594771,2239354775,2284949546,384,131
plas,p00009,lats,245,197653468488007,197653518362626,197656554001130,49874619,3035638504,3085513123,1102,178
plas,p00009,lats,252,197656722658782,197656795002613,197657917603833,72343831,1122601220,1194945051,440,66
plas,p00009,lats,253,197656699139360,197656773309410,197658021478938,74170050,1248169528,1322339578,194,73
plas,p00009,lats,251,197656622876104,197656697910144,197658141851405,75034040,1443941261,1518975301,254,84
plas,p00009,lats,250,197656761396556,197656798773479,197658537740698,37376923,1738967219,1776344142,512,101
plas,p00009,lats,254,197656629141154,197656704375750,197658963300840,75234596,2258925090,2334159686,1636,131
plas,p00009,lats,255,197659037392336,197659090040350,197660003871519,52648014,913831169,966479183,403,54
plas,p00009,lats,256,197659015008427,197659084917205,197660328044356,69908778,1243127151,1313035929,185,74
plas,p00009,lats,257,197659332453985,197659384462458,197660361927294,52008473,977464836,1029473309,258,58
plas,p00009,lats,258,197659030409310,197659090029200,197660600285876,59619890,1510256676,1569876566,595,89
plas,p00009,lats,259,197658966039153,197659011704105,197661814029845,45664952,2802325740,2847990692,212,165
plas,p00009,lats,262,197661901800044,197661953606838,197662327322879,51806794,373716041,425522835,342,22
plas,p00009,lats,261,197661831752983,197661880194928,197662585187431,48441945,704992503,753434448,285,41
plas,p00009,lats,263,197661905981376,197661953620947,197662687914683,47639571,734293736,781933307,375,43
plas,p00009,lats,264,197661998207839,197662081253917,197663149993706,83046078,1068739789,1151785867,297,64
plas,p00009,lats,260,197662017034857,197662086324263,197663166115108,69289406,1079790845,1149080251,1067,64
plas,p00009,lats,267,197663379505002,197663440637158,197663885550232,61132156,444913074,506045230,501,27
plas,p00009,lats,265,197663194608499,197663264531814,197663986629433,69923315,722097619,792020934,200,43
plas,p00009,lats,268,197663215983482,197663264544734,197664105561891,48561252,841017157,889578409,290,50
plas,p00009,lats,266,197663217956036,197663264555038,197664957564698,46599002,1693009660,1739608662,246,100
plas,p00009,lats,269,197663182881034,197663259670273,197665024786335,76789239,1765116062,1841905301,364,105
plas,p00009,lats,274,197665056734453,197665095054377,197666074637411,38319924,979583034,1017902958,593,57
plas,p00009,lats,273,197665080319072,197665128480593,197666177552744,48161521,1049072151,1097233672,641,61
plas,p00009,lats,270,197665186332908,197665260713710,197666279863051,74380802,1019149341,1093530143,470,61
plas,p00009,lats,272,197665210803465,197665264995405,197666501126511,54191940,1236131106,1290323046,487,73
plas,p00009,lats,271,197665029537359,197665078108728,197667275114794,48571369,2197006066,2245577435,160,129
plas,p00009,lats,276,197667277871726,197667305251413,197668515239097,27379687,1209987684,1237367371,241,70
plas,p00009,lats,277,197667675058899,197667734849438,197668584692722,59790539,849843284,909633823,580,50
plas,p00009,lats,279,197667376650536,197667418128883,197669067377008,41478347,1649248125,1690726472,1057,96
plas,p00009,lats,275,197667419347453,197667471342752,197669288075624,51995299,1816732872,1868728171,329,106
plas,p00009,lats,278,197667350792249,197667401627057,197670063293314,50834808,2661666257,2712501065,287,156
plas,p00009,lats,282,197670063763771,197670111904322,197670768901480,48140551,656997158,705137709,520,39
plas,p00009,lats,281,197670328260198,197670390065739,197671371090770,61805541,981025031,1042830572,242,58
plas,p00009,lats,280,197670258549793,197670315940863,197671439628454,57391070,1123687591,1181078661,561,66
plas,p00009,lats,283,197670103948317,197670143826119,197671490945704,39877802,1347119585,1386997387,847,79
plas,p00009,lats,284,197670211619121,197670265060345,197671541045309,53441224,1275984964,1329426188,785,75
plas,p00009,lats,287,197671545784884,197671614859439,197672065432855,69074555,450573416,519647971,723,28
plas,p00009,lats,285,197671613427764,197671669211798,197672337921248,55784034,668709450,724493484,323,40
plas,p00009,lats,289,197671788110051,197671840678975,197672713134021,52568924,872455046,925023970,550,52
plas,p00009,lats,288,197671553010072,197671618312410,197672849837335,65302338,1231524925,1296827263,299,73
plas,p00009,lats,286,197671554579425,197671618325388,197672967076738,63745963,1348751350,1412497313,361,80
plas,p00009,lats,292,197673314383429,197673375663996,197673719061380,61280567,343397384,404677951,406,21
plas,p00009,lats,291,197673039280566,197673093866530,197673873137337,54585964,779270807,833856771,388,46
plas,p00009,lats,293,197672989854658,197673019080811,197674009844397,29226153,990763586,1019989739,369,58
plas,p00009,lats,290,197673108198124,197673165761266,197674350609067,57563142,1184847801,1242410943,457,70
plas,p00009,lats,294,197673119224757,197673165772868,197674467886570,46548111,1302113702,1348661813,374,77
plas,p00009,lats,295,197674724071901,197674767878802,197675169222164,43806901,401343362,445150263,784,24
plas,p00009,lats,297,197674608928008,197674693059548,197675579089981,84131540,886030433,970161973,265,53
plas,p00009,lats,296,197674640835507,197674697705633,197676022900099,56870126,1325194466,1382064592,552,78
plas,p00009,lats,298,197674947511067,197674997970405,197676039706401,50459338,1041735996,1092195334,368,62
plas,p00009,lats,299,197674587704023,197674667036930,197676106285934,79332907,1439249004,1518581911,415,85
plas,p00009,lats,303,197676112216318,197676181851369,197677171313326,69635051,989461957,1059097008,804,59
plas,p00009,lats,301,197676197077412,197676257730007,197677410081814,60652595,1152351807,1213004402,265,68
plas,p00009,lats,302,197676218329756,197676257741216,197677460934325,39411460,1203193109,1242604569,437,71
plas,p00009,lats,304,197676184239116,197676253222222,197677563970359,68983106,1310748137,1379731243,324,78
plas,p00009,lats,300,197676118532200,197676185228425,197677849846394,66696225,1664617969,1731314194,386,98
plas,p00009,lats,308,197677893175447,197677956850723,197678560671294,63675276,603820571,667495847,335,36
plas,p00009,lats,306,197677881020127,197677951294756,197678697063549,70274629,745768793,816043422,228,45
plas,p00009,lats,305,197678085435599,197678130342294,197678816459315,44906695,686117021,731023716,233,41
plas,p00009,lats,307,197678390547887,197678442788964,197678986976865,52241077,544187901,596428978,463,33
plas,p00009,lats,309,197677851482665,197677926805406,197679273888179,75322741,1347082773,1422405514,624,80
plas,p00009,lats,310,197679396872174,197679434282179,197679761258992,37410005,326976813,364386818,426,20
plas,p00009,lats,314,197679490363017,197679537241008,197679948319307,46877991,411078299,457956290,428,25
plas,p00009,lats,313,197679352842608,197679429527660,197680067888486,76685052,638360826,715045878,235,39
plas,p00009,lats,311,197679446608387,197679502640890,197680084534921,56032503,581894031,637926534,426,35
plas,p00009,lats,312,197679330652119,197679405015841,197682008916126,74363722,2603900285,2678264007,249,155
plas,p00009,lats,315,197682277958986,197682333004013,197682910742255,55045027,577738242,632783269,615,34
plas,p00009,lats,316,197682051707348,197682105285982,197683169762956,53578634,1064476974,1118055608,1127,62
plas,p00009,lats,319,197682142256643,197682194483184,197683585106635,52226541,1390623451,1442849992,778,81
plas,p00009,lats,318,197682183266268,197682228384473,197683740366122,45118205,1511981649,1557099854,926,88
plas,p00009,lats,317,197682531582179,197682580725887,197683992008979,49143708,1411283092,1460426800,789,83
plas,p00009,lats,321,197684186367341,197684244555866,197684557809042,58188525,313253176,371441701,432,19
plas,p00009,lats,320,197684189621892,197684244567343,197684746724208,54945451,502156865,557102316,182,30
plas,p00009,lats,322,197684116844115,197684175042659,197685192994770,58198544,1017952111,1076150655,568,60
plas,p00009,lats,324,197684353507122,197684404314134,197685466706961,50807012,1062392827,1113199839,900,63
plas,p00009,lats,323,197684019845620,197684068897769,197685974512720,49052149,1905614951,1954667100,653,112
plas,p00009,lats,328,197685992435899,197686087791291,197686594427563,95355392,506636272,601991664,553,31
