workload,phase,iteration,call_id,op_index,op_type,kind,family,name,correlation_id,api_name,api_start,api_end,gpu_start,gpu_end,gpu_ns,stream,grid,block,registers,static_smem,dynamic_smem,bytes
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52632,cudaLaunchKernel_v7000,3834525145,3834528978,3834972408,3835013719,41311,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",52646,cudaLaunchKernel_v7000,3834537404,3834541541,3835014423,3835025366,10943,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",52652,cudaLaunchKernel_v7000,3834547052,3834551301,3835025974,3835027030,1056,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52662,cudaLaunchKernel_v7000,3834557736,3834561714,3835027670,3835028662,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",52672,cudaLaunchKernel_v7000,3834569009,3834573113,3835029302,3835061301,31999,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52685,cudaLaunchKernel_v7000,3834582035,3834586157,3835061909,3835074037,12128,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",52699,cudaLaunchKernel_v7000,3834598768,3834603347,3835074741,3835103476,28735,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52710,cudaLaunchKernel_v7000,3834610120,3834614121,3835104084,3835144754,40670,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",52724,cudaLaunchKernel_v7000,3834622612,3834626786,3835145746,3835156498,10752,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",52730,cudaLaunchKernel_v7000,3834632312,3834636715,3835157106,3835158226,1120,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52740,cudaLaunchKernel_v7000,3834643109,3834647187,3835158834,3835159826,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",52750,cudaLaunchKernel_v7000,3834654379,3834658467,3835160402,3835191921,31519,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52763,cudaLaunchKernel_v7000,3834667381,3834671385,3835192529,3835204592,12063,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",52777,cudaLaunchKernel_v7000,3834684026,3834688653,3835205136,3835234223,29087,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52788,cudaLaunchKernel_v7000,3834700968,3834705120,3835234895,3835274958,40063,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",52802,cudaLaunchKernel_v7000,3834714010,3834718252,3835275566,3835286029,10463,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",52808,cudaLaunchKernel_v7000,3834723912,3834728434,3835286669,3835287853,1184,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52818,cudaLaunchKernel_v7000,3834734951,3834738845,3835288525,3835289517,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",52828,cudaLaunchKernel_v7000,3834746251,3834750165,3835290157,3835322092,31935,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52841,cudaLaunchKernel_v7000,3834759373,3834763502,3835322796,3835334860,12064,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",52855,cudaLaunchKernel_v7000,3834776765,3834781308,3835335564,3835365099,29535,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52866,cudaLaunchKernel_v7000,3834788224,3834792067,3835365706,3835405033,39327,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",52880,cudaLaunchKernel_v7000,3834800530,3834804864,3835405705,3835416649,10944,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",52886,cudaLaunchKernel_v7000,3834810264,3834814368,3835417225,3835418185,960,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52896,cudaLaunchKernel_v7000,3834820781,3834824916,3835418793,3835419785,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",52906,cudaLaunchKernel_v7000,3834832090,3834836234,3835420393,3835451719,31326,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52919,cudaLaunchKernel_v7000,3834845263,3834849434,3835452359,3835464423,12064,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",52933,cudaLaunchKernel_v7000,3834862240,3834866736,3835465095,3835494406,29311,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52944,cudaLaunchKernel_v7000,3834873550,3834877553,3835495046,3835534789,39743,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",52958,cudaLaunchKernel_v7000,3834886009,3834890109,3835535397,3835545636,10239,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",52964,cudaLaunchKernel_v7000,3834895532,3834899716,3835546308,3835547268,960,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52974,cudaLaunchKernel_v7000,3834906120,3834910117,3835547876,3835548868,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",52984,cudaLaunchKernel_v7000,3834917414,3834921324,3835549508,3835581091,31583,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",52997,cudaLaunchKernel_v7000,3834930275,3834934308,3835581731,3835593923,12192,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",53011,cudaLaunchKernel_v7000,3834947183,3834951717,3835594594,3835623713,29119,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53022,cudaLaunchKernel_v7000,3834958517,3834962336,3835624321,3835664704,40383,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",53036,cudaLaunchKernel_v7000,3834970762,3834974964,3835665408,3835675648,10240,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",53042,cudaLaunchKernel_v7000,3834980356,3834984589,3835676288,3835677248,960,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53052,cudaLaunchKernel_v7000,3834990900,3834994953,3835677856,3835678848,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",53062,cudaLaunchKernel_v7000,3835002238,3835006321,3835679456,3835710654,31198,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53075,cudaLaunchKernel_v7000,3835015279,3835019406,3835711294,3835724126,12832,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",53089,cudaLaunchKernel_v7000,3835032237,3835036770,3835724734,3835753053,28319,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53100,cudaLaunchKernel_v7000,3835043557,3835047372,3835753725,3835794012,40287,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",53114,cudaLaunchKernel_v7000,3835055855,3835060229,3835794620,3835804699,10079,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",53120,cudaLaunchKernel_v7000,3835065643,3835070014,3835805339,3835806395,1056,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53130,cudaLaunchKernel_v7000,3835076411,3835080337,3835807035,3835808027,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",53140,cudaLaunchKernel_v7000,3835087615,3835091566,3835808731,3835840378,31647,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53153,cudaLaunchKernel_v7000,3835100520,3835104567,3835840986,3835853081,12095,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",53167,cudaLaunchKernel_v7000,3835117345,3835121767,3835853785,3835883416,29631,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53178,cudaLaunchKernel_v7000,3835128519,3835132347,3835884024,3835924087,40063,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",53192,cudaLaunchKernel_v7000,3835140714,3835144851,3835924663,3835935991,11328,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",53198,cudaLaunchKernel_v7000,3835150326,3835154679,3835936695,3835937655,960,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53208,cudaLaunchKernel_v7000,3835161094,3835165005,3835938358,3835939350,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",53218,cudaLaunchKernel_v7000,3835172217,3835176326,3835939926,3835971765,31839,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53231,cudaLaunchKernel_v7000,3835185305,3835189301,3835972341,3835984437,12096,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",53245,cudaLaunchKernel_v7000,3835202168,3835206573,3835985077,3836014036,28959,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53256,cudaLaunchKernel_v7000,3835213124,3835216917,3836014644,3836054802,40158,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",53270,cudaLaunchKernel_v7000,3835225104,3835229098,3836055410,3836066162,10752,7,192x1x1,32x16x1,26,16,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",53276,cudaLaunchKernel_v7000,3835234392,3835238543,3836066770,3836067762,992,7,3x1x1,128x1x1,20,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53286,cudaLaunchKernel_v7000,3835244706,3835248641,3836068434,3836069426,992,7,3x1x1,128x1x1,26,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",53296,cudaLaunchKernel_v7000,3835255703,3835259622,3836070034,3836102065,32031,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",53309,cudaLaunchKernel_v7000,3835268352,3835272300,3836102705,3836114864,12159,7,9216x1x1,128x1x1,22,0,0,0
