workload,phase,iteration,call_id,op_index,op_type,kind,family,name,correlation_id,api_name,api_start,api_end,gpu_start,gpu_end,gpu_ns,stream,grid,block,registers,static_smem,dynamic_smem,bytes
react_tool_L_it1,warmup,2,answer,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",5423,cudaLaunchKernel_v7000,3363264377,3363271739,3363272634,3363286042,13408,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,warmup,2,answer,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",5467,cudaLaunchKernel_v7000,3363397337,3363406235,3363405750,3363417238,11488,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",5513,cudaLaunchKernel_v7000,3363514716,3363524662,3363523571,3363559890,36319,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",5524,cudaLaunchKernel_v7000,3363537345,3363543650,3363560626,3363599185,38559,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",5538,cudaLaunchKernel_v7000,3363559890,3363566039,3363599921,3363611153,11232,7,192x1x1,32x16x1,26,16,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",5544,cudaLaunchKernel_v7000,3363576674,3363582240,3363611857,3363613264,1407,7,3x1x1,128x1x1,20,0,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",5554,cudaLaunchKernel_v7000,3363592649,3363598116,3363614032,3363615120,1088,7,3x1x1,128x1x1,26,0,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",5564,cudaLaunchKernel_v7000,3363610292,3363616285,3363617232,3363642384,25152,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L_it1,warmup,2,answer,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",5577,cudaLaunchKernel_v7000,3363630900,3363636588,3363643120,3363656495,13375,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,warmup,2,answer,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,5627,cudaLaunchKernel_v7000,3363806347,3363818133,3363817291,3364189888,372597,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,warmup,2,answer,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,5676,cudaLaunchKernel_v7000,3364267733,3364276844,3364276222,3364647379,371157,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,warmup,2,answer,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,5725,cudaLaunchKernel_v7000,3364720463,3364729089,3364728241,3365099174,370933,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,warmup,2,answer,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",5805,cudaLaunchKernel_v7000,3365276182,3365287016,3365285921,3365418653,132732,7,18432x1x1,128x1x1,16,0,0,0
react_tool_L_it1,warmup,2,answer,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,5847,cudaMemcpyAsync_v3020,3365499515,3365513024,3365512122,3366342626,830504,7,0x0x0,0x0x0,0,0,0,18874368
react_tool_L_it1,measured,0,plan,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,5907,cudaMemcpyAsync_v3020,3451184243,3451208484,3451207465,3452028465,821000,7,0x0x0,0x0x0,0,0,0,18874368
react_tool_L_it1,measured,0,plan,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",5960,cudaLaunchKernel_v7000,3452133690,3452168483,3452230380,3452250987,20607,7,768x1x1,256x1x1,40,0,0,0
react_tool_L_it1,measured,0,plan,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",5970,cudaLaunchKernel_v7000,3452213989,3452222809,3452251627,3452262827,11200,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",5993,cudaLaunchKernel_v7000,3452330198,3452341088,3452340264,3452395751,55487,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6004,cudaLaunchKernel_v7000,3452361842,3452369299,3452396423,3452431814,35391,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6018,cudaLaunchKernel_v7000,3452392182,3452400749,3452432518,3452444069,11551,7,192x1x1,32x16x1,26,16,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6024,cudaLaunchKernel_v7000,3452420112,3452427028,3452444741,3452446501,1760,7,3x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6034,cudaLaunchKernel_v7000,3452450812,3452457430,3452457669,3452458789,1120,7,3x1x1,128x1x1,26,0,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6044,cudaLaunchKernel_v7000,3452477144,3452484287,3452484772,3452509732,24960,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L_it1,measured,0,plan,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6057,cudaLaunchKernel_v7000,3452504476,3452511126,3452511843,3452525091,13248,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,measured,0,plan,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6101,cudaLaunchKernel_v7000,3452637326,3452646811,3452646016,3452657407,11391,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6147,cudaLaunchKernel_v7000,3452766374,3452776694,3452775708,3452811867,36159,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6158,cudaLaunchKernel_v7000,3452790058,3452796614,3452812507,3452851034,38527,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6172,cudaLaunchKernel_v7000,3452812184,3452818422,3452851770,3452862937,11167,7,192x1x1,32x16x1,26,16,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6178,cudaLaunchKernel_v7000,3452829173,3452834381,3452863705,3452864953,1248,7,3x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6188,cudaLaunchKernel_v7000,3452845039,3452851056,3452865721,3452866777,1056,7,3x1x1,128x1x1,26,0,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6198,cudaLaunchKernel_v7000,3452863141,3452868775,3452869721,3452895001,25280,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L_it1,measured,0,plan,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6211,cudaLaunchKernel_v7000,3452883022,3452888609,3452895640,3452908856,13216,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,measured,0,plan,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,6261,cudaLaunchKernel_v7000,3453056676,3453067924,3453067188,3453439081,371893,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,measured,0,plan,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,6310,cudaLaunchKernel_v7000,3453521526,3453530690,3453530118,3453900348,370230,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,measured,0,plan,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,6359,cudaLaunchKernel_v7000,3453969439,3453977274,3453976794,3454347055,370261,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,measured,0,plan,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6439,cudaLaunchKernel_v7000,3454530216,3454542344,3454541449,3454674406,132957,7,18432x1x1,128x1x1,16,0,0,0
react_tool_L_it1,measured,0,answer,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,6481,cudaMemcpyAsync_v3020,3454744621,3454757538,3454756771,3455581996,825225,7,0x0x0,0x0x0,0,0,0,18874368
react_tool_L_it1,measured,0,answer,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,6537,cudaMemcpyAsync_v3020,3543496689,3543521737,3543520538,3544375874,855336,7,0x0x0,0x0x0,0,0,0,18874368
react_tool_L_it1,measured,0,answer,,call_overhead,kernel,rng_init,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<c10::Half, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)",6590,cudaLaunchKernel_v7000,3544494728,3544530174,3544591676,3544612251,20575,7,768x1x1,256x1x1,40,0,0,0
react_tool_L_it1,measured,0,answer,,call_overhead,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6600,cudaLaunchKernel_v7000,3544574238,3544582938,3544612891,3544624027,11136,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6623,cudaLaunchKernel_v7000,3544695922,3544707249,3544706136,3544758839,52703,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6634,cudaLaunchKernel_v7000,3544727849,3544735212,3544759543,3544795862,36319,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6648,cudaLaunchKernel_v7000,3544760989,3544769217,3544796630,3544808149,11519,7,192x1x1,32x16x1,26,16,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6654,cudaLaunchKernel_v7000,3544788809,3544795591,3544808853,3544810453,1600,7,3x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6664,cudaLaunchKernel_v7000,3544811190,3544817834,3544818261,3544819381,1120,7,3x1x1,128x1x1,26,0,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6674,cudaLaunchKernel_v7000,3544836369,3544843480,3544844084,3544869236,25152,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L_it1,measured,0,answer,6,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6687,cudaLaunchKernel_v7000,3544862622,3544868856,3544870324,3544883859,13535,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,measured,0,answer,7,AddOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOnSelf_add<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6731,cudaLaunchKernel_v7000,3544991198,3545000793,3545000208,3545011632,11424,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,copy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)8, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",6777,cudaLaunchKernel_v7000,3545095174,3545104628,3545103533,3545139308,35775,7,9216x1x1,128x1x1,38,0,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6788,cudaLaunchKernel_v7000,3545116159,3545122552,3545140076,3545178539,38463,7,9216x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)",6802,cudaLaunchKernel_v7000,3545136688,3545142930,3545179243,3545190250,11007,7,192x1x1,32x16x1,26,16,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",6808,cudaLaunchKernel_v7000,3545153299,3545158673,3545191018,3545192266,1248,7,3x1x1,128x1x1,20,0,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6818,cudaLaunchKernel_v7000,3545168953,3545174901,3545192970,3545194058,1088,7,3x1x1,128x1x1,26,0,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6828,cudaLaunchKernel_v7000,3545186266,3545191582,3545194698,3545220106,25408,7,36864x1x1,128x1x1,16,0,0,0
react_tool_L_it1,measured,0,answer,8,RMSNormOp,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",6841,cudaLaunchKernel_v7000,3545205461,3545210896,3545220810,3545234217,13407,7,9216x1x1,128x1x1,22,0,0,0
react_tool_L_it1,measured,0,answer,10,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,6891,cudaLaunchKernel_v7000,3545377547,3545390276,3545389445,3545761658,372213,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,measured,0,answer,11,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,6940,cudaLaunchKernel_v7000,3545842227,3545851291,3545850328,3546220173,369845,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,measured,0,answer,12,LinearOp,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,6989,cudaLaunchKernel_v7000,3546290348,3546298420,3546297675,3546667328,369653,7,48x24x1,128x1x1,226,32768,0,0
react_tool_L_it1,measured,0,answer,14,TransposeOp,kernel,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",7069,cudaLaunchKernel_v7000,3546847675,3546860621,3546859035,3546992215,133180,7,18432x1x1,128x1x1,16,0,0,0
react_tool_L_it1,measured,0,answer,,call_overhead,memcpy,memcpy,memcpy_Device-to-Host,7111,cudaMemcpyAsync_v3020,3547062510,3547076147,3547075189,3547921756,846567,7,0x0x0,0x0x0,0,0,0,18874368
react_tool_L_it1,measured,1,plan,,call_overhead,memcpy,memcpy,memcpy_Host-to-Device,7171,cudaMemcpyAsync_v3020,3632703939,3632730794,3632729412,3633540365,810953,7,0x0x0,0x0x0,0,0,0,18874368
